	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.176996e-06	0.51775235	2.142051e-06	4.6887103e-06	0.27449983	0.10916575	6.1850665e-07	1.1946306e-06	0.095543854	1.755346e-07	2.0015152e-07	2.7759245e-07	3.462033e-08	2.2491962e-07	1.779346e-07	2.6545428e-07	0.003019933	2.5662843e-07
priorregion1_spot_2	0.003249589	0.5902203	4.692596e-07	2.6038174e-07	2.2842784e-07	3.7382205e-07	2.5706154e-07	3.520159e-07	1.4660384e-07	1.1778222e-07	0.3972682	1.5624589e-07	7.093655e-08	2.0484985e-07	1.6594883e-07	1.6222114e-07	0.0092586	1.7250659e-07
priorregion1_spot_3	0.0047631324	0.40775052	0.058695734	0.32396075	0.10667476	0.06938089	1.1560327e-06	1.3593806e-05	0.028666157	4.8344623e-07	1.7411902e-07	2.8564114e-07	1.7062277e-08	3.0021468e-07	3.4916937e-07	3.1435295e-07	9.070966e-05	7.15248e-07
priorregion1_spot_4	0.011603763	0.58512497	2.9526866e-06	0.07877834	0.12215297	0.057658955	0.024671488	0.09308808	1.3690293e-07	5.4990073e-06	6.0415067e-07	1.7575348e-07	2.1836566e-08	8.1567555e-07	0.019440725	3.0339513e-07	0.0074697235	3.6518352e-07
priorregion1_spot_5	2.9217446e-07	0.6896759	6.133907e-08	6.836485e-08	5.7890656e-08	5.6916992e-08	6.557083e-08	6.611789e-08	4.3463636e-08	8.809865e-08	0.30615327	5.44164e-08	4.8091948e-08	6.100561e-08	1.04926336e-07	5.767827e-08	0.004169563	9.1809234e-08
priorregion1_spot_6	2.2012908e-07	0.32132903	1.1603828e-06	0.32190797	0.15671034	0.10430514	2.1509625e-06	1.5314766e-06	0.071167365	0.010689069	7.030875e-08	4.5408254e-07	0.00012570499	0.012139961	5.246205e-07	4.39009e-07	0.0016179718	8.5239003e-07
priorregion1_spot_7	9.970831e-07	0.9960604	8.151662e-08	6.10966e-08	9.689914e-08	7.185038e-08	8.224305e-08	7.255326e-08	8.256746e-08	8.755142e-08	6.703492e-07	1.17107014e-07	5.61272e-08	6.48602e-08	8.7354e-08	7.596818e-08	0.003936436	8.548946e-08
priorregion1_spot_8	6.0684954e-07	0.387905	2.9404102e-06	0.052953307	0.45666808	0.05951175	0.04295151	2.6646264e-06	2.5496752e-07	7.5072575e-07	2.465757e-07	2.4620348e-07	2.539014e-08	6.171629e-07	4.76983e-07	6.919972e-07	3.8375316e-07	5.6647644e-07
priorregion1_spot_9	9.377968e-07	0.7813606	1.329854e-07	1.4353223e-07	1.7271513e-07	1.9781292e-07	2.2028874e-07	1.6176965e-07	2.3030351e-07	2.2803866e-07	0.04328641	8.4062975e-08	1.69155e-07	1.8147867e-07	2.75155e-07	1.549783e-07	0.17534927	1.6683965e-07
priorregion1_spot_10	2.863612e-06	0.6374366	1.4005822e-07	1.03629844e-07	1.121512e-07	1.2340396e-07	1.242047e-07	1.5696403e-07	1.12461045e-07	1.3252591e-07	0.3206802	1.12087584e-07	0.04187637	1.3771125e-07	1.5344608e-07	1.1669896e-07	2.331058e-06	1.3958883e-07
priorregion1_spot_11	2.0201592e-06	0.74605393	1.6041114e-06	0.049313974	0.13755482	5.621617e-07	5.470383e-07	0.04886217	3.540483e-07	0.0059987004	0.002032624	4.3352398e-07	7.82609e-08	8.892737e-07	1.1360978e-06	2.4882813e-06	0.010173226	4.3242568e-07
priorregion1_spot_12	0.0076647107	0.98871416	7.2425735e-08	5.4723124e-08	4.63964e-08	6.360577e-08	6.587407e-08	6.741906e-08	2.9256242e-07	6.8141986e-08	0.0036055923	5.932512e-08	9.677732e-08	6.748891e-08	9.59861e-08	5.889882e-08	1.4337641e-05	1.0233999e-07
priorregion1_spot_13	5.8115086e-07	0.99099046	5.0690613e-08	3.8210175e-08	4.3624983e-08	4.6322253e-08	3.5039097e-08	4.7184685e-08	6.3377605e-08	4.3220147e-08	2.0556735e-07	3.941407e-08	3.1650483e-08	5.030165e-08	5.986703e-08	6.4438005e-08	0.0090078935	5.8636296e-08
priorregion1_spot_14	0.0015578598	0.6696355	1.183712e-07	1.0331871e-07	1.889945e-07	1.448738e-07	1.916612e-07	1.0022297e-07	2.2017119e-07	9.0472334e-08	0.09239894	3.1523243e-06	7.590354e-08	1.241203e-07	1.4855408e-07	1.2256763e-07	0.23640285	1.2029743e-07
priorregion1_spot_15	5.910041e-05	0.99598986	7.7736765e-08	7.025071e-08	8.454449e-08	8.5835495e-08	6.5963235e-08	7.504137e-08	4.740649e-08	1.3362457e-07	4.3298897e-07	5.6041337e-08	4.28995e-08	2.578714e-07	1.7375847e-07	1.10437355e-07	0.0039490904	2.0598549e-07
priorregion1_spot_16	0.004444863	0.13675258	0.031123003	0.029375339	0.31031474	0.09477713	5.0572913e-07	1.1416831e-06	7.6122e-08	0.008312536	0.3518696	2.3543267e-07	3.9470045e-08	2.2976111e-07	7.620672e-07	1.6802836e-07	2.0196471e-07	0.033026785
priorregion1_spot_17	1.7298297e-06	0.47933015	1.6237338e-07	1.0120304e-07	1.241288e-07	1.8819814e-07	0.02175197	1.7284356e-07	2.1987421e-07	8.926873e-08	0.49737597	9.4566225e-08	0.0015378367	9.4576144e-08	1.3444044e-07	8.011717e-08	8.3810545e-07	1.6562498e-07
priorregion1_spot_18	3.7426202e-07	0.9903851	6.506856e-08	6.101876e-08	5.9045163e-08	6.931797e-08	5.0573096e-08	5.6782646e-08	7.4626755e-08	5.6958854e-08	3.396169e-07	4.8050403e-08	5.0035844e-08	5.730893e-08	6.758784e-08	5.4757848e-08	0.009613104	8.647549e-08
priorregion1_spot_19	5.0829567e-07	0.9983152	1.0755526e-07	1.2504417e-07	9.744728e-08	1.0720594e-07	7.510989e-08	9.345782e-08	9.492295e-08	1.3096916e-07	4.462384e-07	9.280326e-08	0.0016816524	1.1668616e-07	1.4302583e-07	1.1970872e-07	7.00097e-07	1.3217296e-07
priorregion1_spot_20	0.008192646	0.4247402	1.1086199e-07	9.52779e-08	9.603102e-08	1.08330354e-07	9.284394e-08	9.824102e-08	0.02206901	1.02150494e-07	0.5449861	7.39317e-08	4.259686e-08	1.3638122e-07	1.6750815e-07	1.248193e-07	1.0588366e-05	1.7565816e-07
priorregion1_spot_21	0.0027265912	0.32826814	0.018820146	2.9730137e-07	0.31172344	0.08008444	5.733094e-06	8.635564e-06	0.13036916	1.6976797e-07	0.11667081	1.2781669e-07	0.0013859842	1.4411312e-07	0.0050955596	2.163039e-07	0.0048399335	2.5509155e-07
priorregion1_spot_22	1.917801e-06	0.36823854	7.773551e-06	0.29640558	0.100255884	0.15451619	8.7271206e-07	0.078476496	1.863981e-07	1.8830322e-07	1.15866e-07	4.5012027e-07	5.3219996e-08	1.2448921e-05	3.992439e-07	3.649995e-07	0.0020818806	8.1645044e-07
priorregion1_spot_23	4.4164426e-07	0.24211593	0.0989614	0.23568363	0.113712765	0.10311051	8.7307797e-07	0.012932448	1.174563e-07	3.7857652e-07	0.12593353	2.4212056e-07	3.8092104e-08	1.3430346e-07	0.0620428	2.01361e-07	0.005503836	8.7903726e-07
priorregion1_spot_24	3.1948946e-07	0.9759015	6.9605406e-08	6.665578e-08	7.6467046e-08	9.495574e-08	6.0801916e-08	7.5890505e-08	4.5689642e-08	7.1249595e-08	0.00077435316	5.0914643e-08	5.4427705e-08	8.254852e-08	6.408293e-08	7.3873295e-08	0.023322767	6.8793106e-08
