	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0009946609	6.706068e-09	0.6696299	0.04891771	3.1233478e-07	3.1406418e-07	7.4167947e-06	0.28044638	1.0523945e-07	7.2422615e-08	7.7104625e-09	1.9987312e-06	4.902757e-09	2.7625762e-07	5.9517015e-07	1.7802715e-07	9.19386e-09	9.4127344e-08
priorregion1_spot_2	7.373984e-09	1.3239848e-08	0.52833116	6.6230286e-06	1.9090926e-06	1.2083459e-05	6.533272e-06	0.47163996	3.9840086e-07	2.0079676e-07	9.9143005e-09	3.5628693e-07	7.438384e-09	1.0667032e-07	3.9458652e-07	1.6748415e-07	7.647143e-09	1.942621e-07
priorregion1_spot_3	2.2057199e-08	1.136189e-08	0.37776133	4.5977663e-06	7.5095795e-06	0.008619743	8.926034e-06	0.5128764	0.027334366	3.9687396e-07	1.4122927e-08	3.4507852e-07	1.0422281e-08	2.49821e-07	0.003411751	0.0699671	1.4885034e-08	7.3488877e-06
priorregion1_spot_4	4.8939577e-09	3.963512e-09	0.40394026	0.012615729	0.052870847	0.01817	0.009139976	0.50326216	1.0145278e-07	1.1251897e-07	6.6896275e-09	1.9517248e-07	9.3792165e-09	1.0853394e-07	1.5157879e-07	1.3089969e-07	5.4425002e-09	1.2091881e-07
priorregion1_spot_5	0.00072534604	3.5366618e-08	0.59346324	0.08088394	6.112286e-06	8.205837e-07	1.05058125e-05	0.3239871	7.7764525e-08	7.135521e-08	4.4379243e-09	9.961653e-07	0.00092148804	6.113653e-08	1.5223462e-07	5.715497e-08	8.334446e-09	8.772724e-08
priorregion1_spot_6	6.4263914e-09	7.320742e-09	0.40387037	2.286654e-05	0.064913474	6.519342e-06	5.1781513e-05	0.5188917	4.902465e-07	9.475171e-08	7.426013e-09	0.012241908	9.350172e-09	4.6297157e-07	1.4883292e-07	1.009725e-07	6.9931527e-09	8.996414e-08
priorregion1_spot_7	3.2374224e-08	1.757671e-08	0.4477109	0.007159795	1.88109e-05	1.0928375e-06	1.1448079e-05	0.5450966	2.2107297e-07	1.267874e-07	1.537707e-08	3.850113e-07	8.489812e-09	1.1269538e-07	1.2791662e-07	1.4112229e-07	1.4327911e-08	1.2005347e-07
priorregion1_spot_8	4.809613e-09	3.826263e-09	0.23568097	0.08401172	2.2969339e-06	0.08049248	7.063794e-06	0.5669132	1.3254089e-06	1.3377715e-07	8.29476e-09	2.0688717e-06	3.4959902e-09	9.30768e-08	1.2508049e-07	7.6093016e-08	7.715848e-09	0.03288856
priorregion1_spot_9	3.2952028e-09	6.058596e-09	0.4830315	0.15866339	4.947679e-05	5.0216645e-06	0.03856819	0.31968194	6.93258e-08	4.5724907e-08	5.003777e-09	1.1838426e-07	9.005831e-09	5.9800804e-08	5.8932333e-08	4.4459455e-08	4.3148716e-09	4.892571e-08
priorregion1_spot_10	2.6252474e-08	7.034757e-09	0.7226699	0.20275843	5.763953e-07	0.062328115	5.5162445e-07	0.012241888	5.701036e-08	3.5908062e-08	5.1222364e-09	8.486491e-08	7.0516437e-09	4.4530772e-08	6.760404e-08	6.206847e-08	4.6078394e-09	1.3388674e-07
priorregion1_spot_11	1.7088556e-08	2.0251237e-08	0.45993188	0.04029733	2.1505573e-05	9.1080565e-06	0.037887797	0.46185118	1.384858e-07	8.2880916e-08	8.393965e-09	1.3177221e-07	5.7806058e-09	6.915064e-08	1.7073226e-07	8.1074894e-08	1.4265168e-08	4.0874878e-07
priorregion1_spot_12	5.3063776e-09	1.9347814e-08	0.65283257	0.0014486087	1.1610848e-06	6.434981e-07	1.0784319e-06	2.0692567e-05	0.34569457	9.224914e-08	1.2464229e-08	2.500615e-07	7.0473867e-09	6.3427315e-08	1.5865572e-07	8.877865e-08	1.1763413e-08	9.5641354e-08
priorregion1_spot_13	6.303813e-09	3.711955e-09	0.23202571	2.0027874e-05	0.08099452	1.2498659e-06	6.201432e-05	0.6868935	2.162987e-06	6.2646e-08	4.7955244e-09	1.7931627e-07	1.7422785e-08	7.1292796e-08	2.0782525e-07	9.757578e-08	5.6397944e-09	1.0400411e-07
priorregion1_spot_14	0.00012956478	9.119386e-09	0.5357462	2.0361858e-05	0.01127126	2.750151e-06	2.244825e-06	0.37206483	0.065485	1.2144136e-07	6.1960614e-09	4.2434613e-07	6.72927e-09	1.5233609e-07	0.015276542	2.7883777e-07	6.02341e-09	2.1144277e-07
