,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,2.3700994915998308e-05,8.339869100382203e-06,0.7964743584394455,0.29862995594739916,0.00364980649901554,5.2259995072745365e-06,1.8684308258798412e-06,0.45221061259508133
priorregion1_spot_2,9.835140554059764e-05,7.1932973014554594e-06,0.2507101997733116,0.17978525608777998,0.0007298539450857788,7.052894807202393e-06,7.106686922497829e-07,0.6175284057855606
priorregion1_spot_3,0.00193944625207223,7.884905699029332e-06,0.5501427441835404,0.14897244051098824,0.0003837024894892238,6.900440735080339e-06,4.357381258159876e-05,0.3703315332531929
priorregion1_spot_4,0.033596040681004524,0.01264909924939275,0.014301094133406878,4.1224439542020267e-07,0.1742845058441162,2.5787189429138383e-06,5.4817383343674917e-08,0.6952558696269989
priorregion1_spot_5,2.4196737012971428e-05,1.3015790364079295e-05,0.8862112760543823,1.1112353146076204,0.01443215748295188,6.8623649667642904e-06,1.319781887332283e-06,0.05329026952385903
priorregion1_spot_6,8.886900504876394e-05,6.31065991910873e-05,0.49058985263109206,0.10731110386550426,0.0035155400983057916,8.199059584512726e-06,1.7668919156221819e-06,0.6436173498630524
priorregion1_spot_7,6.681648784478966e-07,5.164061406048859e-07,2.7941938185449544e-07,0.13491064980626108,0.2051974892616272,6.517206770695339e-07,2.9506040188920226e-08,0.08789993897080421
priorregion1_spot_8,3.1657148974773014e-05,0.0181730967015028,0.051834968663752076,0.4624927684664726,0.07463708706200123,2.3216300905914978e-05,3.681977318592544e-07,3.5004484288947424e-07
priorregion1_spot_9,2.150066507056181e-06,5.314046035209685e-07,0.018642844818532466,0.027069162391126157,0.16864960193634032,1.4981594404162025e-06,7.1500082654552e-08,1.1984870433807373
priorregion1_spot_10,1.7253189980692696e-05,9.08046395124984e-06,0.38470497578382495,0.27678183764219283,0.6623925268650055,3.5342862588549914e-06,0.0005757412494858727,0.14386714324355127
