,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.0479559285367943e-07,8.24690445710985e-08,3.2035639385696867e-08,7.77076380472863e-05,1.5629410768269735e-06,0.93725366294384,8.956450656683047e-08,3.2185287750507996e-06
priorregion1_spot_2,3.329492457737615e-07,7.65988474427104e-07,1.2219927514323107e-08,6.038411104469789e-08,0.3752450942993164,0.7044798105955123,8.301650638031789e-08,7.584490866463512e-08
priorregion1_spot_3,2.431491964216548e-07,1.5642906916468747e-07,1.0057571442345647e-08,1.0017205909207405e-07,0.20504093915224075,0.2616198867559433,3.815222981984334e-08,1.35964232583774e-07
priorregion1_spot_4,3.2882869476225097e-07,1.6153797020024287e-07,2.2490801576680044e-08,7.831684989412224e-08,6.666197208460289e-07,1.080994200706482,1.5518468003961062e-07,1.680290267813689e-06
priorregion1_spot_5,5.517916719099958e-07,1.424506945113535e-06,1.2826821427225357e-08,7.557000394342595e-08,0.6631723761558533,0.23061519116163254,5.519807846354752e-08,7.240030157618096e-08
priorregion1_spot_6,5.522944377389649e-07,4.820895313173424e-07,4.358322254205405e-08,8.838587213233496e-08,0.3615881681442261,0.7314028322696686,1.8146402567253974e-07,8.51417917147046e-07
priorregion1_spot_7,5.148148090938776e-07,3.8207435068216e-06,1.755342182718778e-07,8.640326882414228e-07,0.3011689528822899,0.9879514038562774,1.5614734678592867e-07,1.4800422292182703e-07
priorregion1_spot_8,1.2688840513419564e-06,1.1008636056430988e-05,4.662871457838947e-08,5.474160332141765e-07,1.0492212235927583,0.8179326236248017,6.47446114498962e-08,3.6291851159830916e-07
priorregion1_spot_9,1.8442984412558874e-06,1.0185519931837918e-05,9.528294775407177e-08,0.00040357620164286343,0.9674340009689331,0.7635832577943802,1.7656193591619741e-07,6.873395733464349e-07
priorregion1_spot_10,6.854814500911745e-07,5.995156186600071e-07,1.0281366726871966e-07,0.0009901748911943288,0.016130957193672656,1.085269522666931,1.0254427706968272e-07,1.7742289344369054e-07
priorregion1_spot_11,3.4080758041454825e-06,4.504418413375788e-07,5.750053901465435e-07,2.830815111209972e-08,0.06019252762198448,0.14350708574056625,1.0767540231881868e-06,1.0004099344484986e-07
priorregion1_spot_12,8.180350228315094e-08,3.3087958684063786e-08,1.3816716393222351e-08,6.6586784308597656e-09,0.0271695401519537,0.16712243258953097,1.646974263636025e-08,7.613734602784917e-08
priorregion1_spot_13,1.8222828117586688e-07,1.1651884825880642e-07,1.7884077063712314e-08,5.736338408723895e-08,8.647861164945425e-07,0.9365124762058259,1.2168825520575412e-07,2.3791501302383723e-08
priorregion1_spot_14,9.041925679298403e-08,6.550160875917755e-08,1.0883685019891233e-08,2.6488583060313434e-08,3.792211614950248e-07,0.47092497944831846,5.371710827262178e-08,1.2974669427734397e-08
priorregion1_spot_15,2.5790645850065627e-07,2.3465112661824605e-07,5.061296910469082e-08,5.119336549341825e-07,0.09475785791873932,1.159326285123825,1.4606655085458442e-07,8.233636457077864e-08
priorregion1_spot_16,4.136737203452867e-07,1.329059429622248e-07,9.403572391875059e-08,0.00041770333045860754,4.258967294390459e-07,0.6303134083747863,3.8940138047394155e-08,9.759219654625895e-09
priorregion1_spot_17,1.4462934103676164e-07,6.78479391780229e-08,1.0455484256155502e-08,1.190257781225057e-08,0.025705492403358222,0.581187066435814,1.6236572442096533e-08,3.9953772734691035e-08
priorregion1_spot_18,4.7354743237804087e-08,1.1652810583129282e-08,2.99315351393048e-09,1.8810572044447587e-09,7.943399609189329e-08,0.17264776155352593,1.6465254404351983e-08,1.5734420155677502e-09
priorregion1_spot_19,6.608813151842696e-07,2.6393863890916695e-06,1.7999736456886242e-07,1.0159236694562423e-06,0.18986474201083184,0.7584559768438339,3.9927987849353034e-08,9.433172358797037e-08
