,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.05195923950523138,1.5573124289512634,0.00011384531208022964,0.12386682555079459,6.302083820628468e-05,2.2087765430001128e-07,2.8846943234128733e-08,2.488433565872583e-08
priorregion1_spot_2,0.18660782352089883,5.254314398765564,3.6356063901621385e-07,0.5927655339241028,0.05890828501433134,1.0732105124588998e-06,2.5103456550823465e-06,1.5100224459274614e-06
priorregion1_spot_3,0.0021335018333047628,4.169200134277344,4.333237740183904e-07,0.3613900050520897,0.15153888463974,0.0013036523771006614,3.0186405410859155e-07,2.0948728320036026e-06
priorregion1_spot_4,0.0009465814335271717,5.498344135284424,7.578876579827921e-06,0.47065109610557554,0.009966329950839282,6.482141799324382e-07,0.00018811885238392278,2.8756465439983005e-07
priorregion1_spot_5,0.0002337030899070669,3.013875412940979,3.782169969781535e-05,0.18377034589648247,0.00033580798481125385,2.7583003117115366e-07,2.6422169867146297e-06,7.789697242799322e-08
priorregion1_spot_6,0.001520455227000639,2.309634828567505,4.696877553556078e-08,0.1204868920147419,0.33489136695861815,7.850852227875293e-07,2.3650192133573e-06,2.770147093542619e-05
priorregion1_spot_7,0.00034338902478339153,4.804598760604859,1.2751439868452507e-07,0.5956144988536834,0.0009702398005174473,6.025757812722077e-07,9.690864726508152e-06,1.334965207888672e-06
priorregion1_spot_8,0.0024459243286401033,4.057063817977905,3.03078050478689e-07,0.3838746458292007,0.5656232237815857,1.7318655409326312e-06,5.776248968913933e-07,9.906493630751358e-07
priorregion1_spot_9,6.154455495561707e-05,2.85036199092865,9.36355142755474e-08,0.23894508630037306,0.23591076508164405,7.01760143329011e-07,1.5136835500584312e-07,1.659884378568677e-06
priorregion1_spot_10,0.028519186563789843,4.758692812919617,6.726695278302942e-06,0.49094313830137254,0.004290179233066738,1.6094347643047513e-06,4.81870945350238e-06,4.398687633511146e-06
priorregion1_spot_11,0.0010630940203554928,4.510616946220398,1.6425144258391812e-05,0.3520504787564278,0.003738862590398639,5.357501066782789e-07,1.1335030080772413e-06,6.579351833124747e-07
priorregion1_spot_12,0.09060081765055657,0.21161726266145706,6.263612952750464e-08,0.014186606276780367,0.002216052741277963,2.024429612390577e-07,2.8973911980756384e-07,2.8733580705875287e-07
priorregion1_spot_13,0.00018022501608356835,3.2422056555747987,2.15888865540137e-07,0.34190328866243364,0.0034415440401062373,4.021648891239238e-07,1.9301693399143008e-07,1.064809811168743e-06
priorregion1_spot_14,0.006749473884701729,4.822753190994263,8.921376462467379e-07,0.46383780241012573,0.49306732714176177,1.4667092841591514e-06,1.219744558511593e-06,2.6968097427015894e-05
priorregion1_spot_15,0.00020966311421943828,0.7411849051713943,1.5056744118169264e-08,0.052103391475975515,1.8997711958945728e-05,1.0749939427512345e-07,1.141043495245242e-08,9.778299281393288e-09
priorregion1_spot_16,0.045699969120323654,3.8599571704864504,2.683617751131351e-07,0.3531724259257316,0.0016007896221708507,5.55771779886527e-07,1.9771378276800535e-07,3.2652826007506516e-07
priorregion1_spot_17,0.004929376812651754,6.396349835395813,3.221670425546108e-07,0.5573330014944077,0.20798308849334715,2.3222920049192908e-06,3.211683610970795e-06,7.1699958880344635e-06
priorregion1_spot_18,0.000351216240960639,3.6752729058265685,1.5561893633275759e-06,0.6079835921525956,0.007579365326091648,5.522766542753743e-07,5.155100552656222e-06,5.515439994496774e-07
priorregion1_spot_19,0.0011169999605044722,5.93900077342987,4.1337453069445475e-07,0.4215620279312134,0.011396760120987892,6.268046774948744e-07,1.8732646879016105e-06,1.654484458413208e-05
priorregion1_spot_20,0.00020881944437860513,1.8499150276184082,2.2073767880215203e-08,0.13171003386378288,0.07207870148122311,6.875726683119864e-07,2.758836103566864e-07,7.303887628040685e-07
priorregion1_spot_21,0.00780372426379472,3.343722295761108,8.33246073028704e-08,0.28415149748325347,0.0012092620017938316,2.9242607695323387e-07,4.5296326049992787e-07,0.0003473037431831472
priorregion1_spot_22,0.04193190168589354,7.721326398849487,0.00014697883016197012,0.8946034580469132,0.004427779605612159,1.0298613403847412e-06,0.0004089252761332318,1.8427851728120003e-06
priorregion1_spot_23,0.0008591283694840968,4.850361037254333,0.000365262151171919,0.3569608598947525,0.0010249534156173469,6.348770710928875e-07,0.0031475480529479685,1.4069072221900572e-06
priorregion1_spot_24,0.14858449921011926,2.7551461577415464,1.7905031540976782e-06,0.32207919657230377,0.10509152337908745,1.1440763842074376e-06,2.7536645603731817e-07,1.8899630234159303e-07
priorregion1_spot_25,0.060936744138598446,0.4912716269493103,7.3580281201302e-09,0.2179615341126919,2.3540712118119703e-05,3.334976327096228e-07,4.277024530097151e-08,2.8238532667757006e-08
priorregion1_spot_26,1.7389654112776045e-05,0.7054199188947677,4.13691667588978e-09,0.016188402567058804,0.00010832307634700557,2.9900505467139736e-07,3.2130332350277516e-08,1.0735952109541813e-07
priorregion1_spot_27,0.0004814642583369277,4.752356386184692,2.176504246165223e-07,1.8237198412418367,0.001238199637737125,3.572401851670293e-07,1.086078901835208e-06,9.43088897997768e-07
priorregion1_spot_28,0.0001632008315937128,1.7915609896183013,4.182150252773909e-08,0.1283595897257328,0.24078112915158273,2.9600215952996224e-06,3.4643240454101945e-08,1.0155414997825574e-07
priorregion1_spot_29,7.765890295559074e-05,2.7781476974487305,8.222856617834395e-09,0.17315061688423158,0.0010261475516017526,1.2166225928922358e-06,0.0010107028880156576,1.0705852275805227e-07
priorregion1_spot_30,0.0007355457346420735,2.6252872943878174,3.062334613446183e-07,0.23066377043724062,0.005132313189096749,9.569408206289153e-07,3.8201848110475114e-05,0.00010336420818930492
