,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.4147825509309769,4.389492114569293e-05,2.6983100042343727e-06,3.085876265629395e-08,0.0001566863436892163,1.1616742590092599e-07,0.007693489850498736,1.7680708186418314e-08
priorregion1_spot_2,0.882089725136757,0.0958860918879509,2.7615568427563635e-07,1.5470293135422253e-07,0.2637968212366104,3.491508522301956e-07,7.70363440096844e-06,4.0091098014727326e-07
priorregion1_spot_3,0.31847009658813474,4.681024370256637e-06,4.650891441997374e-05,1.0435637687322698e-08,4.5633578884007876e-05,9.453135025978555e-05,2.0248898522368108e-07,1.0685308238223004e-08
priorregion1_spot_4,1.0963890612125398,0.0013312170398421584,5.420109232545656e-07,1.2775355742178363e-07,0.40532927215099335,1.0006858673250464e-06,0.0012379605148453265,1.0579756099104997e-05
priorregion1_spot_5,0.5198830634355545,0.00030410846957238394,1.534651907775242e-07,6.596342494447073e-08,0.05073653385043145,2.493348560506092e-07,2.2067483698151591e-07,1.59574301505927e-06
priorregion1_spot_6,0.332794488966465,6.036794138708501e-06,1.0654475346427717e-08,2.3205666721537455e-08,0.054912214726209635,4.019132440191698e-08,1.0763772095856439e-07,2.9232613929508493e-08
priorregion1_spot_7,2.4915733218193057,0.08334039635956288,6.309163472906221e-05,2.118394554884162e-07,0.18360024467110633,0.001139709888957441,0.0022011667606420815,0.0025627621565945447
priorregion1_spot_8,1.3449847996234894,0.005231422302313149,8.977077668532729e-05,1.5214044424283202e-07,0.1068396806716919,2.8350414822853056e-06,5.735724607802695e-05,4.280869575268299e-06
priorregion1_spot_9,1.46364266872406,0.0001041647996316897,0.0007821719162166119,1.8101868235476103e-07,0.09819190427660943,1.0535251760757093e-06,0.0005015628732508049,5.217616205754895e-07
priorregion1_spot_10,0.15987347587943077,2.8236289153937834e-06,1.5698241156769656e-06,5.589654978876979e-08,0.23293665200471877,1.209040846106291e-07,1.522028646832041e-05,9.630793229575829e-08
priorregion1_spot_11,0.9949020445346832,1.5905716645647774e-05,9.836081005687447e-07,6.19442801053083e-08,0.0975409395992756,1.2699929712312042e-07,5.5976955479764e-07,1.945069108444386e-07
priorregion1_spot_12,1.0958539426326752,4.6628832387796136e-05,0.0006638762773945927,1.2458112337299098e-07,0.2821627512574196,4.367383894532395e-07,5.673585945942252e-07,3.1832034323997506e-07
priorregion1_spot_13,0.19929048493504525,1.0395568210697095e-06,1.1593141948651464e-06,2.594811263634256e-08,3.737271508725826e-05,1.2787943575176542e-07,0.0009668235463323072,6.190282375584389e-09
priorregion1_spot_14,0.4835367292165756,1.4891741511746662e-05,3.1464801075742345e-08,4.372099091654036e-08,0.032929274067282674,6.729161370344628e-08,2.0975760506303232e-07,0.006356402952224016
priorregion1_spot_15,1.276953476667404,9.080754716705997e-05,9.570117462942563e-08,3.0804170059184346e-08,0.0002537261272664182,7.740891732055388e-08,1.5674815415422928e-06,5.495060086957438e-08
priorregion1_spot_16,1.0703492641448975,3.320421928947326e-05,6.442865327471737e-07,1.293316046258042e-07,0.4347111895680428,2.7173920784662193e-07,4.0481876339981687e-07,4.1214525339228206e-07
priorregion1_spot_17,1.4156776249408722,0.07768643237650394,9.135392756434158e-05,2.585947640909581e-05,0.39576793760061263,2.111492642598023e-06,0.0018490580958314242,1.4002376872213062e-06
priorregion1_spot_18,2.30354186296463,0.10232465490698814,4.96699414725299e-05,1.66523610545255e-07,0.002409660804551095,0.0014815408911090344,0.001155309472233057,0.0017252747726161032
priorregion1_spot_19,1.4335136771202088,0.04067423082888127,2.034904935044324e-06,5.5593285105715046e-05,0.15841627344489095,9.115292385786234e-07,4.702742480731104e-05,0.00045389981241896745
priorregion1_spot_20,0.5105256915092469,1.3261729191071937e-05,0.000141056483698776,4.5460590669677e-08,0.0806412234902382,5.952237813744432e-08,1.6024576495965449e-06,3.288997163508611e-08
priorregion1_spot_21,0.5376822710037232,0.000136099797236966,2.7942272584624563e-08,1.654973349474176e-08,8.243070733442439e-05,4.2234729669132785e-08,3.787407258926123e-08,1.375122700153497e-08
priorregion1_spot_22,1.319320785999298,0.015266676899045706,1.6041851552017762e-06,1.1146504874659513e-07,0.001236944436095655,1.1846162664141958e-07,5.213208453369588e-07,4.703681338469323e-06
priorregion1_spot_23,0.5817785263061523,1.3299320698934027e-05,3.5759476304519926e-06,1.9027488633582833e-07,0.4238515794277191,1.371780808767653e-06,0.021696167904883622,0.00016316396358888598
priorregion1_spot_24,0.6811985671520233,0.0004445668499101885,1.4542720307986202e-07,6.986280459386762e-05,0.14243530035018923,1.7113739545493447e-07,4.578717507683905e-05,2.501354700257252e-07
priorregion1_spot_25,1.680983293056488,0.0002758852351689711,3.0090228483459215e-05,6.769325935351845e-08,0.0651021335273981,5.856079724253505e-07,0.0001369367375446018,2.8641464666634425e-07
priorregion1_spot_26,0.4344110503792763,0.0027650236384943127,1.7451728773210107e-08,5.4296519192575945e-05,4.716865732916631e-05,2.491316202224425e-08,5.907313216368948e-08,1.3715968405492163e-08
priorregion1_spot_27,1.2637573421001436,6.23969408479752e-05,9.08080306771808e-07,1.4642854040403108e-07,0.23477107882499695,2.410351441994862e-07,1.5376426404145604e-06,2.3285515544557712e-05
priorregion1_spot_28,1.0964592397212982,0.00018617720052134247,1.7167723598277007e-07,7.634683925061836e-08,0.3882204875349998,4.919053765206627e-07,2.072452798529412e-06,0.0022411033161915837
priorregion1_spot_29,0.08180170692503452,4.073422658734671e-07,6.558561409519826e-08,3.390607918873911e-08,0.10237120017409325,4.163656104338998e-08,6.291951670789331e-08,1.8414671920652383e-08
priorregion1_spot_30,0.6529837667942048,1.7765966458682672e-05,4.970428890374024e-05,5.206305324634287e-08,0.00017250090022571387,2.1284830165058115e-08,5.10496363403945e-07,6.177604205959142e-08
priorregion1_spot_31,0.47501399070024486,5.354118479772297e-06,7.004064855209436e-07,7.361018283802423e-08,0.2967169374227524,6.824259770610299e-08,1.211174343040966e-07,2.3310643513241305e-07
priorregion1_spot_32,1.5020988881587982,0.005046416888944805,2.9950374766940515e-07,7.129030485941711e-08,0.038677838258445264,2.684642794292813e-07,0.0007233615673612804,1.638386413560511e-06
priorregion1_spot_33,2.2100770831108094,0.03487931080162525,0.00043285972060402855,8.277603242845545e-08,0.037646998278796674,3.91970314694845e-07,2.020488000198384e-06,1.0107444438745006e-06
priorregion1_spot_34,0.9184544831514359,9.299583762185648e-05,5.720814844067945e-08,1.9009327711927427e-08,0.00032607688190182675,8.047114690157288e-08,1.121680082860621e-06,1.786103149470364e-06
priorregion1_spot_35,0.7921578377485274,0.004743637493811547,0.0002655340998899192,4.8915804207183554e-08,0.0003666105083539151,1.2946472196517792e-07,0.000990957923932001,1.778322321399628e-07
priorregion1_spot_36,0.22670201659202574,3.196044121978049e-06,1.663249973304915e-08,8.038138910038128e-09,3.1071480952959975e-05,7.823744097024132e-09,4.535965263130493e-06,1.0693930407867924e-08
priorregion1_spot_37,0.42858716249465945,8.86135774635477e-05,0.0001541652498417534,1.228433823996511e-07,0.2081829845905304,1.5944137388146376e-07,8.919908566440426e-07,1.4517948443426579e-07
priorregion1_spot_38,0.9703749060630799,1.1815399238912506e-05,2.806665372645512e-06,1.5270219364538206e-07,0.18795053660869598,2.4075557121250317e-07,1.8405494472517603e-06,0.0006395273347152398
priorregion1_spot_39,0.7593046307563782,6.717453334204038e-06,2.508892492869563e-07,7.924539353609817e-08,0.23662018552422523,2.2761615312560934e-07,1.53583056885509e-06,1.9313323349479105e-07
priorregion1_spot_40,1.6613229870796205,0.00044008896511513743,0.00043813283555209636,1.043859995775165e-07,0.07554525174200535,5.970941970190325e-07,0.004835892841219902,5.519537666032192e-07
priorregion1_spot_41,0.9317328661680222,1.2808685505660833e-05,7.607040060975123e-05,3.039720937181301e-08,0.0003577912080800161,5.08869342752405e-07,0.0011484304151963443,3.9068854107426895e-06
priorregion1_spot_42,0.5728044509887695,7.85878069109458e-06,4.7051393892161286e-08,1.705731740742067e-07,0.15370924025774002,6.927852664375679e-05,1.9008526805919245e-07,1.5609048773512768e-06
priorregion1_spot_43,1.2275249361991882,0.010263651935383677,4.054949798160124e-07,5.1781253951332935e-08,0.10049607381224632,2.4716146498349193e-07,2.855607340279676e-06,2.1451123046745125e-07
priorregion1_spot_44,1.5428983628749848,0.0032865374465472995,1.047453901037443e-06,0.0030588728608563543,0.07461544685065746,8.391331533630365e-07,0.009719131328165532,9.906845889418038e-07
priorregion1_spot_45,1.5067298293113707,0.09227745980024339,0.0004013233265141025,0.0035150660551153123,0.1803443878889084,1.5011996822522634e-06,7.392897623503814e-06,2.6038897158287e-05
priorregion1_spot_46,0.7307140171527862,2.3362686533801025e-05,2.8333084500786753e-08,1.049648217232857e-08,0.0001513362760306336,4.5472183884953667e-08,1.7474643883019785e-07,3.537541246600995e-08
priorregion1_spot_47,0.8668447434902191,8.807757876638789e-05,4.887647492068936e-07,1.4741533291839914e-07,0.38169725239276886,2.716188930662611e-07,3.4810408919838665e-06,2.1673003089972553e-07
priorregion1_spot_48,0.5728831022977828,0.032001332566142085,1.0050295577457292e-05,0.00012084923218935728,0.12448214255273342,1.092490084175779e-07,1.1482421268738109e-05,7.237184746600179e-07
priorregion1_spot_49,0.8834600389003754,6.607301147596445e-05,7.047134886306595e-07,6.040427091846823e-08,0.08389474675059318,2.0923578603060378e-07,9.87612147582695e-06,1.2360096626196083e-07
priorregion1_spot_50,1.2759373545646666,0.009173230407759548,9.659995214406081e-07,1.0536124115390067e-07,0.23977391198277476,4.121055624750625e-07,6.81469995470252e-05,8.454016949599463e-07
priorregion1_spot_51,2.293712592124939,0.01103060832247138,3.080283170220355e-06,1.4977069611177286e-07,0.21143368110060692,1.4789726492381305e-06,0.0010545664699748158,3.1472656587538954e-06
priorregion1_spot_52,1.5347182154655457,0.00026606089086271827,1.7430824641451181e-06,1.3772558773439412e-07,0.050683142989873885,1.1432570317992942e-06,0.0359376285225153,3.198846229679476e-07
priorregion1_spot_53,0.1677040085196495,7.96295385043777e-06,5.8476683717501036e-09,6.280646958067848e-09,2.7746479918278056e-05,7.138145741159008e-09,1.044496591440236e-08,3.153881145134819e-09
priorregion1_spot_54,0.8279184877872466,0.0036546546849422156,1.1706812985678996e-08,1.8000755108715794e-08,0.0003277644034824334,1.256731806620337e-07,0.00014581568830180914,4.711984988858832e-08
priorregion1_spot_55,1.3530418932437898,7.055023561406414e-05,3.5510581710695996e-07,7.618874704462542e-08,0.4087805718183517,6.706415064172689e-07,0.00019148984210914932,7.690953083283603e-07
priorregion1_spot_56,0.8643654167652131,4.5133175444789234e-05,6.394411151688928e-08,5.3844629732680006e-08,0.15509658083319666,1.3366873901077273e-07,2.2803309661867393e-06,7.788492801807934e-08
priorregion1_spot_57,0.7615845412015915,8.811359075480142e-05,0.00025968647823901845,2.6492030347213816e-08,0.057417066954076286,3.2048182561084106e-07,8.08307075317316e-07,1.4220458339764263e-07
priorregion1_spot_58,2.0083770871162416,0.07431865483522415,5.521544551356783e-07,4.517192252251335e-07,0.24345815777778626,0.002072002436034381,1.6316213714162586e-05,0.003954766760580241
priorregion1_spot_59,0.662080603837967,0.001618894375860691,8.629221383671393e-07,0.0022198118385858834,0.0001390217810694594,4.951106884476531e-08,1.0741093845467735e-07,4.89646080836792e-07
priorregion1_spot_60,0.31318157762289045,5.392994103203819e-06,4.309353389686521e-08,1.6303788274996122e-08,4.995209619664821e-05,7.706825151387875e-08,0.0028044816805049776,1.217907281692021e-08
priorregion1_spot_61,0.07259866781532764,8.52072230372869e-06,2.7734552965341665e-08,3.923827041063533e-08,0.11581725254654884,1.8549041680415713e-08,1.215438234503097e-08,1.5682575860154205e-08
priorregion1_spot_62,0.5604613453149796,0.0009737389307701961,6.449179563787766e-05,4.5451296948328945e-08,0.0005036737362388522,5.898888929323221e-07,1.7551537752069636e-07,1.861679965742269e-08
priorregion1_spot_63,1.056362396478653,2.798273526423145e-05,3.726674826509679e-08,4.880347610480839e-08,0.08978950195014476,1.6046093165300593e-07,7.128958117164075e-07,1.6426763025378934e-07
priorregion1_spot_64,0.8312092423439026,3.76113575839554e-05,0.000309419484983664,2.221922743572691e-08,0.00029214390087872744,1.338065771960828e-07,0.0022447168128564956,3.232166072564269e-08
priorregion1_spot_65,1.053388559818268,2.3058212354953868e-05,3.714346220817788e-07,8.430440914253268e-08,0.05024709869176149,7.216112608148252e-05,6.6795174973322e-07,7.750075603496499e-08
priorregion1_spot_66,0.562531441450119,0.0004538247201708146,5.925029000763972e-08,5.351239273920783e-08,0.046584279462695125,2.3347101887338795e-07,0.00034375154500594364,2.8022293321328105e-07
priorregion1_spot_67,0.3348525553941727,0.06700993552803994,6.523076550024598e-08,3.09234348605969e-05,9.29441721382318e-05,1.8926891698356486e-08,1.9719878974200358e-08,7.818132452541704e-09
priorregion1_spot_68,0.3703186154365539,0.04355249088257551,3.220011350890673e-07,5.5724679077684415e-05,8.765529746597168e-05,5.491865255891071e-08,2.320350084517031e-07,2.446982660941899e-08
priorregion1_spot_69,1.2804065763950347,0.04271789491176605,0.00266854710644111,4.598776627062762e-07,0.14766375198960305,6.862599263968151e-07,1.1799628600783764e-05,4.789666931515058e-07
priorregion1_spot_70,0.3920117452740669,2.948563439986174e-06,4.182874072284903e-05,8.556984560925686e-08,0.19956953153014184,1.076832326418753e-07,1.339639607067511e-06,0.0011280162550974637
priorregion1_spot_71,0.46060035973787306,0.001785867800936103,2.670960327577632e-07,0.0021029272233136,0.10806220322847367,1.5325770803542584e-07,6.519826968087728e-07,5.072539102002338e-06
priorregion1_spot_72,0.8449799060821533,9.559577083564363e-05,1.51456034700459e-06,4.40512739174892e-08,0.13146282732486725,1.9125595329683168e-07,0.001928195991786197,8.947726826136204e-08
priorregion1_spot_73,0.5130539000034332,3.4251818874508903e-06,3.7543925230920654e-07,7.510312425438315e-05,0.06306957006454468,1.1863465871897461e-07,1.8428911687351502e-06,8.222965632853629e-08
priorregion1_spot_74,0.6612265467643738,1.5100639802767547e-05,1.2900736479082298e-07,7.880460216256325e-05,0.2959616929292679,3.0853508746986336e-06,0.000673894167994149,1.7456202812127232e-07
priorregion1_spot_75,0.4756965771317482,3.2861675663298235e-06,5.111858190076646e-08,7.143143214705107e-08,0.25905814170837405,6.750028269664199e-08,1.1913323589851643e-07,1.3829920817443055e-07
priorregion1_spot_76,1.6547964036464693,0.003310935234185309,2.3671461377716698e-07,7.822577785532303e-08,0.05382471103221178,9.587808136757305e-07,2.171377786908124e-06,0.0009830784634687008
priorregion1_spot_77,1.3005970001220701,0.00904572349973023,0.002053628070279956,1.9995606379552557e-07,0.10350076742470264,4.37273097020352e-07,1.2612077762241823e-05,4.886646656814264e-05
priorregion1_spot_78,0.3769417375326157,1.2514164836829878e-06,4.394065005186577e-08,1.9584900989855217e-08,0.07533789053559303,5.670997271778333e-08,4.144328720201429e-08,1.3195494972251253e-07
priorregion1_spot_79,0.45526768565177916,4.977565754415992e-06,3.858060075856429e-08,6.357757200703418e-08,0.4216036856174469,9.759621484306537e-08,1.9349793819856132e-05,1.350092425411731e-07
priorregion1_spot_80,1.2043207824230193,0.09570781365036964,1.5903170833553306e-07,1.6547716725767715e-07,0.07692060992121696,0.0014017232228070498,1.3784682096229516e-06,0.004081122553907335
priorregion1_spot_81,1.4075568914413452,0.00028183481772430245,1.1380432951568764e-07,8.065416992053543e-08,0.07154202982783317,2.1153871827550573e-07,5.678978277501301e-06,3.57848179191933e-05
priorregion1_spot_82,0.3916693121194839,2.0032533029734623e-05,8.14483367861385e-08,5.401090650281049e-08,0.00015720932351541707,5.4399296089968635e-08,1.144209335279811e-06,0.00141939963796176
priorregion1_spot_83,1.6976292371749877,0.00017041772662196308,2.5876501968014055e-05,2.919234319165298e-07,0.2087809942662716,1.133100835204459e-06,0.00047304855252150446,0.0010366113565396518
priorregion1_spot_84,0.2527273193001747,2.0564191436278635e-05,2.4985684987655076e-08,6.919779416136862e-08,0.13317055255174637,4.2193874172369306e-08,2.8400590235122538e-08,3.3602349525097e-08
priorregion1_spot_85,1.3299817085266112,0.000459242524811998,0.00010316204134142028,1.6838621093029362e-07,0.2841607481241226,3.619720658321057e-07,8.996151836981881e-06,1.016790861285699e-06
priorregion1_spot_86,0.6226147234439849,9.704831463750452e-05,2.759020574671922e-07,9.392520539108773e-08,0.4441134169697762,6.263482390522768e-07,0.003884478670079261,1.3838874508564915e-07
priorregion1_spot_87,1.1964040279388426,5.230081515037456e-05,6.360563560292575e-08,4.595048235245259e-08,0.2130898967385292,2.485145245145759e-07,3.3601937275307143e-06,1.2346972795285184e-07
priorregion1_spot_88,1.835635930299759,0.0001553192996652797,0.00014427819696720688,4.66716929992117e-08,0.030473444145172834,1.5746317842513236e-06,0.0037937168846838175,4.252852676245311e-07
priorregion1_spot_89,0.9435288965702057,2.334514474569005e-05,4.220856606451662e-08,5.230860207205979e-08,0.0001953991661139298,1.0543716619793032e-07,0.00036819363303948195,0.0007593136746436358
priorregion1_spot_90,0.8228257209062576,2.9072031884425085e-05,8.683956274069261e-08,2.0500577502247098e-08,0.07074762471020223,9.786524621802074e-08,2.6429434427655004e-07,1.1766757523901106e-07
priorregion1_spot_91,1.5564324021339415,0.0007654397835722193,0.0002748549813986756,2.814496298242375e-07,0.35189318954944615,4.4692659884049135e-07,0.00014003364558448083,7.888253435339721e-07
priorregion1_spot_92,0.6926547646522523,2.8556945471791552e-05,2.3838693579136817e-07,9.455528839907857e-08,0.08362848982214928,3.456605810470137e-07,3.257629643371729e-07,2.423849565502678e-07
priorregion1_spot_93,0.24541261941194537,1.0465892501088094e-05,1.656045656162064e-08,6.7592328845123005e-09,2.4615936126792803e-05,1.3057036296615366e-08,2.410695270071983e-08,3.3950503186552797e-09
priorregion1_spot_94,0.8246899813413621,0.02775876745581627,0.00013989834042149596,5.0515520524641036e-05,0.0005591730674495921,1.1061397415801365e-07,1.1447254394170158e-06,9.877934189717053e-07
priorregion1_spot_95,0.9450297892093659,0.006103999353945256,9.262007409915897e-08,1.239700402777544e-07,0.07302438355982303,2.6213820206066886e-06,2.0047269231326936e-06,4.459359570319067e-06
priorregion1_spot_96,0.9877712070941925,4.4981974861002526e-05,1.8450356037647e-06,1.1128879968680397e-07,0.45753390789031984,9.69082418578182e-07,0.0027095472207292913,3.7537221828642944e-07
priorregion1_spot_97,0.38374514877796173,2.4576851592428285e-05,4.7942681469237415e-08,1.3695464584628781e-08,0.04455293100327253,1.7959123255195666e-08,7.217592212782621e-08,3.687305216715231e-08
priorregion1_spot_98,0.709592267870903,0.00015944589249556883,4.382185480267254e-07,8.012001728729956e-08,0.1735266149044037,2.1139387982316293e-07,2.0068972617082181e-07,3.631829031292e-06
priorregion1_spot_99,1.3828763663768768,0.08978608511388302,0.00014985285815782845,7.987010285432916e-05,0.2073541834950447,4.314105851221939e-07,7.66503366321558e-05,4.6362802947896857e-07
priorregion1_spot_100,0.8012329161167144,3.0866318866173976e-05,2.2634687752542957e-06,5.286136506299499e-08,0.22944716140627863,4.245981628514528e-07,0.0013645262923091652,6.857357881528969e-08
priorregion1_spot_101,0.2221069760620594,2.492845624146867e-05,9.157685187943798e-09,3.769453882362939e-09,3.204671938874526e-05,4.196856595584109e-09,2.4255370778547564e-08,7.628218812172349e-09
priorregion1_spot_102,1.1403303086757661,4.53030392236542e-05,1.1486208286726197e-07,7.895516702660645e-08,0.40678136646747587,9.634387723167493e-08,1.957352435510984e-06,2.4369003668311964e-07
priorregion1_spot_103,1.0589198827743531,0.00037757360987598074,8.16896630340125e-08,2.5760207034153384e-08,0.06197202857583761,2.228516805757863e-07,2.650459759934165e-06,6.05339269554861e-07
priorregion1_spot_104,0.6592398375272751,7.483307331312972e-06,3.2974783437111915e-07,5.4248105740839494e-08,0.16319452077150343,4.335630947593928e-07,3.3507275247757207e-06,1.2391998041039188e-07
priorregion1_spot_105,0.19282122179865835,9.386824672219519e-07,7.405444470975909e-08,2.6372840977728635e-08,0.08503193557262421,1.4946795623416165e-08,7.046931571608185e-08,2.4135352827414636e-08
priorregion1_spot_106,1.5018255054950713,6.395482778316363e-05,0.0002532492915634066,1.2150155441759126e-07,0.1327848292887211,6.739536644317923e-07,0.0016588729282375426,1.304456183959246e-07
priorregion1_spot_107,0.27484333217144014,1.8083215479691717e-06,1.0668195438157113e-08,1.0462770649866115e-08,2.089173294734792e-05,7.87538776414465e-09,5.122661828060871e-09,3.2257636450871987e-09
