	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.8771173	0.120396584	2.7106586e-07	9.201545e-08	1.1066994e-05	4.382184e-07	0.0024742575	1.5072015e-07
priorregion1_spot_2	0.99576575	0.0001940168	2.400037e-07	5.3915887e-08	0.0008049029	0.0016638502	0.0015674311	3.6594888e-06
priorregion1_spot_3	0.9849938	0.014756105	0.00022860541	5.6015924e-08	1.706977e-06	2.3991925e-06	1.7257446e-05	7.239492e-08
priorregion1_spot_4	0.9644806	4.238501e-06	4.2313015e-08	3.785875e-08	0.009707865	1.6817567e-07	0.020182123	0.005625039
priorregion1_spot_5	0.9625578	0.031868584	5.057928e-08	0.0005907799	0.0049824803	7.252492e-08	1.4827305e-07	6.9421176e-08
priorregion1_spot_6	0.998905	0.0006571413	1.6284744e-07	0.00043666188	3.132222e-07	1.9161835e-07	3.3076344e-07	6.7360176e-08
priorregion1_spot_7	0.9151905	0.08066406	8.5063576e-08	8.363608e-08	0.0038116737	2.515462e-07	0.00033294884	2.9547311e-07
priorregion1_spot_8	0.95720774	0.03269911	3.064154e-08	1.9492969e-08	1.2956798e-07	0.010091955	1.1075792e-06	1.6599543e-08
priorregion1_spot_9	0.96098495	0.038484104	6.4224835e-08	4.41308e-08	1.1273974e-06	0.00052872236	3.6110305e-07	6.0626024e-07
priorregion1_spot_10	0.9659674	0.033661254	3.3478315e-08	3.4872713e-08	1.81571e-07	0.00037089305	1.0080254e-07	1.3616241e-07
priorregion1_spot_11	0.99104106	0.00021666707	5.8953933e-08	4.137498e-08	0.004861624	1.7304366e-07	1.2814459e-07	0.0038802389
priorregion1_spot_12	0.993126	1.4934787e-06	1.5319775e-07	0.0015506085	0.0044153295	2.9246658e-07	0.00090599334	1.0549941e-07
priorregion1_spot_13	0.96500295	0.02855584	0.0017258585	2.5515686e-08	0.0024204596	6.6723615e-08	6.654905e-08	0.002294744
priorregion1_spot_14	0.97465974	0.022630012	1.859733e-07	3.2494963e-08	4.188565e-05	0.002668114	1.2832791e-07	4.1906272e-08
priorregion1_spot_15	0.99996	3.8655857e-05	1.2180973e-07	1.9135716e-07	4.1807795e-07	2.9690688e-07	2.5461327e-07	7.952807e-08
priorregion1_spot_16	0.98974466	0.0069645946	1.12591756e-07	1.1359815e-07	6.2331505e-06	5.8877407e-07	0.0013189908	0.00196466
priorregion1_spot_17	0.98209965	0.01789452	7.933708e-08	1.0525826e-07	4.2768143e-06	1.6171056e-07	1.436073e-07	1.0444039e-06
priorregion1_spot_18	0.99083436	0.0008095138	8.961822e-08	1.1334912e-07	0.005851418	0.0025042158	2.4312345e-07	6.810937e-08
priorregion1_spot_19	0.9952627	2.573426e-05	3.6059032e-07	0.00035812298	0.0023067014	0.0020460435	7.172871e-08	1.6754642e-07
priorregion1_spot_20	0.9789547	0.014932439	6.6014614e-08	0.0016990093	0.0043652733	4.8187674e-05	1.10031166e-07	1.965092e-07
priorregion1_spot_21	0.94460994	0.05403101	3.2884074e-07	1.1986035e-06	1.2163107e-05	2.4645504e-07	0.0008837223	0.00046122444
priorregion1_spot_22	0.999991	8.63219e-06	3.7698783e-08	3.3444408e-08	1.2746946e-07	6.871098e-08	4.782724e-08	2.1599805e-08
priorregion1_spot_23	0.9872915	0.0081905015	1.683039e-07	4.6729915e-07	1.266139e-06	0.004415483	0.00010020658	2.879234e-07
priorregion1_spot_24	0.96150804	0.030838992	6.888337e-08	5.5253206e-08	0.0040146923	0.0036348682	2.068892e-07	3.1279524e-06
priorregion1_spot_25	0.9361282	0.05918844	1.089653e-07	8.6684295e-08	4.0060954e-06	2.6821786e-07	0.004678719	1.7367466e-07
priorregion1_spot_26	0.9979131	7.060518e-05	1.1863484e-07	2.6944724e-07	2.3385752e-07	2.2347514e-07	1.548899e-07	0.0020152552
priorregion1_spot_27	0.9975977	0.00012275187	4.946368e-08	1.5000508e-07	7.8550636e-07	0.002115508	0.00016304801	3.218009e-08
priorregion1_spot_28	0.9996399	0.00012316433	0.00023583909	5.1494318e-08	4.2420703e-07	6.849705e-08	2.8839037e-07	1.03730166e-07
priorregion1_spot_29	0.9981496	0.0013665981	4.7994245e-08	0.00048093134	2.5300787e-06	7.730716e-08	1.5010386e-07	8.234232e-08
priorregion1_spot_30	0.98512864	0.014369715	1.7956609e-07	1.5395636e-07	0.0005004513	3.4319737e-07	3.9527487e-07	1.17424015e-07
priorregion1_spot_31	0.98071575	0.018032229	6.618097e-08	0.00027119977	3.5228724e-05	1.47979e-07	3.0806544e-07	0.00094511296
priorregion1_spot_32	0.9568871	0.04175645	1.3122718e-07	0.0013508354	4.2784363e-06	2.1182441e-07	8.3738763e-07	2.1553694e-07
priorregion1_spot_33	0.9967304	0.0006744255	0.00026919655	1.0624261e-07	1.5641079e-05	0.0023096434	4.0507726e-07	7.096992e-08
priorregion1_spot_34	0.9718921	0.016710319	7.184857e-08	1.5191786e-07	0.0016853829	0.0029794448	1.2598818e-07	0.006732368
priorregion1_spot_35	0.99657786	0.00031875013	0.00058963697	0.0008856577	0.0016276637	2.2868326e-07	1.7294764e-07	4.124403e-08
priorregion1_spot_36	0.9679469	0.031826556	0.00022593158	8.256166e-08	1.6094783e-07	1.0473716e-07	1.34333e-07	5.8062746e-08
priorregion1_spot_37	0.9966396	1.7476641e-05	0.0013050294	5.2063562e-08	2.4024894e-07	1.346527e-07	0.0020372162	1.5991071e-07
priorregion1_spot_38	0.99558896	0.0018913246	1.6746753e-07	0.0017352191	0.0007840249	1.7226635e-07	8.750558e-08	5.2721518e-08
priorregion1_spot_39	0.98453707	2.0104608e-05	0.00088451663	0.0009910555	0.005024114	0.0014464462	2.1061824e-07	0.007096477
priorregion1_spot_40	0.97674215	0.00019140219	7.8239594e-08	0.0011298206	0.010471561	0.0016827032	0.009781996	2.9192492e-07
priorregion1_spot_41	0.9629615	0.02752505	1.6191075e-07	1.6149376e-07	0.008263687	2.1166939e-07	0.0012484025	7.585502e-07
priorregion1_spot_42	0.9863766	8.391339e-05	0.0005732678	0.0022639313	0.007783664	6.641155e-07	1.0950456e-07	0.0029178092
priorregion1_spot_43	0.9992386	0.0007189734	6.887501e-08	2.5475158e-06	3.9021415e-05	5.136406e-07	2.1046019e-07	8.936832e-08
priorregion1_spot_44	0.9705236	0.029471787	6.904481e-08	9.917646e-08	1.7269185e-06	2.2956142e-07	2.4321756e-07	2.2168974e-06
priorregion1_spot_45	0.9972303	0.00010664881	1.0175488e-07	1.6869912e-07	0.0026617027	3.0099724e-07	5.875203e-07	1.0106582e-07
priorregion1_spot_46	0.9980675	0.00047347203	0.0001087716	0.00134729	2.0594537e-06	1.6716508e-07	2.43152e-07	4.0734247e-07
priorregion1_spot_47	0.9941865	0.00017948126	7.346102e-08	1.1292642e-07	0.0013395831	0.0018079231	0.0006141126	0.0018721956
priorregion1_spot_48	0.99681276	0.001350306	1.4862704e-07	1.3524894e-07	0.001834429	8.238518e-07	1.3823583e-06	1.6755168e-07
