,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,1.1393131077289582,0.0016742071369662882,0.005069430544972419,5.463344496092759e-06,0.03512547761201859,1.6176450856164593e-06,1.3758057150425887e-06,0.1311806246638298,1.1283442437648772
priorregion1_spot_2,1.6467177391052246,0.0005756701692007482,0.22998083457350732,2.122832593158819e-05,0.08291957043111324,8.436813368462026e-06,7.746174287603936e-06,0.03743600342422724,0.2472341902554035
priorregion1_spot_3,2.5604179382324217,0.002944241266231984,0.03577518966048956,0.00044371317344484853,0.7719772726297378,2.3342397162195995e-05,0.007129909144714475,0.08296582512557507,3.741861036132832e-07
priorregion1_spot_4,1.2500642955303192,0.0005342824500985444,0.010130764450877905,2.353462687096908e-05,0.20362415611743925,8.294672352349152e-06,6.360859224514571e-05,0.006157982326112687,6.858032151058068e-08
priorregion1_spot_5,0.6418585598468781,0.7108141541481018,0.0034073849557898937,0.00022497418758575806,0.06833918690681458,0.001352510723518208,0.00012823820507037456,1.6575411796569823,3.162313380045135e-08
priorregion1_spot_6,2.9609907150268553,0.5654943764209747,0.05036170519888401,0.8595369935035705,0.2750784575939178,0.001982316852081567,0.01428156546317041,1.6831323742866517,0.6786135584115982
priorregion1_spot_7,0.5100059658288956,4.3472916513565e-05,0.029317792411893605,3.130031882392359e-06,0.08142360188066959,7.366211356441e-08,6.618975078254153e-07,0.00018805164290824905,4.286369992279049e-09
priorregion1_spot_8,1.5155462563037871,0.0003063035270315595,0.0969587080180645,0.008569860784336926,0.5116771131753921,0.00010161806821997744,3.382866725587519e-05,0.0006182857934618369,4.143236651543702e-08
priorregion1_spot_9,2.3573828816413878,0.16894566491246224,0.01192513438872993,0.00283133591292426,0.04976696111261845,0.07421195842325687,0.0005586689803749323,2.1610575795173648,1.5891247272491456
priorregion1_spot_10,0.11369652859866619,0.004269245825707913,0.000319875507557299,0.014727075770497323,0.0008211825275793672,8.924251505959547e-06,0.08023206554353238,1.2964130103588103,6.403751995343043e-09
priorregion1_spot_11,0.7445756196975708,0.0059489504201337695,0.00016952546575339512,0.000113333307672292,0.0021115917479619384,0.12493263334035873,0.00019671758418553508,0.9613045930862426,0.2968316465616226
priorregion1_spot_12,2.832680034637451,0.751766300201416,0.09250942766666412,0.03358793128281832,0.5219179183244705,0.030414225719869136,0.0037611474050208925,2.148185634613037,0.27869493067264556
priorregion1_spot_13,0.6526997238397598,0.0007923933910205961,0.001108973438385874,2.167934803765093e-06,0.0066844341577962044,1.4500064537514846e-06,1.2497957754931122e-06,0.0936072051525116,0.6517314970493316
priorregion1_spot_14,0.7001674056053162,0.0002648016205057502,0.00971747860312462,0.00045000493846600873,0.07490662075579166,2.182347725465661e-05,3.9610050180272084e-06,0.023552493285387752,9.3285345226235e-09
priorregion1_spot_15,0.5588650673627853,0.08971551731228829,0.048211297206580635,0.0579258605837822,0.8188630938529968,0.1360353000462055,0.00021340355888241905,0.698609909415245,0.0005969915364403278
priorregion1_spot_16,3.4692869544029232,0.9000139087438583,0.06954033747315407,0.005250491690821945,0.15152723267674448,0.00363729294622317,0.0010931892320513725,1.5505468726158143,0.24139176532626153
priorregion1_spot_17,1.095251202583313,0.00011216059028811287,0.011868269741535186,2.480096909494023e-05,0.058914679475128656,1.5782926936935839e-06,1.707949404590181e-05,0.0017890198854729534,0.00019128351123072205
priorregion1_spot_18,1.3850352704524993,0.002148656058125198,0.023076777812093496,4.8579356007394385e-05,0.03409915268421173,1.8730309875536477e-05,0.00013641964396811091,0.08245285116136074,5.653742164213327e-07
priorregion1_spot_19,2.6146531820297243,0.1427082724869251,0.06823031529784203,0.0006934109551366419,0.6339957922697067,0.00021104434563312682,0.0499053817242384,0.4793657809495926,3.700596664657496e-07
priorregion1_spot_20,3.0288954734802243,0.21114634945988656,0.024880673829466102,0.0031649390584789217,0.1006152294576168,0.001239102438557893,0.015297647053375841,0.7275734156370163,4.043092545202854e-07
priorregion1_spot_21,3.62802894115448,0.07100714929401875,0.02008589552715421,0.0026528586400672793,0.19545678868889807,0.0008552675892133265,0.0005863848491571844,0.8620905697345734,0.264635793864727
