,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,9.325114151579328e-05,0.04801501221954822,0.5707391709089279,2.47259255274912e-06,0.5073606610298157,7.253306421262097e-07,8.373975560971303e-07,0.0003560171040589921,0.17028266116976737
priorregion1_spot_2,2.771637042542352e-07,1.0739414690874582e-07,1.1737662646282842e-07,1.4190534045610547e-07,8.146789305385483e-08,2.0994455152134607e-08,6.410360171571483e-08,1.5006356690605574e-07,0.6507763355970383
priorregion1_spot_3,1.1412759581830302e-08,5.017462516576644e-08,2.4038586587948887e-08,8.918505116639608e-08,7.371788477428255e-08,2.2917945652345396e-09,5.004402514607875e-09,1.7194437607059856e-08,0.07643322013318539
priorregion1_spot_4,1.9781065034862878e-07,2.5061591486519323e-07,1.2652917007471843e-07,2.45329955816942e-07,2.5603123532391697e-07,1.2856351894185991e-08,5.6302503104177504e-08,6.60626479742632e-08,0.26946785897016523
priorregion1_spot_5,0.016474753618240356,0.01449952176772058,0.5859737902879715,1.152642421402561e-05,0.6581030219793319,2.5825030320447698e-06,4.806436868420861e-06,0.000798793972353451,0.29258290827274325
priorregion1_spot_6,0.0005173037323402242,0.028686323482543227,0.6471046537160873,0.9357438415288926,2.321342873573303,0.7229884833097457,0.00010328355128876866,0.002423390920739621,0.12299582287669182
priorregion1_spot_7,1.843323907735339e-07,1.1069315490885856e-07,5.7823942434254155e-08,1.2776212940934783e-07,4.366830292923396e-08,1.1072154482150155e-08,4.328533158570736e-08,8.623555594056144e-08,0.6199078261852264
priorregion1_spot_8,4.344896709085333e-08,5.2470469213972136e-08,4.144248464399425e-08,7.072814760533675e-08,1.6655982477686847e-07,5.756077725571629e-09,9.779333698389792e-09,1.7069309254935663e-08,0.1059382762759924
priorregion1_spot_9,9.397202340721834e-08,2.614126501043757e-07,1.2509956484052512e-07,2.1032441708257468e-07,1.6266130629105648e-07,1.4710770157577713e-08,2.2644809583027836e-08,5.976813266528325e-08,0.2628303736448288
priorregion1_spot_10,3.3615340289117062e-09,5.319064797504325e-08,1.4314916274571488e-08,1.2987214788040548e-07,1.1972128852733024e-07,4.169469436376971e-09,6.621845738408185e-09,2.432371291050117e-08,0.058322845771908764
priorregion1_spot_11,1.479304700069406e-07,9.994494476472937e-08,4.140023683874006e-08,1.4533550896089764e-07,1.2433469436246015e-07,4.728656186614444e-08,8.693274935467344e-08,6.000204955114441e-08,0.6040994942188262
priorregion1_spot_12,2.584296098007144e-07,1.3305258974583012e-07,1.332151093436096e-07,1.1342108017231566e-07,8.87687026107642e-08,2.6649628637187563e-08,1.591618598695277e-07,1.8948513442751396e-07,0.7176330715417862
priorregion1_spot_13,2.674821786285975e-07,1.9566395295100847e-07,1.1341150987220773e-07,2.5818354032480784e-07,1.7548053676819109e-07,2.9306547055796274e-08,8.69323063312777e-08,1.5285326284697476e-07,0.7017519503831864
priorregion1_spot_14,0.0004301769164158032,0.04733390491455793,0.4696167677640915,6.305555643848494e-06,0.7894769191741943,2.927756770532142e-06,8.567091526856531e-06,0.0015129633073229342,0.8052284151315688
priorregion1_spot_15,5.237906659516513e-08,7.039457763369228e-08,8.950263250540046e-08,5.278664350072404e-08,5.123818063168528e-08,4.25737010090188e-09,1.7140303754104027e-08,5.008694223818111e-08,0.41726906001567843
priorregion1_spot_16,2.4225192607474353e-08,5.174772432781083e-08,2.313237548179359e-08,5.172755876969859e-08,1.1161066559850497e-07,2.5111383639142565e-09,2.127556830711086e-09,1.2353416423138697e-08,0.07804177962243557
priorregion1_spot_17,7.788805334030258e-08,1.1151709564671822e-07,3.766244276448561e-08,1.4803522461193097e-07,1.2494987799982482e-07,5.478159992300391e-09,1.4086067956498029e-08,2.0616544738061294e-08,0.13702865615487098
priorregion1_spot_18,0.2271153397858143,0.00026531551557127384,0.01689429944381118,0.3171108216047287,0.0034595755860209465,0.4989161029458046,0.041120311431586745,0.00014907232689438386,0.5659141123294831
priorregion1_spot_19,2.9836652970516303e-07,1.202455397475433e-07,3.318791037543178e-08,1.4256215905561475e-07,8.919759295622498e-08,3.83548094617936e-08,1.4483864063663532e-07,2.0373345606117256e-07,0.7081023097038269
priorregion1_spot_20,1.0300617780956145e-07,4.5411873017542356e-08,3.2379392678194566e-08,1.5883213109191276e-07,4.4569402390948205e-08,3.834874684471856e-09,2.720890188712133e-08,4.772573500844147e-08,0.41049669235944747
priorregion1_spot_21,5.992516456387875e-08,5.32544326858897e-08,1.3487027006320319e-08,1.192252611303957e-07,4.236869717288983e-08,5.5021001310606724e-09,1.2973282315087432e-08,4.859243407651094e-08,0.4143969789147377
priorregion1_spot_22,3.980083853605266e-08,6.568284689478787e-08,2.5928579283629467e-08,4.0545393176216754e-08,3.447804211020866e-08,4.70519760931154e-09,1.6758481180545458e-08,2.6887135717856837e-08,0.3547006621956825
priorregion1_spot_23,0.0016980282322037964,0.00029031367012066767,0.15122331753373147,0.22062716335058213,0.002159698389004916,0.9505241990089417,0.004404408647678793,2.859251972040511e-05,0.6265382140874862
priorregion1_spot_24,7.625329135407811e-06,0.009522746829316019,0.45539710074663164,2.2060363107812006e-06,0.9627313196659087,1.8363519274089413e-07,3.5621259115714564e-07,0.0003414479433558882,0.1263750098645687
priorregion1_spot_25,8.403218565433691e-08,8.387703687162684e-08,9.96842079103999e-08,2.0458801515133017e-07,1.4900757037139555e-07,1.3913015051159051e-08,3.916790252134206e-08,1.5936116923853663e-07,0.591186061501503
priorregion1_spot_26,0.0013556431338656695,0.03739484325051308,0.5817454844713211,1.2035544037818908,0.7623704820871353,0.49136106967926024,9.591549096512609e-05,0.002132025337778032,0.45294224470853806
priorregion1_spot_27,0.0002250274112157058,0.032191280648112296,0.40469323694705966,0.00010729580317274669,0.9315988183021545,5.407550215750234e-05,5.418688670033589e-06,0.0008532137086149305,0.182548638433218
priorregion1_spot_28,1.507318167170979e-07,1.218237319022819e-07,9.499381725674994e-08,1.3271216801058471e-07,8.420647752416244e-08,1.802878957235521e-08,4.833044169316736e-08,1.0344215084501229e-07,0.6180676311254502
priorregion1_spot_29,1.364860985120231e-07,2.693774391104853e-07,1.7729460708437727e-07,4.2850735439969875e-07,1.1157268851036407e-07,8.903620241085265e-09,7.37439567188858e-08,1.676898726543641e-07,0.7086197316646575
priorregion1_spot_30,1.2479167389756185e-05,0.006197891640476882,0.402466906607151,0.00018696380211622455,1.0643899142742157,1.588005190455988e-07,1.1628700292476425e-06,0.0004520521630183794,0.0731013536453247
priorregion1_spot_31,2.5072210529941692e-08,5.1189556238284696e-08,4.6767642380984856e-08,2.838508322611233e-07,1.0438436746085245e-07,6.703405652785933e-09,1.852674156310741e-08,3.7009534459286896e-08,0.09749442227184774
priorregion1_spot_32,2.584208923508413e-05,0.00969457747414708,0.3198062613606453,2.352150359001826e-05,0.718634906411171,1.0572551389032013e-06,1.3921576794473366e-06,0.0002483107295120135,0.28907122015953063
priorregion1_spot_33,3.1764255800226246e-05,0.018693189416080714,0.5245277225971222,0.0009266620822018013,0.9628177553415298,3.833430855593178e-06,5.442763267637929e-07,0.0010406876215711236,0.06229831352829933
priorregion1_spot_34,1.9434525544426154e-08,7.398786792123247e-08,5.9416196585004864e-08,1.6493440924136848e-07,2.064665054035686e-07,5.562686156146413e-09,1.678465126886408e-08,6.300102981526835e-08,0.15412606447935104
priorregion1_spot_35,0.0011899701785296202,0.019127971678972244,0.5198327243328095,3.6340393762657184e-06,0.6160248339176178,1.186153315302363e-06,1.8915697296506551e-06,0.0007985974516486749,0.2089195244014263
priorregion1_spot_36,7.248209215049429e-08,5.8324030938194944e-08,4.961307009665462e-08,1.1619861908229723e-07,5.574932782081987e-08,7.658553924372315e-09,4.2941547384600656e-08,7.13782892347581e-08,0.49815927594900133
priorregion1_spot_37,1.0861539534445798e-08,4.314864003873709e-08,5.349557472555944e-08,4.654696592609753e-08,8.070333166187994e-08,3.5355617655774557e-09,3.037236018244016e-09,2.655326039047168e-08,0.06405234038829803
priorregion1_spot_38,2.2119354383676185e-07,2.4543198477999796e-07,1.249461476504621e-07,1.6284683681533352e-07,2.4280200108250936e-07,1.9918227156523473e-08,7.436594344767401e-08,1.485668207124036e-07,0.7103892952203751
priorregion1_spot_39,4.1827870234101286e-08,2.812332633439496e-08,2.3136076521268477e-08,4.554231303188772e-08,1.0087869704022979e-07,2.2650730291395857e-09,2.699271706152473e-09,1.7579983246918118e-08,0.14272792637348175
priorregion1_spot_40,0.0059283064678311344,0.0029893902479670945,0.0549714120104909,1.143365967273712,0.14952101558446884,0.6998351007699967,0.011315413750708103,0.003351857117377222,0.673694771528244
priorregion1_spot_41,1.9676700517834432e-07,1.0356019437551822e-07,1.250614559467067e-07,2.4141910728303626e-07,1.4110033461633977e-07,4.8980173694701534e-08,8.778564044575886e-08,1.423570587633094e-07,0.7078137516975402
priorregion1_spot_42,2.3614177990793908e-07,2.7242047053732674e-07,1.5761579348350098e-07,1.824448332854445e-07,2.1841414294954122e-07,9.280526178656601e-08,1.9746388204566757e-07,2.8015337676379205e-07,0.7923517435789108
priorregion1_spot_43,8.404787017468608e-08,6.517900388303133e-08,4.1791970772919746e-08,9.648674641482559e-08,7.80924175103337e-08,2.618529810760606e-08,4.2943769607006746e-08,8.537659894614083e-08,0.5546293258666992
priorregion1_spot_44,5.1071730666762964e-08,9.942729803924524e-08,4.732823359887561e-08,1.4845373357275094e-07,1.1242669621935876e-07,3.927497171929417e-09,1.0530747429626788e-08,2.9396283185434416e-08,0.1558219738304615
priorregion1_spot_45,1.502752262183549e-07,1.7649361438998312e-07,1.0103281091744522e-07,9.437632897402182e-08,1.1678255482650003e-07,2.879357294816032e-08,7.703643198908595e-08,3.1684914461038714e-07,0.6924720972776414
priorregion1_spot_46,0.00019076756725553424,0.0031630684039555493,0.6875098019838333,6.579216505997466e-06,0.4838041618466377,1.4461515945640714e-06,0.002225232776254416,0.001161823398433626,0.7302334725856781
priorregion1_spot_47,0.02662454145029187,0.13277691900730132,0.3637543171644211,0.001199396897573024,0.8265528321266175,0.001457919628592208,2.343353207834298e-05,0.005912586185149849,0.16334882006049156
priorregion1_spot_48,1.0541236896699501e-07,2.390865290635702e-07,3.234766694504288e-08,1.9906960275761777e-07,8.637239616859916e-08,9.316875848597308e-09,1.3511457552795035e-08,5.469353876463857e-08,0.1993487536907196
priorregion1_spot_49,1.3153453028280638e-05,0.009610729524865748,0.7198165535926818,7.426306433444553e-06,0.5774694859981537,2.444830684567023e-07,4.5720007761929083e-07,0.00048027823213487865,0.053395175933837885
priorregion1_spot_50,2.4286348292434924e-07,1.1845761704876168e-07,1.8737128044676867e-07,1.6073225523882683e-07,7.88865275325179e-08,2.397436000833864e-08,2.0259153430401968e-07,1.5688368506516784e-07,0.6785920113325119
priorregion1_spot_51,2.5398019545264114e-07,1.7285874847061676e-07,4.4246023200855694e-08,2.1099617697473152e-07,1.383520292108642e-07,2.0510918474769823e-08,1.1942989495139502e-07,1.7773478688809519e-07,0.7032787919044495
priorregion1_spot_52,0.0030437721754424272,0.045545108057558535,0.5506128370761871,1.279025036096573,0.5793351829051971,0.5791374146938324,0.003942773793824017,0.002781739830970764,0.6278606235980987
priorregion1_spot_53,1.862499026117348e-07,2.1071178366582898e-07,1.4238337726624197e-07,3.551423418457489e-07,1.269103812262529e-07,1.699865794790867e-08,1.858431858181575e-07,2.3821279171443166e-07,0.7921143651008606
priorregion1_spot_54,2.32032943614513e-07,1.0609927052485092e-07,5.905269553352355e-08,2.5944354860030215e-07,1.0183969045840513e-07,2.7371982458390676e-08,1.0464490181050225e-07,1.332752212590549e-07,0.6666870683431625
priorregion1_spot_55,6.043185969417664e-08,1.9035030192071644e-07,7.794358154455951e-08,2.006903891071943e-07,3.6709903241671785e-07,5.3866261007229365e-09,3.006831130747401e-08,5.612234073026912e-08,0.21126884073019025
priorregion1_spot_56,1.6754939693441884e-07,6.943439032625064e-08,3.770309700001917e-08,9.62126105008565e-08,7.357121347695284e-08,2.4621925920342848e-08,7.943872368798565e-08,1.2780553078073355e-07,0.6137333393096924
priorregion1_spot_57,8.55770561081215e-09,4.272156335360933e-08,1.5228064231820328e-08,5.57452217719856e-08,3.628916935838333e-08,2.2206271821367815e-09,3.72533066617109e-09,1.490548773297462e-08,0.07914269007742404
