,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,1.5921639800071716,0.00038345038192346694,0.0014809539075940849,0.00018384962968411858,0.08237786181271077,0.23633979856967927,3.547247470123693e-05,0.13380273804068565,4.813622211941038e-07
priorregion1_spot_2,1.3396755218505858,3.797769670654816e-06,0.23252475410699844,1.0529338680953515e-06,0.004959063534624874,3.1742027317704924e-07,6.850904924249335e-07,2.096533094686493e-07,3.408602899934721e-09
priorregion1_spot_3,1.4529977381229402,1.562266334076412e-05,0.0019772580824792387,4.153995305387071e-05,0.13707321956753732,1.158353779828758e-05,3.506834764266387e-06,1.3324909957646014e-06,1.3817450161823787e-08
priorregion1_spot_4,3.0680197715759276,0.00019088030603597872,0.09781470559537411,0.00014166191831463948,0.6793842285871505,3.952326696889941e-05,1.0160003239434446e-05,2.5537049896229292e-05,3.094965821404117e-08
priorregion1_spot_5,2.5425943374633793,0.00016077684922493062,0.001838776411022991,0.000105791139867506,0.035365549847483635,0.2137139283120632,6.0823676722066015e-05,0.1085685160011053,5.642510368488729e-05
priorregion1_spot_6,3.0003866314887997,5.773833090643165e-05,0.04431140460073948,8.927889166443493e-06,0.34264559149742124,8.06421762717946e-06,3.3857259040814824e-05,2.5241861658287233e-05,1.0600833846297065e-07
priorregion1_spot_7,2.9447725296020506,6.865755203762093e-05,0.11045684963464736,9.255736040358899e-05,0.2203993797302246,9.32762872253079e-05,7.333670582738705e-05,5.039552956986882e-06,3.806422146368505e-08
priorregion1_spot_8,2.290189230442047,0.05871154293417931,0.16762902811169625,4.4467278894444465e-05,0.2811123475432396,0.00012893814273411407,1.4725611481480883e-05,0.016612889245152473,3.630437372947882e-08
priorregion1_spot_9,3.117965519428253,6.28004676400451e-05,0.043277741782367235,0.0173134277574718,0.37029828131198883,0.00016577375063207,2.962510452562128e-05,6.733905479450186e-06,1.0162956876058615e-07
priorregion1_spot_10,2.917394423484802,3.644239768618718e-05,0.2874602913856506,3.020403728442034e-05,0.0585772905498743,0.0002989300424815156,1.8117286072083515e-05,2.1057640515209646e-05,6.197827353560115e-08
priorregion1_spot_11,8.062490177154542,0.8195430874824523,0.032453684881329534,0.00012105962377972902,0.3191767290234566,0.26595804542303086,0.0001763974163623061,1.3206983804702759,3.9016387563606256e-05
priorregion1_spot_12,4.777754282951355,0.00014819906937191263,0.05250299107283354,0.000970021917601116,0.4207969307899475,8.989377711259295e-05,2.4421099624305498e-05,4.935634733556071e-05,2.4089135735039237e-07
priorregion1_spot_13,1.274126183986664,7.652769113519753e-06,0.0011158286419231445,7.860187142796348e-05,0.08744228258728981,2.956964874556434e-06,5.18193771767983e-06,5.407449208405524e-07,2.641286234172924e-09
priorregion1_spot_14,2.7353819847106933,0.000126513272698503,0.012658325582742692,0.0001530915360490326,0.24576739594340324,0.0008637320977868513,4.054733562952606e-06,2.0796095304831398e-05,1.4823344907100021e-08
priorregion1_spot_15,4.394557642936706,0.00013351691959542222,0.08175880871713162,0.00012288602665648795,0.7749107241630554,5.871988450962817e-05,7.11487591615878e-05,2.9626798459503336e-05,2.5878680247615194e-07
priorregion1_spot_16,2.4382076501846313,7.30409494281048e-05,0.005176927451975644,1.5500159543080374e-05,0.23046719953417777,1.5465054002561373e-05,0.0008664827444590628,6.460939198404958e-06,3.528880867520456e-08
priorregion1_spot_17,2.7107805490493773,1.003706570372742e-05,0.03301161099225283,2.401311949142837e-05,0.0192528716288507,7.776119127811398e-05,0.002432108228094876,3.384817603091506e-06,6.726770536147342e-08
priorregion1_spot_18,2.045426332950592,2.0307806244090896e-05,0.16008186787366868,1.3052851386419206e-06,0.015800222661346196,1.912163872930251e-06,7.291357320582393e-07,3.0409432042688427e-06,3.150802605489389e-08
priorregion1_spot_19,2.0420089602470397,1.530726808309555,0.012394370092079044,6.889523792779073e-05,0.32850079983472824,0.1151350848376751,0.000770505313994363,0.7759905099868775,2.0296747464954025e-07
priorregion1_spot_20,3.776629424095154,7.119286601664498e-05,0.03459770921617746,0.001671525975689292,0.27338856756687163,8.612432975496631e-05,7.973380616022042e-06,1.692203741185949e-05,8.973170473325355e-08
priorregion1_spot_21,1.1987613260746004,3.396290446744388e-06,0.07382612526416779,2.7364436959942396e-06,0.005944517976604402,1.676385352311627e-06,5.4982054393804e-07,9.79928834965449e-08,5.636315563606332e-07
priorregion1_spot_22,3.4472972750663757,0.0040312209632247685,0.04306053128093481,0.0009419093490578234,0.9705978423357009,0.1225472543388605,5.666968772857217e-05,0.08307165876030922,1.0184933728396572e-06
priorregion1_spot_23,4.097410202026367,0.00011878375662490726,0.1804000772535801,1.2316235597609193e-05,0.3448453634977341,9.97171005110431e-06,1.9020112449652516e-05,2.8936406670254653e-05,6.92616648478861e-08
priorregion1_spot_24,2.560874152183533,4.4537430039781614e-05,0.17238842695951462,1.8756310601020233e-05,0.6059810817241669,1.9388196233194324e-05,5.798153142677621e-06,7.593977397846175e-06,2.1459758503539207e-08
priorregion1_spot_25,4.973793387413025,0.4055172860622406,0.09493862614035606,0.00015017157929833047,1.1573588967323305,0.004261236405000091,0.03043643543496728,0.005588609795086086,2.7166541656242775e-07
priorregion1_spot_26,0.8402825146913528,1.2086806691513631e-05,0.0015019875252619385,8.97287520729151e-07,0.05889265555888414,2.7698850573187884e-07,7.186215981391798e-07,3.9363047079632455e-07,2.2444121672293708e-08
priorregion1_spot_27,3.669244861602783,0.17466658875346183,0.16997382342815398,0.00039154244441306216,0.9794150799512863,0.00015506790150539017,4.182131960988045e-05,0.003524703462608159,1.285347487112176e-07
priorregion1_spot_28,6.095978546142578,1.5361099421977997,0.03802538514137268,7.101247210812289e-05,0.48702083379030225,0.08833297193050385,0.00036144727637292816,0.8392535477876664,6.994686657435524e-07
priorregion1_spot_29,3.1876707673072815,8.051060358411634e-05,0.05555000603199005,9.373473176310654e-06,0.14520489349961282,9.820419927564217e-06,5.625202811643249e-05,3.5777149241766894e-05,9.014730828482699e-08
priorregion1_spot_30,5.785679054260253,0.00038254960527410735,0.07169697731733322,0.00016815389681141825,0.8246845602989197,0.0002465596851834562,3.7878195871599016e-05,6.766530896129554e-05,1.8246956443590534e-07
priorregion1_spot_31,6.2288980960845945,0.0005240550148300827,0.22226518988609315,0.0002140223172318656,0.7119226813316345,0.0003880651376675815,0.0006871066172607243,0.0001480285020079464,7.116880198054787e-07
priorregion1_spot_32,4.958110690116882,0.00016813614784041422,0.1529636777937412,2.7875645719177557e-05,0.5344355672597885,3.690306821226841e-05,2.048136811936274e-05,3.8591752490901855e-05,3.6098180800081536e-07
priorregion1_spot_33,6.624441838264465,0.0004668983383453451,0.09661941416561604,0.00011540604755282402,0.499190354347229,0.0009912931855069473,0.0009537291276501492,0.00013964662721264177,8.406641939018301e-07
priorregion1_spot_34,5.6822779178619385,0.00045329422428039837,0.06740545071661473,7.506398142140825e-05,0.2848288059234619,0.0003181954743922688,0.0002553429119870998,6.677537967334502e-05,1.0842395035126629e-07
priorregion1_spot_35,4.93812325000763,0.000740861045778729,0.0358633691444993,0.00021734360125265083,1.116899311542511,0.00011797712650150061,0.02140676993876696,8.661635292810388e-05,4.058225385961123e-07
priorregion1_spot_36,2.10977658033371,3.5631902210298e-05,0.03293806258589029,3.0264435463323028e-05,0.13429035097360612,4.610720975506411e-06,0.0028739395434968173,2.185498681228637e-06,9.46405664947747e-09
priorregion1_spot_37,1.7888560593128204,6.284917640186906e-06,0.07257493510842324,8.853119616105686e-05,0.10892781205475331,9.821951425692533e-06,1.2822473991036532e-06,1.0000444717661595e-06,1.0058444477323293e-08
priorregion1_spot_38,5.303778910636902,1.387097781896591,0.038020189851522446,0.000380510589457117,0.9319016873836518,0.005369462026283145,0.012849189480766654,0.34910703748464583,6.169926905386091e-07
priorregion1_spot_39,5.872582530975341,0.2540490671992302,0.036028746888041495,0.001575439382577315,1.374295711517334,0.01873948611319065,0.00221221037209034,0.003080221207346767,8.355337854482059e-07
priorregion1_spot_40,0.8503622889518737,1.909848742798204e-06,0.0994007918983698,1.3218430069628085e-06,0.013765806891024114,1.9686139509644818e-07,9.103199865023725e-08,2.254024209946692e-07,2.7519434397937912e-09
priorregion1_spot_41,2.4111398220062257,9.856001597654541e-05,0.18609377667307853,2.176701309508644e-05,0.6912168890237808,1.7910570477397417e-05,1.0641002199918148e-05,8.006257530723815e-06,1.0386311188881337e-08
priorregion1_spot_42,5.937647056579589,0.7956501930952072,0.013632063427940011,3.0080162832746283e-05,0.22716206461191177,0.2724283367395401,1.9543278085620844e-05,1.2908311009407045,3.960785349477192e-07
priorregion1_spot_43,3.574758434295654,0.08695349022746086,0.017835743352770807,6.256575361476279e-05,0.6089915454387665,0.00033300509094260635,7.412295708491002e-05,0.011459675151854753,1.8705338931113152e-07
priorregion1_spot_44,6.119174790382385,0.0009556620148941875,0.2500854030251503,0.0005149000062374398,1.3131322324275971,0.0010159540339373053,0.02221881691366434,0.00022240109828999268,0.00020917548463330604
