,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.13929671347141265,0.0010519295989070087,0.284346804022789,1.4180877864360808,1.0700741052627563,1.0855877161026,0.1655146270990372,0.002336652285885066,1.0189558956597012e-07
priorregion1_spot_2,0.04891249425709247,0.00055382426653523,1.9669106423854827,0.11666289307177066,3.2075531125068664,0.48794465065002446,0.009232384525239468,9.389232400280889e-05,5.998620599712013e-06
priorregion1_spot_3,0.08964176811277866,0.0006559213885338977,0.6597704499959945,1.529538172483444,2.5449564099311828,0.9480186194181442,0.13039035350084305,0.00037350089842220764,1.052980053373176e-06
priorregion1_spot_4,0.0373405447229743,0.0002617687874590047,0.8438092440366746,0.8784278243780136,1.9157603859901429,0.8547247111797333,0.13419163674116136,0.0010813284083269537,1.4975198894262576e-06
priorregion1_spot_5,0.04526303187012672,0.0001435386104276404,0.75123590528965,0.9488517373800277,1.4600987434387207,0.6037086397409439,0.0772751361131668,0.00032169101177714765,3.19618068544969e-07
priorregion1_spot_6,0.049459425173699854,0.00019264913935330695,1.39476637840271,0.28767255395650865,3.053710067272186,0.6162327229976654,0.0035363137954846024,3.17606563839945e-05,1.3110243173741766e-06
priorregion1_spot_7,0.004799762926995754,6.701581951347181e-05,0.3192475885152817,0.3345235511660576,0.6685874164104462,0.29247376024723054,0.007715995726175606,0.0002449436971801333,2.976752057293197e-07
priorregion1_spot_8,0.052346771024167536,0.0017059427569620313,1.2837174594402312,1.3232238113880157,2.3992104530334473,0.6321159720420838,0.11608906686306,0.00038809618417872115,1.348453400851213e-06
priorregion1_spot_9,0.039182670228183274,0.0027633616002276542,0.18548925295472146,0.2711483716964722,0.6235117375850677,0.348137441277504,0.0006982458318816498,0.0010308082099072635,3.592965196475007e-08
priorregion1_spot_10,3.902362823282601e-06,4.408980521475314e-06,0.7519412994384767,3.1548874744657954e-06,1.2529566228389741,4.952643678279856e-07,4.3544735177647454e-07,4.6362933545651693e-07,2.9556984827650012e-05
priorregion1_spot_11,0.03520981967449188,0.0014169362257234754,0.6802258998155594,2.0254064798355103,1.9976066529750822,1.060716164112091,0.05729936491698027,0.0004533947081654333,1.2150823884837792e-07
priorregion1_spot_12,0.03457179963588715,0.00154280120623298,0.003385440958663821,0.697698175907135,0.26449181586503984,0.4749096289277077,0.017926226463168857,0.0013870692753698676,3.5700074647593287e-07
