,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00712359780445695,5.09636796778068e-05,0.18773482367396355,0.5361664205789566,6.49425561505268e-07,0.0004665094820666127,0.0009560527425492183,1.9873066321451915e-06,0.18214106261730192,0.00030522924789693205,6.665307250841579e-06,0.00910607292316854
priorregion1_spot_2,0.005555986589752138,1.93976836726506e-06,0.0007262533210450784,0.001976464653853327,6.197883303684648e-05,1.5838967740535734,0.03706390298902988,0.11016672626137733,2.469310474395752,3.9636473871951247e-07,0.8702603876590729,8.903717514385792e-07
priorregion1_spot_3,0.02928155204281211,4.593848893819085e-06,0.08336799927055835,0.7777339100837707,0.06564775407314301,3.3348117113113402,0.0014094251324422659,2.4302711608470418e-05,0.2438435561954975,4.917934666082147e-06,0.41699097603559493,1.411232706232113e-05
priorregion1_spot_4,2.6767426788865126e-05,4.883235789066022e-07,0.09113736301660538,0.2522155404090881,1.4207018125489411e-06,0.27618377059698107,0.000368494114081841,1.0693845275966397e-07,0.0007331751578021795,2.8647265935433097e-05,1.5444702506065369,1.3893744244342089e-05
priorregion1_spot_5,2.084122470478178e-05,1.2883351558912183e-07,0.0003773933756747283,0.0004649801587220281,1.1161184920638334e-05,0.927059069275856,0.0007289218512596563,6.151335073809604e-05,0.9217703133821488,1.9670532864779488e-07,1.1549545407295227,2.4147851860334415e-07
priorregion1_spot_6,0.0635217659175396,2.478513590631338e-06,0.0011756915657315404,0.5042558670043945,0.0010695586854126303,0.032918185368180274,0.07884969525039195,9.346091792394874e-06,0.5814362585544587,1.3287033289088869e-05,0.7282208710908891,4.57336846011458e-06
priorregion1_spot_7,0.007491260813549162,1.6249988945560288e-07,0.051993355527520185,0.16464792490005492,1.7226730832931026e-07,0.000477477973618079,2.148654232314584e-06,1.5132570638343168e-06,0.11289152465760707,2.0491464454153176e-07,1.9612460846474278e-06,1.3703397838682464e-08
priorregion1_spot_8,0.006496828352101147,1.634560241825511e-07,0.16850900277495384,0.5116620868444443,4.04392351072147e-07,0.0005565036757616326,3.0358363073901276e-05,0.00027480149001348766,0.14713395461440087,5.332775685928937e-07,2.893389955715975e-06,1.9147460932344985e-07
priorregion1_spot_9,1.092479151338921e-05,2.3597724180035583e-06,0.0008491759101161733,0.0004631989635527134,1.0751325862656814e-05,0.6781047046184541,0.11274366676807403,4.0756838615152446e-07,1.0005720674991607,4.387163315300313e-07,1.1498688876628875,1.2364679605525456e-06
priorregion1_spot_10,1.2276561255930575e-05,5.647975953593232e-08,0.00035056680644629523,5.127066430077322e-07,1.4334945308291936e-05,7.121271883079317e-05,7.39522206458787e-06,0.07272588796913623,0.576790201663971,4.04591197877835e-08,0.12798461467027664,3.222280131609523e-08
priorregion1_spot_11,2.247155566692527e-06,3.3792710780744527e-07,0.21662337332963943,0.6783085286617279,0.006940895994193852,0.5937464267015458,0.00032423014490632344,1.611515983768186e-07,0.2375735156238079,2.2036942795011783e-07,0.0004059840284753591,1.7746261710271936e-05
priorregion1_spot_12,0.00025234472268493847,1.9007186722319602e-06,0.10440953336656093,0.47026873528957364,0.03827715143561363,3.174899542331696,0.15570247098803522,5.820290175506671e-06,0.010191719233989717,4.652546181205253e-06,1.1781204998493193,2.7788785791926786e-05
priorregion1_spot_13,0.0003688594326376915,5.37383257892543e-07,0.0899898026138544,0.1982557974755764,2.089455836085108e-06,0.3459131881594658,5.000885321351234e-05,5.619516016963644e-08,0.0002481289120623842,1.0429983944959531e-06,0.23712922111153603,1.2069180456819595e-06
priorregion1_spot_14,0.00027100741281174125,6.252755468949545e-07,0.057766238972544674,0.5336583405733109,0.0006476152630057186,0.3101184740662575,6.698003853671253e-05,0.058464948832988736,1.049329298734665,4.447441277477538e-08,0.0015582388848997652,2.695044301503913e-07
priorregion1_spot_15,0.062056933343410496,1.4933996499166825e-05,0.3259443178772926,0.33530274629592893,0.00304527273401618,2.215930616855621,0.11422918923199177,1.9064095613430255e-05,0.4428359866142273,4.743617205349438e-06,0.16522128507494926,0.055860054679214954
priorregion1_spot_16,0.0015600157261360438,1.175553626353576e-06,0.10550316758453845,0.7373272925615311,0.007862622663378716,1.836601197719574,0.5412342220544815,0.0013829383999109266,0.006197823956608773,2.5368472620357356e-06,0.2525711849331856,0.00013223246423876844
priorregion1_spot_17,1.0364573518018007e-05,1.119201908750256e-06,0.004385964502580464,0.00024880934797693043,3.353106731083244e-05,0.3406138658523559,0.0005873538117157296,3.8572453036067606e-07,0.00036571613600244746,0.13406155854463578,1.8886290669441224,3.197576836555527e-06
priorregion1_spot_18,0.007711122999899089,1.5669753156544176e-05,0.3390623152256012,1.4602439641952514,0.0003523715975461528,1.64812131524086,0.39956895560026173,1.1403355802031002e-05,0.23954204395413398,4.988886189494224e-06,0.8715884119272232,4.570999522002239e-06
priorregion1_spot_19,0.18030518144369126,2.3107463789528994e-06,0.16827959716320037,0.000580456736497581,0.00016160290397237986,0.8375583440065384,0.00038036587793612855,0.00236928187077865,1.0776067435741423,0.0002149555795767811,0.17822113260626793,1.2640357340387712e-06
priorregion1_spot_20,1.591489854035899e-05,3.801582721507657e-07,0.07942734882235526,0.4279373377561569,0.0065767752239480615,0.43724856078624724,0.0023714172304607926,0.0006813241605414078,0.002118205709848553,1.3955538179288852e-06,0.00011110324921901338,0.2356729805469513
priorregion1_spot_21,0.0016827910498250277,3.843392084945662e-06,0.0038119942066259685,0.35303978621959686,0.00025169840664602817,3.3054157733917235,0.04159970134496689,0.00018913360618171284,0.3038434535264969,1.2105358052849625e-06,2.435525548458099,8.839685415296117e-06
priorregion1_spot_22,2.2056580974094687e-06,2.798550539750977e-07,0.43366739302873614,0.9188374042510986,1.9168099143485052e-07,9.581260419508908e-05,0.00014657332794740797,0.00022049161707400345,3.275433584803978e-06,0.0007572622358566149,1.5700978224231223e-06,0.0003968291173805483
priorregion1_spot_23,0.010539420135319234,1.7130541493770582e-06,0.08962039202451706,0.8429482370615006,0.04297385551035404,1.2193843007087706,0.0011074690730310977,1.4797082485529247e-05,0.566331884264946,6.1981922101495e-07,0.8696935385465623,4.808789867638552e-06
priorregion1_spot_24,0.0048621424008160824,3.1957269044369244e-07,0.22068273276090622,0.5503173500299454,0.0005791044153738767,0.03258248381316662,0.007131362683139741,7.547584937128704e-06,0.15565219447016715,4.036576729049557e-06,0.18443615213036535,4.1330860227617456e-07
priorregion1_spot_25,0.07327946424484252,5.805295074878813e-07,6.253049614315388e-05,0.00025690013571875173,0.0005822692532092333,0.34957717955112455,0.1620595335960388,2.668460183485877e-06,0.09933626092970371,1.1219185751087935e-06,0.0011136869085021316,4.464891526367864e-06
priorregion1_spot_26,0.02743798615410924,7.050001187280941e-07,0.0018851317174267024,0.4487031802535057,0.005906949169002473,1.3351460635662078,0.009784437017515302,4.417376567289466e-06,0.8999298572540284,7.2637813275378e-08,0.0015091881970874966,8.679777039333203e-07
priorregion1_spot_27,0.000981107057305053,4.252801474535772e-07,0.09733245186507701,0.5587203234434128,0.003949339501559734,0.4895630553364754,0.0007779043051414191,0.0004050651303259656,0.005447085574269295,1.2337670682427416e-06,0.6664502143859864,0.0003125418006675318
priorregion1_spot_28,5.8626911595638376e-05,2.2777567707521484e-07,0.1039751186966896,0.3316562563180923,1.8225976461394566e-07,9.915393275150564e-05,1.2183997796455515e-05,5.836624904986821e-06,3.632843299783417e-06,1.805693756296023e-06,0.26135261356830597,4.3822994300057874e-08
priorregion1_spot_29,8.43463512865128e-05,3.328862717921766e-07,0.1691465422511101,0.9411439150571823,0.009105729730799794,0.559393760561943,0.0013743531599175185,0.1029502060264349,1.7589011609554293,6.74755494856072e-07,0.0010435373056679965,4.276991049323442e-07
priorregion1_spot_30,0.0010237276903353632,6.2961327330413045e-06,0.02166719501838088,0.6579343944787979,0.002351429930422455,1.6460773646831512,0.09810431264340878,0.4907779186964035,1.6906265556812285,2.2995397330305425e-06,0.5782881766557694,9.64835658123775e-06
priorregion1_spot_31,4.648614662983164e-06,6.462502227577717e-07,0.0007308323518373073,0.0011516472441144288,2.8051249614691185e-06,1.0598254203796387,0.04579330701380968,8.209085763155599e-06,1.1737121164798736,1.206262368214084e-07,0.25903835594654084,1.3291807263726695e-07
priorregion1_spot_32,0.0004264504968887195,1.3197933299124998e-06,0.7436840176582337,1.8952144801616668,0.01465679332613945,2.3233128547668453,0.3414354845881462,3.5476617881613494e-06,0.10145668201148511,3.733201046998147e-05,0.004095200635492802,0.28142988830804827
