,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.3176608126741486e-05,1.018892726278864e-06,2.472541098086367e-06,3.1954158856706273e-07,3.5725068926811216,0.0002613353499327786,0.2649778574705124,1.6166816408258455e-06,6.9899919708404925e-06,1.6518595089110022e-06,4.6583971737845784e-07,6.666009824130015e-07
priorregion1_spot_2,0.5181464523077012,2.5808059149312615e-06,1.4858009876661526e-06,4.962560836929697e-07,2.010326659679413,0.8076091289520263,0.0180176617577672,2.889840129682853e-06,0.0005179134022910148,8.704268168457929e-07,2.5066889520530825e-06,0.0027778216637670996
priorregion1_spot_3,0.004078667378053069,0.001396178751019761,2.940300482805469e-05,3.027682050742442e-05,2.7614352345466613,0.5955788195133209,0.8046211928129197,0.011002034461125732,0.0010245563462376595,0.00776825665961951,0.012230192264541983,1.322633445262909
priorregion1_spot_4,0.010292955907061696,1.6600604226368892e-06,1.5260096324709595e-05,0.00019446724836598152,3.163062369823456,0.0008038708911044523,0.07519028522074223,0.005682244268245995,5.804960910609225e-05,2.6830522642740108e-06,1.4787779662128745e-06,8.044490726888398e-07
priorregion1_spot_5,1.2572640955448149,1.878574912552722e-05,6.085314944357378e-05,4.099674288227106e-06,1.7918249070644379,1.1722418427467345,0.012941976776346564,0.0017965773295145484,0.0015992439060937614,0.0016037976020015776,0.0066147950710728765,0.3171279400587082
priorregion1_spot_6,0.9373420000076295,3.543868231759007e-07,1.0716963288359695e-06,2.4694511822076495e-07,0.9766876786947251,0.951843649148941,0.001701765658799559,1.8011365455095074e-06,6.4058076759465624e-06,2.580505324090154e-07,2.262274833242373e-07,1.5350233525168736e-06
priorregion1_spot_7,2.4380048944294686e-05,3.943008096030098e-06,4.376768392830854e-05,1.0675280191208002e-05,1.3384892404079438,0.17590115442872048,0.21470993384718895,4.822459118258849e-06,0.023552611377090214,5.5366121523547916e-05,0.007225116458721459,0.5459139406681061
priorregion1_spot_8,0.2971173539757729,7.298060063476442e-06,0.00037400983128463847,1.0258678400987266e-06,1.5089735746383668,0.6624480426311493,0.3500801995396614,5.814813921460882e-05,7.170883145590778e-05,5.5157007409434305e-06,3.0845512014821002e-06,0.17777995541691782
priorregion1_spot_9,3.5785912700703192e-06,1.7437975827760967e-07,1.3395750102063176e-06,9.148125847957545e-08,1.2583003103733064,0.000323694699909538,0.18521137982606886,1.1896835623304014e-07,2.3907510581011596e-06,2.7555661563383183e-05,2.8926806407980625e-06,0.36917508691549306
priorregion1_spot_10,2.4039955405896762e-05,2.0349229885141542e-06,5.601111467967713e-07,2.2080832877691138e-07,3.4594933867454527,0.0004831102123716846,0.1565068930387497,1.330886800587905e-06,7.365976171058719e-06,1.1841048944916111e-06,2.2609653569816148e-06,1.1764936834879337e-05
priorregion1_spot_11,0.02382793463766575,0.00011623083446465898,1.7914961608767042e-05,2.146282904504915e-05,2.8183947682380674,0.8987199068069458,0.01740300115197897,0.007281986973248422,0.00716059897094965,0.0006044464505976066,0.0055104210041463375,0.13011057898402215
priorregion1_spot_12,0.0003030540188774467,1.71725392647204e-05,2.2701365742250347e-05,2.3277460172721476e-06,2.2162261128425595,1.126813280582428,0.4236634045839309,0.0017898416437674312,0.00010875536681851373,0.07360149174928665,0.014046402508392931,1.0495455741882325
priorregion1_spot_13,0.7824796557426452,0.0012936341867316515,6.0046750377296124e-06,2.3576748503728596e-06,4.2132361173629755,0.1764060012996197,0.29828333854675293,8.759103147895076e-05,0.006599836051464081,8.055968555709114e-06,1.6109848547785078e-05,1.4318707098937012e-05
priorregion1_spot_14,8.665989184919456e-07,1.6782979095353313e-08,1.5190890678695723e-06,1.0258218230418947e-08,0.6924267441034317,2.1863052370463266e-05,0.04420972801744938,1.3376042184987114e-08,5.489369044653358e-07,2.6373170314286664e-08,1.6777524525224408e-08,2.7353236120575278e-08
priorregion1_spot_15,2.9389847077254673e-05,2.5779590259844556e-06,8.297786916955374e-05,7.104481426267739e-07,1.7448759734630583,0.729530930519104,0.2726755067706108,0.00017342697829008104,1.2452509417926194e-05,1.7861400579022304e-06,6.485464678007702e-06,0.17812035009264945
priorregion1_spot_16,0.5389033436775208,1.978664840862621e-05,6.8021687184227636e-06,3.707909036165802e-06,1.9384005665779114,0.8994747757911682,0.19575284868478773,0.010905282571911812,0.0007279873447259889,7.131935963116121e-05,5.525777623915928e-06,0.2526289775967598
priorregion1_spot_17,4.5948921467697806e-07,7.932020729128908e-08,6.928834608288527e-07,1.1896740614858462e-08,1.746872454881668,0.0001266052648134064,0.0011413286323659123,3.123563665496932e-08,3.3366541742907433e-07,3.43368874666794e-08,1.6764260664103857e-07,4.3963596318974396e-08
priorregion1_spot_18,0.2541573911905289,6.51951208965329e-06,2.2960590104048603e-05,9.085966240718336e-07,2.5939243316650393,0.6929301649332047,0.43936809450387954,1.1991873452643632e-05,5.9398048506409395e-05,1.0781573053009198e-06,4.045806940666808e-06,1.5938302226459203e-06
priorregion1_spot_19,0.7474359422922134,2.245058999506e-06,1.7627199270009443e-06,7.201000897794074e-07,1.6431279361248017,2.2018661499023438,8.661496140121017e-05,0.00738189232069999,0.018407018482685087,1.637802154164092e-06,2.7000042700819906e-05,2.0663467466874866e-06
priorregion1_spot_20,0.4638537585735321,4.0443494754072166e-06,1.7512986687506784e-06,2.5173141722234503e-07,1.4599647641181945,0.9598348766565323,0.016502538230270147,8.182027931979973e-06,1.2252496344444809e-05,5.681757443198876e-07,7.746081735149346e-07,5.058113714540015e-07
