,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,1.983567753995885e-05,6.240239963517525e-06,1.336745309829712,0.26863476186990737,4.941514293932414e-06,0.0006901323387864976,9.10641840164317e-05,1.54030136854999e-05,0.028549381624907253,5.631533508676512e-06,1.597488208062714e-05,2.3082667894414042e-06,9.81737414917916e-07,0.010825063474476338
priorregion1_spot_2,9.293656239606209e-06,4.090570268999727e-06,1.7589383542537689,0.1530002847313881,3.170332240642893e-06,1.5586548045121163e-06,1.6853805959726744e-06,8.5298027272529e-07,1.2256401703325536e-06,6.165586523820822e-06,2.3151904861151708e-05,1.7716280217427995e-05,1.4598456004932815e-06,0.003991986531764268
priorregion1_spot_3,0.009105814062058926,0.00011359888958395459,1.101265126466751,0.03844015058130026,0.001236075023189187,2.0719448571071556e-06,0.0003842041449388489,6.058251756257961e-06,2.1176461177674352e-05,1.7993436085816938e-05,0.00017120875636464914,3.763383074328886e-06,4.907690595246095e-06,1.9966326908615885e-05
priorregion1_spot_4,4.2303019199607664e-06,2.4154347102012255e-06,1.133791345357895,0.23238753378391266,2.961075836083183e-06,6.545878136421379e-06,1.4699612984259148e-05,4.835475533582212e-06,5.564866171425819e-07,0.00010039809349109419,9.348749990749639e-05,5.1662287660292355e-06,5.785110224678647e-05,2.243910075776512e-05
priorregion1_spot_5,0.08143548406660556,1.2070725142621086e-05,1.3773129403591156,0.11147661469876767,1.003094498628343e-05,1.2022832265756735e-06,0.00011174940191267525,2.894320289215102e-06,0.000359044095966965,9.579432007740253e-05,0.0006437067844672129,3.337607950015809e-06,4.235435562804924e-06,0.002038625569548458
priorregion1_spot_6,9.309216256951914e-05,5.220074108365225e-05,1.1431320786476133,0.16730865240097045,9.919957938109293e-06,2.3179842355602886e-05,2.5776359780138592e-05,2.2663903678221686e-06,8.455413899355335e-06,3.1476769072469325e-05,0.0009206668706610799,0.06545023433864117,0.0009689564467407764,0.019485022127628326
priorregion1_spot_7,0.007966213673353196,0.0025142190163023772,1.5660774171352387,0.26351058632135393,3.366180553712184e-05,0.0006527860008645803,0.00020448817449505443,1.4046182741367375e-05,0.00010698539554141462,0.010200008610263468,0.00030159437883412463,0.12508599720895291,0.0008447706233710051,0.03468253724277019
priorregion1_spot_8,0.08445299379527568,1.684117250988493e-05,1.5603678584098817,0.17561481669545173,3.930239090550458e-05,8.34449988360575e-06,0.00011502305278554559,2.50252858222666e-06,6.790167972212657e-05,3.900428782799281e-05,9.785380971152335e-05,5.008585594623582e-06,0.00021005659436923452,8.804808967397549e-05
priorregion1_spot_9,2.3382448489428498e-05,1.717661762086209e-05,1.472002625465393,0.31594199389219285,0.0006341845612041653,3.734923720912775e-05,0.008317674603313209,2.320643689017743e-05,7.858859571570065e-05,0.00029340048786252737,0.0004527855475316756,1.3903400656545274e-06,2.125995058577246e-06,4.239236859575613e-05
priorregion1_spot_10,0.0005041035823523998,0.0008895111823221669,1.6688444793224335,0.11024517528712749,2.8500262305897196e-05,2.2504575008497343e-05,0.00036712918226839976,2.5822825250543247e-06,1.0133957766811364e-05,0.00038299468287732456,0.037831019237637514,7.4838610998995135e-06,5.880993808204949e-06,0.021918648295104502
priorregion1_spot_11,0.00016858569651958532,7.742418438283493e-06,1.1520942628383637,0.28176648020744327,6.644922632403906e-06,0.0001574268069816753,0.00014717343365191481,1.4798889651501668e-05,3.8027918776606386e-06,3.172716078552185e-05,0.007575255096890032,7.130322296688973e-06,1.1949010104217449e-05,0.00045002886618021875
priorregion1_spot_12,0.012533981492742896,0.006242580129764974,1.4689655244350432,0.06803324148058892,1.8522817481425594e-05,0.0010909462696872653,1.0871431459236192e-05,4.691190792982525e-06,1.3744071611654365e-05,3.6749773062183526e-05,0.0005098154622828587,0.14389047026634216,5.2803630023845474e-05,0.004866727651096881
priorregion1_spot_13,0.0008359022467629984,0.0008947285328758881,1.1451363384723665,0.17170993611216545,1.495234364483622e-05,5.140592975294567e-06,0.0007853816874558106,3.9336299550996046e-06,1.8823864047590176e-05,0.0003635304485214874,3.404917406442109e-05,1.2123912995321007e-06,8.715625511968029e-07,0.00025213321496266874
priorregion1_spot_14,0.0002422086981823668,8.659282757434994e-05,0.8817823380231857,0.27761367261409764,0.002167109830770642,1.1210977163500502e-05,0.0001785761516657658,5.045630859967787e-05,3.5752679832512516e-05,3.776301018660888e-05,0.0003482098676613532,1.2958637671545147e-05,6.320367629086833e-06,0.001392504130490124
priorregion1_spot_15,0.0015454804641194641,9.546295996187838e-06,1.5540492594242095,0.19976418912410734,4.341966655374563e-06,7.61606508604018e-05,0.0006152012094389647,5.116771035318379e-06,2.12602080864599e-06,0.0020758224185556174,0.0017150086758192628,0.000470068960567005,7.411740516545251e-05,0.0001384775241604075
priorregion1_spot_16,0.0001257703588635195,1.5044445490275395e-05,1.4860927164554596,0.041835400462150577,4.2495115849305876e-05,0.0007163388916524127,0.0006734729162417353,2.0704602593468736e-05,0.00021396035081124864,0.004550955118611455,5.7086478591372725e-05,5.759941996075213e-05,0.00011676215690386016,6.0509032300615226e-05
