,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,2.9876894116401673,7.026911007415038e-05,0.000330069444316905,0.0007422664319165052,0.00015242520603351296,1.669194343776326e-05,0.003131592704448849,1.3955422957678822e-06,0.012402887688949704,0.00019479450202197768,0.009388036420568823,0.004651453183032572,0.0011760234192479402,0.018672810308635237
priorregion1_spot_2,2.6120188355445864,1.1587856215555803e-05,0.023768310341984036,7.106937846401706e-05,0.0002788683821563609,0.0007447334501193836,2.2555802570423114e-05,3.168895943872485e-06,9.710219774206052e-06,7.793414260959254e-06,3.0731100832781524e-05,2.3327541020989885e-05,0.0005272417300147936,0.24359739050269127
priorregion1_spot_3,4.012083268165588,7.3016767373701455e-06,0.008639728650450706,9.76817769696936e-05,6.365244735206943e-05,4.777232106789597e-07,5.178754634016514e-07,2.0808744238820517e-07,5.575826935455552e-06,1.6867982503754318e-05,3.047055179195013e-06,4.904652178083779e-05,9.284672569265241e-06,0.03712262418121099
priorregion1_spot_4,4.811218976974487,1.5457878771485414e-05,0.03238111827522516,0.003980933409184218,0.003031923156231642,1.7371336156202235e-07,5.413204775095437e-07,4.2885777844503543e-07,6.59789515339071e-05,9.976413730328204e-06,3.6912856671733613e-06,8.757797768339516e-05,0.00038678557320963596,0.41042837798595433
priorregion1_spot_5,1.5068652570247651,1.6218317068705804e-05,5.30814910234767e-05,0.005688926670700312,2.5289556219831864e-06,0.003133718809112906,0.0148156865965575,9.24086592135609e-07,0.00027057745610363786,3.709431875904556e-05,0.11895329244434834,8.013570150069426e-05,0.004277956858277321,0.14275812134146693
priorregion1_spot_6,4.573627758026123,1.177273969688031e-06,0.025330322515219453,1.105965880014992e-05,3.860518099827459e-05,1.5927452778896622e-07,2.527232737747909e-07,9.7530161724535e-08,2.4595428612883553e-06,2.6343371132497847e-06,9.923986112880812e-07,0.0005102683586301282,4.790854382008547e-05,0.009898568829521536
priorregion1_spot_7,3.71396005153656,0.004474872210994363,0.0011921851488295942,0.007917965250089764,0.009518774366006254,0.00021978900695103222,0.0012023704999592157,1.4452125412844909e-06,0.0008909084048354999,3.1566143115924204e-05,1.3477470747602637e-05,0.0005126854521222413,0.021124903205782176,0.4653293520212174
priorregion1_spot_8,3.971281611919403,1.734270736051258e-05,0.012487331964075565,0.00010675540361262393,0.0003427107512834482,3.3122320201073303e-05,3.727576186065562e-05,2.8959035375919482e-06,6.798888389312197e-05,2.4759336520219224e-05,2.5567292959749468e-05,9.923553334374446e-05,0.006603942299261689,0.19517128616571428
priorregion1_spot_9,4.126800990104675,0.00012188887303636875,0.04020706675946713,0.0004110451991437003,0.02322138687595725,1.954799438408372e-06,2.5404764301129043e-06,9.137792858382456e-07,7.209862305899151e-05,1.3500456589099485e-05,1.5392131263070042e-05,8.318147156387568e-05,0.00016432773627457207,0.3005656272172928
priorregion1_spot_10,2.694130754470825,6.748565937186868e-07,1.5329736106650672e-05,4.486672264647496e-06,4.275807441445068e-06,3.615541039891923e-08,2.1589775798247506e-07,3.5899903849667686e-08,2.5226264739330877e-07,1.7256292380807282e-06,6.544477997749709e-07,5.674396902577428e-06,1.1050816567603761e-06,0.000579733622726053
priorregion1_spot_11,1.3675518453121187,1.271345894338083e-07,5.640253402816598e-06,1.3357377326883581e-06,1.2263262988199134e-06,1.6538936442600516e-08,9.568937002768508e-08,1.3508652330074256e-07,4.492739026318304e-06,1.33344381652023e-06,2.412171184573708e-07,1.3555263649323024e-06,2.294286582582572e-06,0.00021431807763292457
priorregion1_spot_12,1.8943524956703186,8.108115309823917e-07,0.0037094976054504515,2.419322136120172e-05,1.660261193592305e-06,1.0047003478064198e-07,1.661455648616084e-07,1.4071913057023266e-07,2.6258823368152663e-06,6.246954353628099e-06,1.6689343851794549e-06,8.22826127659937e-06,1.636689273709635e-06,0.00029402792570181195
priorregion1_spot_13,4.148400330543518,0.00024317768620676363,0.016255521122366192,0.001806050608865917,9.658482231316156e-05,1.0843182735698067e-06,9.209791329567452e-07,1.195561043232374e-06,9.619393713364844e-05,3.347037909406936e-05,1.866277943918249e-05,4.31893982749898e-05,2.6903089928964618e-05,0.16401299461722374
priorregion1_spot_14,2.9938991904258727,0.008915315708145499,0.00036071499634999783,0.008258692594245077,0.010752538591623305,0.00030560576269635933,5.567810039792676e-05,2.294482681008958e-06,0.00038931067247176547,0.0007974758103955538,0.027160033769905566,6.968834095459897e-05,0.00016184828637051394,0.32151584774255754
priorregion1_spot_15,2.8464256286621095,0.008358511282131076,0.0002865280926926061,0.00015657769326935523,6.357592901622411e-05,4.7415456663202347e-07,2.617820314299024e-06,2.8380732715049826e-07,0.00015976970171323047,1.5017621672086534e-05,1.9943846382375344e-05,0.00022783499152865261,0.02788730515167117,0.30859873145818706
priorregion1_spot_16,3.5123926520347597,2.130995426341542e-05,0.00013215322833275424,7.384470773104112e-05,0.04051151107996702,3.0037782607905686e-07,6.854541084067022e-07,3.9007308885175016e-07,0.00035079656954621895,9.721440483190237e-06,3.096052648743353e-06,3.6441420343180665e-05,0.00020941870170645415,0.4502970680594444
priorregion1_spot_17,4.238563346862793,6.780087164770521e-06,0.0013922276441007853,5.1221038847870656e-05,0.02728886464610696,3.5221164466747726e-06,8.223496733990032e-05,1.9733434896807014e-06,5.316802489687689e-05,2.2949191702537064e-06,1.1883422700975644e-06,0.00136749082012102,0.015008606202900409,0.7006968498229981
priorregion1_spot_18,2.6839345216751096,7.66370297355934e-07,0.003643207484856248,3.316851780255092e-05,3.676839355648554e-06,3.5548731069923185e-08,1.6686622501538297e-07,5.943699434851624e-08,9.226585234500817e-07,2.2190693243828718e-06,7.447120850656575e-07,6.457330414377794e-06,7.050533008623461e-06,0.0010480617755092682
priorregion1_spot_19,3.216007888317108,6.97876177582657e-05,0.005770364170894027,0.0028416777611710133,0.010074862185865641,2.747850203377311e-07,2.965240994967644e-07,2.485443772570761e-07,0.0001145601516327588,1.0330793656976311e-05,5.642949577122636e-06,4.557343163469341e-05,0.0008559107431210577,0.4764372155070305
priorregion1_spot_20,2.5350615620613097,0.0011574465315788984,0.00121007320121862,0.00022068137623136865,4.352844171080505e-05,1.034603812399837e-07,5.330791168489669e-07,5.615565541461366e-08,9.610754887035e-06,4.7505855263807465e-06,4.9640604629530565e-06,6.998521639616229e-05,4.133802121941699e-05,0.03371521402150393
priorregion1_spot_21,4.006371927261353,6.7760168803943085e-06,0.0039822563994675875,3.895528643624857e-05,0.043881771713495256,6.24052870534797e-07,0.004953263234347105,9.735456103499018e-07,1.2286311903153547e-05,2.750980297605565e-06,1.675704834269709e-06,0.0014378699590452016,0.02978706220164895,0.5205992937088012
priorregion1_spot_22,2.1631365537643434,1.2095288525415527e-06,0.0019005866022780537,0.0001433782992535271,0.0068364757345989345,1.5727223257044898e-07,2.2364269938179862e-07,1.8965295396355945e-07,3.7141553434594246e-06,4.804525633517188e-06,7.345405435899012e-07,8.750924234846026e-06,0.0024212879361584783,0.2520153224468231
priorregion1_spot_23,2.2082307815551756,8.837814266371423e-06,0.00213320228504017,0.0014479516015853734,1.0918014550043155e-05,0.0020627878257073466,3.4736662746581716e-05,4.7624431402937263e-07,0.00794348055496812,6.011681798554491e-05,0.0011340858356561512,0.0005378743255278096,0.012667171331122518,0.012429111124947668
priorregion1_spot_24,2.4636324644088745,0.0008314541046274826,0.0002393900569586549,4.924169807054568e-05,0.0002212997089372948,0.0008773020934313535,0.010546034015715121,1.5721941224455804e-06,0.0011195678962394595,0.0012916006904561074,0.024604160618036986,0.00014547384635079652,0.004734476772136986,0.03356158044189215
priorregion1_spot_25,3.9270927190780642,0.00024811327020870524,0.021291051991283894,0.00019199227099306882,0.025943543296307325,4.785331370271706e-07,5.257299591221454e-07,5.19376516194825e-07,1.726672926452011e-05,1.2209145961605827e-05,1.0690682756830938e-05,0.00012193559741717765,0.010225413786247372,0.4482801020145416
priorregion1_spot_26,2.444179630279541,2.9132121539987567e-06,0.008162070205435157,4.056441412103596e-05,2.313106040219282e-06,5.744208483520197e-05,2.8726186087624232e-06,1.6131020004195307e-06,1.5187185795184633e-06,9.43520180953783e-06,4.2757502706081146e-05,2.4888263033062683e-05,0.0010560816212091594,0.0028916471870616078
priorregion1_spot_27,2.1529648303985596,1.7328810201888703e-06,1.5361791020040984e-05,3.9067785337465464e-06,2.1114349601703003e-05,7.946135838210466e-08,1.1367105727799754e-07,2.2798098786580568e-08,1.0750692297278876e-06,1.319293983215175e-06,2.29778274842829e-06,0.0018417544197291136,2.270553056860081e-06,0.00042092218063771725
priorregion1_spot_28,2.6167203068733214,1.0921544389930205e-05,0.019693781901150943,0.0005626219877740368,0.010383684793487192,1.7483401535400846e-07,1.3976091750578234e-07,7.147849991895328e-08,5.222151889938686e-06,1.2506585517257919e-05,1.8571933878774874e-06,2.990262519233511e-05,0.013875079527497291,0.1953673720359802
priorregion1_spot_29,3.1701918721199034,5.639494634124276e-06,9.42241164011648e-05,3.6834485399594996e-05,2.9221906424936608e-05,1.0110984867139904e-07,2.5572913244786836e-07,1.6186484259606006e-07,4.571955150822759e-06,9.258115051125062e-06,3.7020339163973407e-06,2.502844899936463e-05,0.000251857572584413,0.02346123503521085
priorregion1_spot_30,3.549277830123901,2.3373286694550187e-06,0.00013225589937064796,0.011269712448120117,0.00031003510230220854,1.307148174589656e-07,1.0284802733906419e-07,8.315569246519774e-08,1.8636270169736237e-06,2.183371498176712e-06,8.712919139952647e-07,1.5889401038293726e-05,6.296687224676136e-05,0.2736874595284462
priorregion1_spot_31,4.820311880111694,1.1155319634781336e-05,0.0005171854863874614,7.225872177514247e-05,0.0006753003632184118,2.3867873082394914e-07,5.400706612590512e-07,4.7436030570224835e-07,1.6257216020676428e-05,1.5735517808934674e-05,3.7353194329625697e-06,0.0003961412003263831,0.0003389352481462993,0.09319560304284095
priorregion1_spot_32,1.7274746298789978,1.2540768193503026e-05,0.0023429840686731043,3.854323149425909e-05,0.007510506827384234,3.064589449763844e-07,8.121697106844295e-07,7.981196404216462e-07,3.6165956771583296e-06,2.8870340520370517e-05,6.088761733735737e-06,3.6286830777498838e-06,0.0018779484438709916,0.10102367475628853
priorregion1_spot_33,2.9264257311820985,2.460422165313503e-05,0.0009633211564505472,0.0003368319434230216,0.03534504566341638,9.774045537369602e-08,1.26295545044286e-07,1.1885468715888693e-07,5.031419482293131e-06,7.139393892430235e-05,9.651572008806398e-06,1.385550699524174e-05,9.186928446069944e-06,0.18610700368881225
priorregion1_spot_34,3.3188565015792846,5.7506854682287666e-05,0.025399452727288007,0.0004565184921375476,0.005257151601836085,2.1545957977764372e-07,4.672870701938337e-07,2.1063794974907069e-07,9.19999770303548e-06,2.1136704890523103e-05,6.165357217469136e-06,3.007351433552685e-05,5.84269826504169e-05,0.5284393340349197
priorregion1_spot_35,3.5462015151977537,0.0010609151329845192,0.01304718949832022,0.00022368307108990848,0.029572024289518595,8.331379120818384e-07,4.2404859073030827e-07,2.1280060380490795e-07,2.799847761707497e-05,3.562892979971366e-05,9.601073361409363e-06,6.407992295862642e-05,0.0012827193248085677,0.2284972481429577
priorregion1_spot_36,2.8392040491104122,8.619614800409182e-06,0.00010880148329306394,6.088991212891415e-05,9.264358959626406e-05,4.690017078701204e-07,4.109785038508562e-07,2.3879098094425903e-07,3.1486588227380706e-06,3.9363130235869915e-05,0.00012470927322283387,0.000214793931809254,0.0001258193835383281,0.005342916143126786
priorregion1_spot_37,2.4060127258300783,2.7225637637684487e-07,0.0034887679386883977,2.4381685034313704e-05,2.7821276262329773e-06,3.457059953859698e-08,4.064663770009247e-08,3.401348074305588e-08,3.4817588101532243e-07,8.462444156975835e-07,4.087569479338526e-07,4.43211517904274e-06,5.050714321441774e-06,0.04231561813503504
priorregion1_spot_38,1.422355580329895,5.177903335606971e-06,0.008474678127095103,0.00012750443056575023,0.00010583825751382393,2.295542707031473e-08,1.144995493973511e-07,1.0953143032566004e-07,6.6389084850015935e-06,8.208911026486022e-07,1.158971508630202e-06,2.108168632730667e-06,7.217025813588407e-05,0.3707518711686134
