,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0004868280768278055,3.5988521085528197e-05,0.9383755356073379,0.05092635210603475,5.915108113185852e-06,0.0007387995108729228,9.932896409736715e-06,2.307434824615484e-05,0.0001292352797463536,0.0007246209366712719,4.570117871480761e-05,0.04991423934698105,0.006530575617216528,0.06946837231516839
priorregion1_spot_2,0.10585327260196209,6.514424711667745e-07,1.144352596998215,0.00030744215619051826,3.8763173648703747e-07,4.66739818421047e-06,7.643860976713768e-06,1.258465925957353e-06,7.152058088877311e-07,2.352447359044163e-06,2.5203976008469906e-07,7.449198492395227e-05,3.731143647200953e-06,0.00024551876267651094
priorregion1_spot_3,0.010107794729992747,0.0016090351156890393,2.2927735447883606,0.1499621130526066,0.0005883499281480909,0.000517279637278989,0.0015384408237878234,2.9862494898225123e-06,0.00013559075960074555,7.102607160049957e-05,0.015438422467559576,0.0001472991229093168,2.7199529085919497e-05,0.03786251246929169
priorregion1_spot_4,0.002144766633864492,1.3550350047353278e-06,1.270346963405609,0.2138526700437069,1.676965962360555e-06,1.8268346707372986e-06,2.6999214924217087e-06,8.236145646378646e-07,5.685870269189764e-06,1.2061909501426273e-05,2.3835212596168278e-05,0.0002713084875722416,1.4453820540438755e-06,0.00021965374398860149
priorregion1_spot_5,0.00015252152006723916,1.0143801273443388e-05,0.8427491396665573,0.23898854330182076,2.226742553830263e-05,0.000557112373644486,2.6970513590640622e-05,1.8939075471280378e-05,1.627930541872047e-05,4.42926059349702e-06,3.974422161263647e-05,4.595715854520677e-05,7.652952081116382e-05,1.4820552289485933
priorregion1_spot_6,0.000375866296235472,4.863916637987131e-05,1.3388286530971527,0.13884508162736892,1.7858174658158535e-06,4.8517628556510315e-06,0.002933356910943985,6.288120926001284e-06,2.0150440104771408e-05,4.2971883885911666e-05,2.0059398866578704e-05,3.0862300263834186e-05,6.00859934820619e-06,0.034285947866737845
priorregion1_spot_7,0.0014098757645115258,5.290093440635247e-06,1.9841382801532745,0.21008944213390351,2.2972510578256333e-06,0.00020737177619594148,0.000103904405477806,0.0003535645402735099,4.183763248875039e-05,2.9476143026840873e-05,1.5971262018865674e-05,0.0002518192253774032,1.1125460468974781e-05,0.6851912260055543
priorregion1_spot_8,0.03195922933518887,6.348831311697722e-06,1.3595017850399018,0.08411919288337232,1.5044307872358332e-06,7.145457529986743e-05,6.330863361654337e-05,2.1093685631967675e-06,8.192372297344264e-05,1.7451984422223177e-05,4.523645111476071e-06,5.339173349057091e-05,8.402151388509083e-06,0.19608476459980012
priorregion1_spot_9,0.0019103697617538272,3.129071974399267e-05,1.1506437540054322,0.2547217905521393,2.0728260187752313e-05,0.0007405801326967776,1.2252273745616548e-05,2.198345873694052e-05,0.043856790848076345,1.0161876252823276e-05,4.826245040021604e-05,3.5475881668389774e-05,2.923689885392378e-06,0.016669959016144275
priorregion1_spot_10,0.05163414627313614,1.6661629729242122e-06,0.6205311000347137,0.020757647138088944,1.110575880147735e-06,5.949500689439447e-07,2.762695686442385e-07,2.799985253432169e-07,1.3538841130866787e-06,3.647522898972966e-05,7.140503186064961e-07,1.8174387423641748e-05,1.2198290392007038e-06,0.1465444080531597
