,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0001196229426568607,0.45255189687013625,0.036609108373522756,0.4782842293381691,0.027912702225148675,0.015270894439890981,2.8994139302085387e-05,0.00014114866935415195,0.7193220674991608,0.0003435880702454597,0.13281193748116493,7.568248511233833e-05,0.000900250967242755,0.4673000395298004
priorregion1_spot_2,0.026577861607074735,0.9098464906215668,0.09257718883454799,0.0012550145271234216,0.052493315748870374,0.00701919556595385,0.0018157635466195643,0.0020838355645537376,1.411405885219574,0.0025191501947119835,9.938413568306715e-05,0.16726447865366936,0.0002358301615458913,0.4154576823115349
priorregion1_spot_3,0.003092898114118725,0.6462554842233658,0.017947267927229404,0.23681968003511428,0.013076285738497973,6.539905575664306e-06,2.825798844696692e-06,1.571950151628698e-05,0.8455920398235321,9.251956471416634e-05,0.00027002065908163784,4.06746898079291e-05,1.966790159713128e-05,0.5597162634134293
priorregion1_spot_4,0.003113946947269142,0.4852343797683716,0.17159487754106523,1.0549499452114106,0.002773294190410525,2.941770699180779e-05,1.7101970661315134e-05,7.371840583800803e-05,0.9584136337041855,0.0010581018636003138,0.004316206905059516,7.65730092098238e-05,0.004482636810280383,0.5300149410963059
priorregion1_spot_5,0.0003155175130814314,0.26753145903348924,0.13528375253081323,0.9924142807722092,0.0003382856782991439,6.4859941403483395e-06,4.2625216701708274e-05,2.6978984237757686e-06,0.06542070023715496,0.0004976532771252096,0.7857310593128204,1.0768389483928332e-05,0.004115235293284059,0.00016828353836899625
priorregion1_spot_6,0.35181763768196106,0.47367570251226426,0.0005254842282738536,0.00021315123231033795,0.006583795812912285,4.548935521597741e-06,2.389083931575442e-06,1.72079557160032e-05,1.0234119892120361,0.019013214111328124,0.1115168072283268,4.477752627281007e-05,0.004406867688521743,0.5079469531774521
priorregion1_spot_7,1.3370394208322978e-05,0.010723594343289733,0.032308945432305336,0.5348099619150162,0.010342884995043279,0.016772873047739268,0.00013826074718963354,0.0017483702977187932,0.36892494559288025,7.033515394141433e-05,1.5252787670760881e-05,9.686919656815008e-06,4.908103255729656e-06,0.0035475323675200343
priorregion1_spot_8,4.5692171806877016e-05,2.91785138870182e-05,0.0018419838394038378,1.399940448999405,5.583427355304593e-06,0.0005019256583182141,5.808824971609283e-05,3.860453091419913e-06,0.00016317715708282778,0.0005971421953290701,0.017087347339838743,0.2116284742951393,2.3870697759775795e-06,0.5442628800868987
priorregion1_spot_9,0.016580630000680684,0.4182965859770775,0.2260672502219677,0.3860400602221489,0.059606692381203176,0.000262002824456431,0.02319791205227375,0.0010668192931916564,0.8892493158578874,0.0014875369204673918,5.5042173153196926e-05,9.29914582229685e-05,0.00016082112706499173,1.1389817774295805
priorregion1_spot_10,0.004563517402857542,0.17719418704509735,0.27496707886457444,0.8350687593221664,0.0001205483884405112,1.4349701086757704e-05,3.904026971213171e-06,1.0009789593823371e-05,0.27463308423757554,0.0009290220332331955,0.11233417056500912,0.0024662949494086207,2.66300952716847e-05,0.594614851474762
