,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,5.003920614399249e-05,1.527730273664929e-06,2.2963093684325032e-07,3.3433899560009194e-08,1.6260473906993864,0.4826092943549156,0.010760788014158605,7.841064046942849e-07,3.805565247603227e-05,0.8910899758338928,0.003578424558509141,5.2323801355669275e-05
priorregion1_spot_2,0.00012040846377203707,2.3525428332504816e-05,4.627871376783333e-07,2.4193030867536436e-07,1.1359573543071746,0.3126991227269173,0.23297306597232817,8.478031674030718e-07,0.005967363063246012,1.1632013738155365,0.011708698188886046,3.5490052869135984e-05
priorregion1_spot_3,2.5605575501685962e-05,9.162577185861664e-07,3.633953929238487e-05,7.415819618472596e-06,1.633982527256012,0.45627453476190566,0.11278855316340923,5.378126320465527e-06,0.05135537292808295,1.014924293756485,0.19996142759919167,3.913074306183262e-05
priorregion1_spot_4,1.1481246133371315e-06,3.9933315321150076e-07,4.407988001275953e-07,1.0350207944043177e-07,0.3769940555095672,1.3978478091303258e-05,0.16716438457369803,6.12893945799442e-06,1.911090412249905e-05,0.5459671169519424,0.007587631465867162,0.0016890424827579408
priorregion1_spot_5,7.812563444531406e-06,1.5139675326736324e-06,4.765351121704953e-07,2.9722622798544765e-07,0.18459921330213547,0.001986227126326412,0.21568243056535719,5.823097162647173e-05,0.0026462267618626357,1.076173686981201,0.04699253328144551,8.507097736583091e-05
priorregion1_spot_6,0.00015785920768394135,0.0001432414646842517,3.6421901313588027e-06,1.7497160555990377e-07,1.801402360200882,0.7644136607646942,0.25328395515680313,5.675555094057927e-05,0.0019476998480968178,0.7787294179201126,0.002851730748079717,1.716188245382e-06
priorregion1_spot_7,1.003297899160316e-06,1.3557689015897267e-07,3.412534553604019e-07,1.570127468042415e-08,0.9982773065567017,6.349569921439979e-05,0.08277873396873474,4.119375098809997e-08,5.492548825714039e-06,0.23699206933379174,0.0011817819846328347,3.385272322020683e-07
priorregion1_spot_8,6.604434793189285e-06,2.2432626110457933e-06,1.7059563504062682e-06,8.92308083422222e-08,2.0311180114746095,0.03686687145382166,0.6971151292324067,2.4111491597977875e-06,0.0009026878891745582,0.5479489386081695,0.005640391213819385,2.1001925119890074e-06
priorregion1_spot_9,0.022201811708509923,6.511324386337948e-07,1.4549218576576095e-06,2.825622331670275e-07,1.5597386598587035,0.1523554377257824,0.0026257203659042715,0.0004308455230784603,0.00010366421920480206,0.858129569888115,0.00843609794974327,8.164927436382642e-07
priorregion1_spot_10,3.3813127083703874e-05,1.5059169982123422e-06,4.5721429160039405e-06,8.170425509490542e-08,1.4064771354198455,0.8699421793222427,0.05471547581255436,1.4360607053731656e-06,0.00014963466819608586,1.0309674620628357,0.019853193778544664,2.474976065514056e-06
priorregion1_spot_11,1.8897658094374492e-06,1.492545358416919e-07,1.5253513794277753e-07,1.233183172244524e-09,1.991617566347122,0.23472894281148912,4.661267098526878e-06,5.3825527146500476e-09,1.3142265089527428e-07,6.134088598628296e-05,1.1096146934619355e-07,2.3782401381566842e-08
priorregion1_spot_12,2.6180473832937425e-05,2.119510270404135e-06,4.703050876742055e-06,2.461160818256758e-07,1.1848569631576538,0.0010161534941289575,0.006034408952109516,6.27137117703569e-07,0.04549135211855173,2.136809968948364,0.12784247174859048,0.0001670616285991855
priorregion1_spot_13,0.001397010509390384,1.0030663020188513e-06,4.989470156147036e-07,1.3320140226369404e-07,0.8339104682207108,1.2176213920116425,0.0001059963324223645,0.001278399967122823,8.15898083601496e-06,4.85298692183278e-06,2.4932228143370595e-06,1.9387665247450062e-06
priorregion1_spot_14,0.00016362524111173117,3.9877987063619007e-07,7.458851978299209e-05,6.129910701702101e-07,1.8494963467121124,0.9370170414447785,0.007639074372127652,4.309794476284879e-05,0.00017935975483851507,0.4509105637669564,0.0005608060164377094,8.02418313128328e-07
priorregion1_spot_15,2.9085683308949234e-06,3.870617376833252e-07,8.098944647372265e-07,3.105349737353436e-08,1.2543147027492523,0.3973952978849411,0.0007003723585512489,6.365642502714764e-06,2.5966761404561116e-05,0.26353353410959246,0.005845117312856018,8.069197283475659e-05
priorregion1_spot_16,0.001082798041170463,2.7964409923697532e-06,1.4745612361366513e-05,1.4977763669321575e-06,1.4346376597881318,1.7135334968566893,0.005513012246228755,0.002077760419342667,0.00047820971085457133,1.5897357106208803,0.029381208494305613,4.133237302994531e-06
priorregion1_spot_17,4.51088143904599e-07,2.1846806106395888e-07,1.30444028201282e-07,9.692368907465721e-10,0.5764425009489059,3.5299675005262543e-06,7.5444501817401035e-06,1.8108543908823548e-08,1.0868238575767466e-06,0.14636964872479438,3.0696853514200486e-06,4.6606186820952194e-08
priorregion1_spot_18,1.8028096656053093e-05,2.194986439008062e-06,0.0006446851941291243,1.6256579442597284e-07,1.927388995885849,0.2591512843966484,0.13413088768720627,1.016115498941872e-06,0.012880589021369815,0.40276063084602354,0.0725662998855114,1.725137080939021e-05
priorregion1_spot_19,1.8520031176194608e-06,0.0006499390729004517,1.5301035716674962e-06,5.6535004233637665e-08,0.9943535298109054,0.5881995916366578,0.2729780867695808,1.1282968692682971e-07,8.835134110540822e-07,4.097055389138405e-05,2.5513449782010866e-05,6.737964497460781e-07
priorregion1_spot_20,4.08205501116754e-06,9.006853254334148e-08,7.210232553234164e-07,2.62676041806742e-08,0.8439514458179473,1.1796897649765015,0.0002711024120799266,4.1029040289686234e-07,2.508658576516609e-06,0.27284531742334367,0.004298549098894,3.691251464488232e-07
priorregion1_spot_21,3.1300562000069476e-06,3.659976755443496e-07,2.8787052883672006e-07,2.2821959788643655e-08,1.231543093919754,1.1534187069628388e-05,0.027985291555523872,8.776058209036822e-08,1.2436003203220025e-06,0.0005293031805194915,3.017170820385218e-05,2.0121873490097643e-06
priorregion1_spot_22,6.791411578888074e-05,2.539117474498198e-06,2.490930114618095e-06,4.832528645692947e-07,1.5536684274673462,0.0014306936122011392,0.2192733146250248,1.5568187052394933e-06,0.0007209551637060942,2.7922935485839844,0.19950645044445992,5.732809904657188e-06
priorregion1_spot_23,4.4041712317266506e-05,1.76112071130774e-06,6.510163939310587e-06,3.275040128869478e-07,2.1262913942337036,0.6313736885786057,0.0030617407406680285,0.0007780112966429443,0.015346959186717869,0.8201517641544342,0.009531049989163876,3.842349506157916e-05
priorregion1_spot_24,2.844620655650942e-06,3.021743708586655e-07,1.7480758572219203e-06,3.795144358775815e-08,1.478327715396881,0.41687776446342467,0.11934581696987152,5.605483892168195e-07,1.1962243570451394e-05,0.30680268704891206,9.913718677125872e-05,0.00014241355456761086
priorregion1_spot_25,8.209126935980747e-05,3.67659841913337e-06,1.0945720362087742e-06,4.929278816234728e-07,1.2260695397853851,0.0016616594453807922,0.32066794931888576,5.793538230136619e-06,0.03684478141367436,1.4100059509277345,0.3479333773255348,0.0002952078561065719
priorregion1_spot_26,0.0004156531256739982,8.732879950912319e-06,1.2014616640954048e-05,1.8670333020054388e-06,1.4175409197807314,0.6485506117343903,0.18184492215514184,5.307177502800187e-06,0.03810505829751492,2.0860867142677306,0.34434498995542523,0.0024133583297953013
priorregion1_spot_27,2.3189469175122213e-05,3.2357523878090437e-07,6.031047206533913e-07,5.0045000676846044e-08,0.7164994686841964,0.07350045405328273,0.06659565679728985,1.3035115458137626e-07,1.841921357481624e-05,0.9276720017194747,0.003059375670272857,8.708717160743618e-07
