,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.05282435305416584,1.1377938608347905e-05,0.023788282088935374,0.3254487931728363,0.08791540339589118,5.878689837455749,0.6255090773105622,1.5162677300395444e-05,0.00012824182485928758,3.954417343265959e-06,9.180156530419482e-06,4.180463247394073e-06
priorregion1_spot_2,6.162167642287387e-06,3.0330922697885396e-07,3.28104810023433e-06,3.7304272268556813e-06,0.0008383862470509484,3.119146454334259,0.032382444478571415,1.571595013141632,0.0882870439440012,1.0877648435325683e-07,1.0989623092427793e-06,1.8319783308129446e-07
priorregion1_spot_3,1.5683914080000252e-05,2.7847875799125183e-06,4.0435434129904024e-06,1.916835401516437e-07,0.0012548955215606838,3.392053174972534,0.42701563239097595,0.22996941059827805,0.00123269236064516,1.3817190847476015e-06,1.4281165363172477e-06,1.278600728937818e-06
priorregion1_spot_4,6.0949533872189934e-05,5.614327551484166e-06,0.11357183195650578,0.5500815391540527,0.02527995305135846,5.343085980415344,0.28349706083536147,3.846902363875415e-05,9.61456862569321e-05,1.5352673131019403e-06,1.8901627117884346e-05,7.20737900792301e-06
priorregion1_spot_5,6.270870335356449e-06,2.409425846394697e-07,0.00015259408683050425,1.5937086033090965e-07,0.0402373019605875,3.115953373908997,0.09521892815828323,0.00010854361898964271,2.74480767075147e-05,1.380643574577789e-07,8.620223809430173e-07,2.028293039302298e-07
priorregion1_spot_6,3.0341433898684045e-06,1.8462113473560752e-07,0.1425255335867405,0.5218502521514893,0.009431265434250236,1.408711016178131,0.4005198314785957,0.00020393611557665282,1.8159684259444475e-05,4.548388492509048e-08,5.590329095639391e-07,3.024633815584821e-06
priorregion1_spot_7,4.775946927111363e-05,6.10512365994964e-08,6.756186593293023e-07,4.3527502846529854e-08,0.07058545053005219,3.0095711827278135,0.008360503939911723,4.312990608923428e-06,4.624785424311995e-06,3.6365199491683596e-07,4.987740908291017e-07,1.1027905486571398e-07
priorregion1_spot_8,0.0007613048685016111,6.674191808997422e-07,0.0948814783245325,0.6011652022600175,0.03933966439217329,2.251790726184845,0.1928584173321724,3.9304582202248637e-07,1.26830447698012e-05,1.3818440507407105e-07,6.740195260590554e-07,1.1678735006626083e-06
priorregion1_spot_9,8.387772822970874e-07,6.281176574418623e-08,0.2034149155020714,0.8487289875745774,2.465399156790227e-05,1.0141584038734437,0.4968537271022797,1.4955055803511642e-06,5.8951331311618575e-06,3.7031105080131967e-07,1.6139629650524513e-07,5.124089561547862e-08
priorregion1_spot_10,9.584073668023052e-09,1.7974651100871597e-09,9.620032344059836e-08,2.921146236012362e-09,2.2220010123419344e-06,0.7453931272029877,0.0006975484458962455,2.18988970956957e-08,5.865667098703399e-08,1.882841554889936e-09,4.83938875639467e-09,3.3079218031417673e-09
priorregion1_spot_11,4.4002239519613795e-05,1.3161455456156546e-06,0.01838026912882924,0.3143025726079941,0.005938415112905204,5.560486054420472,0.15646704360842706,0.0005688689328962938,8.378384773095605e-05,1.1401469350857951e-06,3.716071250892128e-06,1.7899356748785066e-06
priorregion1_spot_12,3.16737834509695e-05,3.306896394406067e-06,0.25293345749378204,0.4916021525859833,0.0013353077403735368,4.101159024238586,0.91407131254673,0.0001491800190706272,9.176678031508345e-05,3.708505646500271e-05,9.626256578485482e-05,8.495584643242182e-06
priorregion1_spot_13,0.038383522629737855,9.350065192847979e-06,9.435822612431366e-05,6.292432976806595e-06,0.01519533796235919,6.0228424787521355,0.09780797511339187,0.2858958825469017,5.162149300304009e-05,1.122681635479239e-06,3.9984005070436975e-06,1.7314691888259404e-06
priorregion1_spot_14,1.4452997277203396e-06,8.517667353658e-08,3.0468434459862696e-07,5.8166619609778544e-08,0.0004583801608532667,2.602438855171204,0.07742888182401657,1.5034514575518192e-07,7.302199378500518e-07,5.96305605782277e-08,6.830681229530455e-08,5.59606668559809e-08
priorregion1_spot_15,6.8410333187785e-05,1.8479278310223892e-06,5.776267198598362e-06,8.201203684166103e-07,0.16025827303528786,6.1348011016845705,0.25257177352905275,6.176489068820957e-06,0.0001178681806777604,8.496688565173827e-07,3.718678556197119e-06,7.74013815885155e-07
priorregion1_spot_16,0.06447854489088059,1.4412268626529113e-06,1.3090446657315629e-06,2.3725994111600812e-07,0.03895782437175512,2.0601887702941895,0.31011730730533604,1.7488375121388346e-07,1.105647658050657e-06,5.7974907186064685e-08,9.776994829735485e-07,6.067340230231367e-08
