,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.2820738649897976e-05,5.217840651994265e-07,1.0277594446961304e-05,6.507927821530757e-07,1.524318367955857e-05,8.314986234836397e-06,1.0380170579082915e-05,3.9382136940956114,2.7052326640841787e-05,1.0077631941385335e-06,3.154394948978734e-06,4.787973603015416e-06
priorregion1_spot_2,0.019189825654029845,2.3034145826272834e-07,0.5238296777009964,1.230106806755066,8.305573288680535e-07,0.00028213819750817494,4.7741843627591154e-05,1.3599976003170013,4.580988861562219e-05,1.2877564859081759e-05,4.759289186040406e-05,7.253232906805352e-05
priorregion1_spot_3,8.011207341951378e-06,7.718289509739408e-07,0.8252272397279738,1.9277672171592712,1.9288927504135246e-07,1.5589047416142423e-05,0.0002092325630655978,0.8871755242347718,0.0024398367502726616,3.16113930409756e-07,2.8175188049317512e-06,2.8232303975528342e-06
priorregion1_spot_4,0.0010542494826950132,5.512378038474709e-06,1.1337343752384186,2.237413704395294,1.3237810435384748e-06,7.030747619864996e-05,7.968346362758895e-05,1.7834262430667875,0.0013071662455331535,1.422619088771171e-05,5.729783388233045e-05,1.0390943680249619e-05
priorregion1_spot_5,3.7604019553327815e-06,4.6019711952283165e-08,0.40854564160108564,1.0714784383773805,1.279717736224484e-07,2.9041237553428804e-06,3.5463558742776516e-05,1.0844860613346101,1.7232229401997758e-05,4.544175752130286e-07,6.000679763928929e-06,5.456470574927153e-07
priorregion1_spot_6,0.00011013803487003317,4.208544268635706e-07,0.24955988228321074,0.6590464562177658,1.3959833177068504e-05,0.47650153040885923,0.0001362606511975173,2.8480707287788394,0.0001672157035500277,2.999941023063002e-06,0.0030600037891417744,1.9162809257977643e-05
priorregion1_spot_7,2.48429997554922e-05,6.353101014155982e-08,0.5337680518627167,1.027779632806778,7.723731960140867e-06,0.5394167572259904,3.2546426518820225e-05,0.8272229582071304,1.2237956389071769e-05,4.590646639712759e-07,1.1383865626157785e-06,1.6951911129581275e-05
priorregion1_spot_8,4.948451237396512e-06,2.8634859319254245e-07,0.22930974513292313,1.3568760573863983,4.877165835637244e-07,3.537328132097173e-06,2.158901052098372e-05,2.068196749687195,0.082534209638834,7.454648056182123e-07,4.233795766594994e-06,1.4662025535017163e-06
priorregion1_spot_9,3.4842844684135344e-06,5.453060474280847e-08,0.29219968914985656,1.3326510608196258,2.853435844940577e-07,0.030017677508294583,8.225969650084154e-05,0.8546608805656433,0.00035768796515185387,4.117566206218726e-07,1.1041770221709158e-06,1.5149075181852826e-06
priorregion1_spot_10,9.47385316976579e-05,3.3454198614890634e-06,0.861163991689682,1.9285574853420258,2.644097003212664e-06,4.206961220916128e-05,0.001123338530305773,2.5690417647361756,0.00030329440633067864,1.4300390830612742e-06,0.00010520987489144318,0.00012037723754474428
priorregion1_spot_11,0.00013681791751878335,1.8475155130204258e-07,0.24065149053931237,0.5759567320346832,8.887430931281415e-06,0.011305137490853667,0.18122863173484804,2.2042695045471192,5.426204352261266e-05,3.201672328145833e-07,1.8986015402333577e-05,2.4092275907605654e-06
priorregion1_spot_12,8.997227814688814e-06,1.1898362686224575e-06,1.7121842503547668,3.1919611811637876,7.941338360240025e-08,8.967714029495256e-06,2.9744716539426014e-05,1.1591036438941955,0.17510535344481468,5.602722524145066e-07,5.110586698719999e-06,6.178670009830967e-05
priorregion1_spot_13,3.51909873643308e-05,1.2119853749936737e-06,1.4074066162109375,2.1451049923896788,2.918316556588252e-06,0.00019777146371779966,0.00576267447322607,1.8595567464828493,0.03173420000821352,8.687222134540207e-07,0.00016260253978543914,0.0001376031941617839
priorregion1_spot_14,4.099072684766725e-05,4.7511345400153007e-07,0.5579920202493668,1.7027123153209687,6.402665235327732e-07,1.4317589830170618e-05,1.3570690498454496e-05,2.155618369579315,0.0010215609974693507,1.0965708895582794e-06,9.789886871658383e-06,2.2848235948913503e-05
priorregion1_spot_15,5.024201684022957e-07,2.8092951520619642e-08,1.1726331194950037e-06,1.865064703565622e-07,2.9191428208008575e-08,2.3558378643429025e-07,1.6763211169745774e-05,0.9460394352674485,2.9696223691644265e-06,3.611484817156452e-06,9.60710039521473e-07,3.020755025318067e-06
priorregion1_spot_16,5.549907818931388e-05,1.5484964563938774e-07,0.07422825656831264,0.6982968837022782,4.16370045286385e-07,3.3110049344031725e-06,4.466996301744076e-06,1.3879205942153932,1.3280957955430496e-05,1.452535521195841e-07,6.734055602919398e-07,0.12003117427229881
priorregion1_spot_17,1.1549955570444582e-05,6.37733703001686e-07,0.4544258400797844,1.6786016523838043,2.1754600183498953e-07,1.839680235207197e-05,0.0012499483942519875,1.4924797773361207,0.016377157997339964,1.449294011024449e-07,1.8035272546512715e-06,5.2775237236346586e-06
priorregion1_spot_18,1.8955535415443593e-05,1.7997735142216697e-07,0.17587376981973646,0.3948043629527092,0.19682176932692527,0.0005925077595748008,0.005997372372075915,1.2839054048061371,0.00011142331240989733,3.0710228088537407e-06,9.917666502587962e-05,4.770778832607902e-06
priorregion1_spot_19,7.858265689719702e-07,3.992158816856773e-08,0.5153470277786255,1.405826133489609,1.2332549470528419e-08,7.572369099762e-07,3.57001590600703e-07,2.413434394838987e-05,8.855046417011181e-06,5.371630766859426e-08,5.477129008113479e-07,7.410216880998633e-07
priorregion1_spot_20,1.5022096192751634e-06,3.491613487227597e-08,0.16246043369174004,0.6868808656930924,2.475020624004287e-08,7.4560738312357e-07,1.6509916440554663e-05,0.390934644639492,1.5145375300562593e-06,9.382791787970746e-08,2.883314792256897e-07,1.1800193462363495e-07
priorregion1_spot_21,0.0019611041934695095,9.609009282485205e-07,0.656489634513855,1.4342705309391022,1.5669786762373407e-06,1.565108473187138e-05,1.1636071440079831e-05,1.730356240272522,3.6550277400237974e-05,3.838641532638576e-06,0.0031007114448584616,0.3353028491139412
priorregion1_spot_22,0.00014085452348808759,1.2545873993019543e-07,0.20843356028199195,0.5549700736999512,4.579571815099826e-08,1.3491033882928607e-06,4.411980330587539e-06,1.1905229568481446,5.045298348704819e-06,1.1755613904540497e-07,1.4604575653720532e-06,4.323839974063048e-07
priorregion1_spot_23,0.00036122835881542416,1.800419838104972e-07,0.45569491386413574,1.0522695481777191,0.005535693722777069,0.00036640569742303343,0.003016969456803054,2.095635211467743,0.0001434814534150064,8.021711096262152e-07,1.1668068827930257e-05,6.135619742053678e-06
priorregion1_spot_24,0.27735535651445387,1.4364091498464406e-06,0.37615874111652375,1.0651433706283568,9.319864602730377e-06,0.00011661638782243245,0.0010783422039821744,3.5966756939888,0.0004334135141107254,2.0865829810645664e-05,4.6280272908916234e-05,3.492473315418465e-05
priorregion1_spot_25,0.0031751365866512058,3.1597578242781315e-07,0.12949243187904358,0.9172376245260239,4.8486537934877566e-06,9.218908962793648e-05,1.7795433905121172e-05,2.2128057956695555,4.45747797130025e-05,2.6821018650480255e-07,5.846628113204133e-07,1.5441852951880721e-06
priorregion1_spot_26,5.588027391922879e-08,7.546749269948805e-09,0.20439488142728804,0.5079569727182388,3.732887543517194e-09,8.965869930932515e-08,8.602725252160327e-08,3.492636384549997e-08,1.960127086420016e-07,1.6977325589806476e-08,4.354902038983255e-08,2.120623436852043e-08
priorregion1_spot_27,4.265284514985979e-05,1.5232232271955583e-06,1.0155742049217225,2.0888336539268493,8.441209547527252e-06,0.6110376924276352,0.002040796645451337,1.593346244096756,0.0015915412863250823,8.534028864914945e-07,0.0008779881754890085,5.957623634458287e-05
priorregion1_spot_28,2.0412344929354732e-05,4.5514177742234103e-07,1.1203632831573487,2.477492117881775,4.0660581532847575e-07,8.732417154533324e-06,1.8668263146537358e-05,2.110975921154022,5.333750414138194e-05,4.183008755376251e-07,5.023658036407141e-06,2.110711793648079e-05
