,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.2678356200456619,1.5043963968753813,6.516971279779682e-06,3.87371743215681e-07,8.342924866155954e-06,0.015394454821944237,0.002519842772744596,2.168587219715118,0.029573653638362885,0.5551681399345397,0.0014281417650636285,1.1065069293181297e-05
priorregion1_spot_2,0.1055085550993681,0.27187779843807225,0.11389003358781338,2.214774758613203e-06,0.001982595951994881,0.03548747729510069,0.00034768305631587286,0.4330723449587822,0.02181084966287017,1.5779762148857117,0.03798853512853385,0.002420550573151559
priorregion1_spot_3,0.27135822772979734,1.4536171853542328,6.620034196203052e-06,9.385838524167412e-07,0.0005139553191838786,0.07322541140019893,0.04645832516252995,1.771075826883316,0.015945394709706306,1.0844371438026428,0.003019399906042963,1.3522186600312125e-05
priorregion1_spot_4,0.25924651473760607,1.18660546541214,4.8917337835519e-06,4.5059164790473003e-07,0.001868312177248299,0.015755134588107466,0.044139220379292965,0.7070061802864075,0.031302924454212185,0.253903029859066,0.01132957572117448,1.5127025517358564e-05
priorregion1_spot_5,0.3775997713208199,1.3710593700408935,1.0452915830683196e-05,8.920638038034667e-07,9.761102910488262e-06,0.018565133120864632,0.07664774619042873,1.3894210755825043,0.0017664839047938584,0.4281268253922463,0.002998622367158532,4.382031352179183e-06
priorregion1_spot_6,0.0005401842296123505,8.99699160072487e-05,2.544103199397796e-06,1.0839844151178113e-07,3.203554808806075e-06,0.001043382688658312,0.12990340068936349,1.323608362674713,0.03407065570354462,0.6519917786121369,0.09149584993720054,0.010096967173740267
priorregion1_spot_7,0.09510643295943737,0.6395228326320648,0.002437207568436861,1.2357919672467687e-06,1.3347639378480381e-05,0.0021249420475214723,0.11607821583747864,2.1288712263107303,0.14602142572402954,0.6507859140634537,0.06843782775104046,0.0001776445686118677
priorregion1_spot_8,0.06775837987661361,0.5810593873262406,7.203906238828495e-06,5.414157129735032e-07,7.0522557734875596e-06,0.0031858398229815065,0.06198738105595112,2.174273371696472,0.0005062563315732405,0.6131389409303665,2.28950557357166e-05,4.4682837142318025e-06
priorregion1_spot_9,0.04985264986753463,0.3744860291481018,6.457858432895592e-07,1.0220184734066607e-07,1.826834650273668e-05,0.01123175169341266,0.00955298119224608,7.331938604693278e-06,7.588353582832498e-05,0.23012386858463288,0.0037395927123725415,4.936232784302775e-07
priorregion1_spot_10,0.10478067025542259,0.4744598507881164,0.05378670748323202,5.60066200705478e-07,8.380326062251697e-06,0.0008868819364579395,0.0001144140671385685,2.1483987689018247,0.0009365104284370318,0.6177107483148575,0.00024457290346617815,1.4775339082007123e-06
priorregion1_spot_11,0.18341410458087923,0.8600796133279801,4.613192299984803e-06,1.3676393109562925e-06,7.652509862055012e-06,0.04075588919222355,0.0005646425386657938,2.0875792384147642,0.0015455827000550924,1.404567474126816,0.009536906192079187,5.177669845579658e-06
priorregion1_spot_12,0.002156184008345008,4.0574184822617105e-06,1.8135240011929455e-07,2.042012772207613e-08,1.6847042445533588e-07,2.4579482669651044e-06,6.884140447027676e-07,1.8478173196315766,5.0157333589595505e-06,0.0005126611766172574,4.530811157366088e-08,3.943790858329521e-08
priorregion1_spot_13,0.026622173096984624,0.2743831634521484,2.995868806010549e-06,1.738705840637067e-07,1.6942794047736245e-06,0.00013478915570885874,0.1632654510438442,0.5959179162979126,0.0006478840048657731,0.3981518179178238,0.0986215516924858,0.006564569612964988
priorregion1_spot_14,1.5029679900635529e-06,3.600846994800122e-07,9.389335133391797e-07,5.3142660405569585e-08,4.643743771737264e-08,1.0171310975692904e-06,2.157161461013857e-07,0.2746212244033813,5.558762012469743e-07,0.2239551231265068,2.5032024223037296e-05,9.762328758711192e-08
priorregion1_spot_15,0.02406438235193491,1.822263029680471e-05,2.235752140222758e-06,1.551444356095999e-07,2.3840275844122514e-06,0.012635238887742161,0.14083373546600342,1.1285216450691222,0.00855597285553813,0.8567744106054306,0.20511383712291717,9.542712450638647e-06
priorregion1_spot_16,0.020059323497116564,0.3923882856965065,7.585386725850185e-07,1.415831206941221e-07,4.934338676321204e-06,0.000248061069578398,1.222883256559726e-05,1.0553390979766846,6.441704294957162e-06,0.0008340521686477587,1.04318207831966e-06,4.144200119071684e-07
priorregion1_spot_17,0.001779120758874342,4.7763833890712705e-06,1.2943962985900725e-06,1.462096278714853e-07,8.812075702735455e-06,0.029491248168051244,0.07042430751025677,0.3673194646835327,0.0007114321866538375,0.6271250754594803,0.011529748979955911,3.3870525612655913e-06
priorregion1_spot_18,0.2234568990767002,1.0852544367313386,5.0673814257606864e-05,3.3465737345750315e-07,9.941235589394638e-07,0.0006023003486916423,0.0009115139429923148,0.7510540187358856,7.058769479044715e-05,0.18050174191594123,7.352184934461548e-06,1.8800400880536475e-07
priorregion1_spot_19,0.488497568666935,1.8234931409358979,0.002990319742821157,1.0791459635584034e-05,0.0031447988236323,0.0006595116923563183,0.04024731889367104,1.354375523328781,0.12711279913783075,0.3171086996793747,0.0013816810736898334,0.003425289795268327
priorregion1_spot_20,0.8073239117860794,1.982000368833542,0.08984625823795796,1.943875724919053e-06,2.702416577449185e-05,0.028000124357640745,0.10802648663520813,0.4248438522219658,0.004563629580661655,0.8014139652252197,0.006504920031875372,1.7889762875711313e-05
priorregion1_spot_21,0.20630837231874466,0.7938807517290116,3.930630123250011e-06,0.000272834520728793,2.991782264416543e-06,0.008782142028212548,0.014741437137126922,2.1591572523117066,0.0005379293754231185,0.2346259079873562,0.007445951923727989,3.221879944703687e-06
priorregion1_spot_22,0.23822102546691895,0.7073671251535416,1.2356021045434319e-06,2.8449421733967035e-07,4.27970018790802e-05,0.0009685326949693263,0.12524594366550446,1.3986847758293153,0.0012952556309755892,0.8550882011651992,0.004139740485697985,3.54137471276772e-06
priorregion1_spot_23,0.3451197654008865,1.4949150502681732,0.058664868399500844,1.6294075351197534e-06,0.19228441193699836,0.0740387823432684,0.05094157140702009,1.1557867646217346,0.08412384800612926,0.38828569948673247,0.0009918339841533453,0.00010903473703365306
priorregion1_spot_24,0.20787851214408873,1.272980487346649,2.785971798857645e-06,3.510226918024273e-07,5.796244895464042e-05,0.005721240630373358,0.003693290718365461,3.240620231628418,0.03355963416397571,0.13858712315559388,0.002566771348938346,1.8649824778549376e-05
priorregion1_spot_25,0.03288690578192473,0.1392769642174244,0.0011280648002866655,1.7915837076998292e-06,5.65569941954891e-06,0.0071468077367171645,7.820151804480702e-05,2.369028151035309,0.0001613711821846664,0.12144086174666882,0.05557231865823269,5.737277518846895e-07
priorregion1_spot_26,1.4715427460032517e-05,2.250802017442766e-05,1.302693630123031e-06,5.354170333760067e-08,9.803993543755496e-06,0.003172102745156735,6.743250633007848e-05,0.31130937784910206,0.00028763493173755705,0.5107609063386918,0.00014040792812011207,4.715784643849475e-06
priorregion1_spot_27,0.6698335140943527,1.7085404932498933,1.0840788445420913e-05,9.158200668935024e-07,7.753835575385892e-06,0.004929178184829652,0.1026919100433588,2.0335925579071046,0.0010363854351453485,0.7117061704397202,0.0010867890494409948,6.464119974225469e-06
priorregion1_spot_28,0.033577593788504605,0.3239232540130615,7.557437044170002e-07,1.2168377807597608e-07,5.312975031301903e-06,0.05086412690579891,0.16397816985845567,0.7647026300430297,0.0064825939014554025,1.2212816417217254,0.0031340733519755306,3.186605522387254e-06
priorregion1_spot_29,0.4940877050161362,1.1717518866062164,3.1219498282553106e-06,4.6368809165642237e-07,3.830636057955417e-06,0.016055826656520368,0.190383742749691,0.42702175974845885,0.04507543705403805,1.2004017770290374,0.15496385097503662,0.0002220581809524447
priorregion1_spot_30,0.2944665551185608,1.3218082785606384,4.44873086280495e-07,1.3318399538775338e-07,7.117584891602747e-06,0.02791353799402714,0.005434906622394919,1.4022609651088713,0.0007431151403579861,0.1486082300543785,2.036384048551554e-05,1.382427456064761e-06
