,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.004526913352310657,1.7336559267278063e-06,1.410975116300506e-07,5.154034177223821e-08,0.0003164361565723084,0.0003163397617754526,0.03959548883140087,0.0009142588911345229,0.6349154025316238,4.31495132602322e-07,1.6323586180533314e-07,2.6428223609542556e-08
priorregion1_spot_2,0.010814545629546046,1.2844390539612503e-06,1.2446184086911672e-06,1.4546212909749558e-07,0.9749413013458251,0.30716629028320314,0.032241372764110564,0.015243255626410246,1.835663765668869,3.790842458784027e-06,1.9796799847426883e-06,1.2740846159431386e-06
priorregion1_spot_3,0.0016227545565925539,9.923207997530881e-08,8.515783338225446e-06,2.068809436650554e-07,0.28155467063188555,0.7108750522136688,0.0005725757218897343,0.061339602805674076,1.8875310599803925,7.618300344347519e-07,1.7620900598558366e-05,1.6166713351140064e-06
priorregion1_spot_4,0.006940780417062342,0.0004439827273017727,1.598290560878013e-06,9.688293971521489e-07,1.3301430881023406,0.00021473932793014683,0.0074650441063568,3.218682138594886e-06,1.1954818427562715,1.2904209398811872e-07,2.4037255315079164e-07,9.122994093502257e-08
priorregion1_spot_5,0.054369929060339925,1.3558904541355332e-07,1.6040281707319083e-07,5.525265382999579e-08,1.1102809369564057,1.243942302465439,0.00017497055814601483,0.00013580315790022725,0.1189570464193821,3.423945497615933e-06,1.2765282747295715e-06,7.667413592571393e-06
priorregion1_spot_6,0.03326807580888271,2.399200532465784e-07,7.686932974593221e-08,4.7472543052151654e-08,0.6338229417800904,0.5330060213804245,4.141177614656044e-05,2.0581195485647186e-06,0.19118361473083495,4.946006924910762e-07,5.005466448437801e-07,1.0705635986596462e-06
priorregion1_spot_7,0.0005929988314164803,6.2154459783414495e-06,6.785146579204595e-05,7.86548750397742e-07,1.6279778540134429,0.8075762152671815,0.0012041428766679017,3.4919198151328606e-05,0.9658903330564499,6.581084761592139e-07,1.7840552004599888e-06,5.041912322667486e-06
priorregion1_spot_8,5.2213257731636986e-05,1.1636730903319403e-06,0.00427843804936856,1.3851959101884862e-05,0.8762101233005524,0.0010290187085047365,0.16790225580334664,3.053570685551677e-06,1.5940202355384827,1.1623766198454178e-07,4.094573205293273e-06,1.8054175257020691e-07
priorregion1_spot_9,0.0017555524886120112,7.408103925854449e-07,4.830751464623973e-07,3.363232707442876e-07,1.556704568862915,0.6148401319980621,0.0002606008318252861,3.545553317962913e-05,1.4741992592811584,7.317756143265797e-07,1.5055245341955014e-06,1.0721957607984223e-06
priorregion1_spot_10,0.00025364285975228997,3.0093100349404267e-06,9.54464852043202e-07,1.531956094424914e-07,1.5495114088058473,0.0003862530633341521,0.022941896412521603,0.026088215131312608,1.1888399124145508,2.0754265932509953e-07,9.734030697927666e-07,5.496128228088538e-08
priorregion1_spot_11,0.18390100449323654,4.984546376363142e-06,0.1523827612400055,2.49911474838882e-06,1.1079090058803558,0.00794397066347301,0.0020549840643070637,0.0011564865184482188,2.7670676469802853,6.178213948260237e-06,5.554604331337032e-06,2.1320533889479522e-07
priorregion1_spot_12,0.0196761429309845,3.1315308092416672e-06,3.474321346175202e-07,4.953047003652956e-08,0.3211263924837112,0.00022731101271347145,0.08618857227265835,7.042568483939249e-07,1.225685578584671,0.00038408503751270474,7.762475974004701e-07,2.156939522990342e-07
priorregion1_spot_13,0.012705472577363253,3.6066313242599794e-07,2.570536210555474e-07,1.271735833086041e-07,1.40562584400177,0.5697892844676972,0.0024700342444702985,9.909836217047996e-06,0.6372177779674529,8.661228264372767e-07,4.734326026323288e-07,1.581330616318155e-06
priorregion1_spot_14,0.014867523591965437,4.638817642899085e-07,0.010223569022491575,1.1352803312547622e-06,0.39053346812725065,0.8237187415361404,0.0030767424614168704,0.1649993695318699,2.9201111912727358,1.608676529940567e-06,1.3626783527342924e-06,2.792469570067624e-06
priorregion1_spot_15,0.001233196066459641,5.2420020892896e-07,4.3953898784820926e-05,2.0604416135938665e-06,1.0635660529136657,0.28883785009384155,0.025273964367806913,9.27905775824911e-06,1.7815944373607635,5.147709856601069e-07,1.029280241482411e-06,9.036149049279629e-06
priorregion1_spot_16,0.0011034389899577945,0.0010437424178235232,1.4018172009855336e-06,1.8134567056904415e-07,1.5444058775901794,1.1519332706928254,0.000300125521607697,2.413706874904165e-06,0.12562503889203072,8.468526033311719e-07,1.3148670689133726e-06,5.076937122794334e-06
priorregion1_spot_17,0.0011061616183724256,4.905545353039997e-07,2.4000391817935454e-06,2.1579009867878088e-07,0.7268603473901748,0.9730815261602401,0.0003324079400044866,0.1419569455087185,2.0520422577857973,5.602252372227668e-07,6.582037798352759e-07,1.0548103261953656e-06
priorregion1_spot_18,0.0027408279362134635,2.7943980626332633e-06,1.3960540798052535e-06,5.120106774114675e-08,0.9898325353860855,0.2712579146027565,0.07505159638822079,0.15243826359510423,0.5970812618732452,2.708874626478064e-05,1.5395630816783525e-05,1.4805742637236107e-06
priorregion1_spot_19,0.019087830930948256,0.0004110928930458613,9.157235126622254e-07,9.464972308137479e-08,1.5055074334144594,0.6154150784015656,0.051469902507960796,6.140108303043235e-06,0.508834844827652,1.3322755478384354e-06,5.9751511980721264e-05,7.545290281996131e-06
priorregion1_spot_20,0.0015105747093912213,1.1497281704464514e-07,3.819887103873043e-06,4.7428678868755024e-07,1.1583223104476927,0.5318365126848221,0.00010885971605603118,7.711672139976144e-07,0.551633608341217,3.009003862075588e-07,1.4367257321623584e-07,7.620655111395536e-07
priorregion1_spot_21,0.00015982372278813272,6.552457421094005e-07,2.0367768001960943e-06,1.768974911442456e-07,0.8300131797790528,1.1640305876731873,0.029945827834308148,0.02515189219266176,1.2589829206466676,1.1720403381332293e-05,4.663518780034792e-06,3.98230233713548e-06
priorregion1_spot_22,0.000264592538587749,0.0006016048107994721,9.969490008643334e-07,2.0289263673589634e-07,0.00010266781391692348,5.9658523423422596e-05,0.09159359335899353,0.0003454757665167563,1.9323333263397218,4.253531944442557e-08,2.2589298183106622e-07,1.1678229702738464e-05
priorregion1_spot_23,0.018461337219923737,6.654125854765881e-07,7.882519895474616e-07,5.1495908905963e-07,0.9539556086063384,0.6299605458974837,0.00016171624083654025,2.663957479853707e-06,0.2683863967657089,1.7951745263644627e-07,2.5419839516871435e-06,6.412246364106978e-07
priorregion1_spot_24,0.10762754604220391,1.2399892170833485e-07,4.845051293500546e-08,2.3530715953512525e-08,0.1602458506822586,0.6234000384807586,7.544353902630974e-05,1.596669264358752e-07,0.14403951168060303,3.5982878756613e-07,1.0543836417298281e-07,8.862262006914534e-07
priorregion1_spot_25,0.004199466505087912,7.803958396834786e-07,5.939771790508531e-06,1.4058254009796656e-06,0.7472680151462555,1.7449731171131135,0.005559820588678121,0.00018929062862298453,1.7414374589920043,5.379963158702595e-06,2.9963765314278134e-06,1.7648817993176637e-05
priorregion1_spot_26,0.19670803099870682,7.491814045579304e-07,0.18019289001822472,9.655240802430853e-07,0.13180758655071256,0.00022528303525177763,0.020552462618798017,0.0020150983473286033,1.142614984512329,2.5716922493757014e-07,2.9572010333822624e-07,3.9816048413854335e-08
