,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.6034699440002442,1.1299868162950589e-06,4.068823318448267e-06,3.593353810060762e-07,1.5198526511994715e-06,0.0025902347522787747,0.03288406003266573,1.0939311778201955e-06,0.00023958231977303513,5.675483208733566e-07,3.963224358471962e-07,1.342730975295581e-07
priorregion1_spot_2,2.79713830947876,5.308751809707246e-07,5.381750838751031e-07,8.591500453292157e-08,9.070928899745924e-05,0.02606252375990152,6.492896136478522e-05,1.6259594474377082e-06,0.001092052727472037,1.2302891505555635e-07,3.9663149493662785e-07,1.137777388748873e-07
priorregion1_spot_3,3.9753829598426815,1.719791066534526e-06,8.457514968540637e-06,6.672204762026013e-07,0.0024976665037684145,0.0012895536608994009,5.8089861886401196e-05,1.4372968735187897e-06,4.332759071985492e-05,1.6396957249753547e-07,7.538784217331342e-07,1.8221570670107214e-07
priorregion1_spot_4,1.7917361617088319,4.24347493321875e-07,0.000473368531675078,1.9295899633675617e-07,6.549677010525558e-07,0.0014982148655690254,0.0016282203025184572,0.0002997641611727886,1.0964699595206185e-05,6.918268944389184e-08,4.504323118936782e-08,7.379214999048146e-08
priorregion1_spot_5,4.211661696434021,2.6861275273404323e-06,1.6281237378734658e-06,1.9273704907618596e-07,0.04088183082640171,0.2736773684620857,3.878917832480511e-05,0.001994037174154073,0.000255301347351633,2.4018219875188156e-07,1.925562594351504e-06,2.6794928942308616e-07
priorregion1_spot_6,2.792953872680664,1.0474289138073801e-05,0.007521816086955369,1.029410776709483e-06,2.340082278351474e-06,0.03503482155501843,0.0006877612933749333,2.869585034659394e-06,0.021171962562948465,4.4323483598418535e-05,1.0862869544325803e-06,1.2796190731023672e-06
priorregion1_spot_7,3.32907087802887,3.2070572046905004e-06,0.0001582813638378866,3.0080060696491277e-06,0.004820892494171858,0.000679259016760625,3.203702544851694e-05,5.898739368603856e-06,0.00026038402138510723,2.3516847988958036e-07,5.869822274462422e-07,3.4901177770052527e-07
priorregion1_spot_8,3.89179105758667,4.140472969993425e-06,4.5192190782472614e-06,3.601406172037969e-06,0.01524135647341609,0.03924459181725979,0.03219874110072851,2.37824010582699e-06,0.023466147202998403,0.0028734631137922405,2.0910634248139106e-06,7.1777452831156555e-06
priorregion1_spot_9,1.9815934658050538,1.7003480081712041e-06,1.0563909540906026e-06,2.105450755607308e-06,1.0072048507936416e-05,0.02739950008690357,0.014762309612706304,1.968797526785693e-07,2.0227701952535426e-05,1.536799175028136e-07,9.102729450205516e-08,1.8111297634959557e-07
priorregion1_spot_10,1.0065203189849854,9.04552333480524e-08,4.5444321585819125e-05,0.00043623460514936597,2.9520672455873866e-06,0.0019417190516833216,1.9945704480051062e-06,1.071418722631279e-06,0.00010087757036671975,4.555795349858727e-08,3.496935985225491e-08,3.93444828716838e-08
