,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,7.067368130719842e-07,2.1901054765294248e-06,0.0035036112996749583,0.049270351789891725,0.14173659682273865,0.06884075365960599,0.017763285338878634,9.908326865115668e-06,0.25832627415657045,4.285041268303758e-06,5.682741880264075e-06,1.6437442481517792,1.985987431396552e-07,7.953895419632317e-06,8.190143626052305e-06,2.3433469742428772e-08
priorregion1_spot_2,7.813450474714046e-06,3.0745228173145732e-06,2.6122828876395947e-05,1.475035776365985e-06,2.686739171622321e-05,3.699489320752036e-06,0.14624143317341806,7.5165818088862584e-06,1.0387132048606873,3.1192310507321964e-05,9.819974548008761e-06,2.1479289293289185,3.834280633441267e-07,0.00012597467102750672,1.2004020800304717e-05,2.4792828128283874e-07
priorregion1_spot_3,0.0161414647474885,2.8334385751804804e-05,2.9677930069738067e-05,4.189113724351046e-06,8.770354215812404e-05,2.8315185409155672e-05,0.2428986981511116,0.00044290566875133665,0.47418593913316726,0.5419553250074387,4.063928849973308e-06,1.4591075956821442,0.000517919467529282,1.5049882113933564,0.5464270919561386,1.0034613192081452
priorregion1_spot_4,2.007165551276558e-06,6.216787113544343e-07,6.491728896662607e-07,5.921366525996063e-08,7.343370526768922e-07,4.763922873962656e-07,0.06293388269841671,3.859166417896632e-06,0.3045594781637192,1.7146255572697558e-06,2.3090570948625104e-07,0.11738613881170751,1.623695965236039e-07,6.599267471756321e-05,1.8204509729002895e-06,1.687919898074597e-07
priorregion1_spot_5,5.827754080200977e-07,6.158661085464701e-06,2.2195812198333444e-05,3.625243596161454e-06,0.00038718414143659177,2.1734015376750905e-06,0.0410465719178319,0.0001066349937900668,0.05937232989817858,0.0008516653557308018,3.266747444286011e-06,4.902883601188659,1.8638578069385408e-06,2.393258137090015e-06,1.30389616060711e-05,9.262642102214614e-08
priorregion1_spot_6,0.0002868477124138735,0.00010779801013995893,4.6099314567982225e-05,1.2138074498579954e-05,0.0005624591110972688,8.872109583535348e-06,0.8824281007051468,1.5324766516685486,1.5940290749073027,0.5319912314414977,1.3219122820373741e-06,0.0006915729230968282,2.2509014434035636e-05,0.39844653457403184,0.6196675539016724,0.7041130393743515
priorregion1_spot_7,0.0006308430019998923,2.6086330490215914e-05,2.3235471417137887e-05,2.6501080810703573e-06,8.535595043213107e-05,0.07648103721439839,1.0315332591533661,1.0594362258911132,1.433855789899826,0.0002482025811332278,3.271941898219666e-06,1.9720799809874733e-05,5.580190031651e-06,0.15981180369853973,0.06272755861282349,0.2306284844875336
priorregion1_spot_8,6.313278254310717e-06,9.717262912545265e-07,2.4955010189842143e-06,3.668963188374619e-07,0.050285872444510465,1.2697073714207364e-06,0.16800165101885794,1.0242900270895915e-05,0.6232724010944367,1.3167075394449059e-05,4.5094796519151725e-07,0.2689853459596634,1.007945337505589e-06,0.18997014015913008,1.7797150690057607e-06,1.808022965121836e-07
priorregion1_spot_9,6.548840883624507e-06,1.1269430501670288e-06,6.5132368263221e-06,5.903857726252682e-07,9.867459266388324e-06,9.84033272288798e-07,0.2797465637326241,2.0521706665022067e-05,0.4167832642793655,2.8205887247167993e-05,8.307572983312642e-07,1.9563642084598543,3.9793640809193677e-07,0.032150175981223585,6.894781813571172e-06,1.561282005013709e-07
priorregion1_spot_10,0.17417943701148034,5.0525868118711525e-06,6.1133796180001814e-06,6.857613215061066e-07,4.079086966157775e-06,1.2353565989542406e-05,0.4722572311758995,2.0130460870859683e-05,0.7807832688093186,0.00045378516806522385,2.8987285986659115e-06,1.8561811793915697e-05,0.00015353656344814227,0.7672780752182007,2.570830492913956e-05,0.570136696100235
priorregion1_spot_11,1.4911264270267565e-05,1.450996651328751e-05,1.3938624169895774e-05,1.5319396197810422e-06,0.00017938394594239072,4.689678439717683e-06,0.6572349935770034,1.2007190883159637,0.9451435446739197,0.2646400809288025,3.627238839953862e-07,0.9278679430484771,1.3097675889639505e-06,0.003929848922416568,0.3285644710063934,0.21298366710543631
priorregion1_spot_12,1.9277784929272456e-06,0.3349324122071266,0.007499296101741493,2.9351583452807973e-05,9.279066107410472e-05,3.560683444447932e-06,0.1667312763631344,2.764746932371054e-05,0.7260013729333877,1.1390888766982244e-05,1.6871531045126176e-06,0.05299431812018156,1.0034969193384313e-06,7.868248685554136e-05,3.5125199246976994e-06,1.130497861367985e-06
priorregion1_spot_13,2.2865408118377674e-05,2.4654995468154083e-05,0.09104061909019948,2.5171581637550847e-05,0.0022304910467937588,2.4998051594593564e-05,0.36669541895389557,5.811548617202789e-05,1.2444424271583556,0.09265066683292389,3.540234843057988e-06,1.6873373448848723,9.564357412727986e-07,0.005855724634602666,9.208263281834662e-06,1.1153579578149221e-06
priorregion1_spot_14,0.00025297326646978036,1.684973187821015e-06,1.1191757891992895e-06,5.278056704582922e-07,3.1003759886516493e-06,3.849680319945037e-06,0.06441370472311973,1.4516365263261836e-05,0.2255610294640064,0.8082236021757125,0.00012894089013570922,4.413928058966122e-06,1.6759930349508068e-05,0.1421216480433941,0.003025177656672895,0.9071430504322052
priorregion1_spot_15,6.083453117753379e-05,0.0012178312696050852,0.017293566651642323,0.00018376822627033106,0.5413322418928146,0.00015364134815172293,0.5046150207519531,0.00030806803551968186,1.8130640625953673,0.00014651290039182643,1.5267776643668184e-05,3.18499128818512,2.137257990852959e-06,0.00038090752350399275,5.277455165924039e-05,1.3985461521315302e-06
