,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.588559120544233e-05,5.056174777564593e-05,2.8903824613735196e-06,5.265632069040294e-07,1.2464728627037402e-06,0.039705419354140764,1.9925103515561208e-05,4.08992830216448e-06,0.09946018643677235,0.15148989260196685,4.919797347291423e-09,8.964745148887232e-07,9.47437701626086e-08,0.3240471795201301,4.444032896344652e-07,5.114341576017978e-07
priorregion1_spot_2,8.326445913553472e-06,0.05508898962289095,0.7437381714582444,0.42016999721527104,0.12374686263501644,1.2067227498846477e-05,0.002342415938619524,2.960855581477517e-05,0.3014395356178284,0.4400497689843178,3.557446007107501e-07,0.38359150737524034,6.447934865718708e-05,0.006838659686036408,0.140923111140728,0.002357306517660618
priorregion1_spot_3,4.955109961883864e-05,0.7974083811044693,0.32834809869527815,0.07464917935431004,9.319090277131183e-05,8.698971851117677e-06,0.11864048130810262,0.053524704463779924,0.4277549713850021,0.40811241418123245,1.3027167611312507e-07,9.939890423993347e-06,4.6008324352442295e-05,0.40923221707344054,0.0008415843301918358,0.04674059078097344
priorregion1_spot_4,0.00028924000653205437,0.7399262607097625,0.691498526930809,0.3582364425063133,0.04237405676394701,0.008014937909319998,0.001685882592573762,0.1256951294839382,0.28567170500755307,0.6251542776823044,5.469438463023836e-07,0.6086266815662383,6.565896524080017e-06,0.0017433156492188573,0.0004233115265378728,6.408466688299086e-05
priorregion1_spot_5,3.4728984064713583e-05,5.190162005419552e-06,7.431378048750048e-06,8.48176838985637e-07,0.00044599977991310885,1.7034993504694287e-06,6.397066294994147e-06,9.210709940816743e-05,0.01752354707568884,0.1772954799234867,6.950119697535229e-08,1.7434133768081665,6.569699280589703e-07,0.15302998572587967,0.0003698760250699706,2.9939357546027174e-06
priorregion1_spot_6,6.2257464742288e-05,0.05218845158815384,0.2266541838645935,0.10688812471926212,0.001246378745418042,0.04874982256442309,0.00034582155203679573,0.0010404963919427247,0.38878373503685,7.014676748440253e-06,4.888698192928588e-08,0.2702383458614349,4.245761715537811e-07,6.913212273502722e-05,1.698709911579499e-05,1.861401401015428e-07
priorregion1_spot_7,9.605002787793639e-06,0.5405955076217651,0.38432142436504363,0.09962685890495777,2.5374006600031863e-05,1.3734757828842703e-06,0.0002798862391500734,3.747775972442469e-05,0.01602508155629039,0.4288204059004784,3.2203903987948486e-08,0.7113389164209366,1.847959247243125e-05,0.3404929399490356,0.00046356660022865985,9.37740409426624e-05
priorregion1_spot_8,9.60520606895443e-05,0.6421341449022293,0.11711982637643814,0.07919328548014164,4.924350032524672e-05,0.00014821077857050114,0.28772104531526566,0.4446269065141678,0.5028066635131836,0.8833843350410461,1.0252825966006186e-07,5.212586825109611e-06,5.5813759172451685e-05,0.17508008107542994,0.0010409063601400704,0.21595417186617852
priorregion1_spot_9,0.004777248576283455,0.2441002659499645,0.06329030878841878,6.970268950681203e-05,0.044185088388621806,1.3074043818050996e-05,0.010421966202557087,0.02204653928056359,0.41256786286830904,0.8293605446815491,2.0660891664192604e-07,0.5668738812208176,1.4413272674573819e-05,0.6219416677951813,0.0001830169843742624,0.00011564951564650982
priorregion1_spot_10,1.906321012938861e-05,6.330391079245601e-05,0.22819784954190253,0.08626228272914886,7.595666602355777e-06,0.12310935333371162,0.03087988030165434,1.015475068015803e-05,0.15904602706432341,0.47647771835327146,2.6049846502118613e-09,5.7579146186981235e-06,3.0358097228599944e-05,0.6139964193105698,1.864244050011621e-05,9.993931380449795e-05
