,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0034744958858937023,0.00010357033352192958,0.07014711946249008,1.4847904992620899e-06,0.9248382240533829,1.710746863636814e-06,8.764974893438193e-07,0.6611423939466476
priorregion1_spot_2,0.00016926062162383462,7.646840685993084e-06,6.446052111641621e-07,1.0626667403812462e-06,0.5405805319547653,1.1210135824057943e-06,2.7273310365671932e-06,0.44040360301733017
priorregion1_spot_3,0.0003764564942684956,1.1070762411691248e-05,0.13687595576047898,1.2971751800705534e-06,0.8548171430826187,1.2708079680123773e-06,1.705360800769995e-05,0.5616170138120651
priorregion1_spot_4,0.004970026575028897,5.590668206423288e-06,6.083770244913468e-07,1.1605407337356156e-07,0.36977348774671553,2.1226155837439363e-07,4.883294053570353e-07,0.42074691504240036
priorregion1_spot_5,2.6408094618091128e-05,2.4983079583762446e-06,0.41164212226867675,5.144880014995579e-05,0.7072649806737901,1.4293202730186749e-05,0.0008512547210557387,2.960798923368202e-07
priorregion1_spot_6,0.014644352672621607,3.4256653998454566e-05,3.296939787844622e-08,2.186537562920421e-06,0.36845749616622925,0.0019601461302954704,2.447861140808527e-06,0.47173786759376524
priorregion1_spot_7,0.002522067737299949,7.130270969355478e-05,5.0154385355938306e-08,4.2829330766380745e-07,0.6262331813573837,4.54247731340729e-06,6.106351120251929e-05,0.941531702876091
priorregion1_spot_8,0.01160620329901576,4.7907072257658e-06,6.3239761649569466e-09,1.8191480535278973e-07,0.06092270333319902,1.0749402754584026e-07,3.319944312352163e-07,1.043914222717285
priorregion1_spot_9,0.00035958007356384775,1.005025120548453e-06,3.6464076913489405e-08,6.348826491375804e-06,0.22292613238096237,0.007906752498820424,1.1056005951104454e-05,0.6638790130615234
priorregion1_spot_10,1.273252710234374e-05,6.298048532471512e-07,0.12354311756789685,1.3401684611835664e-06,0.4081439405679703,1.8629961800797902e-06,1.563500090924208e-05,0.47107653468847277
priorregion1_spot_11,0.005748920002952218,2.629277310006728e-06,2.2041312686127414e-08,1.3619859444702344e-07,0.4178657054901123,1.305917457727901e-07,1.1699655502184215e-07,0.1556619219481945
priorregion1_spot_12,1.8165028563998932e-06,4.872542518796763e-07,5.4299982110705966e-08,2.9829107575096714e-06,0.11621176972985268,0.0003018008297658525,9.457976091198361e-07,0.31916135400533674
priorregion1_spot_13,0.0001824985556595493,3.7310324387362924e-06,4.3809948202522266e-08,2.930167582348986e-07,0.2132036954164505,1.0091093187725165e-07,5.400157050416965e-07,0.428241565823555
priorregion1_spot_14,1.344732477264188e-05,4.488302897698304e-06,5.386776592786191e-07,1.7431781270715876e-05,0.20960233211517335,3.6554037478708785e-06,1.714745903882431e-05,0.6637424886226654
