	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.896465e-09	0.00018763365	0.55604535	0.05987401	0.017419908	1.6065482e-05	5.5975666e-05	0.34917247	4.815621e-06	8.009512e-08	7.434985e-09	6.4348535e-07	1.6845707e-08	1.2953961e-07	1.4219036e-07	0.017222587	6.2502132e-09	9.2800676e-08
priorregion1_spot_2	0.0052611325	2.3955668e-08	0.39392474	1.0226086e-05	2.4498202e-06	6.112804e-07	3.7252205e-06	0.36632687	2.1279963e-07	0.007235143	2.8618448e-08	2.018343e-07	0.20007889	0.008139961	2.5816567e-07	0.010003176	0.004548485	0.004464
priorregion1_spot_3	1.210983e-08	1.1918174e-08	0.30909187	0.009884162	0.00013260166	0.037167333	3.844452e-06	0.4526177	2.983288e-06	2.369436e-07	1.1671884e-08	9.2287104e-07	0.19109768	9.902957e-08	1.6400614e-07	1.8999896e-07	4.057512e-08	1.9139692e-07
priorregion1_spot_4	3.5093986e-08	1.541107e-06	0.22098	3.7726975e-06	6.0732627e-06	1.2245979e-05	3.7735608e-06	0.486803	0.034978177	0.0033940384	9.1292907e-07	8.9406313e-07	0.25209513	3.249114e-07	1.06243384e-07	2.1371557e-07	0.0017195125	2.3623889e-07
priorregion1_spot_5	2.4658785e-08	3.8330448e-08	0.27991858	3.4625061e-06	7.951144e-06	5.020657e-06	1.1383001e-05	0.7200489	3.4558836e-06	1.0323817e-07	1.4568678e-08	4.17201e-07	1.787347e-08	2.1682321e-07	7.893332e-08	2.705038e-07	2.5795867e-08	1.174309e-07
priorregion1_spot_6	3.4155428e-07	5.205809e-08	0.19394512	2.4055202e-05	2.4688008e-05	0.055290885	4.8417246e-06	0.027895477	4.64896e-07	2.5317487e-07	0.0007514318	8.5732967e-07	0.7219729	8.338933e-05	3.3052945e-07	9.2133615e-07	3.2799421e-06	7.21522e-07
priorregion1_spot_7	1.7988835e-08	1.1166689e-07	0.15814617	1.957633e-05	0.016682815	6.696953e-05	9.62942e-06	0.33249798	1.2094928e-06	1.7688093e-07	5.2412737e-08	4.5545103e-06	0.49256557	2.4386068e-07	9.679844e-08	4.3823476e-07	4.033029e-06	1.3988685e-07
priorregion1_spot_8	1.1736778e-08	8.599793e-05	0.27408153	6.0956145e-06	1.4583943e-05	5.556046e-06	0.011011033	0.4929669	4.973926e-07	3.17549e-08	1.5957431e-08	1.5179813e-07	0.2218274	6.5569886e-08	4.2829754e-08	7.030891e-08	3.1661372e-08	3.7451358e-08
priorregion1_spot_9	0.0045856326	1.9273728e-08	0.20070696	0.031438377	1.5515803e-05	1.0365349e-06	1.0191826e-06	0.4486637	0.014524403	1.0888858e-07	5.3714732e-08	3.724263e-07	0.30006182	2.671019e-07	1.3258519e-07	3.4221927e-07	6.423677e-08	1.3479733e-07
priorregion1_spot_10	1.6650826e-08	1.6659419e-08	0.19032806	0.06697989	3.1890286e-05	1.5630858e-06	0.02977827	0.619203	6.9789223e-07	1.1950007e-07	1.5594566e-08	4.7502454e-07	0.093675345	1.4512705e-07	8.173683e-08	2.3326074e-07	2.16748e-08	1.4255411e-07
priorregion1_spot_11	4.7249435e-09	6.6543024e-09	0.17871034	2.2093743e-06	0.024570677	0.042221453	6.360168e-07	0.55678135	2.227148e-07	4.02643e-08	7.3226087e-09	1.4052436e-07	0.18390106	1.8768515e-07	6.2151564e-08	0.010104327	9.00534e-09	0.0037073407
priorregion1_spot_12	1.1621117e-07	1.826655e-08	0.18490177	1.1992803e-05	0.024527725	0.007577632	3.256765e-06	0.3848131	0.032829657	2.3282519e-07	2.9491103e-08	6.7652593e-07	0.35488468	1.0551013e-06	4.8407026e-07	0.010447169	5.873862e-08	3.1339405e-07
priorregion1_spot_13	0.0040522665	5.5480964e-08	0.3566918	0.056851618	1.4307986e-05	0.022660062	1.318828e-05	0.23950751	0.010222213	2.16793e-07	8.1623057e-07	1.8819189e-06	0.30237916	2.195064e-07	0.007603617	3.4779774e-07	1.4379269e-07	6.623021e-07
priorregion1_spot_14	1.6800819e-08	0.00022864404	0.45278102	0.00011172834	6.0591033e-06	1.4913832e-06	4.284875e-05	0.28720185	2.818928e-07	5.154303e-08	2.0886546e-08	1.4671281e-06	0.25962412	8.1596994e-08	4.177527e-08	6.228475e-08	7.6856445e-08	8.230067e-08
priorregion1_spot_15	0.065938346	4.9268557e-08	0.342167	0.014502502	6.528769e-07	1.7786765e-07	3.1626105e-06	0.51320595	3.848005e-07	1.6339683e-07	3.8249883e-08	0.011496091	0.04699916	1.0615497e-07	7.6820237e-07	0.0056809043	2.3356096e-08	4.531238e-06
priorregion1_spot_16	0.00913387	5.6851526e-08	0.39481768	2.7414098e-06	5.544253e-06	0.009163076	0.045438934	0.11610534	5.3480295e-07	5.580514e-07	4.728458e-08	5.938783e-07	0.3821801	0.0067019314	0.013828406	0.008431266	6.619812e-07	0.014188602
priorregion1_spot_17	0.0021555142	6.940441e-08	0.3118277	0.014483643	3.7101042e-06	2.6974678e-06	1.8328019e-06	0.07298038	4.4049258e-07	1.6799073e-06	3.070908e-07	0.0008359712	0.5890753	4.281239e-07	0.00862485	7.4923224e-07	8.094602e-07	3.8827275e-06
priorregion1_spot_18	4.374486e-08	4.119692e-08	0.25517255	1.7506423e-05	0.006649328	1.3490455e-05	9.700166e-06	0.32441	0.020240773	1.6502125e-07	5.409398e-08	2.38024e-06	0.3934828	1.655147e-07	1.3660414e-07	3.1397093e-07	4.6109108e-07	1.02936035e-07
priorregion1_spot_19	5.012804e-08	5.1101757e-08	0.2613709	2.4670446e-06	5.640903e-06	0.06891782	1.7630904e-06	0.1869462	0.06697997	3.5264068e-07	1.0540653e-07	0.0062112454	0.40632424	1.6743243e-07	4.8297613e-07	0.0032354405	2.7522174e-06	4.3871142e-07
priorregion1_spot_20	2.0618277e-08	1.749849e-08	0.21040173	0.122574195	4.5468215e-07	1.8227578e-07	2.3200117e-07	0.2040508	1.4230197e-07	7.078122e-08	5.3426188e-08	1.4870666e-07	0.46297148	2.253261e-07	6.214123e-08	1.15881754e-07	8.312955e-08	8.13419e-08
priorregion1_spot_21	5.1414382e-08	1.5491075e-08	0.28798503	7.422005e-06	8.518687e-06	3.2250728e-06	1.30912595e-05	0.34148565	2.6555924e-06	4.9250144e-08	3.830354e-08	2.3333251e-07	0.37049365	8.984015e-08	6.687683e-08	1.2169323e-07	1.537489e-08	8.9958895e-08
priorregion1_spot_22	1.1871082e-08	1.7442082e-08	0.21093953	1.1251192e-06	1.5010005e-06	1.7331356e-06	2.1847769e-05	0.42705348	5.21518e-07	7.706528e-08	1.5575248e-08	9.127337e-07	0.36197758	7.091572e-07	1.2805637e-07	7.364409e-07	1.9326e-08	9.957962e-08
priorregion1_spot_23	0.004312557	0.000816208	0.624598	4.4519627e-05	1.628712e-05	0.091301665	1.3895725e-05	0.13884716	1.0358946e-06	0.003955103	2.1645441e-08	7.432678e-07	0.13608927	3.2147466e-07	6.062133e-07	6.731265e-07	7.268479e-08	1.684109e-06
