	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.455924e-06	0.01882167	5.064298e-07	3.6069994e-07	3.772938e-07	4.5902607e-07	4.3350732e-07	4.3712933e-07	3.0856262e-07	4.4368105e-07	4.0677718e-05	5.292489e-07	3.5987043e-06	2.5189836e-06	4.1044433e-07	1.7665668e-06	0.9811163	7.185509e-07
priorregion1_spot_2	0.21302527	2.5285604e-07	1.484277e-07	1.12654526e-07	1.5000283e-07	0.20740555	2.0520866e-07	1.4450298e-07	1.015881e-07	5.0246496e-07	0.0669331	1.5170876e-07	4.934873e-08	5.485044e-06	0.4215881	1.0771968e-06	0.09103715	2.4057224e-06
priorregion1_spot_3	0.0074140825	7.210977e-07	1.9834079e-06	7.90579e-07	1.7135308e-06	0.12606092	2.901062e-07	5.173964e-07	3.422535e-07	2.949522e-06	0.2697382	3.5580163e-07	1.07850894e-07	0.016024627	0.3302014	4.817177e-06	0.25054434	1.8758019e-06
priorregion1_spot_4	0.31158736	4.305243e-07	5.5221415e-07	0.0022259434	3.7215477e-07	1.2432458e-06	1.6944054e-07	4.919413e-07	1.990261e-07	7.154623e-06	0.12391918	6.339306e-07	1.6433229e-07	0.00831737	0.40857357	4.6771447e-06	0.1453515	8.950991e-06
priorregion1_spot_5	0.16521382	3.9807136e-07	9.3468356e-05	1.627797e-06	1.2168647e-06	0.21464367	1.6280018e-07	0.0028401334	2.0825787e-07	4.9603933e-08	0.266532	2.0506299e-07	2.0479916e-07	1.7902984e-07	6.694996e-08	2.0088189e-07	0.3506723	7.565347e-08
priorregion1_spot_6	0.0939276	1.4759518e-05	1.408144e-06	1.1239954e-06	3.7295454e-06	3.9339125e-06	1.0739874e-06	1.3363881e-06	1.500551e-06	3.0561562e-06	0.09490115	0.0028441334	1.6657132e-06	7.2885764e-06	0.20124502	0.00032453306	0.6067127	3.9877978e-06
priorregion1_spot_7	0.11913019	2.4249653e-07	0.002255902	5.3400515e-07	3.7199064e-07	0.10718814	1.5638004e-07	2.730125e-07	1.2481267e-07	8.099619e-07	0.36965498	3.2790805e-07	2.0632955e-07	0.037167486	0.14208055	8.116973e-06	0.22251092	7.170284e-07
priorregion1_spot_8	7.681114e-06	0.0026268018	1.0684281e-07	1.1124447e-07	6.560228e-08	1.1778686e-07	6.670052e-08	6.75469e-08	1.8447628e-07	0.0747948	0.19313277	7.7746634e-08	6.8937034e-08	8.59269e-07	0.5065606	1.0456321e-06	0.22273113	0.00014340082
priorregion1_spot_9	0.19882634	1.1465961e-06	7.684931e-07	6.5791716e-07	3.092023e-07	0.1601758	6.153007e-07	4.6948335e-07	2.4453237e-07	0.020181509	0.079065666	3.6387885e-07	3.8047574e-07	9.026991e-06	0.11536014	2.3980099e-06	0.3761341	0.05024011
priorregion1_spot_10	0.07663019	1.2200384e-07	6.5543713e-07	2.5224307e-07	3.482664e-07	0.17313778	2.9875554e-07	0.04587504	5.111893e-07	5.100961e-07	0.15123057	2.5011886e-07	0.0029853294	3.4682827e-07	0.40307456	1.930229e-06	0.14706099	3.0395947e-07
priorregion1_spot_11	0.15454367	2.1602438e-07	0.005498217	1.9960157e-07	3.5655498e-07	0.33087954	2.1217797e-07	0.0064147217	1.8991949e-07	1.7216988e-07	0.24191543	1.8127612e-07	7.97241e-08	3.7927553e-06	7.871569e-08	2.548493e-06	0.26074037	1.1540003e-07
priorregion1_spot_12	0.19873433	1.750803e-07	1.7611854e-05	6.580462e-07	6.4713646e-07	0.35911343	0.0066253645	4.4729713e-06	1.2416143e-07	2.00023e-07	0.26017118	1.4538662e-07	3.253636e-08	3.3619227e-07	0.12930639	1.2628253e-07	0.046024576	2.0592464e-07
priorregion1_spot_13	0.39676753	1.5166564e-06	7.512192e-07	3.4116619e-07	5.99437e-07	2.3858677e-06	3.2503445e-07	0.005740194	3.7570092e-07	3.7997856e-07	0.21252584	4.2615827e-07	3.9623797e-07	2.3558528e-05	2.4679238e-07	6.2655786e-06	0.38492864	2.500367e-07
priorregion1_spot_14	0.4706633	2.996938e-07	2.6671856e-07	6.6928465e-08	2.0414238e-07	0.0007722427	1.4011054e-07	1.9852148e-06	2.0125348e-07	0.16219921	5.283754e-08	1.03462845e-07	3.6299934e-08	1.0456811e-05	0.36146718	0.0048792176	2.3434515e-07	4.7810067e-06
priorregion1_spot_15	0.05530406	2.2990547e-07	1.0437379e-05	1.2835081e-05	2.0419657e-06	0.5038943	1.0631982e-06	4.0594664e-06	2.3196814e-07	7.008111e-08	0.30418906	0.00737997	1.1047664e-07	1.7460208e-07	7.679713e-08	0.018587176	0.11061395	1.6040754e-07
priorregion1_spot_16	0.44412962	8.8779086e-07	2.1851029e-06	2.1385974e-06	2.1864169e-06	2.9396433e-06	6.3330095e-05	3.0783724e-06	0.008093522	3.6297736e-06	0.51365966	0.0035147686	4.1381418e-07	4.9479175e-05	1.7664136e-06	8.148885e-06	2.8572604e-05	0.030433657
priorregion1_spot_17	0.063901894	6.0989294e-07	8.598047e-06	3.3439002e-07	3.2493372e-07	0.27780768	0.0015145566	8.428733e-07	4.3018292e-07	0.0087833265	0.30180222	7.646156e-07	1.2326811e-07	2.6354067e-07	0.13204595	2.859123e-06	0.20696796	0.0071612066
priorregion1_spot_18	0.065492526	0.00046131568	0.03698239	5.9476343e-07	3.218596e-07	0.17313975	5.833845e-06	1.8265271e-06	1.171226e-07	3.69566e-05	9.241916e-09	0.012809846	1.2353833e-08	0.007201426	0.7038608	1.5307292e-06	3.2298342e-08	4.781833e-06
priorregion1_spot_19	0.0120104775	1.0746747e-07	1.5745256e-06	0.020899896	2.653133e-07	0.6087117	2.9805628e-07	1.7528635e-07	2.3690242e-07	1.0580277e-07	0.08695269	5.9970523e-07	2.254485e-07	1.8026951e-07	1.4158726e-07	0.010608478	0.25889724	0.0019155263
