	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	4.308303e-08	0.0019552743	0.10533067	0.15177453	7.26912e-07	1.6201723e-06	0.0054183286	4.9248215e-06	1.8281781e-07	2.3503043e-07	1.2336012e-07	4.1205564e-07	1.167881e-08	1.1421524e-06	0.50599164	7.2302726e-07	7.832848e-09	0.2295194
priorregion1_spot_2	8.668105e-09	2.6612984e-08	0.0049909847	1.8042218e-07	3.6025206e-06	4.2595065e-07	0.03146614	1.5035935e-06	5.0213146e-07	9.329074e-06	1.4086623e-08	3.9562727e-07	1.550887e-08	0.07090441	0.6290558	0.052799936	1.1306429e-08	0.2107667
priorregion1_spot_3	1.729323e-08	2.3617176e-08	0.029140448	5.611964e-07	0.050408043	0.03866274	1.0530122e-06	0.09188251	1.708198e-07	4.4519336e-07	2.2929969e-08	4.5008366e-07	0.00044608643	0.08112337	0.7015037	0.006297197	6.9956645e-09	0.00053323363
priorregion1_spot_4	1.6736312e-08	1.0024748e-08	0.32009614	0.012604038	1.1765087e-06	7.337575e-06	0.009042559	0.13449879	1.8829986e-07	0.00019470514	7.340584e-09	2.334138e-07	7.869403e-09	3.9135475e-07	0.51635	4.0747623e-06	6.079033e-09	0.007200437
priorregion1_spot_5	7.624156e-09	8.669334e-09	0.045950543	0.09459563	2.6946466e-07	2.0928182e-06	2.4248013e-07	8.2024087e-07	1.2538601e-07	2.1682586e-06	5.7471135e-09	2.2867181e-07	6.9136763e-09	2.9405142e-06	0.40680087	0.10051996	5.357405e-09	0.35212407
priorregion1_spot_6	8.814308e-09	1.8545482e-08	1.00181666e-07	0.013096651	1.2184861e-07	1.1897723e-07	1.4876471e-07	9.6608865e-08	7.0469774e-08	2.5860925e-07	8.186517e-09	1.3487862e-07	9.4925054e-09	7.151822e-07	0.748477	4.0050588e-07	6.6298846e-09	0.23842415
priorregion1_spot_7	0.00040823614	0.00018387423	0.36556968	0.0022795084	1.1785264e-05	0.017767759	6.71721e-05	0.25092003	1.9107504e-06	0.010836054	8.1038465e-09	2.7674955e-07	8.543228e-09	0.032971323	0.2167784	0.03988172	9.331114e-07	0.062321343
priorregion1_spot_8	0.0012071457	1.8026261e-08	0.03991215	1.0518442e-06	2.0315807e-07	2.784897e-07	5.696372e-07	0.17811576	0.039748177	0.038121764	7.382233e-09	1.8511797e-07	9.687246e-09	0.025930582	0.59220207	0.032846015	4.4684656e-09	0.051914085
priorregion1_spot_9	0.00048657824	2.7051978e-08	2.572614e-06	0.0012961489	1.4182566e-06	0.010377272	0.0033160225	1.5711224e-06	2.3241218e-07	1.3152152e-06	1.555446e-07	0.00819634	1.6968492e-08	0.021392962	0.2671011	0.029529862	2.1927146e-08	0.6582964
priorregion1_spot_10	9.402451e-09	6.105743e-08	8.659501e-07	0.026771197	2.093696e-06	0.010159676	0.2804561	0.042899076	3.4909967e-06	0.088746674	6.7285124e-09	3.4807098e-07	9.7937525e-09	0.11804214	0.32660222	9.69561e-07	4.8737263e-09	0.10631501
priorregion1_spot_11	1.0776485e-08	1.0302656e-08	0.34929407	4.3622294e-06	8.785557e-06	2.3841126e-06	0.1012247	0.013074783	2.387974e-07	5.710666e-07	1.0602837e-08	3.0515727e-07	5.5859264e-09	0.017724648	0.51857626	8.745883e-05	4.7519357e-09	1.4139504e-06
priorregion1_spot_12	1.888782e-08	1.0284742e-08	0.15026057	0.06430309	9.114355e-07	0.03680937	0.08732732	0.0013963635	2.621825e-07	4.5266456e-06	1.6975509e-08	2.1997029e-07	1.1915248e-08	2.8634777e-06	0.4123367	0.043208864	7.271032e-09	0.2043489
priorregion1_spot_13	1.6985894e-08	1.5143025e-08	3.2825267e-07	1.5083977e-07	1.6129584e-07	2.5490803e-07	2.2229915e-07	2.1157251e-07	1.097832e-07	8.5101465e-06	1.2502974e-07	1.1961073e-07	0.000532196	0.08314462	0.5550428	0.09105077	8.882025e-09	0.27021945
priorregion1_spot_14	1.7772125e-08	0.0005848027	0.019041045	0.008910075	3.4813132e-07	3.5906094e-05	1.8183361e-07	4.3127355e-07	1.4544398e-07	0.016153825	7.5185795e-09	1.1824999e-05	7.178441e-09	3.904296e-06	0.655513	0.09538716	6.0424394e-09	0.20435733
priorregion1_spot_15	2.9612842e-08	1.3806829e-08	0.07101652	2.896748e-06	5.2383115e-07	4.9506352e-06	0.0043443544	0.24979085	1.7081035e-07	0.024697967	7.2188797e-09	2.6217558e-07	8.824282e-09	0.06788124	0.435386	1.4228578e-06	7.3030604e-09	0.14687279
priorregion1_spot_16	6.3759366e-08	3.2643246e-08	0.17407511	6.3207044e-06	2.2326967e-06	4.044758e-06	4.2598067e-06	0.2060322	2.8792405e-07	6.8984707e-07	2.1393745e-08	3.5352934e-07	1.36478e-08	0.024087895	0.31216455	0.07692167	2.8361283e-08	0.20670024
priorregion1_spot_17	1.0980646e-08	1.0942855e-08	0.10372645	0.027909242	7.5608074e-07	0.038945064	0.23546444	0.054230995	2.905444e-07	0.00533178	6.655486e-09	1.482196e-07	4.7329127e-08	3.7358418e-06	0.24194334	0.14922315	4.081841e-09	0.14322051
priorregion1_spot_18	2.3032609e-08	2.3504944e-08	4.2385004e-06	1.8522461e-06	0.010916061	3.658058e-07	1.6709241e-06	0.36096412	1.2338666e-07	0.11657008	1.5790613e-08	2.693327e-07	1.8655955e-08	0.04073945	0.14467357	0.041401096	8.499049e-09	0.28472707
priorregion1_spot_19	1.143327e-07	0.0005022087	0.5554035	4.994614e-06	0.024898486	0.0205219	9.37002e-06	0.053265847	1.5500012e-07	1.5507041e-05	1.1159579e-08	3.7550956e-07	0.00020351114	2.3766877e-07	0.33768323	0.0071347305	0.00035555047	3.6977158e-07
priorregion1_spot_20	1.112366e-08	8.097416e-09	1.8928736e-07	2.5822067e-07	9.532164e-07	8.1021483e-07	1.7946803e-07	1.4964854e-07	0.0014797326	0.08825396	1.0181006e-08	0.011581449	8.5017415e-09	0.030091844	0.5648753	0.055684794	5.0097673e-09	0.2480304
priorregion1_spot_21	0.0012770368	1.6314756e-08	1.5301809e-07	1.15811744e-07	1.7047782e-07	0.052604377	1.8169713e-07	1.829567e-07	1.8131684e-07	4.2227822e-07	8.6376115e-09	1.0572952e-07	7.0808768e-09	0.031741694	0.7111064	0.20324552	1.0245108e-08	2.3455488e-05
