	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.022972614	0.00085011625	5.7922273e-07	0.017261455	3.667422e-06	2.2679525e-07	0.016852349	2.530026e-06	9.1051646e-08	5.183456e-07	2.5696266e-08	0.023161542	2.8426328e-08	2.4451809e-05	1.3320889e-07	0.8278164	1.0501798e-08	0.09105324
priorregion1_spot_2	0.7169982	1.3433144e-07	2.1459198e-06	0.069216914	6.221903e-07	3.6224421e-06	0.011178926	8.8414896e-07	3.779861e-07	3.297398e-06	8.856889e-07	3.8171115e-06	0.0017962927	6.9347616e-06	1.8160636e-05	6.332618e-06	0.0053071138	0.19545542
priorregion1_spot_3	0.10522095	5.315752e-08	4.2701945e-06	1.291231e-06	4.368856e-07	2.1918758e-07	4.281165e-07	6.6786873e-07	3.2901337e-07	7.1987693e-06	5.040444e-08	2.1444005e-06	0.44158834	5.385733e-05	8.2433303e-07	0.4531163	7.592601e-07	1.8752685e-06
priorregion1_spot_4	0.47182024	6.6510005e-08	0.007603671	8.460421e-08	1.0456989e-07	1.0609685e-06	8.9909896e-08	5.7108525e-07	7.0034154e-08	0.003618678	5.0235394e-07	1.3897751e-07	0.1944903	1.9723427e-06	5.8311474e-07	0.3185473	0.003903618	1.0965851e-05
priorregion1_spot_5	0.06381524	6.8435e-08	1.8145136e-07	0.0021415176	1.05259325e-07	2.4986107e-07	2.1877561e-07	1.3027872e-07	5.8414372e-08	7.572487e-07	4.900039e-08	1.037299e-06	0.5915219	0.12941107	8.835419e-07	0.20528406	5.167869e-07	0.007821919
priorregion1_spot_6	0.15970658	0.0015606006	1.7798912e-07	2.399783e-07	2.012155e-07	5.045029e-07	2.1598181e-07	2.9821962e-07	1.5354455e-07	0.020946685	1.1952244e-07	9.645818e-07	0.6478693	0.009667868	1.3873246e-06	0.16010337	1.8548732e-06	0.00013946461
priorregion1_spot_7	0.1582074	2.0302974e-08	3.4924312e-08	2.9529666e-08	3.5518806e-08	3.249557e-08	2.3779826e-08	3.6371304e-08	2.6429618e-08	6.088851e-07	2.987305e-08	6.793396e-08	0.3063631	1.3576787e-05	7.340726e-07	0.53541356	3.717625e-07	2.5622157e-07
priorregion1_spot_8	0.075665906	8.652322e-08	1.1283427e-06	1.3667864e-07	9.392441e-08	6.1727764e-07	2.9061223e-07	1.6459914e-07	1.3672908e-07	4.932929e-07	0.002334492	3.7746813e-07	0.54654247	1.7083981e-05	7.852196e-07	0.25998992	1.8573701e-07	0.115445636
priorregion1_spot_9	0.42307892	6.343533e-08	2.8428019e-08	3.3078926e-08	6.323553e-08	7.4844615e-07	4.605098e-08	4.5949157e-08	5.6400303e-08	2.4930793e-07	2.3824524e-07	2.2200744e-07	0.57689524	4.6039336e-06	3.1920365e-07	3.0767882e-07	1.825171e-05	4.994e-07
priorregion1_spot_10	0.1054728	4.199557e-08	1.1154338e-07	0.0036494932	5.0644367e-08	5.873708e-08	1.5430227e-07	9.091511e-08	3.0586385e-08	8.4240755e-06	5.0418384e-07	6.372515e-07	0.63433254	0.24604952	1.9293213e-07	2.5533545e-05	0.002853829	0.0076058484
priorregion1_spot_11	0.12191728	3.32442e-08	2.4414092e-08	2.1999533e-08	4.6077105e-08	4.803597e-07	3.9957897e-08	2.7658768e-08	5.7941804e-08	1.2435898e-06	9.56179e-08	1.738198e-07	0.4914445	0.14058964	1.0958383e-06	0.24604392	3.738187e-07	9.3230983e-07
priorregion1_spot_12	0.28058073	5.2822518e-08	4.6504013e-08	5.173464e-08	1.2147991e-07	2.2826414e-07	6.62387e-07	8.3890896e-08	3.501534e-07	6.6585125e-07	1.0863623e-07	2.5267695e-07	0.57230324	0.009836351	4.24698e-07	0.13727508	9.334001e-07	5.381072e-07
priorregion1_spot_13	0.25080815	7.96616e-08	1.704694e-07	1.3928644e-07	2.169679e-07	3.6207422e-07	1.9507047e-07	2.7467019e-07	2.48123e-07	8.5370834e-07	2.1094242e-07	4.2881888e-07	0.7490996	2.3381958e-06	8.7518094e-07	8.0356216e-07	8.371422e-05	1.3362445e-06
priorregion1_spot_14	0.35784823	1.9071376e-07	4.068721e-07	4.0135978e-07	7.686749e-07	2.0135121e-06	5.766187e-07	5.6289394e-07	5.03738e-07	4.5445304e-06	1.0048916e-06	1.9163052e-05	0.60976213	1.266968e-05	1.1468322e-05	6.701022e-06	0.032319687	9.079901e-06
priorregion1_spot_15	0.18332146	0.0005766491	0.0073284325	1.0306862e-07	1.6863777e-07	0.028127307	1.8361695e-07	2.8930728e-07	1.15933e-07	0.042673703	5.9329356e-08	1.564677e-07	0.23569232	6.8047207e-06	8.477563e-07	0.5019004	0.00036942976	1.6160035e-06
priorregion1_spot_16	0.3022092	5.3068636e-08	5.788347e-08	5.696124e-08	7.884813e-08	1.6289654e-07	5.3389712e-08	6.2429955e-08	6.915496e-08	3.1012416e-06	6.813939e-08	3.9927568e-07	0.13309224	0.0035001365	1.634373e-05	0.53408915	0.020251608	0.006837127
priorregion1_spot_17	0.22792572	2.895421e-08	2.2717865e-07	9.810992e-08	1.9429939e-07	3.0305435e-07	3.854619e-06	3.323425e-07	1.16797615e-07	1.2416175e-05	5.7999756e-08	6.380664e-07	0.15409914	1.6430462e-05	2.836186e-06	0.6050047	2.8771306e-06	0.0129299415
priorregion1_spot_18	0.16167147	2.3623459e-08	7.723431e-08	1.3876999e-07	8.325681e-08	9.8086986e-08	6.814798e-08	8.996657e-08	3.8177195e-08	3.4354616e-07	5.949433e-08	6.994519e-08	0.3351306	0.023088217	2.58516e-07	0.48010457	2.6005137e-06	1.1726419e-06
priorregion1_spot_19	2.025371e-08	1.0258299e-08	0.00073704915	1.3432465e-07	1.10739244e-07	2.0931576e-07	6.50359e-08	1.6180818e-06	1.0205445e-07	5.757785e-05	1.9744913e-08	1.1961909e-07	0.37983033	2.149665e-05	2.471269e-06	0.6193186	1.1419823e-07	2.997274e-05
priorregion1_spot_20	0.14966254	3.5554205e-08	1.243961e-07	8.282773e-08	1.6378235e-07	2.8898683e-07	2.851991e-07	3.0972151e-07	1.7118359e-07	0.011421482	1.6961643e-07	3.8930438e-07	0.5696229	0.05482863	1.48936e-06	0.21445657	1.4027011e-06	3.0547578e-06
priorregion1_spot_21	0.020368543	2.6571854e-08	0.010930006	0.028909741	1.7427276e-06	1.2389866e-06	7.6065726e-07	5.8622055e-07	3.1854174e-07	0.013143294	6.374251e-08	1.672498e-06	2.8495526e-08	0.18408184	8.151391e-05	0.669817	0.00028274098	0.07237888
priorregion1_spot_22	0.35953423	6.0203355e-08	1.5970726e-07	1.6421335e-07	1.9472022e-07	7.0101214e-07	1.7799613e-07	2.296412e-07	1.4905362e-07	2.782693e-06	1.8836731e-07	8.459304e-07	0.53989434	1.5089386e-05	1.958446e-06	0.10053872	5.896683e-06	4.1639178e-06
priorregion1_spot_23	0.20038825	1.0292375e-08	2.0507234e-06	0.01733264	0.006911299	4.138661e-07	0.00092667085	2.9274526e-07	1.0329193e-07	3.2841244e-06	0.0006285626	4.5763912e-07	1.09474225e-08	0.00025192084	1.3773777e-07	0.77355295	1.5635457e-07	8.318977e-07
priorregion1_spot_24	0.4471874	5.00453e-08	2.1906038e-07	1.2693759e-07	5.639538e-08	0.015671976	0.025481086	6.2017676e-08	1.2723234e-07	5.0349587e-07	7.4244475e-08	9.748688e-07	3.408228e-07	4.9813148e-06	1.5117057e-06	0.4097709	3.7045297e-07	0.10187936
priorregion1_spot_25	0.14079882	5.86071e-07	1.4965062e-07	2.7704974e-07	3.342735e-07	7.6819674e-07	9.469936e-07	0.015071916	7.021133e-08	2.8093136e-06	1.17435135e-07	3.1092398e-07	0.84404683	5.653097e-06	8.2327904e-07	6.591769e-05	2.3373566e-06	1.1824277e-06
