	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	3.2363462e-06	3.076449e-07	0.02172428	4.5113826e-05	0.49975532	0.0031787455	1.7718409e-06	4.4954326e-05	6.672905e-07	1.023789e-07	3.896728e-07	2.2785994e-06	2.809172e-07	1.9746405e-07	3.0722465e-08	9.0267366e-07	0.47524127	1.1748129e-07
priorregion1_spot_2	9.770872e-07	2.3024486e-06	0.00018623755	0.051530328	0.5267242	0.008694158	0.024202587	0.00017234952	7.1927604e-07	4.2556792e-07	1.848485e-07	2.9943321e-06	1.02345616e-07	1.3549305e-06	8.589586e-08	6.919789e-07	0.38848004	2.1764046e-07
priorregion1_spot_3	3.811825e-06	7.4024626e-07	0.02287527	0.07326322	0.26787007	3.6693973e-06	4.710837e-06	0.045797765	1.6805883e-06	1.9878591e-07	6.032229e-07	3.652257e-06	3.337735e-07	4.9858124e-07	8.34465e-08	9.3977087e-07	0.5901726	1.85184e-07
priorregion1_spot_4	1.9263743e-07	8.2457326e-08	3.486454e-05	0.07791911	0.68049324	0.10399039	4.676675e-05	0.050947323	1.890207e-06	6.16254e-08	0.0015384776	1.011586e-05	5.9013104e-08	0.012765425	4.8752753e-08	2.1861362e-07	0.0722517	7.33418e-08
priorregion1_spot_5	0.017652411	0.005353347	5.0906383e-06	1.4202728e-05	0.26082188	3.7254363e-06	0.035847854	0.026057927	7.891646e-06	2.0189348e-06	2.132807e-06	0.019808205	1.978934e-06	2.0886719e-06	1.0850559e-06	1.978951e-06	0.6344146	1.6030215e-06
priorregion1_spot_6	3.971227e-06	3.4104366e-06	1.555388e-06	2.5653255e-06	0.17184451	9.9671e-07	1.2125112e-06	0.01864328	4.0554215e-07	4.2697195e-07	7.049446e-07	0.020059094	1.8443905e-07	4.4054113e-07	1.3400332e-07	6.569351e-07	0.7894362	2.5637812e-07
priorregion1_spot_7	5.3184494e-06	1.5251991e-06	1.659192e-05	0.029098036	0.045082062	0.06927229	1.5440044e-06	2.25076e-05	5.728403e-07	9.880325e-07	7.002937e-07	3.376546e-07	4.5828259e-07	1.0375209e-05	2.5826466e-07	1.6060218e-05	0.8535505	0.0029198944
priorregion1_spot_8	2.3557848e-06	0.00013841946	7.4493887e-06	1.0791279e-05	0.49233615	7.0438477e-06	3.856379e-06	0.009910604	8.771671e-07	5.7028376e-07	0.00015103511	3.4841994e-06	1.5508819e-07	1.0765605e-06	1.3650093e-07	2.5042884e-06	0.49742344	1.03341556e-07
priorregion1_spot_9	1.5285521e-05	0.0024816056	1.5200574e-05	2.6755408e-05	0.52358294	2.9669682e-06	2.16355e-05	0.04801704	2.8323082e-06	1.682836e-07	3.4486495e-06	2.7051055e-06	8.8688614e-07	1.1823696e-07	5.679155e-08	1.9843513e-07	0.425826	6.69579e-08
priorregion1_spot_10	4.81646e-05	0.012733882	1.9758816e-06	5.77996e-07	6.1651883e-07	4.948257e-06	4.2990715e-07	1.0388458e-06	4.5272435e-07	2.8709871e-06	1.2338992e-06	7.437895e-07	8.28649e-07	0.00011446209	5.5731914e-07	9.74053e-06	0.98707604	1.4489939e-06
priorregion1_spot_11	6.2620416e-07	3.045947e-07	2.2134193e-06	2.801118e-06	0.5998759	0.07453435	9.827552e-06	0.00057652936	0.032159876	6.783277e-08	1.6288044e-07	5.724532e-06	5.305745e-08	4.4822178e-07	6.894876e-08	6.3011277e-07	0.2928304	1.0073415e-07
priorregion1_spot_12	0.000116854826	0.0017079795	1.150272e-05	0.05854821	0.19089442	0.028189162	1.4037518e-06	7.893392e-06	8.968856e-07	4.1031644e-06	1.9681258e-06	0.00873561	8.981231e-07	3.6141182e-06	6.923415e-07	7.0083297e-06	0.70583785	0.0059299157
priorregion1_spot_13	7.8285244e-05	0.029122964	4.326789e-06	4.2259994e-06	7.2882362e-06	0.021208659	4.864253e-06	4.4084004e-06	4.7225144e-06	8.319919e-06	2.6687125e-05	5.5598407e-06	4.984511e-06	0.041040428	0.025837988	5.4446948e-05	0.8825719	9.987626e-06
priorregion1_spot_14	1.1318342e-06	4.9516774e-07	1.4462557e-05	3.972093e-07	0.2246079	0.005983902	5.0452513e-07	0.015885146	9.6364e-06	1.3527442e-07	6.116452e-07	2.1432522e-06	0.002281591	2.0927979e-07	1.1982684e-07	3.9793156e-07	0.751211	1.9038522e-07
priorregion1_spot_15	0.00034566404	2.5056065e-06	1.6611139e-06	1.0921426e-06	1.0742034e-06	0.00019973257	1.0665533e-06	1.3123339e-06	1.5322315e-06	4.655488e-06	0.0012207631	2.306809e-06	2.9063265e-06	0.0005320589	2.0272582e-06	0.010457407	0.98721963	2.6295595e-06
priorregion1_spot_16	4.2264935e-07	2.62907e-07	1.6041878e-06	2.1151872e-07	0.30561545	1.8998358e-05	0.01775915	2.8601615e-05	4.5305987e-07	7.651283e-08	2.0620378e-07	3.8325354e-07	1.4935988e-07	5.489044e-07	8.6943615e-08	0.02814725	0.64842606	9.0088434e-08
priorregion1_spot_17	3.3209487e-06	4.988662e-05	1.4374975e-06	3.1701052e-07	0.17260388	1.6504566e-05	0.04119441	4.6437185e-06	8.927261e-06	2.0710118e-07	3.231174e-07	1.9892606e-07	2.5152042e-07	3.159403e-07	3.9467082e-08	4.5895933e-07	0.7861148	7.864777e-08
priorregion1_spot_18	0.018800424	6.599356e-07	6.4177616e-06	3.767725e-06	0.2528852	0.018602474	0.06541078	1.2094494e-05	6.692468e-07	3.7806163e-07	1.3915011e-06	2.320507e-06	4.8797403e-07	4.97423e-07	9.490633e-08	8.7711544e-07	0.6442712	3.8035617e-07
priorregion1_spot_19	4.7638614e-06	3.2850119e-06	8.9060086e-07	6.671947e-07	9.2681626e-07	0.0013685249	6.993958e-07	6.1101065e-07	6.5314913e-07	1.6574195e-06	2.0896132e-06	1.3446097e-06	3.8476475e-07	2.0148247e-05	1.3989996e-06	0.00033078511	0.9982597	1.4296878e-06
priorregion1_spot_20	5.4092825e-06	2.859935e-07	4.921876e-06	0.05525926	0.26043406	5.401956e-07	5.5506484e-06	0.120851636	6.4492483e-06	1.6542073e-07	3.9346946e-07	7.879549e-06	2.0997201e-07	1.5952544e-07	3.274997e-08	1.589308e-07	0.5634228	8.0779095e-08
priorregion1_spot_21	0.012744478	2.4650504e-07	1.3757458e-06	4.4465964e-06	0.32438737	1.3385063e-06	2.8237147e-07	1.0849485e-06	0.01045376	8.817748e-08	4.048199e-07	1.527488e-06	1.7132771e-07	5.445627e-08	2.169633e-08	7.3809346e-08	0.65240324	2.758819e-08
priorregion1_spot_22	5.670541e-06	6.6999786e-07	1.2829041e-05	1.6894008e-05	0.23702219	1.7022813e-07	4.2341887e-07	0.015988115	6.1059507e-07	1.03499005e-07	1.0128155e-06	2.636559e-07	4.817667e-05	2.7991598e-07	3.730114e-08	1.3269914e-07	0.7469023	7.315549e-08
priorregion1_spot_23	1.6043809e-06	7.498751e-07	7.7490944e-07	3.5552438e-07	0.38238424	0.03132351	8.543959e-07	6.0441783e-07	9.586481e-06	2.0065949e-07	3.304974e-07	1.945418e-06	6.4386927e-07	3.9457e-07	1.4484392e-07	3.5659416e-06	0.58627033	2.2227933e-07
priorregion1_spot_24	8.977199e-05	1.0898716e-06	5.519021e-06	0.034476954	0.045381296	2.2048828e-06	0.009014334	0.050523978	0.0008203976	1.3319992e-06	4.777345e-06	1.18305325e-05	6.0674586e-07	3.3492934e-06	6.712348e-07	1.6800476e-06	0.85750556	0.0021546884
priorregion1_spot_25	4.8658974e-05	0.00023300629	1.0189563e-06	4.1532925e-07	5.3827813e-07	1.5551945e-05	3.7345632e-07	4.5782693e-07	8.405354e-07	1.6063988e-05	1.2588873e-06	6.988839e-07	1.5543267e-06	5.579932e-05	9.4798736e-07	0.0015844697	0.9980369	1.35982e-06
priorregion1_spot_26	2.0642081e-07	1.3964491e-07	1.384028e-06	3.5824944e-06	0.55531496	4.7975955e-06	0.018231094	1.465915e-06	4.613841e-07	3.9386137e-08	1.0874756e-07	0.011001626	0.0008023699	4.033307e-08	2.8447607e-08	4.4306024e-08	0.41463757	4.9379903e-08
priorregion1_spot_27	1.7635392e-06	6.175858e-07	6.8329626e-07	6.5749104e-05	0.24116628	5.972169e-06	4.0167257e-07	1.6548671e-06	1.6904814e-07	3.5296216e-07	3.479982e-06	2.9909876e-07	2.3095109e-07	2.242755e-07	1.0896862e-07	3.865777e-07	0.7587515	1.02766144e-07
priorregion1_spot_28	1.2109584e-05	0.0027326525	8.638068e-07	8.4563715e-07	8.560209e-07	0.039093677	6.681988e-07	8.790343e-07	1.3172207e-06	2.432319e-06	3.7767459e-06	2.622764e-06	1.7378388e-06	4.830324e-05	1.3228346e-06	0.00020607334	0.95788664	3.2411338e-06
priorregion1_spot_29	0.00010583935	1.8213932e-05	5.7188477e-06	4.709297e-06	2.7210222e-06	0.0044475724	2.1666356e-06	3.2002051e-06	1.459937e-06	3.0924753e-06	0.0075621204	3.1184643e-06	1.3021474e-06	8.91312e-06	1.4367889e-06	0.0032726033	0.9845506	5.1981206e-06
