,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.16374787017703055,0.18691809177398683,1.5503418239859457e-06,0.9930388361215592,0.20664147585630419,3.111705646006158e-05,0.5678033351898193,0.00013192430269555187
priorregion1_spot_2,4.179776010460046e-06,2.3844422048568956e-05,6.298365526902217e-08,0.5721120804548264,0.0007893810077803209,3.4549568539432585e-07,0.789562314748764,0.00017693198169581594
priorregion1_spot_3,0.7306590735912324,0.025477744452655316,7.178166413268628e-07,1.0222120702266693,0.00011102903372375297,4.4868818633858613e-07,6.707306420139503e-05,5.5132105991617664e-08
priorregion1_spot_4,3.7419794011839256e-06,0.017565666884183883,1.1127338268579479e-07,0.14183658808469773,0.0017558679566718638,3.649333052635484e-07,0.9880836188793183,2.092460213987124e-07
priorregion1_spot_5,0.0001986859911994543,0.03854476474225521,2.086200481699052e-06,0.6370729237794877,0.04531953558325767,4.702513251686469e-06,1.531282079219818,4.465267079467594e-06
priorregion1_spot_6,2.2786366571381222e-05,0.025721626449376346,0.0006386143300915137,1.0673741817474365,0.004230111418291927,0.013045386550948024,0.00017889501832542008,3.2873367558750035e-06
priorregion1_spot_7,8.837514542392455e-06,1.9226202130084858e-05,0.0001469503913540393,0.4013521298766136,0.000151587348227622,1.3570503824666958e-06,0.4639773741364479,0.00010585905110929162
priorregion1_spot_8,1.1649673433566932e-05,0.029011459089815617,0.00010522173361096066,0.5957336783409118,0.0006702810816932469,1.8100707393386983e-06,0.00027547186036827045,0.0004379996506031603
priorregion1_spot_9,0.26835848689079284,0.032029368169605735,0.0007875601266277955,0.6579509139060974,0.10567610673606395,3.941083105019061e-06,0.20572798475623133,3.8925134163037e-06
priorregion1_spot_10,8.851006043641973e-08,3.853268722764369e-07,1.4884664434333673e-08,0.04050660412758589,2.186938252179971e-06,6.932662821590441e-09,0.28884531557559967,1.4456597341450107e-08
priorregion1_spot_11,1.5945709401421484e-05,0.0017190019250847399,4.4359541817584613e-07,1.0942276358604432,0.005725701688788831,1.8389772890259338e-06,2.811092150211334,1.1785286744725453e-06
priorregion1_spot_12,2.807084243272584e-07,1.379789159727807e-06,2.3213763444829284e-08,0.2880407214164734,0.0850739438086748,2.365774980717106e-06,0.11227646246552468,7.376899802125082e-08
priorregion1_spot_13,7.636195300619875e-06,3.0146477911330296e-06,1.4319136823814917e-06,0.49202467650175097,0.26121684461832045,1.1132813096992322e-05,1.4700128793716432,1.565260636198218e-05
priorregion1_spot_14,1.974085472511434e-06,1.219964309484567e-06,8.012051964101374e-08,0.30171871483325957,0.19130222648382186,7.344878986259574e-06,0.4407584026455879,9.719511417927153e-08
priorregion1_spot_15,0.14675160124897957,0.0017372811387758702,2.3265143482831264e-07,0.2070448398590088,2.8280648393774757e-06,1.3647270602490381e-08,1.5151974139371305e-06,7.101976384760179e-09
priorregion1_spot_16,6.47582746751141e-05,2.358343426749343e-05,1.0327890549888252e-05,1.3181006848812105,0.528532087802887,0.00015061942322063261,0.24117491319775583,2.6428739488437715e-06
priorregion1_spot_17,9.970511600840837e-05,0.000313380072475411,1.4778789250158298e-07,0.3973677694797516,0.00011399847171560397,1.6653824488344072e-07,1.606454473733902,2.819089031618205e-05
priorregion1_spot_18,4.333683506274611e-07,3.6778307048734864e-06,4.345837808727993e-07,0.1365940399467945,9.366975473312777e-06,2.280213928784747e-08,0.2090680159628391,7.43201198361021e-08
priorregion1_spot_19,1.4406628224605814e-06,9.377351816510781e-05,1.975902335971114e-06,0.15464091226458548,4.495819139265223e-05,5.049568052584164e-08,0.4427122041583061,4.4471613946939215e-08
priorregion1_spot_20,0.12158148810267448,0.0005644813092658297,8.490548566442158e-07,0.15364838019013405,0.09885043501853943,3.2639725577610076e-05,1.6388639267006511e-06,1.0672312598103418e-07
priorregion1_spot_21,0.1551042512059212,0.060436030849814415,3.3762222301447765e-06,0.43764294534921644,0.01553284707479179,6.17300725025416e-07,0.010247570648789405,1.335125190848885e-07
priorregion1_spot_22,0.00016725535097066312,0.05330342501401901,1.4348764594274145e-07,0.2450956165790558,0.4210153311491013,5.3330818445829216e-05,0.01322324159555137,2.630627705002553e-07
priorregion1_spot_23,0.11764730624854565,0.00010639379506756086,3.0177839533962474e-07,0.17978317439556124,2.786952127280529e-05,7.626730926801884e-08,0.12207916751503944,3.677662590462206e-07
priorregion1_spot_24,0.2789589136838913,0.059303256869316104,4.340370765021362e-06,1.563019299507141,0.0078116774559021,7.578966096843942e-06,1.758943247795105,4.889739170721441e-06
priorregion1_spot_25,9.664691315265372e-05,0.0006304420065134764,1.646744931349531e-06,0.7372361570596695,0.22511403113603592,6.906379667270812e-06,0.7942863941192626,9.465848648915198e-07
priorregion1_spot_26,7.19167269380705e-07,1.8444890599766952e-06,2.2630930818223762e-08,0.38183147460222244,0.5786029130220414,7.99818772065919e-05,4.933429977427295e-06,4.314089281365341e-07
priorregion1_spot_27,0.10596041418612004,0.014193175733089447,5.362743479508935e-07,0.45570740550756456,0.21442988142371178,6.269530217650755e-06,0.435693296790123,5.111542492386434e-07
priorregion1_spot_28,4.877697051597353e-07,1.272351380521286e-06,7.588810802872105e-07,0.44433770328760147,7.890464003139641e-05,1.1732797588592803e-06,0.00042547453340375797,9.240827694156907e-07
priorregion1_spot_29,0.053142642416059975,3.47620873071719e-05,2.2407825994719133e-07,0.528391855955124,0.33700210601091385,1.3349838445719797e-05,0.3928407281637192,2.541113428833341e-06
priorregion1_spot_30,0.4123906850814819,0.058526447415351866,0.0005879380187252536,0.8014786332845688,0.10198530592024327,3.3558147833900875e-06,0.6413873791694642,4.106115898139252e-06
priorregion1_spot_31,1.1886883555689566e-06,4.735200627692393e-06,6.15207116361205e-09,0.3176884353160858,0.07128925882279873,3.092350937095034e-06,3.157540086249355e-05,8.721453426119298e-08
priorregion1_spot_32,0.2800974905490875,0.00124598074471578,4.117863754800055e-05,0.5416125267744064,0.0008007106836885214,0.007983292359858752,0.8313621938228607,3.6885728377455963e-06
priorregion1_spot_33,0.13033470883965492,0.0031148656038567425,1.497137043315888e-06,1.2243899762630464,0.0014018451212905348,9.690731385489926e-05,0.6800609171390533,1.1132984491268872e-05
