,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,7.724724455329125e-05,4.7081661705306034e-06,2.807219922542572,2.0992402551200942e-05,0.00418640689458698,1.2366420686244963,0.00029498426156351345,0.7952579617500305,3.1495211624132934e-05,4.242919445118787e-07,0.00020305223370087336,2.054730271083827e-06
priorregion1_spot_2,4.153433419560315e-05,1.3816079558637286e-06,1.552796012163162,7.733547272437136e-06,0.009010848216712474,1.869812273979187,0.14881988316774367,1.0892374455928802,0.00011050893335777801,6.060345299374604e-07,1.890531063963863e-06,3.386314546105496e-07
priorregion1_spot_3,1.5953774800436806e-05,5.026638291383278e-07,0.27436112612485886,5.11815019876849e-07,3.0829456477476928e-06,0.36838548630476,0.038935987278819084,4.59863732871213e-08,3.9903666930740657e-07,7.4277201722594565e-09,6.222012594037096e-08,6.638260430236187e-08
priorregion1_spot_4,4.4806253390561325e-05,1.5165290335517058e-06,1.6084470868110656,4.6268287860584685e-06,0.010529454378411175,2.95585675239563,0.013375715631991624,0.0015548850467894226,0.03382439557462931,3.081760553413915e-07,8.388233936784673e-07,2.9939455572502996e-07
priorregion1_spot_5,2.3335839341598333e-05,1.6678862948538153e-06,2.6312684774398805,1.2255995125087793e-05,0.004472571448422969,1.5104409098625184,0.000871261305292137,0.634146773815155,2.7932945340580772e-05,1.3318741594048335e-07,2.8739840331581948e-06,9.989970521928626e-07
priorregion1_spot_6,0.00017038459845934993,1.7046307760892889e-07,1.423410004377365,0.00010551513623795472,0.016411383170634508,1.1563316524028777,0.00039663577044848355,0.5169018656015396,1.5320923284889432e-05,3.3889776176465606e-07,1.0871133690670831e-05,4.860521499949755e-07
priorregion1_spot_7,8.424179104622455e-05,4.842848579755811e-06,0.4087332099676132,3.3968654634009e-06,0.002297859895043075,2.3024269104003907,0.17722699269652364,0.4313452959060669,0.00016506825413671323,1.0867494886213083e-07,0.001169746503001079,7.697172321741164e-07
priorregion1_spot_8,3.936451980735001e-06,4.002326249974431e-07,1.4388180136680602,0.02859190944582224,0.05213524866849184,1.0371399998664856,0.00037924971402389927,0.004962824680842459,3.336277877679095e-05,5.563296845423338e-08,2.0464795966290697e-06,1.4705868593978265e-07
priorregion1_spot_9,9.304272680310532e-06,1.1962931871778438e-07,0.9211026936769485,2.744066603099782e-06,0.018290044367313386,0.5425103962421417,3.9709741213300734e-05,0.4726479008793831,1.0416307759442134e-05,8.729622145153828e-08,1.0936984793374904e-07,0.00029859491041861475
priorregion1_spot_10,4.9670594762574195e-06,2.2313868086598632e-07,0.7357435524463654,3.8164253055583686e-06,0.055045580305159096,1.838273024559021,0.0034066964872181416,0.2566951870918274,1.5940107095957502e-05,7.287932000110686e-08,8.492333250842421e-07,1.2439315497658753e-07
priorregion1_spot_11,2.016743101194152e-05,7.167706769450888e-07,1.164124035835266,2.8861178293482224e-06,0.0017717974784318357,0.7153946459293365,0.22918472439050674,0.6124789208173752,0.011189677333459259,2.332212538647127e-07,2.9136325156287058e-05,7.165167289713281e-07
priorregion1_spot_12,2.2032932562865428e-07,2.2477267780374177e-08,1.1369863510131835,1.4836336731605118e-06,0.0188791548833251,0.5036490559577942,3.06566687868326e-05,0.00037612219166476284,3.71196773585325e-07,1.0742087575010828e-08,1.2678718590564132e-07,6.578507161236759e-08
