,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.009295141091570258,4.2667848902055994e-05,0.6591160774230956,1.0941744267256582e-05,5.3879271763435097e-05,0.02429397189989686,0.000773532161838375,1.601358144398546e-05,0.9889931797981262,1.2187492609024049,0.013094678102061153,1.233688076354156e-05
priorregion1_spot_2,0.0004917171361739748,4.0604168560776094e-07,3.7511502146720885,3.027501497854246e-06,2.9029211327724623e-05,0.4822073146700859,0.003416997683234513,0.0006658884434727953,0.7511854588985443,4.422588085617463e-06,1.2320560927037152e-06,4.83642000403961e-07
priorregion1_spot_3,1.1643434277175403e-06,2.303047281770887e-08,0.26960184574127194,1.787852352208575e-06,6.95963613850381e-08,3.4623557638724377e-07,9.63172001888779e-07,0.0035486586042679847,0.3584427237510681,4.912504234511062e-08,3.2466158899069343e-07,5.628614054842274e-08
priorregion1_spot_4,0.002521810622420162,1.4913884626821528e-06,1.8819350540637971,2.3898362906038527e-05,7.761799533909653e-05,8.515840891050175e-05,0.09499867632985115,0.04463490676134825,3.4932042479515073,8.969549980974989e-06,0.00022619974115514199,1.4783040114707548e-06
priorregion1_spot_5,0.027061366010457277,1.4868265338918718e-06,1.7630834221839904,1.1535840826581987e-06,0.0004182951801340096,0.4119402691721916,0.027596219256520272,1.4675127295049607e-05,0.6967714041471481,1.0604638328004512e-05,1.4510180960769504e-06,1.6033130634696137e-06
priorregion1_spot_6,0.0015056868258398028,3.7673489288181373e-07,0.5561845004558563,5.267095900762797e-07,1.8751792026705515e-06,2.7181775567441947e-05,0.17469244450330734,6.618236257054378e-05,1.6429954826831816,1.100820418287185e-06,9.841547239375359e-07,3.7708950770820595e-07
priorregion1_spot_7,0.05070356205105782,4.333723654781352e-06,2.4023942351341248,1.8481060487829384e-05,8.586458989157109e-06,7.782365682942328e-05,0.11394172310829162,0.028237986564636233,2.6671623468399046,0.20382179617881774,0.004612277657724918,6.469371737694019e-06
priorregion1_spot_8,0.029739425331354145,1.231135826174068e-06,1.5481366693973542,4.788688352164172e-06,9.203930530929939e-05,0.0035819374490529297,0.0003903149190591648,0.004652793356217444,1.681874179840088,0.3555882781744003,5.7029743766179314e-05,1.3089463948290359e-06
priorregion1_spot_9,9.345019461761695e-05,1.3574077502198634e-05,0.00031666601280448957,4.0649791088753773e-07,0.001349000248592347,0.00363990452606231,2.9186191750341098e-05,0.6850600570440292,1.453418105840683,1.2461492598056791,0.012564520770683886,5.631403439565475e-07
priorregion1_spot_10,0.015941920690238476,6.453407657147636e-08,0.8281190782785416,1.0934964984699038e-05,4.6904525135005316e-07,5.749980823566148e-06,0.0002527980497688986,0.00021000984925194645,0.332806022465229,1.510099089330197e-07,1.782667681027306e-07,2.0857720187450467e-06
priorregion1_spot_11,1.419946788701054e-05,1.017467958774887e-07,1.3796889007091522,9.632192501385362e-07,1.584111987540382e-06,5.480531945067924e-06,0.00039385713171213865,0.0438349099829793,2.4139995217323302,8.688326204264741e-07,7.354953345384275e-06,1.4227421900159241e-06
priorregion1_spot_12,0.006369022000581027,9.86298982752487e-07,1.094960343837738,6.896151489854675e-06,0.00018668682896532117,0.48052894324064255,0.05057559907436371,0.004489895491860807,2.4578024029731753,7.64049759709451e-06,6.404266127901792e-06,5.621473178507586e-07
priorregion1_spot_13,0.0005597110197413713,3.303753521777253e-06,2.9983736395835874,8.130071400955784e-05,0.006788346217945218,0.10287147499620913,0.39822087287902835,0.010532046947628259,2.739429402351379,1.565110369483591e-05,1.6327961748174858e-05,9.568591303832365e-06
priorregion1_spot_14,8.061629996518605e-05,1.7651059351919686e-07,2.120849871635437,8.669993212606641e-06,1.0609125581595436e-06,1.428886099574811e-06,0.0007476566854165867,0.03899165280163288,1.34744433760643,1.7438924317048078e-06,6.889868444659442e-07,3.3978063243012005e-07
priorregion1_spot_15,0.006477845110930503,8.847233544884149e-07,1.8844578981399536,1.4865964146792978e-06,4.0983089775181725e-06,4.191789821561543e-06,0.03563348781317473,1.8493383959139464e-05,1.1067086160182953,2.501275935173908e-06,1.1180443379998906e-06,2.8526892350555497e-07
priorregion1_spot_16,0.07469761818647386,5.086495178829864e-07,1.9639353632926941,6.664336137873762e-06,0.005967456381767988,0.0004961852013366297,0.138371904194355,3.221319057047367e-05,1.3586095929145814,2.1554314571403667e-06,8.176005503628403e-05,1.2136997440848067e-06
priorregion1_spot_17,4.782266514666844e-05,8.826740263145894e-08,0.9095635920763016,4.019690521772645e-07,6.72188381400929e-08,8.555876775062645e-06,0.0036691871704533697,3.461604251242534e-07,0.26215056478977206,2.1669809768809506e-07,5.414200870745846e-07,3.3408716859639756e-08
priorregion1_spot_18,0.010239164577797055,1.6570143770877623e-06,1.8043146312236786,9.47864694467171e-07,1.3780890139969414e-05,0.23614264279603958,0.09065938889980316,0.0006088871596148238,1.0716014802455902,8.177107119990979e-05,1.094327640203119e-05,4.3526960240569696e-07
priorregion1_spot_19,2.9594804345833836e-05,2.4941205793993505e-07,1.2285724759101868,0.02773534255102277,0.006000036606565118,1.1498742969706654e-05,9.568673067406053e-06,8.155916617624825e-07,0.16643806621432305,2.3467617182859615e-07,4.298000362723542e-06,8.068281340456452e-06
priorregion1_spot_20,0.010968557931482792,9.421127543873809e-07,4.291057062149048,0.0023780226474627852,0.00011196959167136811,0.0001074925563443685,0.021667184308171272,0.02162230238318443,1.9569022715091706,1.0305368368790368e-05,0.02597125917673111,3.561049163636199e-06
