,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,5.292070031166077,1.7590202332939953e-05,5.308056302055775e-07,4.7268244998122103e-07,0.007786603807471693,0.28886820226907733,0.00011601121514104307,0.000704198284074664,6.240052389330231e-05,8.128023154085896e-07,3.7650775084330235e-06,1.645795219928914e-06
priorregion1_spot_2,3.822967267036438,0.00011508547504490708,3.252816632084433e-05,2.616595338622574e-06,0.07286576442420482,0.12149876356124878,0.0005240192404016852,3.635603570728563e-05,0.005297249858267605,1.7325853150396144e-06,2.685394179025025e-06,6.434011936562456e-07
priorregion1_spot_3,3.2641236901283266,1.7444159311708064e-06,6.065304745561661e-07,5.247971817112784e-08,1.0090602444279287e-06,0.029636142775416374,3.188160408171825e-05,8.45411045702349e-06,4.11510436606477e-05,2.169469496493548e-07,3.995010942503541e-07,4.1900671021721786e-08
priorregion1_spot_4,1.183105194568634,1.803277534406789e-07,5.316540608646393e-07,1.2469968524442265e-07,2.8474795499278116e-07,0.0005200168030569329,9.657779173721793e-07,2.3442013272756414e-07,1.140023496191134e-05,1.0239241587939319e-08,6.568508190696321e-08,8.619050984037814e-09
priorregion1_spot_5,0.7642584979534149,3.707211497783192e-08,2.705459920093745e-07,3.925347780153743e-08,7.90089096369684e-09,9.16074915835452e-07,1.8859600103837695e-07,0.0008369829796720297,4.822824394068448e-07,4.667964645932443e-08,2.5806957992813297e-08,1.0973304975792074e-08
priorregion1_spot_6,0.8550093382596969,2.5144295712209444e-08,3.257792940303262e-07,9.840227974677873e-08,4.473385173398015e-09,9.465820284049188e-07,1.146229156034906e-07,1.004986471819791e-08,2.1790117941122846e-07,1.3757160077787489e-08,7.27760069985095e-09,2.727289194481841e-09
priorregion1_spot_7,3.358313429355621,2.1069398144391018e-06,4.4273823647245085e-07,9.943230701026096e-08,1.4635419972819364e-06,0.08735988847911358,0.00014668210496893153,7.570022461322878e-07,0.0001292505708988756,2.613751874491754e-07,1.129962947743479e-06,1.7035811907817334e-07
priorregion1_spot_8,1.1641209781169892,0.005014210590161383,6.604675309063168e-06,2.69137593988944e-07,1.1357974543102501e-07,3.977835476689506e-05,0.15511681810021402,3.568708507373231e-07,1.2830261175622581e-05,1.6850093729203765e-07,4.859548425883987e-06,0.0003642784358817153
priorregion1_spot_9,2.8524494409561156,6.733225040989055e-06,2.0716604103654395e-05,0.00010295391621184535,9.773878991836682e-05,0.03505177479237318,2.608589029478026e-05,0.0032570299925282595,0.005294722761027515,5.726556787521986e-06,5.463232773763594e-05,6.665499057589842e-07
priorregion1_spot_10,1.4902896344661714,2.603167718007171e-06,0.00020654771215049552,0.0006735334347467869,6.363567564449114e-07,6.424322018574457e-05,2.8449316323531094e-05,3.566831168200224e-08,5.074727528153744e-06,1.9032682487818423e-07,4.964254856076877e-07,1.466270923344837e-07
priorregion1_spot_11,0.6701357066631317,7.615567312768689e-07,3.93932853626211e-07,4.6500816708316964e-08,8.388822037019849e-09,1.705156205389358e-06,2.2664916343728694e-07,8.03519135672559e-09,1.8135053494461318e-07,2.592389938271822e-08,1.777305440597843e-08,1.9535568629436286e-08
priorregion1_spot_12,4.404353332519531,3.6944133398719717e-06,1.7009426585445908e-06,4.2198857812536523e-07,1.512818948867789e-05,0.023999615013599398,0.019440513011068104,2.0539172282951768e-06,7.459826592821628e-05,1.028163825367301e-06,8.40656689433672e-06,9.174595390959439e-07
priorregion1_spot_13,2.2270943760871886,7.992487735464239e-06,1.096588073323801e-06,8.154109352176422e-08,8.070349804256693e-06,0.0011396657733712347,0.00023942426196299496,5.3027552837647815e-08,5.653626749335672e-06,3.0740881129531775e-08,5.69248834381142e-07,3.522626474961043e-08
priorregion1_spot_14,2.487752270698547,1.513771206873571e-06,1.7033745507433198e-06,2.83322975747069e-07,0.0018339315254706891,0.22801935076713561,0.0005975536449113861,0.0015595745062455535,7.00030715961475e-05,3.6556449742874977e-07,1.792678057199737e-06,7.221316394634415e-07
priorregion1_spot_15,1.317782175540924,6.7345245042815804e-06,1.1496187994453067e-06,1.6455625768685424e-07,1.8899295901064762e-05,0.004175964137539268,0.00010717708137235604,1.4123460267967402e-08,1.9565552747735636e-06,1.5048249863980347e-07,6.312538225472508e-08,1.648702081524789e-08
priorregion1_spot_16,3.0488417744636536,5.429430839285487e-05,5.378643095355073e-07,1.3481960792205427e-07,0.04515412729233503,0.06842986680567265,6.794145883759484e-06,4.628342210821757e-07,3.095147603744408e-05,3.063907428213497e-07,2.317284007347098e-07,1.700945645666252e-07
priorregion1_spot_17,6.773335003852845,4.675982654589461e-05,1.6379802491428564e-05,1.0121203899871036e-06,1.602855081728194e-05,0.014881690219044685,0.09668396525084973,0.0005313291156198829,6.605110793316271e-05,2.6624136808095502e-06,5.520154695659585e-06,2.796079104427918e-06
priorregion1_spot_18,3.139381182193756,1.246606700533448e-06,0.0012788338062819096,4.6568905673893826e-07,8.532383344572735e-06,0.0020114374929107726,0.00035099710075883197,7.748093958070968e-06,1.3754964629697496e-05,7.278250429010313e-08,3.9051392803912676e-07,1.6417569312920932e-07
priorregion1_spot_19,1.6695272982120513,2.0683071966232096e-06,8.427614432093833e-07,7.297472954803654e-08,6.645811680527915e-07,0.010592143796384335,1.600044724909822e-05,1.6417341953456345e-06,6.078152659938496e-06,5.676621324113285e-08,3.0699572484138575e-08,4.6824955468594e-08
priorregion1_spot_20,1.5661015331745147,0.002523526945151389,1.0122163985215593e-06,8.07978153716249e-08,5.482827589275985e-07,0.0009632903413148597,7.16395825293148e-06,1.9883245613527834e-06,1.3981967731524491e-05,8.105198219254817e-07,1.1728294509794067e-06,4.3816825723297383e-08
priorregion1_spot_21,3.5647635102272033,8.489283891321974e-06,0.0021094833966344593,3.0144071843096755e-07,9.738113249113667e-07,0.0005140418594237417,0.006674540322273969,4.5367986786004625e-06,4.58272293144546e-06,1.570367840031395e-06,3.801139939696441e-07,5.967894594505196e-07
priorregion1_spot_22,3.5846734046936035,0.000578127391054295,0.0003430264987400733,3.6072148986932008e-06,4.773355522047496e-06,0.02170994961634278,0.00023760043040965684,2.148155192571721e-06,1.7236908206541557e-05,1.81329300374955e-07,1.662858066993067e-05,7.898498211034166e-07
priorregion1_spot_23,5.034217882156372,6.970076947254712e-06,3.495285250210145e-06,6.157758605240816e-07,8.012240468815434e-05,0.06022626124322414,0.00522497552447021,0.0015599274134729059,0.00015915993135422467,2.1116693119438427e-06,0.0006309128162683918,9.717863918012881e-07
priorregion1_spot_24,1.361442792415619,8.947563060246466e-07,2.2830163359799371e-07,6.002087769019226e-08,0.04689280800521373,0.01604617703706026,4.270826906349612e-07,3.689645051707657e-08,4.307316885387991e-06,3.072969487760702e-08,2.4068549731026677e-08,4.021282884458799e-09
priorregion1_spot_25,0.8412255853414535,9.511131310091514e-07,6.392187430037666e-07,5.8762949706192566e-08,4.85982436515542e-08,0.00012670563446590677,2.499886619489189e-07,7.32180460705223e-09,1.6437751867215414e-06,3.666610814967442e-09,1.537402445350722e-08,4.0772023091051325e-09
priorregion1_spot_26,4.595626091957093,4.179785883025033e-05,7.60319842811441e-05,3.236540607076677e-07,5.1700377116503664e-05,0.034586102701723576,0.04708147644996643,0.008967161271721124,0.0002868821626179852,4.289372299126626e-07,5.736993443861138e-06,1.9064125297063585e-06
priorregion1_spot_27,4.5962038278579715,2.768408285191981e-06,9.058968288400139e-07,1.4874391283115073e-07,4.447470359991712e-06,0.0065866011893376715,5.9112813505635135e-05,1.0325577591174806e-06,5.4054649990575856e-05,1.1101505720034767e-06,1.2837593772019318e-06,1.9169165454968606e-07
priorregion1_spot_28,4.749215483665466,0.0008205763413570822,0.002597640990279615,2.9770970854769987e-06,0.05557797718793154,0.11712359003722668,0.00010768645370262676,0.0013717681460548193,0.00225411334540695,2.2595350287701873e-06,1.6050808994805268e-06,1.6415593393048767e-06
priorregion1_spot_29,1.4270441114902495,2.1287681448711737e-07,6.515559960007521e-07,5.083941715611219e-07,3.316974002132156e-07,9.674954671936576e-05,4.75122214993462e-06,1.641082905123881e-08,2.9377888040471595e-06,3.4174579432999505e-08,1.035558941708814e-07,0.0008196219045203179
priorregion1_spot_30,1.4464423954486847,8.52497208825298e-07,4.093421111406315e-07,7.191067794565243e-08,1.9126255551782384e-06,0.008027004543691874,0.0002274858343298547,1.3083517629297607e-07,4.5982613846717876e-05,1.1340219927546969e-07,4.230250070236252e-07,5.285931266030276e-08
priorregion1_spot_31,2.9320024132728575,9.515708143226222e-07,6.003733858506167e-07,1.1746568056025809e-07,0.0008820734219625592,0.016020516213029624,0.00031034060375532133,1.022585126975173e-06,0.08247366473078728,1.9907389869899816e-07,1.9726853253132504e-07,9.355451240367075e-08
priorregion1_spot_32,4.293235945701599,1.100305789805134e-05,1.5768405376093143e-06,4.3640391282906433e-07,0.00040185292309615763,0.002390884084161371,0.06696407943964006,2.3179536242423636e-06,1.5229240170810954e-05,5.426775118166915e-07,1.3274068749069556e-06,8.008439095874566e-07
priorregion1_spot_33,4.959638571739196,0.00016987282724585385,3.596721289795824e-05,1.8534432342676154e-06,0.0004776887217303738,0.019590991362929345,0.0003957869572332129,0.00852447752840817,0.0006763354467693716,1.7415634999906618e-06,3.860383390019706e-06,1.34047654682945e-06
priorregion1_spot_34,4.321511721611023,8.220724294005776e-06,9.497240029077148e-07,3.3673657213739715e-07,0.002618397830519825,0.07372064739465714,0.011174611607566476,0.00021623256179736927,0.148358316719532,3.425663351208641e-07,9.710746667224159e-07,1.3008855489715644e-06
priorregion1_spot_35,4.234416937828064,0.009376801084727049,1.0536605202560167e-06,2.0760056500535027e-07,0.0023865811992436646,0.025550341047346593,0.01888977475464344,1.9489866645017173e-05,0.0010826419573277235,5.562588370366939e-07,6.036664831299276e-06,2.025701206775921e-06
priorregion1_spot_36,5.495866441726685,1.3621581229017466e-05,1.2168609464424662e-05,2.7792195396614263e-06,0.0002075264281302225,0.09132323563098907,0.15203950628638266,1.998404959522304e-05,0.03459661304950715,5.596246755885659e-05,0.0015494451101403684,5.424204300652491e-06
priorregion1_spot_37,5.465460133552551,4.677573406297598e-06,1.0493192519334116e-06,5.087812468218544e-07,0.0016087537282146514,0.08986604735255242,0.005056634545326233,4.123365329178341e-06,0.0021784101380035283,3.562441662552374e-07,3.3515285281282558e-06,4.98875513699204e-07
