,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,3.1360030334326445e-05,5.169533750404298e-07,6.21918720753456e-06,2.621420748027958e-07,0.3379176646471023,0.021118275448679925,0.001178582396823913,3.63202137521057e-07,9.235281049768674e-06,0.09034348987042905,2.1562342166900637,0.07556193135678768
priorregion1_spot_2,8.104076805182104e-08,7.29783025121833e-09,3.8274238356450495e-08,8.334769407980504e-09,2.2708320113196123e-08,5.63445782972849e-06,1.96708057842443e-07,0.2276274763047695,5.625215578675126e-07,2.6098908563199074e-07,0.37933452874422074,2.288875606382135e-07
priorregion1_spot_3,0.00010472137000760996,5.3411634098665676e-06,4.545570391201181e-05,5.007831759940018e-06,1.0005056738853455,0.012791844876483082,0.1556116618216038,3.709243555931607e-05,0.005328763485886156,0.024653165694326164,6.211748576164245,0.0015256367507390678
priorregion1_spot_4,1.1958388370203466e-06,2.1073692906270481e-07,2.759318886091933e-06,1.94256804206816e-06,0.3093197181820869,0.000510961830150336,0.05793986003845931,0.00037896478461334486,0.001641896547516808,3.418011165194912e-05,2.064333367347717,1.5188972929536248e-05
priorregion1_spot_5,2.7422449875302846e-05,4.67004720121622e-06,0.0009310022316640243,1.1739300680346787e-05,0.04262238703668118,0.0017586441652383657,0.059974852949380875,0.17307548075914383,0.00013439755566651,0.06783362813293933,4.116173624992371,0.05469325240701437
priorregion1_spot_6,0.011862838780507444,0.00028562004881678145,9.772351259016432e-05,1.9077100091635656e-06,0.05006220303475857,0.7950221985578537,0.001156594563508406,0.30557087510824205,0.11976262144744396,0.030661658290773632,3.185859227180481,0.07886443249881268
priorregion1_spot_7,5.393833430389351e-06,3.330033464976623e-07,8.638000963401283e-07,5.816391333013372e-08,3.0759006949665495e-05,0.0004686313302954659,4.630657304005581e-06,2.852555751800537,0.00017130642518168316,0.004660301934927702,0.7854291379451752,0.0006305030779913068
priorregion1_spot_8,3.637479640019592e-05,0.0002390975634625647,1.4576210602967876e-07,2.01383455689097e-08,2.2534077928071386e-07,1.303276317230484e-05,5.304695775976144e-07,0.8058221906423568,3.4034096643154047e-07,7.20420510333497e-05,0.8303681433200836,0.0005243605468422174
priorregion1_spot_9,0.024562771897763017,5.018589581595734e-06,2.255291865367326e-05,1.6454146532396407e-06,1.8467296004295348,0.5368544459342957,0.0017257928615435959,0.13921022191643714,0.003496500523760915,0.13407392576336863,2.4302324771881105,0.04436262920498848
priorregion1_spot_10,6.591557712454233e-06,3.317719190931712e-07,1.4239725658171665e-06,1.943189921860267e-07,0.03452406711876392,0.32102130204439167,0.00010755692746897696,1.340047231224162e-06,2.8293503328313827e-05,6.800928422308062e-05,2.4260768413543703,5.402890246841707e-06
