,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,4.222364893280428e-07,2.8647885841337484e-08,1.1290110890627147e-07,2.202157798336657e-08,0.0001579713287355844,0.2830531671643257,0.039641129411756994,6.092417770275915e-08,2.2169740745425776e-07,0.35137761384248734,0.1392585039138794,9.01814605214213e-08
priorregion1_spot_2,1.0863801298910402e-05,1.1657282448140904e-05,7.454733968188522e-05,5.010478821532161e-06,0.007735397433862091,0.8735207200050353,0.00019453988788882272,0.00021952445677015931,0.5340194314718246,3.1309242725372313,2.321631610393524,0.026916811242699623
priorregion1_spot_3,7.808159381283987e-07,3.6021061688984446e-08,2.2888921549224506e-07,1.0248468349516317e-07,1.3870569715024317e-08,2.2187540125173657e-07,3.5562991484994205e-07,1.472750582820481e-07,4.427409265872484e-07,1.0880306720733641,0.5632036209106446,9.519895542098312e-07
priorregion1_spot_4,9.362087121189689e-06,4.949794316644329e-07,1.1008726537227629,4.347496701484488e-06,0.00011448926052253228,0.0005897636554436759,0.00022568305794266056,6.129997964308132e-05,0.3622245326638222,1.6786338150501252,1.354542464017868,0.0002353290779865347
priorregion1_spot_5,4.5272233592186245e-06,1.0157468864235852e-06,3.5189727896067786e-05,3.793555038100749e-06,0.0006647196045378224,0.9870363801717759,0.001204193552257493,7.615644477709794e-07,1.2703056154350635e-05,2.55637549161911,1.4144894182682037,0.01476608826778829
priorregion1_spot_6,4.8286213132087145e-05,2.284545121256088e-06,7.786948890498026e-06,2.002922445853983e-06,0.011593197518959642,0.945161983370781,0.0004555517429253087,0.009180969931185246,2.962372918773326e-05,2.5891134023666385,1.5274953484535219,0.005524495895951986
priorregion1_spot_7,3.4166375968425204e-07,1.209571138360843e-07,1.0870460471323895e-06,1.9572203342477225e-07,2.9668159662321616e-08,5.244088100653243e-07,1.0701868404794368e-06,2.0449259992005865e-07,9.645781034350877e-07,2.110607385635376,1.035111278295517,8.98116190910514e-06
priorregion1_spot_8,4.610386054082483e-06,1.3714399187847448e-06,0.6685257881879807,1.942361286637606e-05,1.6414410453080566e-07,6.81791486840666e-06,3.267267152295972e-06,7.48707191178255e-06,2.4077096441033063e-05,2.6463449954986573,2.360401177406311,0.009096587169915439
priorregion1_spot_9,8.53916385494813e-06,7.097202228578681e-07,0.42368990331888196,4.474307638702157e-06,0.0005369709921069443,0.2829634785652161,0.1033517349511385,0.00012341391848167405,0.00010278176050633192,1.6581424474716187,1.778668934106827,0.00018231454378110358
priorregion1_spot_10,1.2487376181979928e-06,1.7955761748567057e-07,7.378033217264602e-07,1.293121471235281e-07,7.588487346765761e-06,0.5144101977348328,0.0012618170469067991,1.2260189407697908e-06,0.6627293109893799,1.2252976655960082,0.6987637370824814,9.810116944208858e-06
priorregion1_spot_11,0.003715916175860912,2.3515719112765508e-05,5.5325963103314285e-06,1.4435116327149444e-06,9.35021657824109e-06,0.02544718384742737,0.0002123959617165383,4.552525820145093e-06,0.7046923518180847,2.0765183210372924,1.2699106335639954,0.02424458460882306
priorregion1_spot_12,9.833014792093308e-06,3.5870878264177016e-06,2.8762224701495143e-05,7.35590022031829e-06,7.045754671253235e-07,1.408380458087777e-05,5.5055336588338836e-06,9.773676611075645e-05,0.0001269934327865485,3.8061925292015077,3.0093520045280457,0.015960779879242184
priorregion1_spot_13,2.5520968961245675e-06,7.624316538112908e-07,4.656715623241325e-06,8.26229359063291e-07,0.0030009199283085766,1.1914952397346497,0.0870825596153736,2.1370840158851935e-06,1.3390133426582907e-05,1.3086494266986846,1.4630974173545839,0.0001420114713255316
priorregion1_spot_14,0.00036642627528635783,1.1375343456165867e-05,1.0948739782179474e-05,2.9427505637613652e-06,0.00011145388125441969,0.03572184406220913,0.00011609214816417079,9.086720865525422e-06,0.5596644461154937,2.7648033142089843,2.004595923423767,0.01600737404078245
priorregion1_spot_15,6.382934856219437e-07,1.285224342950642e-07,1.4247104465961455,3.444558990395308e-06,2.4247311714020732e-08,7.109572038643819e-07,7.173840600671611e-07,2.3517740643796972e-07,6.492020389714526e-07,0.8107047647237778,0.6400205284357071,3.2151339382835434e-06
priorregion1_spot_16,1.079788103197643e-05,3.815676734575391e-07,0.5939604699611664,5.259035197013873e-06,0.00022582289966521787,1.001319259405136,0.011537666246294976,9.62216159905438e-07,5.667308096235502e-06,1.4545730948448181,0.7588252425193787,3.2363971877202856e-05
priorregion1_spot_17,9.96144865439419e-07,2.1710229489713128e-07,2.5433158157284197e-06,6.629830750171095e-07,0.00041897236951626837,1.1940252959728241,0.017175121139734986,3.786293291341281e-07,3.6779891388505345e-06,1.3804656207561492,0.9402747869491578,2.0938599027431335e-05
priorregion1_spot_18,6.079117374611087e-05,0.0001247583822987508,0.7595248222351074,4.624477114703041e-05,5.381328683142783e-05,0.4742665156722069,6.735071438015438e-05,0.002295926725491881,9.601530291547533e-05,3.2318303942680355,2.2496395349502563,0.006927961832843721
