	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.044141855	0.09120191	5.0287137e-05	8.0612435e-06	1.4082153e-05	6.231644e-06	4.9611685e-06	0.00276997	5.368112e-06	1.1088476e-05	0.002661858	3.3819313e-05	2.257378e-06	2.308907e-05	5.251059e-06	0.037671335	0.75960904	0.06177959
priorregion1_spot_2	6.0063053e-07	3.6202684e-07	0.56031394	0.00016091096	2.5453059e-05	4.8355312e-05	1.4570464e-05	0.056231126	1.5339796e-06	3.4174357e-07	2.9173128e-07	1.6545835e-06	1.1645811e-07	0.0137621565	2.3654334e-07	0.018341556	0.3510962	5.590885e-07
priorregion1_spot_3	0.010889114	0.01141792	0.16832417	2.158159e-07	2.7860656e-07	6.9621206e-07	2.2735527e-07	0.095781416	4.9190106e-07	1.1048451e-06	1.8960596e-07	2.7069882e-07	1.7732219e-07	1.8985203e-07	2.120856e-07	0.03820669	0.6753551	2.14965e-05
priorregion1_spot_4	0.0042222524	4.4044864e-07	0.59077424	0.02999454	4.4990542e-05	0.015417728	3.6687972e-05	0.083340056	3.167795e-06	3.5221615e-07	1.1343293e-07	1.0996731e-06	4.8922832e-08	2.1436327e-07	6.749395e-08	6.0792183e-07	0.27616298	4.3133616e-07
priorregion1_spot_5	0.026603593	0.0058322167	0.5622091	0.015864313	7.941344e-06	1.4225049e-05	6.4671985e-06	1.1151787e-05	1.6821939e-06	1.06945976e-07	4.7347686e-07	8.1469676e-07	1.4265214e-07	1.02378586e-07	3.811847e-08	1.5464236e-07	0.38944715	1.5676319e-07
priorregion1_spot_6	0.018907193	3.1169694e-08	0.78605986	2.6677478e-06	0.029865313	0.011346702	0.021529887	4.4703705e-05	2.7748476e-07	9.984054e-08	1.6932745e-08	2.357927e-06	2.7068547e-08	4.0887633e-07	6.085264e-08	3.3282927e-07	0.13223985	2.2502734e-07
priorregion1_spot_7	0.01871227	0.014670131	1.6838372e-06	1.4716516e-06	1.4151143e-06	1.3749094e-06	1.6945646e-06	1.9679674e-06	5.8788855e-06	3.398991e-05	1.1593895e-06	0.019753195	2.4270478e-06	0.022369012	1.3561034e-06	0.01869761	0.9057354	8.032192e-06
priorregion1_spot_8	0.01312592	2.5211796e-07	0.27430052	0.074028045	6.0967045e-07	4.5758916e-05	4.798385e-07	8.865686e-07	1.1580364e-06	1.3368336e-06	1.1926434e-07	2.3259189e-07	2.3463619e-07	0.023395233	9.7444634e-08	3.1510027e-07	0.61509866	1.563375e-07
priorregion1_spot_9	0.025312781	3.4365472e-05	0.29024425	1.4890842e-06	3.987138e-07	0.0070102033	2.5079933e-07	5.801295e-07	1.6995513e-05	3.9792366e-07	2.1891417e-05	0.0038749399	0.0007432518	1.0716253e-06	0.0028768387	0.026925467	0.6429341	7.522367e-07
priorregion1_spot_10	6.7444114e-07	1.3704798e-07	0.6002535	1.8573277e-05	7.174167e-06	2.2475135e-05	2.9008725e-05	1.0682583e-05	3.13557e-05	1.9589386e-07	5.952896e-08	1.8831286e-06	2.5936777e-07	2.3828146e-07	1.3991404e-07	2.4409323e-07	0.39962325	2.7699502e-07
priorregion1_spot_11	0.011694703	0.007651648	0.51574934	3.2694093e-06	1.0137895e-06	7.6557694e-07	3.0929027e-07	7.7171335e-06	5.300966e-06	1.0812319e-07	6.376716e-08	1.4844383e-07	4.8352362e-08	4.9422162e-08	3.1617237e-08	7.066466e-08	0.46488535	7.109688e-08
priorregion1_spot_12	0.017338695	0.019164456	0.27797392	1.173663e-06	4.9155227e-07	7.63778e-06	4.9984874e-07	9.562017e-07	3.6121357e-06	3.3640865e-07	3.1772151e-07	3.7744297e-07	2.9568554e-07	1.0139973e-06	1.0930392e-07	6.3566625e-07	0.6855053	2.4282986e-07
priorregion1_spot_13	0.0048411465	0.0069168876	0.62665844	5.227499e-07	1.5261021e-06	1.152457e-06	0.015828615	0.001019018	3.2760154e-06	1.7382976e-07	0.0010404051	1.06158694e-07	1.0022431e-07	2.549819e-07	1.0675555e-07	2.0170422e-07	0.34368795	7.832965e-08
priorregion1_spot_14	3.320696e-05	0.000777601	0.111869395	0.004432322	4.2359892e-07	0.020285	7.022501e-07	7.3910076e-07	1.1889318e-06	0.014733649	3.4966862e-07	5.1794194e-07	4.552246e-07	2.0553562e-06	6.518667e-07	9.4679e-06	0.8478503	1.8789001e-06
priorregion1_spot_15	6.001447e-08	2.499986e-07	0.7275414	0.064256854	2.1712469e-05	2.5497277e-06	3.516444e-06	0.03101738	4.662877e-07	1.13860324e-07	2.8843619e-08	0.013442023	2.7652666e-08	4.1081012e-07	1.0078565e-07	2.2345749e-07	0.16371286	1.2822706e-07
priorregion1_spot_16	2.582553e-05	0.056398463	2.351998e-06	2.1736048e-06	3.2706696e-06	0.0140534155	2.3494406e-06	2.5896857e-06	1.5521857e-05	2.391986e-05	0.0060413787	6.0000516e-06	5.864802e-07	0.0405543	2.4359908e-06	4.6430552e-05	0.8621223	0.020696608
priorregion1_spot_17	0.0034983407	2.3786231e-07	0.61015654	7.119673e-06	1.2614298e-05	7.787086e-06	1.6257165e-05	0.02470643	1.0431456e-05	1.14191955e-07	2.3796846e-07	2.6867567e-06	3.37577e-07	1.8126016e-07	1.15878215e-07	3.6138417e-07	0.36158013	1.406915e-07
priorregion1_spot_18	7.485298e-09	7.241873e-09	0.5183673	0.33159631	0.00018055284	0.08760766	8.499118e-05	0.062160548	4.576338e-07	6.552002e-08	1.8996691e-07	1.6174614e-06	7.6773565e-09	7.6114894e-08	4.569915e-08	7.873228e-08	7.0244477e-09	5.538007e-08
priorregion1_spot_19	0.017577982	5.2356895e-06	0.18985936	0.042339336	1.6332284e-07	1.116202e-07	8.679615e-08	8.5896994e-07	7.2821954e-06	2.0559187e-07	1.0863052e-06	1.4653797e-07	1.1492333e-07	0.007537576	6.274421e-08	2.2335249e-07	0.7426697	4.876352e-07
priorregion1_spot_20	0.023611354	0.031580023	4.5732227e-06	4.7639737e-06	5.3590265e-06	4.8208963e-06	1.9087927e-05	5.0882313e-06	0.00966802	4.451835e-06	0.009745344	0.043701123	1.7998323e-06	0.0034735773	2.1527728e-06	0.00016078081	0.8534227	0.024584929
priorregion1_spot_21	0.008921754	0.0076951114	0.53952247	4.1496774e-06	2.0459904e-06	4.3827536e-06	4.2172856e-06	3.74495e-06	3.7373534e-06	1.5834077e-07	6.0684854e-08	3.2991586e-06	9.1642725e-08	7.709904e-07	1.239572e-07	0.025649501	0.41818413	3.170361e-07
priorregion1_spot_22	1.0698558e-08	1.12028635e-08	0.9476446	0.026087062	1.7285918e-06	0.025362248	4.935026e-06	0.0008990405	1.08529626e-07	6.236371e-08	8.4501846e-09	1.0578812e-07	5.448482e-09	1.2511897e-07	4.063483e-08	7.276816e-08	8.877897e-09	1.184321e-07
priorregion1_spot_23	0.012460788	0.0071043116	0.2875543	0.044356965	3.0403387e-05	1.5860587e-05	9.6958e-07	1.5385492e-06	9.690054e-06	6.995014e-07	7.0688964e-07	1.2849538e-06	0.0009450102	3.919406e-06	2.2255504e-07	1.2224199e-06	0.6475115	6.868132e-07
priorregion1_spot_24	4.030888e-09	6.344161e-09	0.6698168	0.0004966113	3.9210823e-05	0.042763777	2.2476455e-05	0.28686044	6.9876386e-08	7.4977386e-08	4.3788853e-09	9.027126e-08	6.7053145e-09	1.2105318e-07	2.3512364e-08	1.4623534e-07	3.99517e-09	7.2772814e-08
priorregion1_spot_25	1.0088083e-07	2.78261e-07	0.7200155	8.04607e-06	0.03585171	2.6935712e-07	9.56087e-07	0.00026926075	1.7962489e-07	7.5418235e-08	0.00057682773	0.011551518	6.437607e-08	8.105558e-08	3.4266073e-08	1.2442683e-07	0.23172475	8.858754e-08
priorregion1_spot_26	0.00270584	7.896732e-08	0.6407704	0.08727672	1.1283544e-05	5.0875064e-05	3.267683e-05	0.19315515	2.8384045e-06	9.4360836e-08	3.7260282e-08	0.0020536224	2.7238489e-08	1.299223e-07	8.788814e-08	2.926531e-07	0.073939696	2.0606234e-07
priorregion1_spot_27	0.0112001365	3.9984337e-07	0.45305264	1.6824324e-06	0.029991858	4.5818e-06	5.6672206e-06	9.08565e-05	0.015663832	0.008228917	7.2118475e-08	1.2594941e-06	0.0009996804	0.012489369	7.3935944e-08	8.140682e-05	0.4681873	4.1076296e-07
priorregion1_spot_28	2.2990691e-06	0.006031417	0.4000587	7.4090815e-07	8.974585e-07	0.037016157	1.0475488e-06	7.0911246e-06	0.014538664	9.432691e-07	6.3985226e-08	4.3568033e-07	7.398934e-08	3.4601558e-07	0.018941853	2.4759635e-07	0.5233989	1.9331387e-07
priorregion1_spot_29	0.0248607	1.4869163e-05	0.64382035	0.032879002	4.347467e-06	0.03523576	1.9862534e-06	1.8082173e-05	0.06175705	9.53718e-08	3.0950385e-08	2.815665e-07	1.268201e-07	0.0035849614	6.638083e-08	1.4652281e-07	0.19782217	1.4557693e-07
priorregion1_spot_30	0.013203023	1.8794397e-07	0.556944	9.039746e-06	2.034136e-06	1.4830823e-05	0.018570883	4.946253e-06	9.3241306e-07	8.540133e-08	3.8360646e-08	1.7646357e-07	1.3720381e-07	8.0287016e-08	0.0018858085	1.0020675e-07	0.40936354	8.5134126e-08
priorregion1_spot_31	2.3677053e-06	0.008768896	0.6401881	1.18800435e-05	1.1560682e-06	2.3893105e-07	8.819707e-07	0.00018142776	2.1372819e-07	8.380079e-08	3.2598675e-07	1.1548001e-07	3.3399946e-08	1.1931284e-07	4.4314383e-08	5.2307223e-07	0.35084346	6.2515674e-08
priorregion1_spot_32	0.010120325	9.2997914e-05	0.40533423	0.04525798	1.5635474e-06	4.931708e-07	2.2510407e-07	0.019181628	3.918417e-07	6.351539e-08	1.820233e-07	0.013852249	0.00079406484	1.439948e-06	6.37689e-08	2.2273781e-07	0.5053618	9.802361e-08
priorregion1_spot_33	0.006185772	0.00640055	0.46684304	2.820269e-06	7.807278e-07	0.02398823	1.3028745e-06	1.0377226e-05	2.1406731e-06	1.5592877e-07	1.064796e-07	3.2345994e-07	1.9875421e-07	3.7608692e-07	6.850956e-08	1.6091523e-06	0.49656194	2.0973575e-07
priorregion1_spot_34	1.6463075e-07	1.4231162e-07	0.76838285	0.014909223	1.7500879e-05	4.2015977e-06	2.8622067e-06	2.053188e-05	1.5601627e-06	1.5844722e-07	3.0960944e-08	1.0018481e-06	3.2018534e-08	1.6827381e-07	7.222522e-08	1.1303532e-07	0.21665943	1.2057707e-07
