,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.59185872553536e-09,3.813961435561453e-09,2.60689889675092e-09,2.5975457007554325e-09,7.350894182245327e-09,3.193986009009109e-09,4.369010420113284e-09,2.0800486555394574e-09,1.4231500478079085e-09,3.401370540778714e-09,0.9882749289274215,2.8448474909126275e-09,3.82996288017523e-09,2.4079813920607765e-09,3.346873600484913e-09,1.4525443958746112e-09,5.307023953626811e-09,2.8338927093862765e-09
priorregion1_spot_2,6.121193933950054e-08,6.156418823621835e-08,1.5968328739290882e-06,5.914194758815939e-07,5.972131873477338e-07,8.292949686961037e-08,3.561651084282858e-07,2.0817342800683035e-07,8.816422365498511e-08,4.580697936518163e-08,1.2329132318496703,7.658446818936684e-08,4.390677759147366e-08,3.080679498168593e-08,2.6662370873964396e-05,4.575889605007433e-07,2.9931086853451915e-08,7.17379373327276e-07
priorregion1_spot_3,3.936601000731344e-09,3.8689051740092855e-09,1.0096565228323584e-08,7.1020590741710524e-09,1.1563380386547808e-08,2.9872917206574814e-08,1.3401893195208461e-08,1.7815279296229392e-08,8.391947536878777e-09,1.579773698523468e-08,1.0292077898979186,3.299454327532203e-08,2.7681674952262373e-09,1.7175732835994495e-08,1.7162110044210978e-08,3.3134482824159764e-09,2.9839106296947195e-09,1.416035178003483e-08
priorregion1_spot_4,9.684118360553385e-08,9.195982997312058e-09,2.7004806042896236e-06,0.00661348975263536,0.07788314297795296,4.4783917303448105e-07,1.344120923931769e-05,1.8225619442091556e-05,7.813980062110205e-07,1.8320945613936603e-07,0.9421359241008759,2.3280281538973212e-06,5.896029176000185e-08,4.5627134142023363e-07,9.352057259093271e-06,1.792538562028767e-07,2.1315183573733523e-08,3.959959067287855e-05
priorregion1_spot_5,2.4319365521385807e-09,1.1972020208528276e-09,3.751744270807933e-09,1.1552243328605272e-09,3.6920569268517063e-09,1.7411599939620716e-09,2.206086713307798e-09,2.0079875540091052e-09,9.5442415082303e-10,2.3630089551751614e-09,0.817341873049736,2.962777745363354e-09,3.0549099805377014e-09,1.5285979149126665e-09,1.2254916637033375e-09,2.5731232811132544e-09,1.530051302323088e-09,4.0309084736733785e-09
priorregion1_spot_6,1.591454896754385e-08,1.6336682584494613e-08,2.090044004532388e-08,1.4918317425838274e-08,2.2260879095625802e-08,1.4585102814379525e-08,1.8687476277534643e-08,1.2519713887826359e-08,9.456563088150464e-09,1.3485499472665198e-08,1.2103261053562164,1.018224842219695e-08,1.1007181077715698e-08,9.283645630020489e-09,8.55584215031513e-08,5.14811762108991e-09,0.10021970123052598,7.662311036256142e-05
priorregion1_spot_7,1.0672164574287991e-08,6.072025526826508e-09,1.860913227957895e-08,2.1572633013278164e-08,3.1625395102707904e-08,3.232807568309682e-08,2.477213216778296e-08,3.085829565208087e-08,4.962291839660793e-08,1.743194744108223e-08,0.9300501853227615,1.3014285960011308e-08,1.1831078783330895e-09,1.561810618611048e-08,1.7127071316735965e-08,1.261301951771543e-08,1.637989510694382e-09,1.1684335587958116e-08
priorregion1_spot_8,9.401844192069575e-09,1.1777864683537587e-08,3.522329761196375e-09,8.266557438574297e-09,9.630168840146781e-09,1.2223939194200286e-08,1.3574792712134353e-08,6.8981876877316495e-09,3.1459992277937945e-09,6.1246299143391525e-09,0.9069977700710297,4.286338595171912e-09,1.0832780628078354e-08,3.085377675571266e-09,1.1258665288949033e-08,2.522073816457749e-09,0.12736616134643555,8.020732877866977e-09
priorregion1_spot_9,0.00010070016360259615,5.767011246327059e-09,6.491787132745231e-07,2.554620323280687e-07,0.08434169515967369,2.2946751778363252e-05,0.23252152949571608,2.2841109739601963e-06,0.14430013671517372,2.1676833199535393e-07,0.6702245533466339,2.508441502868664e-06,2.261421112592643e-08,2.5867165277304593e-06,7.165276001614984e-05,1.0550267290909687e-06,1.24633958265008e-08,2.5395713691978023e-07
priorregion1_spot_10,1.026566409656482e-08,4.094905725615661e-09,1.2554259498642752e-08,8.948455576529569e-09,2.7911601474528425e-08,1.8755515185375775e-08,1.2131678062132779e-08,2.96483837480821e-08,1.342641358093033e-08,1.7055362278028952e-08,1.2943807184696197,2.4142743715316327e-08,9.444242810019433e-09,9.523309252301717e-09,1.5746971442354153e-07,1.0593758004162625e-08,3.815280846808378e-09,3.189599784292341e-08
