	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.00023706711	1.8782909e-07	0.26091126	0.12388976	0.0055016074	0.21232907	0.13557416	0.023466635	3.169541e-05	8.063858e-06	0.19438386	2.250564e-05	5.7775736e-08	0.042650085	1.9711736e-06	0.0001457111	0.00084509613	1.2047495e-06
priorregion1_spot_2	9.0468175e-09	0.00102725	0.033402294	0.27594882	0.13775127	0.10281821	0.13441846	3.7150254e-05	4.501006e-06	0.0014809268	0.22027601	3.983207e-05	8.741317e-09	0.0024717934	7.2997314e-06	0.036990255	0.00082509057	0.052500892
priorregion1_spot_3	8.130243e-09	2.9974885e-07	0.26214805	9.113801e-06	0.060745854	0.16644557	0.0030850132	0.24363281	0.024002228	4.988472e-06	0.20923947	5.964911e-06	2.8224292e-08	0.03052526	3.121857e-05	0.00012352338	1.208964e-07	4.1685766e-07
priorregion1_spot_4	0.00023096468	1.3281259e-07	0.11105018	0.0038769755	0.27455357	0.07818907	0.0600065	0.27097592	9.737882e-06	2.2486104e-06	0.1981325	1.04061155e-05	0.00018675443	5.278532e-06	2.7498598e-07	0.0027687086	7.0109145e-08	7.7870465e-07
priorregion1_spot_5	2.0478138e-08	1.1895993e-07	0.1810277	0.12707853	3.7067828e-05	0.08237372	0.22047496	0.09319864	2.481177e-06	1.7394432e-05	0.2179525	3.0304232e-06	1.2209258e-08	0.061456803	5.5685564e-06	0.016370397	1.2544491e-07	9.88771e-07
priorregion1_spot_6	0.0014168203	3.492084e-06	0.19628027	6.4702785e-05	0.08501446	0.15026233	0.027020633	0.19951054	0.049005162	1.9285024e-05	0.17397009	2.8473092e-05	0.0046903123	0.010642307	7.991438e-06	0.06779791	0.034261882	3.2823027e-06
priorregion1_spot_7	9.345679e-09	6.10195e-06	0.036149044	0.32501695	0.17328474	0.14349097	0.06323053	0.0005412423	1.9592924e-05	2.7025103e-06	0.25825053	6.6251636e-07	1.9733315e-08	2.639442e-06	3.964185e-07	2.6799148e-06	7.423284e-08	1.1054144e-06
priorregion1_spot_8	9.6152824e-08	2.1560256e-06	0.26635355	9.100122e-07	0.0060092723	0.09493788	0.0017085352	0.26886547	0.07048204	4.658553e-07	0.186145	2.023154e-07	9.190548e-08	3.1644124e-06	6.8405902e-06	0.047762275	0.057721972	1.4711601e-07
priorregion1_spot_9	7.336804e-09	3.464707e-08	0.000116516865	5.2470464e-06	0.31296465	0.0815635	0.1491445	0.2732926	2.8498547e-05	3.4284565e-07	0.15554114	0.027337242	2.6171694e-08	1.283591e-06	1.3427054e-07	4.0278355e-06	3.585802e-08	1.6312478e-07
priorregion1_spot_10	0.0012266845	8.052943e-07	0.21247485	0.014291947	0.064076096	0.2064133	0.050174177	0.20208606	2.1831971e-05	6.3325955e-05	0.20164914	0.0017666459	0.0047304076	0.030290682	8.690044e-06	0.010717738	3.770369e-07	7.158204e-06
priorregion1_spot_11	1.8802714e-08	0.0010985786	0.19205564	0.044620376	0.08348985	0.18602663	0.05609366	0.18962455	0.0003378781	3.3139106e-05	0.19321582	0.009676778	0.0069778566	0.014150297	1.40044285e-05	0.022578644	9.962484e-07	5.4482716e-06
priorregion1_spot_12	1.0925232e-08	8.718124e-07	0.16912153	0.0008109944	0.067415506	0.13999033	0.18800917	0.17840046	6.1000766e-05	0.0012638232	0.21512705	1.3290023e-05	0.0019472905	0.00017807656	5.421764e-06	0.03765282	2.103302e-07	2.00414e-06
priorregion1_spot_13	0.0017336233	1.882561e-06	0.2468774	3.2131973e-06	0.079694174	0.16236658	0.002583256	0.26304027	4.0634204e-06	5.9122234e-05	0.17505862	4.6634102e-07	1.0675042e-07	0.008833936	5.6358014e-05	0.034795653	0.00028786573	0.024603322
priorregion1_spot_14	1.8585729e-08	1.3319252e-06	0.00018015347	0.21186143	0.08160266	0.2498277	0.0314542	0.0039084544	1.11545105e-05	3.866379e-05	0.25420243	1.3842568e-05	0.011943098	0.07392825	5.8865135e-06	0.08097788	5.248396e-07	4.2501168e-05
priorregion1_spot_15	0.0008170317	4.548771e-07	0.18953133	5.87015e-06	0.12249344	0.0784403	8.486358e-05	0.2743206	0.032771274	1.7935665e-06	0.12752257	2.0183275e-06	2.7460942e-07	0.00015975905	2.5380955e-06	0.12575641	0.048088506	1.0414121e-06
priorregion1_spot_16	4.7750202e-08	2.7949354e-06	0.091281004	0.0152181415	0.048714504	0.17166619	0.041578252	0.16379195	0.088241056	0.0033626412	0.16984521	0.000114610746	1.62679e-07	0.023366857	0.00010155774	0.119141385	0.03325629	0.030317308
priorregion1_spot_17	1.8958882e-08	1.6381573e-06	0.1658664	0.2599488	0.00017572538	0.04945952	0.15410987	0.0020042425	9.166514e-06	0.07809905	0.22880036	0.021914018	5.9339097e-08	0.034234226	5.419614e-06	0.0053414055	2.9996824e-07	2.9777095e-05
