,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.4195651113986969,2.968079271248314e-09,8.315663990288158e-07,2.0877536940133726e-06,1.4321109290449387e-06,0.11429856643080712,1.6655099443596555e-06,7.303020680637929e-07,1.5963792137085876e-07,7.670947823612551e-08,0.16612301543354988,1.298797889148773e-06,4.640814267986571e-07,3.751173585442303e-06,1.0451322651761075e-07,3.391170267263988e-07,1.722838218753964e-08,6.508196825905088e-08
priorregion1_spot_2,0.06082911565899849,2.6908324013419364e-08,5.542767794395331e-05,1.0670194251360954e-05,1.4574332226402475e-05,0.18335148096084597,0.00818852661177516,2.795939835777972e-05,0.00023029208750813268,4.175504429326794e-07,0.2138325773179531,1.8266692904944648e-06,3.306485609755327e-08,1.2528238130471437e-06,1.1449430189713893e-06,3.726262590930674e-07,7.146398361967954e-09,0.0006197526439791545
priorregion1_spot_3,0.42388639599084854,6.03617769101561e-09,1.9613946875551849e-07,3.5527524602230185e-07,1.9287904393650026e-07,2.308970358910756e-07,2.3148323933241956e-07,1.8439718445506515e-07,6.349739614108785e-08,1.4290878525002884e-07,0.6140085697174072,2.9062599224971566e-07,1.1635291130573935e-07,1.557845010324854e-07,9.023387576689857e-07,5.248465782869972e-07,4.9427770321130994e-09,0.0004084412954398431
priorregion1_spot_4,0.30695558935403827,7.767707277395175e-09,7.031244173560936e-08,5.0552829655714507e-08,3.302258804183112e-08,5.722950202624588e-08,5.295151499495887e-08,1.0894347468592969e-07,2.238486178640642e-08,6.740991587150803e-08,0.4345472350716591,4.508436113326298e-08,1.3205039203967319e-05,1.0216490551329117e-07,2.8734556778431398e-08,5.3557950607796564e-08,2.1209525691290312e-09,1.2175195118757643e-08
priorregion1_spot_5,0.608260515332222,4.463969061063722e-09,5.9234581385680945e-06,0.004957623779773712,2.5633539735281374e-06,0.1018682051450014,3.708347185238381e-06,1.0902114752298076e-06,1.7519657035336423e-06,4.331576249683167e-07,0.231572063267231,0.00011040405406674836,2.5117516599948432e-08,4.832061165416235e-07,3.208386104347483e-07,3.387176406022263e-07,5.6899133404897396e-09,3.063017729232342e-07
priorregion1_spot_6,0.6136191308498382,1.3421636557708893e-08,5.51426509787234e-07,1.2686162222053102e-06,4.1569341533431727e-07,0.19250939711928367,6.052648956256235e-07,3.8198632950070533e-07,3.4139530242782716e-07,2.2028488402270341e-07,0.4033836618065834,3.3325263046890543e-07,5.2901978087049886e-08,2.4179381398425904e-06,2.531977742137315e-07,4.591291599354008e-07,0.00018362216142122633,7.352429820457473e-05
priorregion1_spot_7,0.31988427937030794,1.0906431813229035e-09,3.264423735771516e-08,4.1411809270641707e-08,2.3339589194648625e-08,2.681016821881599e-08,3.4520676273075426e-08,4.365636527836614e-08,8.754510583131039e-09,1.1202200678184227e-08,0.6730162471532822,2.1743093459036805e-08,0.0009435159794520587,2.1504226221935597e-08,1.0453403431753828e-08,1.987541633496903e-08,8.153677566458128e-10,6.859608681075713e-09
priorregion1_spot_8,0.39669593423604965,4.567248867992647e-09,5.5647745078601936e-08,6.588687057274002e-07,6.856050873693675e-08,1.1422545043160426e-07,2.8546576036347916e-08,3.937897670169832e-08,1.0900398139668256e-08,1.0441390951854146e-08,0.38371005952358245,1.8317253225319518e-08,1.2039709540445644e-08,7.540210589240816e-08,1.3426565672602922e-07,1.9316324806339936e-08,6.546119490913327e-09,0.00013634210845339111
priorregion1_spot_9,1.2620268881320955,8.607994805842623e-09,2.850190901426686e-06,1.7465535790961442e-06,4.785016449204705e-06,0.10369052737951279,2.8546194243972426e-05,3.6554242456077194e-06,2.8403360261108903e-06,6.881258826751946e-07,1.845308945647162e-08,0.0021168418112210933,7.898561129593417e-08,3.885956484737108e-05,1.7686323701582298e-06,7.93069969518001e-07,1.127625854913106e-08,0.00010215172515017913
priorregion1_spot_10,0.10085154846310615,9.38897080082768e-09,4.2822229140426775e-08,2.773271692291246e-08,5.578886792534377e-08,1.1373128039338097e-08,1.4741691423125758e-08,1.6914622325003847e-08,9.547531076847804e-09,9.861784455722501e-09,0.7353643208742142,1.8615874353145045e-08,1.2528283210855307e-08,8.789615435489396e-09,1.2298192686444054e-08,3.544487792161988e-09,2.967297529909985e-09,8.487357883169012e-09
priorregion1_spot_11,0.33171281665563584,1.9136423112797732e-08,8.457695639663144e-06,0.00024810196628095583,1.0347062652726892e-05,0.07719852663576603,1.7956011561182095e-05,5.887766860723787e-06,6.536335405371575e-07,6.341583059565892e-07,0.28441729843616487,6.657107792307215e-06,1.354372365369727e-07,1.6436166276889708e-06,0.0002807375436532311,4.1807358002188267e-07,9.354218599710863e-09,5.487698018669108e-07
priorregion1_spot_12,0.5159577518701554,1.6270417368957626e-08,5.4954446568444835e-06,1.6660106484778226e-05,1.0712825724112919e-05,0.16317659243941307,1.6521031011507147e-05,4.639042927010451e-05,9.461296514245988e-07,3.1105232949357743e-07,0.4906615138053894,2.995793965965277e-06,2.7906252597631474e-08,6.251136113633037e-07,1.5846825931475906e-07,1.6805344174031234e-07,7.499769116847687e-09,9.108348812958412e-08
priorregion1_spot_13,0.0020414978964254263,0.0009472444799030201,1.1223932574466745e-07,5.4283660766429877e-08,1.2722676601129024e-07,1.6171225070138465e-07,8.427896212026553e-08,4.9682120462080097e-08,1.9269521267517578e-08,4.232827048866738e-08,1.0006808936595917,7.273055970813402e-08,1.8608239679451798e-05,2.192164899383897e-07,0.0009552653762511909,9.039310171488068e-08,1.682119432189211e-07,1.2440854220585606e-06
priorregion1_spot_14,0.49512869864702225,5.969942251660143e-09,3.052069484965614e-06,9.812358257477171e-07,1.0389240628683184e-06,0.2687993124127388,3.02692568538987e-06,8.632469416625101e-06,1.4973638030824078e-06,7.426505021612684e-07,0.27050324082374577,2.14263621273858e-05,3.826446045422927e-05,6.055001733784593e-07,4.801575499868705e-07,0.00018934443505713716,1.4809807336035873e-08,1.5571431788430345e-07
priorregion1_spot_15,0.38612379133701324,2.199068385166925e-08,1.3644775026477874e-05,0.009860931942239404,9.875878367893166e-06,0.3568823471665382,0.011206796485930683,2.56452122812334e-05,1.3361087098928697e-06,3.140134026580199e-07,0.6648025244474411,2.9906218969699696e-06,1.0018298155500818e-07,7.858891137857427e-07,1.2054718112608498e-07,6.466138415817114e-07,1.1857466963860476e-08,1.7540360843781853e-07
priorregion1_spot_16,0.5416790634393692,1.0585543241958817e-08,1.2747162656978616e-06,8.573570539738286e-07,4.568656868286781e-06,0.13295391723513603,5.5054230642781475e-06,6.574936492143024e-06,0.005480180284939706,4.820097430524584e-07,0.15449136272072794,1.1719515077857067e-05,8.020517547890904e-08,1.109201880353794e-05,9.256308749172605e-06,5.986778717215203e-07,1.9498164638420692e-09,2.470769246087912e-07
priorregion1_spot_17,0.3973474308848381,1.568251541073096e-07,4.287654263634977e-07,1.4261735088894056e-06,2.0898815364489567e-06,0.06431961990892887,4.201192814434762e-06,1.7909172925101304e-06,2.519262045552751e-06,2.0430269103144384e-07,0.3862018123269081,7.830237706230038e-07,2.5525133423798253e-06,1.142430778600101e-06,2.1912253203026922e-07,4.3666620115345727e-07,0.07972826212644578,1.2714989949813574e-07
priorregion1_spot_18,0.4222666814923286,1.5681139409196023e-08,2.782937747269898e-06,1.2498334683641589e-06,4.567707787828113e-06,0.05780452527105808,8.32292025734205e-06,3.0307655038086524e-06,3.4186636753474885e-06,5.969254999627082e-07,0.33776269257068636,1.956927718538282e-06,7.143149304056351e-07,6.953779603691145e-07,2.89081256710233e-07,1.9458499949109865e-07,0.03929733186960221,1.7028248109340895e-07
priorregion1_spot_19,0.35977496951818466,1.1524116150241071e-08,6.173144186050195e-07,2.856558722896807e-07,5.969370363345661e-07,0.06250449232757091,1.045400733801216e-06,5.699748385268322e-07,1.3546186494295398e-06,1.421225825026795e-07,0.5621071368455887,1.4346900968575936e-06,4.126887645838906e-07,6.0142691324927e-07,2.0244758118792562e-07,2.4267639702202366e-07,5.499613919823788e-09,5.909006866033906e-08
priorregion1_spot_20,0.3763442158699036,1.1503905072984822e-08,1.603542040129469e-06,0.08703289851546288,1.9594850527937525e-06,0.24610252603888513,1.7623416056267162e-06,5.536730043331772e-07,5.620846536658064e-07,3.4073365355880015e-07,0.30883839130401614,0.044997524470090866,1.7074705880304466e-07,2.0288531914047783e-06,2.0161133988949588e-07,3.1018674349070354e-07,1.4533395198412795e-08,2.829716493124579e-07
priorregion1_spot_21,0.55716392993927,1.5684265797233364e-08,2.3058834585754087e-06,1.5613767004651892e-06,1.479211891819432e-06,0.11312724761664866,0.01311485762707889,3.568551505850337e-06,8.822547024465167e-05,1.1585795505197893e-06,0.20091413706541061,1.7912728981173132e-05,8.448180963682716e-08,1.2309257783726935e-06,1.2903115816698118e-06,2.0711844967991055e-06,0.00010236908929073252,1.8221451625777263e-06
