,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.685092230895862e-08,1.6562813812015522e-06,1.2427847728702092e-08,3.172929066153074e-08,2.381273702667386e-08,1.2622738987388973e-08,9.851245197367576e-09,8.090679948224989e-09,1.8670944346155238e-08,3.1686391621654764e-09,4.233754102855869e-09,3.168822164667517e-08,0.0010995697579346596,5.85684480913784e-09,1.2488726330861513e-09,4.938977227197939e-09,1.084987711906433,3.868256559513839e-09
priorregion1_spot_2,1.0057141075492382e-07,1.0478010281644858e-08,0.43973241597414015,8.812434498395304e-06,8.760115861150554e-06,3.7864296700718116e-06,2.4297832965203272e-06,0.00015823805952095427,2.730293692820851e-06,4.407788466664898e-07,3.8258072265762166e-08,2.4419235614914215e-06,3.2719037257322725e-08,1.3869586518922006e-05,4.713446898563234e-07,1.5579635601170594e-06,0.469213293492794,1.427199194381501e-07
priorregion1_spot_3,1.2953357000355937e-07,2.0123072808075904e-08,0.04852594342082739,3.4873632728249507e-07,9.649048479332124e-07,1.210858914646451e-06,5.382386547125862e-07,0.01878574416041374,0.004570511006750167,2.5445940963209065e-07,4.6733567682366585e-09,3.5428480032351223e-06,1.729783338788593e-08,9.516229624750851e-07,2.7991992510578714e-07,3.832862248032143e-07,0.39973242729902264,7.364926695174745e-08
priorregion1_spot_4,9.208860589637879e-08,6.674472241563479e-09,0.6083229333162308,1.1101133668489638e-05,4.024670306534973e-06,2.755001219156839e-06,7.352942873239954e-07,1.794585961079065e-06,2.8685052910759623e-07,2.0182938627044682e-07,7.364386456210071e-09,1.5755212871226834e-06,0.0004217703157337382,8.686713783845335e-07,5.88640236998117e-08,4.106411381599173e-07,0.41262131780385974,4.566565898755926e-08
priorregion1_spot_5,0.00048616889107506723,6.3601582889205604e-09,0.4236247092485428,1.1627733510977124e-05,1.096120433885517e-06,1.6470117600420054e-06,4.787163831565522e-07,3.0549494340448294e-06,4.0413071502598544e-07,7.316161116932563e-08,1.6799864388516998e-09,1.3552026700835995e-06,5.758537255928787e-08,4.782168957717659e-07,7.538435760068298e-08,3.173017276481005e-07,0.4801800906658173,6.291289551541014e-08
priorregion1_spot_6,0.0030456618289463225,2.855183316441412e-08,0.3807891488075257,7.518927395722131e-06,8.99528808076866e-05,0.00030350086744874717,9.519580362393754e-06,2.4633740940771533e-05,8.813520753392368e-06,6.354362511729052e-07,4.373424355996747e-09,1.0431714417791228e-05,4.2148130674490857e-08,2.421871531623765e-05,2.073308955630182e-07,9.119354928088797e-07,0.06792739890515805,8.765055454773575e-08
priorregion1_spot_7,1.3138703014448083e-08,2.0973053294071065e-09,6.745540237496073e-09,9.841841031033028e-09,9.407638446035094e-09,9.513248144799037e-09,4.1654348637010235e-09,1.2498634971436217e-08,9.119731236850728e-09,1.943823402239531e-09,0.00034333918883930895,1.0012109008528114e-08,3.5270755316396675e-09,7.881960550903955e-09,3.081479482691663e-09,2.508984064952813e-09,0.7252456605434418,8.556618608102085e-10
priorregion1_spot_8,6.549561497593004e-08,1.9339534595985696e-08,0.12407415956258774,3.785391436395003e-05,2.9985262472109758e-06,1.8379195012130368e-06,5.045032253292447e-07,1.3302682532412292e-06,3.130193903189138e-07,7.802618711139075e-08,1.2015619876848405e-08,6.25606344328844e-07,0.00047290544025599954,3.05497707131508e-07,5.252139576583659e-08,2.3160975572977805e-07,0.4642599746584892,1.6625823295868257e-08
priorregion1_spot_9,2.8908358160606447e-07,0.0014884486794471742,0.14181352183222773,1.8131969795831542e-06,1.2683282989200963e-06,1.0121318666733715e-06,4.668827088494255e-07,1.1366164414994272e-06,2.795378236442048e-07,1.903760832533408e-07,3.696117145679523e-09,9.183786232824786e-07,4.847248465011944e-06,6.032202463757131e-07,8.57002756760039e-08,4.52166504771867e-07,0.5966930836439133,8.172804655259824e-08
priorregion1_spot_10,4.50208787583506e-08,4.3670720550892386e-08,0.40178072452545166,2.463084388182324e-06,9.26308101156792e-07,8.028475804167103e-07,5.113708738235801e-07,1.2401992421473554e-06,6.493090893400222e-07,4.659551890995317e-08,2.583707625625209e-09,7.280906629603124e-07,2.853131579882984e-08,3.0353863564869246e-07,1.185262810565746e-07,2.7983188886082646e-07,0.5013193398714065,4.92686567099554e-08
priorregion1_spot_11,3.515996468195226e-07,5.296425324985421e-08,0.29169987738132475,8.660277387662064e-07,4.029184182741119e-07,5.794713842988131e-07,2.3409723794998172e-07,1.1349506337410275e-06,2.07088912418385e-07,6.717313958404247e-08,1.7092732007562007e-09,4.4768415676799126e-07,1.2489222411815603e-08,2.525344413584208e-07,2.8650007610764304e-08,1.0514168380382217e-07,0.4334025546908379,2.2245765407546972e-08
priorregion1_spot_12,1.0719504714984397e-07,3.768931136960419e-07,0.08784799948334693,1.0869822176573508e-06,1.4548076947562548e-07,9.9602432257484e-08,9.794454385314566e-08,2.614688185076375e-07,3.902201957117768e-08,5.4384997305589876e-08,1.2542075766841521e-09,1.0954333191648402e-07,8.699599662875813e-09,8.401724187478976e-08,8.937902240546692e-09,3.815149121066952e-08,0.5339628458023071,1.4407400072968814e-08
priorregion1_spot_13,1.0871259839007054e-07,1.356835156229863e-07,0.1827864222228527,1.5084327856129677e-06,1.0360613714510693e-06,9.394630893666546e-07,2.4385566916862444e-06,3.696978194511759e-06,6.418668135665939e-07,1.3852543077064185e-07,6.0466170070938586e-09,4.5956246879086394e-07,6.094372757559086e-08,2.0302800507465696e-07,1.7201524471488483e-07,6.608263412033465e-08,0.22426313310861587,3.065528151324771e-08
priorregion1_spot_14,0.0015991551743354648,1.5526359398165825e-08,0.032837356254458425,4.094410633115331e-06,4.3547393033804845e-07,5.035686854171217e-07,3.926087444483528e-07,7.724252355956197e-07,1.1788605327467395e-07,7.111654944935709e-08,2.1967164320813024e-05,2.5599448179036703e-07,0.0008662121341330931,1.3911555285517352e-07,1.750866571725851e-08,5.1316301430404116e-08,0.5784902960062027,2.8805519036723135e-08
priorregion1_spot_15,5.698856053726332e-08,9.767671249605316e-09,0.5474417477846146,1.4865131879560069e-05,2.2287494357442483e-05,2.5301080086137516e-06,1.959348730906641e-06,1.685345705482178e-05,3.9793200272697505e-07,1.1098499648198869e-07,4.533497510728068e-09,7.37609507268644e-06,1.0733688737829539e-08,0.0005663092655595392,1.2055279228206927e-07,5.702178327737783e-07,0.16844480335712433,4.393101917798959e-08
priorregion1_spot_16,2.9152053482306432e-08,4.657631265558848e-07,6.623316872733653e-09,1.64215299136572e-08,8.472684820404198e-09,1.6895368659675117e-08,1.0780945602917314e-08,7.378944855140901e-09,1.647720679898157e-08,2.1706917485708745e-09,3.954634508751553e-09,1.6918584488934132e-08,8.369895249105141e-10,1.082718088518675e-08,4.681749032897642e-09,8.430952647131563e-09,0.8433222502470017,4.221343918864306e-09
priorregion1_spot_17,3.382409730079417e-07,9.591830885113952e-09,0.39324828088283537,1.0454475443566482e-06,1.6638605643493066e-06,2.0686837501671106e-06,9.679750291979874e-07,7.740670844214037e-06,1.116462846084687e-06,1.7833561756219753e-07,6.295654685573028e-07,1.607212141152559e-06,4.9622776465696466e-08,8.033790010131271e-07,1.0700687802511768e-07,2.929729035372475e-07,0.41834126263856886,3.042683580645189e-08
