	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.029956186	0.1765837	1.2282013e-07	1.2885e-06	6.5757865e-07	1.9344718e-07	3.978976e-07	1.8273892e-07	3.0731013e-07	3.4977754e-06	2.951832e-08	0.21793818	1.3584446e-08	5.159162e-07	0.45790124	0.06936757	0.0060500614	0.042195916
priorregion1_spot_2	0.05881429	0.05737732	5.2367653e-07	1.1697514e-07	2.872719e-07	0.017550291	0.0035473658	3.3436382e-07	2.9048874e-06	4.845924e-06	0.0009662518	6.75888e-07	0.0017589418	0.26463997	0.31607485	0.061396807	1.2884675e-07	0.21786408
priorregion1_spot_3	8.1773194e-08	0.1558297	5.4430114e-07	0.051140767	2.6227505e-07	2.1789565e-07	3.6969084e-07	2.799269e-07	1.1054571e-07	9.17897e-06	2.5878048e-08	0.1772397	9.970257e-09	0.29423875	0.30889118	0.011013752	0.001628673	6.446971e-06
priorregion1_spot_4	0.023461688	0.070464514	0.0032175025	0.03890222	3.3099693e-06	1.4217908e-06	0.028788874	8.8353045e-06	3.7950988e-06	0.0051147463	2.7917226e-08	0.2346252	0.090842575	0.2505995	0.25181693	4.9603086e-06	0.0018431556	0.0003006446
priorregion1_spot_5	0.0797372	1.289383e-08	4.8072616e-07	0.037306253	1.8460348e-06	5.042519e-07	0.019827977	8.0985444e-07	1.2655893e-06	1.3329092e-07	2.1321583e-08	0.77137935	0.0006177174	2.887854e-07	7.293044e-08	0.019551277	1.6314801e-06	0.07157314
priorregion1_spot_6	2.2020819e-08	0.1889604	1.1338255e-07	1.737977e-07	1.9333251e-07	1.4831797e-07	1.9042635e-07	1.19043904e-07	9.333572e-08	9.82672e-07	2.0594541e-08	0.250777	6.4909167e-09	0.07601037	0.48424664	1.372939e-06	5.263276e-08	2.0382224e-06
priorregion1_spot_7	0.0008129276	0.07403441	8.1946354e-07	5.378615e-07	1.4079751e-06	0.0061166575	0.007720115	1.5108817e-06	9.3242215e-07	2.5240155e-05	5.6536454e-08	1.8188655e-06	0.28561935	0.08301862	0.48558694	0.026008295	0.02287249	0.008177836
priorregion1_spot_8	2.5466509e-08	6.772475e-09	2.6104093e-08	2.4431372e-08	6.1946054e-08	4.2906635e-08	2.1489672e-08	2.7224559e-08	2.9417986e-08	5.4287995e-07	1.7103337e-08	0.00024894523	0.41024503	0.5823541	2.1009713e-07	3.6251495e-05	0.0024232997	0.0046913484
priorregion1_spot_9	0.17628713	2.7080914e-08	0.0053106495	0.04098881	4.1353243e-07	0.029534008	1.5256902e-06	9.363041e-06	1.3406212e-07	8.749056e-06	9.834131e-08	3.8872595e-06	0.0035755273	0.32581005	8.8743946e-07	0.1313228	1.7590228e-06	0.28714418
priorregion1_spot_10	0.028202547	0.1899742	5.52803e-07	3.8418622e-07	9.252844e-06	0.0063785454	0.05342227	4.64336e-07	5.5850074e-07	1.8103782e-06	7.2953334e-08	0.28347844	3.6142186e-08	0.06298845	0.15404312	0.035528097	4.2500176e-07	0.18597072
