	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.58516115	0.0028209349	2.232541e-08	2.0805743e-08	1.0756145e-07	2.1572096e-07	3.226788e-08	3.9786922e-08	1.14550566e-07	1.6670456e-06	0.4032662	2.9688085e-06	3.4907698e-06	1.603024e-05	2.1769504e-06	6.9089538e-06	0.002276761	0.0064410996
priorregion1_spot_2	0.35168558	2.803608e-08	6.192473e-08	4.6486664e-07	9.3977775e-08	1.15997295e-07	6.6478684e-08	6.293693e-08	1.4698219e-07	4.96469e-06	9.717886e-09	0.21764328	5.7317752e-08	0.01012723	0.42053494	4.078499e-07	2.5075746e-08	2.5171857e-06
priorregion1_spot_3	0.25904536	8.687106e-08	9.27897e-08	7.766556e-08	1.253975e-06	1.3962106e-07	2.6895123e-07	1.3626119e-07	7.6840564e-08	3.5208288e-07	0.32538998	0.28930017	6.9140235e-08	0.1262565	1.291317e-07	4.835252e-06	4.7048182e-08	3.341726e-07
priorregion1_spot_4	0.25329468	1.7905682e-08	1.11023894e-07	4.876825e-07	2.6915978e-07	1.8121597e-07	2.9137547e-07	1.6776981e-07	8.219837e-08	1.0386195e-06	4.026988e-08	0.10417692	3.2855732e-07	0.4593835	0.18313101	8.805503e-07	1.550681e-08	9.978878e-06
priorregion1_spot_5	0.06950823	9.747645e-09	1.07551e-07	1.1885405e-07	3.0071584e-07	2.456671e-07	1.3385502e-07	1.1807521e-07	1.5788628e-07	1.25212855e-05	7.22891e-09	0.2528298	3.1386207e-08	0.17597169	0.48278964	1.4320196e-05	2.9589918e-08	0.018872755
priorregion1_spot_6	0.173279	1.16730355e-07	6.7628616e-07	4.722065e-07	4.521969e-06	3.6721596e-07	0.028252803	4.939562e-07	7.3845484e-07	1.6456194e-06	0.36400807	0.12888719	1.2569956e-07	0.17172883	0.13361701	4.584223e-06	0.00020813252	5.117289e-06
priorregion1_spot_7	0.1646846	1.6019814e-07	1.1451171e-07	1.16446515e-07	1.5542957e-07	3.0609203e-07	2.3139596e-07	1.7942654e-07	1.4929783e-07	6.885733e-07	0.344035	0.11361108	0.00037227967	0.10105294	0.27623188	4.938791e-06	1.3478329e-07	4.98903e-06
priorregion1_spot_8	0.4373475	0.0005184575	1.0761405e-07	1.3147904e-07	1.3311376e-07	8.962447e-08	1.2990232e-07	1.2018673e-07	1.8668061e-07	7.993893e-06	0.17849058	1.14637004e-07	1.1836767e-07	0.14308949	0.24053702	1.2266383e-06	8.603213e-08	6.460686e-06
priorregion1_spot_9	0.9664429	9.879246e-05	4.5158394e-08	1.3186892e-07	1.8203573e-07	0.00013530707	7.308839e-08	8.328597e-08	5.9339754e-08	3.309318e-06	5.9448513e-07	3.6351541e-06	0.004431256	0.02835969	1.2977347e-05	1.2159128e-06	1.011909e-06	0.00050864957
priorregion1_spot_10	0.21729968	3.4032176e-08	4.8103615e-08	9.3344944e-08	1.14882056e-07	1.2086697e-07	2.7136718e-07	8.831812e-08	0.0018349639	6.0430364e-07	0.12035739	0.16920882	2.6531184e-08	0.28801495	0.18041113	0.022870792	1.979852e-08	8.4325535e-07
priorregion1_spot_11	4.8572293e-08	2.2778094e-08	2.2509098e-06	1.3764908e-07	8.357714e-07	0.0076086377	9.892552e-07	3.4792097e-07	1.5983777e-07	1.9627341e-05	0.12098425	0.11006512	2.3048573e-08	6.2008627e-07	0.7128677	1.7063255e-06	9.439492e-09	0.048447542
priorregion1_spot_12	3.5413542e-08	2.4542135e-08	1.299485e-07	1.11398215e-07	1.678643e-07	2.3893378e-07	4.6355868e-07	1.3046008e-07	1.9701514e-07	5.278414e-07	0.16772604	0.49169967	2.6209834e-08	0.15901923	0.18154792	2.0983503e-06	1.2408243e-08	3.0811707e-06
priorregion1_spot_13	0.15029305	1.0381732e-07	4.121153e-08	6.111553e-08	5.7057633e-08	6.729204e-08	6.861735e-08	7.532875e-08	1.0377821e-07	1.9387005e-06	0.37497914	6.6078606e-08	9.310446e-08	2.9376724e-07	0.47087163	1.2468993e-06	0.003847298	4.7412836e-06
priorregion1_spot_14	1.0941033e-07	0.0012041845	2.8848166e-07	2.4455521e-06	3.429716e-07	8.4217953e-07	0.009845118	2.2046143e-07	2.4722115e-07	0.0037574372	0.48176372	0.335939	7.429153e-08	0.16747859	2.3183063e-07	2.1993387e-06	4.362549e-08	4.8375846e-06
priorregion1_spot_15	0.26890308	2.1991063e-06	7.5304555e-08	1.6033823e-07	7.216847e-08	1.3727667e-06	2.1117464e-07	9.1795535e-08	7.326734e-08	1.3750804e-06	0.32989353	2.1301744e-07	6.525972e-08	0.40116754	9.2695046e-07	1.0018097e-05	7.07127e-08	1.8855653e-05
priorregion1_spot_16	0.19078827	0.004636474	6.19293e-08	1.1977627e-07	4.6259044e-07	1.4953315e-07	0.009403072	9.6995215e-08	0.022250297	5.0746775e-07	0.27745092	0.12402855	1.55409e-07	0.22126426	1.2832022e-07	0.04667977	0.103495665	1.009708e-06
