	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.388527e-08	0.4404902	5.3334443e-08	4.3308848e-08	5.4812872e-08	6.002133e-08	5.7628014e-08	1.1187049e-07	1.2473461e-07	1.9303577e-07	8.171772e-08	1.16716336e-07	3.024876e-08	2.5518668e-07	1.5095921e-07	0.55950814	1.4459374e-07	1.2958546e-07
priorregion1_spot_2	1.9808281e-08	4.809695e-08	1.9494166e-07	1.5666923e-07	7.0105284e-07	2.0311265e-05	3.1638746e-07	3.7168078e-07	2.3304347e-06	0.0026189152	1.4906384e-08	4.5334073e-06	1.6974516e-08	0.48993927	0.0006695089	0.5067414	1.0272449e-08	1.9586905e-06
priorregion1_spot_3	2.1944869e-08	1.4391768e-08	7.900136e-08	5.7699673e-08	6.076464e-08	2.6020777e-07	5.7577427e-08	5.6861225e-08	5.9277053e-08	2.56669e-06	5.0667404e-09	5.8810485e-08	1.2776706e-08	0.46942964	1.0937584e-07	0.5305664	4.370695e-09	5.7363735e-07
priorregion1_spot_4	2.2643349e-08	0.09370234	1.0311335e-06	2.0646229e-07	1.2261077e-07	2.5574462e-07	5.7635174e-07	6.669739e-07	1.4466852e-07	1.8606028e-07	1.7301137e-08	0.0017923756	1.337843e-08	0.6548056	1.9544456e-07	0.24923028	0.00046566105	2.7447533e-07
priorregion1_spot_5	0.00064725254	0.22968715	5.2188403e-07	2.1385128e-07	2.546737e-07	3.6593053e-07	1.9715719e-07	3.3237131e-07	1.5410032e-07	1.486222e-06	2.5657268e-08	2.254706e-07	6.437398e-08	0.43422174	2.2135545e-07	0.3354395	4.3197048e-08	3.3717893e-07
priorregion1_spot_6	2.7211712e-08	0.14744863	1.8069174e-07	1.387967e-07	1.1144832e-07	3.1992377e-06	2.9831745e-07	1.2256228e-07	1.1025638e-07	0.014556829	1.4880251e-08	0.0019767785	1.8009873e-08	0.7017872	2.0358516e-07	0.13422583	2.545401e-08	3.2834734e-07
priorregion1_spot_7	2.4383414e-07	0.25758624	7.6284095e-08	5.6858568e-08	1.42242e-07	1.088488e-07	8.1260595e-08	8.400934e-08	9.079066e-08	2.4318203e-07	5.863201e-08	1.13699656e-07	2.0427035e-07	0.74215883	6.4787066e-08	9.792916e-06	0.00024339983	9.177294e-08
priorregion1_spot_8	0.001674868	0.4148118	1.0069671e-06	1.1522703e-06	7.182617e-07	1.8099634e-06	0.041218083	1.2098999e-06	3.1013514e-07	6.650914e-07	5.017476e-08	4.234622e-07	1.2496758e-07	0.25878695	2.2942761e-07	0.27673492	0.0067649465	8.556941e-07
priorregion1_spot_9	1.0353512e-08	7.2697133e-09	1.6010985e-07	1.5035981e-07	1.4860171e-07	1.0083228e-07	5.43441e-08	1.8068162e-07	6.7676815e-08	9.2128685e-06	0.00015377124	0.004969569	9.5197e-09	0.89705986	3.3546465e-07	0.09780494	4.557957e-09	1.5031729e-06
priorregion1_spot_10	0.003169047	0.2636307	7.701908e-08	2.0802376e-07	1.4104812e-07	2.3118011e-07	8.41294e-08	9.046366e-08	5.16495e-07	1.5108475e-06	4.8982397e-08	1.7583254e-07	2.9109922e-08	0.7331946	1.2391757e-07	1.9575511e-06	7.1510854e-08	3.3538484e-07
