	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.687575e-08	1.4885406e-08	0.62285906	0.14962907	1.5229391e-06	3.1414572e-06	0.034207102	1.8201747e-05	1.1963314e-06	9.910661e-08	1.06423546e-08	0.010572208	0.18270788	1.3493198e-07	6.2088105e-08	9.5029385e-08	3.4943287e-08	8.803222e-08
priorregion1_spot_2	1.4682503e-08	1.98714e-08	0.6401046	0.08467852	0.00014220994	0.019911177	1.8399449e-05	0.25514197	1.2198389e-06	2.3619623e-07	1.010925e-08	4.3118683e-07	1.9285771e-08	2.76307e-07	1.7532255e-07	4.3764305e-07	6.9732735e-09	1.7830585e-07
priorregion1_spot_3	3.2351416e-08	0.00019388949	0.7386114	4.333515e-05	0.0007069132	0.045091555	4.9485393e-06	0.21534497	7.829735e-07	2.4044024e-07	1.1074882e-08	1.511179e-07	9.531901e-09	1.17456295e-07	3.8464546e-07	1.2227787e-06	9.415435e-09	1.0001353e-07
priorregion1_spot_4	5.6531153e-08	5.734236e-08	0.58760744	0.09083993	0.00906462	0.05212414	2.0906102e-05	0.19025148	1.6314152e-06	7.040011e-07	8.637657e-09	1.1569398e-06	2.2511488e-08	0.013766013	1.5928248e-07	0.05632159	1.5795925e-08	1.7235396e-07
priorregion1_spot_5	1.9037506e-08	1.8352104e-08	0.8591346	0.057655025	3.807434e-06	1.2560907e-06	9.820949e-07	0.07736822	3.9484308e-07	1.207692e-07	5.2022378e-09	9.213034e-07	1.0282309e-08	2.148943e-07	1.4198235e-07	0.0058341683	6.9087576e-09	2.627792e-07
priorregion1_spot_6	1.4629281e-08	0.00012838464	0.4925634	0.037026405	8.874498e-06	1.0965954e-05	3.8419207e-06	0.22027832	6.532175e-07	2.8856953e-06	6.386979e-09	2.8068694e-06	0.10897605	4.6640713e-07	5.7678136e-07	0.14099602	2.701507e-08	2.6426562e-07
priorregion1_spot_7	0.00012961836	4.6853152e-08	0.6813266	4.673259e-07	1.997582e-06	1.3560177e-05	6.624812e-07	0.0935864	1.106531e-05	1.3014748e-06	7.1805775e-09	0.008654054	1.3044318e-08	1.4568184e-07	4.3488868e-07	0.21627346	3.3715422e-09	1.6487692e-07
priorregion1_spot_8	0.07219905	0.0023439282	0.4553749	0.121767275	4.3078167e-06	0.0147990305	0.04400858	0.08691229	1.792782e-06	0.00768278	2.2260988e-08	7.916655e-07	0.0695431	1.9105241e-06	0.02967327	0.0276082	3.6881968e-08	0.06807873
priorregion1_spot_9	0.00022379846	4.175422e-09	0.8495194	0.09496791	0.030281788	1.5702797e-07	2.0224851e-07	0.0250063	7.992523e-08	2.6649232e-08	2.0357014e-09	1.1551596e-07	5.4249387e-09	1.15409925e-07	4.4785505e-08	6.1837504e-08	2.3366515e-09	2.9285818e-08
priorregion1_spot_10	1.6918037e-08	1.1906682e-08	0.6186076	0.00039028414	0.05436191	0.0208691	4.520795e-06	0.060171816	1.5072095e-06	2.5682812e-06	7.767998e-09	4.526618e-07	1.481102e-08	3.4760154e-07	6.385841e-07	0.24558902	8.546842e-09	2.3885218e-07
priorregion1_spot_11	1.2497618e-08	1.8045053e-08	0.5999694	0.046654478	0.0013292603	0.11887261	8.413743e-06	0.23316377	3.4270667e-07	9.991093e-08	6.48815e-09	8.3581136e-07	1.7035987e-08	8.866509e-08	5.2592902e-08	3.8208478e-07	5.711119e-09	7.566762e-08
priorregion1_spot_12	7.34686e-08	1.34999985e-08	0.7412158	0.006813633	1.5580727e-06	1.7294188e-06	3.770062e-06	0.23190105	2.6066775e-07	1.4371503e-07	5.054082e-05	1.8030553e-07	1.1385849e-08	3.120425e-07	1.8270788e-07	0.020010555	5.678615e-09	1.5622523e-07
