	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.954592e-08	0.0200308	1.980058e-07	1.4722958e-07	3.7648715e-07	4.3103586e-07	0.20729837	4.5182344e-07	0.12782843	0.4473013	6.2040644e-09	3.9932254e-07	7.1551565e-09	0.029961364	3.6690017e-07	0.16640753	1.2115658e-08	0.0011699261
priorregion1_spot_2	6.825718e-08	0.32301515	2.899154e-07	1.2996269e-07	5.9644793e-07	2.4680077e-07	0.3357929	6.1178403e-06	1.6138442e-06	1.447938e-07	6.288011e-08	0.002532686	1.9946466e-08	0.1179453	8.116971e-08	0.22070453	2.3234666e-08	6.2024625e-08
priorregion1_spot_3	4.1105668e-08	0.11405774	4.0654186e-07	1.4240865e-06	0.032326344	7.644591e-07	0.30386546	0.028393384	2.4488241e-07	0.2213781	1.3274316e-08	3.4725537e-07	1.1592561e-08	3.7753145e-07	2.2678431e-07	0.29997456	6.418511e-08	3.7594958e-07
priorregion1_spot_4	0.00026466156	0.35310957	3.4032132e-07	1.0338533e-06	1.6616011e-06	1.1713187e-06	0.3979132	1.9638132e-06	0.20349152	3.4143994e-07	5.399667e-08	8.689031e-07	2.1926612e-08	2.990452e-07	9.184806e-08	0.045212965	5.4458585e-08	2.096873e-07
priorregion1_spot_5	3.732045e-08	0.18899034	6.9287125e-07	2.288746e-07	0.03532687	5.5632495e-06	0.11747219	0.012454151	1.2143967e-06	0.26079372	2.304563e-08	2.7914402e-07	1.5695045e-08	5.07414e-07	6.031908e-07	0.36182943	3.3548314e-08	0.023124
priorregion1_spot_6	3.5640813e-08	0.22836189	2.211991e-06	3.5887447e-07	7.3387605e-07	4.4998745e-07	0.2258265	0.000629774	0.23477814	0.30819327	0.0003019535	0.0019036941	1.3624493e-08	1.5381531e-07	4.4917843e-07	2.0393915e-07	2.0939495e-08	1.7876066e-07
priorregion1_spot_7	1.48217705e-08	1.3561512e-08	2.303814e-07	1.3127948e-07	1.815369e-07	3.8050644e-07	0.18139501	3.4890132e-07	8.668903e-07	0.8185991	5.61144e-09	1.540094e-07	1.3733165e-08	4.99991e-07	4.4593273e-07	1.3951849e-06	5.3997546e-08	1.2277553e-06
priorregion1_spot_8	0.011815551	0.41806406	6.652221e-08	6.3955376e-08	1.05529416e-07	3.9532077e-07	3.1524164e-07	6.610721e-08	2.6937195e-07	0.3047446	8.297034e-08	5.04729e-08	6.189406e-08	0.050519124	1.590947e-06	0.21483888	1.8182054e-07	1.4497134e-05
priorregion1_spot_9	0.0011606253	0.593322	0.04594934	1.0668441e-05	8.630097e-06	6.7563988e-06	0.35949826	2.0772795e-05	1.71456e-05	1.0144513e-06	2.1017928e-07	2.5312847e-06	8.149505e-08	4.7897055e-07	9.1030536e-08	1.5950424e-07	7.26606e-07	1.9458717e-07
priorregion1_spot_10	6.656885e-08	0.00041028325	7.60187e-06	2.5253667e-07	4.9234956e-07	3.3871308e-07	0.1719179	0.02381672	6.192145e-07	0.37489706	8.440136e-09	1.7879074e-07	1.7750567e-08	2.6056375e-06	1.1913543e-05	0.428933	8.543396e-09	9.2326474e-07
priorregion1_spot_11	3.066161e-08	0.08941722	1.3458231e-07	9.0250985e-08	8.131862e-08	1.283419e-07	1.1509886e-07	8.231014e-08	9.4709804e-08	0.22629777	1.417595e-08	1.5904872e-07	8.710688e-09	0.0002593597	9.327201e-07	0.6840231	1.9265148e-08	7.281253e-07
priorregion1_spot_12	2.6679825e-08	1.2520523e-08	5.1073584e-07	4.536424e-07	1.3380483e-06	1.9940308e-06	0.56201583	6.568426e-06	4.3517502e-05	0.408815	5.8421232e-09	0.00016510827	7.4008426e-09	2.7967465e-07	0.023699725	4.4081455e-07	6.75985e-09	0.0052492344
priorregion1_spot_13	1.2027281e-08	5.8251426e-09	2.932295e-07	3.282096e-07	0.07489524	1.3083596e-06	0.47725686	6.991659e-07	4.2542354e-07	0.44760197	2.62284e-09	3.8384013e-07	0.00024154667	4.030649e-07	1.7223199e-07	2.4310904e-07	3.6810996e-09	1.8443959e-07
priorregion1_spot_14	1.4277877e-07	0.020855699	2.7758446e-07	2.1415642e-07	0.01615603	5.606019e-06	0.31522253	8.16676e-06	0.015255502	0.29776272	1.5596953e-07	1.2761805e-06	1.3364464e-08	1.2175765e-05	0.012237038	0.3128256	1.5426695e-08	0.0096569145
priorregion1_spot_15	6.409163e-09	4.4903943e-09	6.56318e-08	4.0873275e-08	5.084399e-08	9.821262e-07	1.1089439e-07	6.955904e-08	1.4164162e-07	0.09530112	2.8260159e-09	7.578001e-08	3.3888492e-09	4.731234e-05	1.6542958e-07	0.90464914	2.2481812e-09	7.1167636e-07
priorregion1_spot_16	0.019977119	0.1889929	0.007889197	1.632e-06	7.248817e-07	1.076046e-05	0.26962507	6.0491914e-07	0.0041324925	0.31666765	3.2763282e-08	4.6639545e-07	1.8953301e-07	1.7132033e-05	0.024730202	0.0294604	2.4442983e-07	0.13849321
priorregion1_spot_17	0.0047349744	0.22628504	2.0781494e-07	2.1699503e-07	3.2347876e-07	1.0307215e-06	0.39285588	4.1928075e-07	2.2384158e-06	0.17310758	1.03932635e-07	2.2966196e-07	2.8952163e-08	3.6577512e-07	7.2522374e-07	0.18335861	0.00086240185	0.01878956
priorregion1_spot_18	1.0275762e-07	0.12258567	0.016312163	1.4239486e-06	0.017884405	2.6084733e-06	0.043281317	6.3834277e-06	0.3794098	0.42041183	2.4030081e-08	8.9421513e-07	1.6805961e-08	2.0290315e-07	2.9568122e-07	2.478796e-07	0.000102453414	3.3214374e-07
priorregion1_spot_19	1.870021e-07	0.3617906	9.479178e-08	9.07343e-08	9.1387765e-06	3.2715307e-06	0.040585097	7.2713333e-06	0.38883054	7.078514e-08	5.6736443e-08	1.6274563e-06	0.00063036237	8.968256e-07	1.4107108e-07	0.20814003	4.5385684e-07	1.4653024e-07
priorregion1_spot_20	1.2703483e-08	1.02652695e-08	8.005586e-08	2.06223e-07	3.058861e-07	1.440391e-07	0.069938	1.5106639e-07	3.6581525e-05	0.5041289	4.1502366e-09	2.2036768e-07	7.1896173e-09	6.248837e-07	0.02305287	0.40281257	2.9405806e-08	2.931528e-05
priorregion1_spot_21	2.6139654e-08	6.52789e-09	4.4287344e-07	0.02607655	7.842196e-07	1.0435368e-06	0.5683596	9.860476e-07	0.0011638051	0.25500003	0.00027546543	5.080178e-07	1.21153985e-08	0.056541152	3.0421546e-07	0.092578866	6.3882366e-09	4.4716825e-07
