	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	3.165225e-06	2.683721e-07	0.0024980903	0.9974968	6.2377796e-07	3.7568122e-07	6.385154e-07	9.0374286e-08
priorregion1_spot_2	4.1006902e-07	2.5378074e-07	1.47786e-07	0.99666023	3.5042154e-07	5.7625346e-07	7.846056e-07	0.0033372922
priorregion1_spot_3	1.9478084e-06	0.0059557925	2.2433754e-07	0.9940379	4.701508e-07	2.580396e-06	8.7538405e-07	9.6529924e-08
priorregion1_spot_4	0.100574985	4.2536894e-06	0.4979258	0.2687042	1.383942e-06	0.036712468	0.09607678	1.1764579e-07
priorregion1_spot_5	0.20955887	2.9774292e-05	0.43731654	0.15473711	0.039091617	5.837233e-05	0.15920728	3.9094945e-07
priorregion1_spot_6	0.0012664318	1.0715033e-06	2.9701873e-06	0.9987279	3.2342516e-07	5.266494e-07	6.8724063e-07	8.197222e-08
priorregion1_spot_7	0.2825802	6.60572e-06	0.18843982	0.2811905	0.1687272	0.007037072	0.07201854	1.0544699e-07
priorregion1_spot_8	0.11974383	0.0044308305	0.014454827	0.77756476	0.06651843	0.00011579806	0.01717087	7.137221e-07
priorregion1_spot_9	3.1217797e-07	2.4648043e-07	2.5260567e-07	0.99999756	2.1885296e-07	9.203739e-07	4.533387e-07	8.34397e-08
priorregion1_spot_10	8.185052e-07	2.7924656e-07	0.37193528	0.62806225	2.0529828e-07	3.6704583e-07	6.6576223e-07	6.932628e-08
priorregion1_spot_11	2.3356981e-06	1.6486056e-06	1.2379882e-06	0.86237013	0.101256005	1.3374199e-05	0.036354937	3.1562325e-07
priorregion1_spot_12	7.9362843e-07	1.176522e-06	1.83666e-07	0.9838706	2.322779e-06	0.016123926	6.8698034e-07	2.5083264e-07
priorregion1_spot_13	0.53676194	0.000928893	0.16595653	0.23802505	2.8375547e-07	0.00972015	0.048607	7.503838e-08
priorregion1_spot_14	0.06884686	0.046438485	0.055260766	0.6310095	0.068535544	0.10549198	0.024416737	1.5857556e-07
