,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,8.685147037112985e-07,1.6447641193866729,0.48359680324792864,0.3823708653450012,0.1503559835255146,8.697095563547918e-06,1.7287655253994677e-07,2.4793874502182005,7.238012244670244e-07,3.631147023952508e-07,4.5867354998563313e-07,0.1984775722026825,5.581401619565441e-05,4.109497194804135e-06,1.0158597797271796e-05,5.380264962440152e-08
priorregion1_spot_2,1.7150374901575563e-06,0.7026076495647431,0.10892315469682216,0.2831530064344406,0.28144294619560245,1.9096864798484605e-05,2.977861731778831e-06,2.305264115333557,1.5942119807732526e-05,4.5591403704747796e-06,1.881262159031394e-06,3.5456350088119506,9.684498127171538e-06,1.4475482976195055e-05,2.4892246710805924e-05,3.06338513667015e-07
priorregion1_spot_3,1.2895347794028568e-07,7.562615928691229e-06,0.0004430410190252587,0.0002110367553541437,0.32169767320156095,3.60291664946999e-07,8.55793352627643e-08,1.534172248840332,6.276209099098651e-08,1.5057646862715046e-07,8.262383950352614e-08,1.294201274504303e-05,8.794814505108662e-07,2.193340617395734e-06,3.715010208793502e-07,3.241396093756066e-08
priorregion1_spot_4,2.8860828479082556e-06,0.0016637295309919864,0.0005215941375354304,7.575054223707411e-05,0.2577967643737793,5.9558934481174226e-05,1.3757189037733041e-06,3.4675270199775694,0.0001811675938370172,0.0009748926560860128,0.00028919443138875067,1.1858775734901428,2.2611623080592835e-05,6.942195395822638e-05,1.906906709336909e-05,5.750193736275833e-07
priorregion1_spot_5,2.188020630455867e-06,1.919603955745697,0.6650136321783067,0.012591627473011612,0.02362199742347002,2.9729424113611458e-06,1.8999862589907933e-07,1.473996466398239,1.4138937672214524e-06,6.274060609712251e-07,1.8493479529979596e-07,0.2037988029420376,1.0769040613922697e-06,7.864147573855006e-06,2.541861124427669e-06,2.515315946638452e-08
priorregion1_spot_6,4.791540936821548e-06,8.268815108749549e-05,0.0007181862689321861,0.01682147169485688,0.5580211162567138,2.3233486717799676e-05,2.0206171257086684e-06,5.147084593772888,0.00010751212648756337,1.5872518474679965e-06,1.3848251683157289e-06,0.7485253781080246,0.00014092840792727656,1.5681239347031806e-05,2.5549999281793142e-05,2.851029805128747e-07
priorregion1_spot_7,5.003666018410513e-07,0.005795563082210719,0.0003155652651912533,0.0004407163651194424,0.4287929117679596,2.4795966169222083e-06,1.0130448977463404e-07,3.2968104004859926,3.7717745016152554e-07,2.0862614604766353e-07,2.0498279411640398e-07,0.0019493411236908287,4.817473336515833e-06,2.2868780320095537e-06,0.0037833879119716584,3.7653241236057515e-08
priorregion1_spot_8,4.6114801790508867e-07,9.309696979471483e-05,0.9183562755584718,1.0744751989841461,0.7971476733684539,4.5994079664524184e-05,1.3611591711537586e-07,1.488861608505249,8.899490637759302e-07,2.094055510326598e-07,6.880665438302458e-07,1.6035583317279816,5.53833629055589e-06,2.3393164838125815e-06,2.2013116085872757e-05,3.617339761063931e-08
priorregion1_spot_9,2.4144810413417873e-05,0.00016028923491830937,0.001341004972346127,0.00041002112411661076,1.4859462261199952,0.04165916610509157,3.1566378856950907e-05,4.6477964401245115,1.768532474670792e-05,0.000284662691410631,3.757789806968504e-06,2.4498810529708863,4.5627508552570364e-05,0.00013672052955371328,0.0010225290199741722,1.024701151663976e-06
priorregion1_spot_10,0.003523987240623683,0.0005108460900373757,0.003018690668977797,0.012101901741698385,0.34777690172195436,4.731265944428742e-05,2.376594966335688e-06,7.1099049806594845,0.0002257874861243181,2.149063652723271e-06,2.877008068935539e-06,0.8446362465620041,4.654120239138138e-05,3.547016476659337e-05,3.811942933680257e-05,2.2826445160717413e-07
priorregion1_spot_11,0.0013308048422914,0.002008522511459887,0.0007636423717485741,0.004493503249250352,0.46022694557905197,2.170724337702268e-05,1.013975224850583e-06,5.850527930259705,2.220976568878541e-06,4.4875850107928276e-06,4.280425910110353e-05,0.00021426342136692257,3.181692463840591e-05,1.0188812484557274e-05,4.722192784356594e-06,4.571102792283455e-07
priorregion1_spot_12,7.801344463587158e-06,0.00012511368659033907,0.017246419657021762,8.705571926839185e-05,0.6160722106695175,1.3153589634384844e-05,3.146379901863839e-06,5.601388716697692,0.00023433093083440328,0.0009763009991729635,2.0923971874253767e-06,0.0040133831091225146,5.996322170176428e-06,3.377240191184683e-05,1.1619074075497338e-05,3.3306002507060843e-07
priorregion1_spot_13,8.233871625407119e-07,0.0021795388660393656,0.00018702838060562498,9.967299993149938e-05,0.2894534856081009,3.242916613999114e-06,3.416664910105283e-07,1.430608320236206,6.225431150141958e-07,2.686722405087494e-06,3.135864218961615e-07,0.5047650843858719,3.4133878330067094e-06,2.1373530671553457e-05,1.3118890990426734e-06,3.1589187017289077e-07
priorregion1_spot_14,0.001948930759681389,0.0003887604907504283,0.10215702205896378,0.0008533063140930609,0.06578287109732628,8.671440955367871e-05,2.984055788601836e-06,5.380305647850037,0.00024115867490763778,2.1005245162086795e-05,3.137581654755195e-06,2.02697172164917,0.0013394052744843067,0.002979561220854521,0.06250938996672631,1.8737214986686012e-06
priorregion1_spot_15,1.0148854300950916e-06,0.00014341569258249364,0.0004030418422189541,0.021056687738746405,0.49581682980060576,1.4411152824322927e-05,1.3701444277103293e-05,2.0605997443199158,1.5771601920278044e-05,3.5828073947641314e-07,7.51307129576162e-07,1.2736627399921416,3.0321654776344077e-06,2.7003469767805654e-06,2.160758049285505e-05,6.93965223064197e-08
priorregion1_spot_16,5.22486514000775e-06,0.03524970896542073,0.0012362760317046195,0.001139517402043566,1.617364263534546,0.003154694731347263,9.050112225850171e-07,5.939771795272827,4.363246466709825e-06,2.085714572785946e-06,1.4514662893816423e-06,5.8191200332657905e-05,0.000904566704411991,1.3263971004562336e-05,0.04228762611746788,1.5877222995186458e-05
priorregion1_spot_17,0.00019442594784777612,0.0004284516297047958,0.0028180031105875967,0.00020485509157879282,0.5251026839017868,3.01537897939852e-05,1.3787595889880322e-05,6.010070157051087,6.810437262174674e-05,6.512646650662646e-05,1.8228271983389279e-06,0.5960440874099732,0.00011110046216344928,0.0003167020622640848,2.5331152755825315e-05,2.0838009390899977e-06
