,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.00022401696696761064,9.68098840530729e-05,2.066690603896859e-05,8.198077949828075e-07,6.200068833095429e-06,5.9939436323475095e-05,7.2658082899579314e-06,1.484416370658437e-05,8.64158278091054e-07,0.14371886625885966,0.00032514338818145916,8.685245011292863e-05,0.21278207749128342,0.6095371454954147,8.415488537139026e-07,5.589159457031201e-07
priorregion1_spot_2,0.004223301052115858,9.836574326982372e-06,1.1013625264167786,1.2293362988202717e-05,0.004934025253169238,4.068620364705566e-05,0.7913989663124085,0.12218175902962684,0.7988913983106614,6.753899760951755e-05,6.792761695351147e-07,0.17565966099500657,0.44533311724662783,0.7811170756816864,0.00019938626574003137,0.0029488757019862535
priorregion1_spot_3,9.255747102088208e-07,0.00021084813997731546,1.8220341861248017,0.007766971900127828,1.0536487434364973e-05,0.011318055447191,0.00011871430033352227,0.0002073847921565175,9.5005848834262e-06,4.373663177830167e-05,1.652523417305929e-06,1.36932789683342,0.89728784263134,0.15747697576880457,1.455464503123949e-05,2.5960205363162464e-07
priorregion1_spot_4,2.277290932397591e-05,4.044317734042124e-06,0.7346237033605576,1.6422943872385075e-06,1.2430177139322043e-05,0.00015501840753131548,0.02578714331611991,1.3035739493716394e-05,0.26268843561410904,0.00018592037376947702,8.454125122625556e-07,1.275505542755127,0.23006816282868384,1.0466099500656127,8.227965327023413e-06,1.0292974820913515e-06
priorregion1_spot_5,6.439938115363474e-05,3.4117823133783533e-06,1.0413358151912688,3.927905127056874e-05,8.540402450307738e-05,2.0869321906502593e-05,1.358263611793518,0.000173346656083595,0.10835781060159207,0.0006669138238066807,8.002620631941681e-07,7.651177220395766e-05,0.000850843355874531,2.1479387521743774,2.5497280421404867e-05,1.550710230731056e-05
priorregion1_spot_6,2.7375822810427055e-06,0.0009175227518426254,0.581031757593155,1.8197502413386249e-06,0.2117146983742714,9.101081985818383e-07,2.0012439927086233e-05,3.918421098205727e-05,1.3003293588553788e-06,0.0001098616026865784,4.7128011892993984e-08,3.4663282008295934e-06,0.13259331583976747,0.5412036627531052,2.056794983218424e-06,1.0856556355065549e-05
priorregion1_spot_7,7.1974579043399e-07,7.2735821731839685e-06,0.0017227565636858345,6.270961932841601e-07,1.5182920969891711e-05,1.3435344772005922e-05,1.0206713557243348,2.3879255877545802e-05,0.419862399995327,2.8090722935303347e-05,0.0015241886314470321,0.15292794406414031,0.16561138033866882,0.0005297896626871079,2.2183431838129763e-06,1.665080837653932e-07
priorregion1_spot_8,2.840984352587839e-05,7.5358132562541875e-06,0.0034868999500758946,3.822953999588208e-06,3.928044752683491e-05,0.16284340843558312,1.3016464471817017,1.7702101831673645e-05,0.9434513509273529,0.0012917796964757144,4.640580937120831e-06,1.5641497552394867,0.5961001306772232,1.4327188849449157,2.44730974372942e-05,2.250182365060027e-06
priorregion1_spot_9,3.0285327011370103e-05,3.1670426437813148e-06,0.016755281668156388,5.496653534464712e-06,0.00012192756366857793,4.676003500208026e-05,0.491346824169159,0.0014924115617759527,0.22128674536943435,0.0054589187726378436,2.592873715911992e-06,0.604801994562149,0.6390431553125381,1.2592501521110535,2.7317703188600718e-05,3.4515266747803256e-06
priorregion1_spot_10,0.004895756393671036,6.893521776873968e-06,0.42133649438619614,1.7655244846537244e-05,5.453845860756702e-05,2.4705779378564333e-05,0.16067215129733087,4.263879927748349e-05,0.2690548777580261,0.00034395839757053184,3.8906923407466823e-07,0.42910451740026473,0.29139192700386046,0.8614217221736908,3.8815576772321945e-06,4.530717433226528e-07
