,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.2684664216067177e-05,4.025590192213713e-06,3.0701353011863833e-06,4.203880180853048e-07,0.987553396821022,1.012810014344723e-06,6.972547140549068e-07,0.0003095953477895819,2.3383488141348612e-07,0.27511887401342394,2.4821246391582008e-08,0.4340134128928185,1.4599776676504916e-07,0.5375291436910629,7.415692198264878e-05,4.700640402006684e-05
priorregion1_spot_2,1.6523597537343448e-06,3.3194559364346786e-06,0.024655938148498535,6.173205792947556e-06,1.6923821091651916,4.492924887244954e-07,1.3814587077831676e-06,0.00025467797968303785,9.428919689469241e-08,0.4941244825720787,3.830313843877776e-08,2.5720741177792664e-06,1.5223441138800808e-07,0.3020949453115463,5.262291495000682e-07,0.018614592030644417
priorregion1_spot_3,9.949073137249797e-06,1.3449387733999175e-05,1.4084066924624496e-05,7.106115504029731e-06,0.8026307910680771,7.313749051718332e-06,1.2144914762757253e-06,7.64971653552493e-05,1.0582811427184424e-07,2.007373261451721,3.053358668125838e-08,1.0359501402490423e-05,1.9092412628651803e-07,0.5798489719629288,2.981525119594153e-06,0.04347245786339045
priorregion1_spot_4,3.987897935076035e-06,8.805493649788332e-08,4.844728493935691e-08,3.5191807512546806e-08,2.14733943266765e-06,5.974311648060394e-07,4.740598205899005e-06,5.576686021413479e-07,3.517747259706995e-07,0.6821277916431426,1.1677976523571943e-07,4.7358090569105123e-07,9.211893541305473e-08,0.4038513496518135,5.022116553732304e-08,0.0012377621955238284
priorregion1_spot_5,5.731624951295089e-05,4.5501460590458016e-05,2.8201341046951713e-05,2.614795516819868e-06,2.7577422618865968,3.078266831835208e-06,1.0384573761257344e-05,0.4552296370267868,4.7523292607820626e-07,1.2577221155166625,3.9029774683285724e-07,0.000971188725088723,6.873630496784245e-07,1.13443945646286,9.111153849516995e-06,0.0277653219178319
priorregion1_spot_6,2.196778659708798e-05,1.3932466617916362e-05,0.14684357717633248,8.199267358577345e-05,3.1872449636459352,5.9747708746726864e-06,0.37281329184770584,0.0011939270712900906,3.943789556615229e-06,0.3026409402489662,6.250470420354759e-07,1.0548098325729371,1.0295712627339526e-06,0.3282420292496681,1.8066023585561197e-05,2.6528276180215475e-06
priorregion1_spot_7,5.486901613949158e-06,1.7026016212184914e-05,1.9723576406249778e-05,1.3504517255569226e-06,1.808719092607498,1.0627047856814898e-06,1.4666814251995675e-06,0.0002205605800554622,2.014987984466643e-07,0.9112428843975067,8.941942120088697e-08,0.046769979782402514,2.857507425346739e-07,0.9807880252599716,3.930901061721671e-06,0.0030584955122321847
priorregion1_spot_8,2.1521537473745414e-05,0.00023050789386616088,3.134145954390988e-05,9.431186708752647e-06,1.24172101020813,8.811978977973922e-06,2.671589925284934e-06,0.016104023717343808,3.701239592146522e-07,0.7730672150850296,1.3865080319419577e-07,1.3574018001556396,1.2570521391808143e-06,0.16844362616539002,1.236253651768493e-05,7.2754419534248885e-06
priorregion1_spot_9,8.014532113520545e-06,3.3204897249561327e-06,1.3354519796848763e-05,1.0705589318149579e-06,1.605238676071167,8.573298657665874e-07,8.483540284487391e-07,9.002436672744807e-05,2.4547220647264115e-07,0.6511125981807708,7.275145570417863e-08,0.06422270461916924,2.452426187460333e-07,0.5713672548532486,1.2225062755533145e-05,0.0020510803209617735
priorregion1_spot_10,0.006171744107268751,0.030476225633174182,9.918782852764707e-05,0.0001524131774203852,1.3565684676170349,1.7016875244735274e-05,0.002838675631210208,0.18292726948857307,3.904849995706172e-06,3.240555489063263,3.0034889732633026e-06,0.1811603657901287,1.70349766790423e-06,2.5740525484085084,0.00011471305042505265,0.021094057708978653
priorregion1_spot_11,5.085416631800399e-07,0.0007842087536118925,7.020072735031135e-06,2.100933306792286e-06,1.059709095954895,7.85976664019472e-07,1.3285602290125099e-05,0.0838111598044634,1.4291919825382138e-07,0.24405745193362235,7.776821711047433e-08,4.510202211349679e-06,2.4102992171037843e-07,0.7748117864131928,2.3867826897117085e-07,1.887024819779981e-06
priorregion1_spot_12,6.90525816025911e-05,8.807039375824389e-06,1.2843535341744429e-05,2.8346979206617104e-06,2.2938082575798036,0.12731853649020194,1.4179224262989009e-05,0.0003208465190255083,8.101807139837548e-07,0.5497504740953446,3.0191203848062287e-07,1.2014858603477476,9.933305562981333e-07,2.7051191329956055,1.7950329674931708e-05,2.480836292306776e-05
priorregion1_spot_13,2.7253339567323566e-07,1.5101448980203715e-06,0.15155457481741905,5.211162630303079e-07,0.10798699595034122,1.7062335530226847e-06,2.439422630118315e-07,0.0001819076838728506,1.374783458629736e-07,0.533863353729248,5.8669688307588793e-08,2.3958578822202977e-06,3.1810524916409125e-07,0.2807326316833496,2.735704427436758e-07,1.5351889169323842e-05
priorregion1_spot_14,3.447507860983023e-05,2.7782385313912527e-05,2.3593602054461372e-05,2.459692750562681e-05,2.0806381344795226,1.527599283690506e-05,1.7767973804438953e-05,0.001739334932062775,2.395708527558327e-07,1.1738035857677458,3.5986236781582196e-07,6.332279053822276e-06,6.840399009888644e-07,2.8322105288505557,4.5091369656802275e-06,0.00027231662097619845
priorregion1_spot_15,5.1239181266282686e-05,0.0003255346440710127,8.561928052586155e-06,1.3039479063081673e-05,0.6334278672933579,3.949970709982154e-06,1.6061282622104047e-06,0.0004222853080136702,5.481294550691019e-07,0.8272659599781036,8.910456443800285e-08,0.8250390678644179,3.160632331855595e-07,1.8045554041862488,2.127689149347134e-05,0.007439727755263448
priorregion1_spot_16,3.5067489960738386e-07,0.0006908260402269663,1.1189476299477975e-05,6.816556549438246e-07,1.213792049884796,2.079103785490588e-06,2.2295994384080586e-07,2.7553831205295865e-05,9.622342140858109e-08,0.3854325801134109,6.19702927195931e-08,0.06537914574146271,9.307826729809677e-07,0.00029128326423233375,6.154860415108488e-07,4.3910053193485514e-08
priorregion1_spot_17,1.0294455741188813e-07,1.1409393721351082e-06,3.3290755141024418e-06,5.1694722280615244e-08,0.4600137397646904,4.364513984000952e-07,1.3674595180646066e-07,2.032256379607134e-05,1.0517941539944786e-07,0.3921648904681206,2.0461189720322186e-08,1.3490980393271456e-06,2.058991221076667e-07,0.00046485994098475206,1.77936532175238e-08,1.4951061757528806e-07
priorregion1_spot_18,4.1254563001302816e-07,6.60491488815751e-05,6.825243644925649e-06,7.147535221463386e-08,0.6429479926824571,2.5001536982927064e-06,0.36698872596025467,8.8963691086974e-05,2.304599365743343e-06,0.0006944189313799143,1.1185621229259369e-08,5.786367682958371e-06,1.2075966594693456e-06,0.43034938871860506,1.1074476198302819e-07,8.941126772299414e-08
