,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.06703806743025781,1.8747645569305862e-07,6.335096820464516e-08,2.8943859220476048e-08,4.687433062144919e-07,7.769548204805688e-07,0.000366461358498782,6.207835610894108e-07,0.00044146523723611616,0.6298756659030914,1.4940186465750572e-08,1.5185367317371858e-06,6.113168922183832e-08,0.6615950733423234,0.000173615893436363,0.7229863911867142
priorregion1_spot_2,0.452641661465168,4.61009958030445e-07,9.885105072271473e-08,4.847884174097317e-08,1.1123369290544362e-06,5.74733920188919e-07,0.0006557678862009197,1.3193536460676117e-06,0.050358820334076876,0.34060924500226974,9.641360740886287e-08,4.395748001115862e-05,1.3524606927717288e-07,0.8766078293323517,0.10204974375665188,0.5133605629205703
priorregion1_spot_3,0.1300858996808529,2.6080440846953933e-07,8.600084214549496e-07,1.7121796318519956e-07,5.20712424076919e-06,4.519926605439651e-07,0.055358502082526684,1.3505526681001357e-06,0.31228024810552596,0.00026553932548267767,1.869530255049767e-08,0.48175735324621205,9.500402775586281e-08,0.3120699018239975,4.8181236479649675e-06,9.986559325625423e-06
priorregion1_spot_4,0.5656501531600951,5.678774783746121e-07,1.014264432797063e-06,3.6485824637111366e-07,1.929211100559769e-06,2.9041794368822595e-05,0.14759724959731102,3.888527817252907e-06,0.5809401392936707,0.7341650307178497,1.672334533964204e-07,2.1087894492666236e-05,2.837165357050253e-06,2.203086447715759,0.10029414668679237,0.4719440847635269
priorregion1_spot_5,0.19875030890107157,1.6745088373681938e-06,3.7157774386287205e-06,2.4803414433449694e-07,5.9276909451000395e-05,4.387617514112208e-06,0.016260407399386168,4.154061934968922e-05,0.19037480875849722,0.3742031306028366,1.72515364482706e-07,0.1827321670949459,4.640221803242639e-07,2.1959675550460815,0.1514000415802002,0.5710301846265793
priorregion1_spot_6,0.17102199345827104,2.941287515767499e-08,2.7980248162862154e-08,4.3790903569984606e-09,1.1638075925191063e-07,1.745438034106428e-07,1.2828227681893624e-05,1.1791392005022772e-07,2.795684958982747e-05,0.001784593949560076,2.960656086958835e-09,4.2128343551439685e-07,3.028174280217399e-08,1.1369768738746644,3.0112777722024478e-06,0.3340653419494629
priorregion1_spot_7,0.13509555011987687,6.258713796114536e-08,6.337328670724673e-08,6.787085626847046e-09,1.278985820363232e-06,2.660622300254545e-07,0.006638841005042195,2.47563788491334e-07,0.1074361376464367,3.424350325076375e-05,1.2593379716818733e-08,0.033872020430862904,7.723274642046364e-09,0.050818835757672785,4.2133514455144905e-07,1.3938986455741543e-06
priorregion1_spot_8,0.4757322818040848,1.030142573199555e-06,1.1078774264206004e-06,9.87640402172474e-07,5.121948038322444e-06,2.0399869663378924e-05,0.007997699128463865,6.605260978176376e-06,0.14657563418149946,0.6929159224033355,2.1691468035101023e-07,3.2800245026010086e-05,5.121794993101503e-06,3.241507863998413,0.39913735538721085,0.8160611987113953
priorregion1_spot_9,0.17889156565070152,2.36821379075991e-06,1.4375355874562956e-06,6.042369136594061e-07,0.00020970207333448343,1.5811435605428415e-05,0.06397421881556511,5.871768953511492e-05,0.1585148088634014,0.4843890130519867,2.8642631662023636e-07,0.0012563808297272772,4.561977516459592e-06,2.192038416862488,0.5170243710279464,0.4898367404937744
priorregion1_spot_10,0.6984161317348481,4.80169251204643e-07,1.5224646404021768e-06,3.224114053068661e-07,5.871558323633508e-06,4.419476658767963e-06,0.04174616523087025,1.206301858474035e-05,0.2432059206068516,0.5048367083072662,3.4808782771733605e-07,1.0640946924686432,1.1794991849001236e-06,0.7487530022859574,0.06901391334831715,0.5083518624305725
priorregion1_spot_11,1.2282544374465942,5.032096339618874e-07,5.049456987649138e-07,2.6126304959461776e-07,5.90408635048334e-07,1.0244644636259182e-05,0.1416708417236805,2.1168273065086394e-06,0.2741520583629608,1.1271214127540587,1.0554930831574439e-07,2.7290959792480864e-06,8.955383975717269e-07,2.2237628698349,0.00033406101574655627,0.9945948600769042
priorregion1_spot_12,1.0084952652454375,2.575699767248807e-07,4.675188336022984e-07,1.9592913105270787e-07,4.3464503534096367e-07,4.2211341451547925e-06,0.1161372359842062,2.106766771703406e-06,0.31140965819358823,0.03965803179889917,0.00022168121358845383,4.024869349450455e-06,3.5006162306672196e-07,2.732269847393036,0.00015268017014022917,0.23257723897695542
priorregion1_spot_13,0.6198443830013275,4.4457684396093104e-07,4.3449541777818016e-07,2.868932241995026e-07,1.5501529333050715e-05,1.8763669345389644e-06,0.042874428816139704,1.3688519538845867e-05,0.34651074409484867,0.14221809282898903,0.0003875388298183679,2.177958571910858,7.576613967330559e-07,0.2008913442492485,0.00029353613062994556,0.07843898646533488
priorregion1_spot_14,0.14657035693526269,1.0852487775991905e-06,5.895167618064078e-07,4.0697320358162866e-08,0.0008142746868543327,4.3530220068532803e-07,0.0009096037887502463,0.0023997703567147258,0.0021771880565211177,0.020310826785862445,6.694212473234984e-08,8.259370588348247e-05,1.2749985316418134e-07,0.9916936188936234,0.012848254619166256,0.15044442936778069
priorregion1_spot_15,0.15010442808270455,4.4221198578497935e-07,9.074578116496924e-07,5.4891699718950805e-08,6.08103480317368e-06,0.010447572637349368,0.09026622362434863,3.0494276074932716e-06,0.3319619342684746,0.26145442575216293,6.095407538708742e-08,0.029060853086411955,2.106070519403147e-06,1.0293961584568023,0.06597293466329575,0.45916041433811183
priorregion1_spot_16,0.06997950077056884,7.299410015093599e-07,1.0642917914083227e-06,2.2559386181342236e-07,7.217090069389087e-06,0.00014288165257312358,0.08008527494966984,6.8926952963011e-06,0.33696612566709516,0.7196467339992524,1.270056010582721e-07,0.6617281973361969,8.775001191452248e-07,0.7081390619277954,0.10436191260814666,0.7093392610549927
priorregion1_spot_17,0.3496365204453469,1.199530640150215e-07,1.2170977328196387e-07,3.269188173504745e-08,2.7841633851721783e-07,4.691850790550234e-07,0.030713347159326075,9.147936083309105e-07,0.18888777792453765,0.03767267540097237,1.3157483014225591e-08,2.7810648134618533e-06,1.9863796225649823e-07,2.2054312348365785,0.00017661976817180404,0.4843768671154976
priorregion1_spot_18,0.4323721304535866,5.738232484731044e-08,1.4729090798937251e-05,7.766494896088717e-08,4.7024786226756985e-06,2.5528017658871246e-06,0.025320489890873432,0.054452539235353474,1.6557173296405381e-06,0.00014911941179889253,8.196131684456987e-09,4.862539208261296e-06,4.990269157900685e-08,1.0198683083057405,1.317724098726103e-07,1.4574538818123985e-05
