,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.745936976429221e-06,2.3798215897841148e-05,2.022593545913696,0.00013354709080886097,0.3705712243914604,1.2701901257038115,2.908473575757853e-07,0.004038185253739357,5.947961994934303e-07,6.476608632510761e-07,3.762345144764368e-07,1.1066583216190338,3.5588697414823405e-06,9.807130390981911e-06,0.3671539396047592,8.844403822649838e-07
priorregion1_spot_2,4.759870932957711e-08,3.476988240436185e-06,0.13703410178422928,2.9735321191992633e-07,0.0418480085209012,4.8349220378440805e-05,5.424426827715934e-08,5.7391546579310675e-05,3.222534310509673e-08,4.169715552393427e-07,2.3045899322227113e-08,0.6372494041919708,5.965450728950828e-08,1.3686640659216212e-05,0.22252265214920045,9.741418764974697e-08
priorregion1_spot_3,1.0726792481818847e-06,2.444369292788906e-05,1.0907666206359863,3.915358192898566e-05,0.0261455207131803,1.5308591544628143,1.4284478169201976e-07,0.002289696328807622,1.4440127813486472e-07,5.69087367807697e-07,1.1017109216027166e-07,0.8607467144727707,1.7291206631853132e-06,6.326213178908803e-06,0.91545669734478,8.688873691653498e-07
priorregion1_spot_4,3.7207027958174883e-06,1.381672444722426e-06,0.5618203669786453,1.685361476120306e-05,6.683821957267355e-05,0.6572805792093277,7.153697971773454e-08,2.4982296599773695e-05,1.2230817674208082e-07,1.9523012906574876e-05,0.010014995327219367,8.425390260526911e-05,4.3078932066009656e-07,0.059591255895793435,0.030167162604629993,0.0020079470821656284
priorregion1_spot_5,1.6158039557012674e-06,4.514253782872402e-06,1.0067993760108949,3.137579842587002e-05,0.041532615572214125,0.6563170403242111,2.416147552253278e-07,0.0076420334167778495,2.798264915782056e-07,9.400024879369085e-07,2.1414357789240058e-07,1.938668316602707,1.947061912233039e-06,2.184006207244238e-05,0.9928107053041458,7.160094867231237e-07
priorregion1_spot_6,2.803223182468173e-07,5.446185386972503e-05,2.195922267436981,0.005846460186876357,0.16408635675907135,0.002180286415386945,1.0477106791029201e-07,0.00025929920229827985,3.557616480520665e-07,2.3748052271344023e-07,7.7342354742882e-08,1.0109927713871003,8.851504105678033e-07,6.436297167056182e-06,0.2762817770242691,4.86988964709667e-08
priorregion1_spot_7,3.6473990348895312e-06,2.5786258561311118e-06,0.46339179277420045,3.2113145266521315e-06,0.0004549042787402868,0.21435368284583092,1.8236400691762356e-07,7.930434185254853e-05,1.1965782178435805e-07,9.859585190952202e-07,4.5817253457869354e-08,1.570334440469742,6.597814291353643e-07,0.041012313775718214,0.41006932109594346,2.0097537571928118e-07
priorregion1_spot_8,3.4607538879072313e-07,2.4750159354880456e-05,1.3421738624572754,4.0817110129864896e-05,0.00208142182091251,0.15516139566898346,4.847239587491005e-08,0.0002092112947138958,2.1907286438249687e-07,1.0552217339920844e-07,4.3035714369921156e-08,0.9918076038360596,1.4642755786553609e-06,1.7312955208126367e-06,0.7619029968976975,7.691538392862186e-08
priorregion1_spot_9,6.349716586555589e-05,0.0002388078057265375,3.2781757593154905,8.874602326613968e-06,0.3572486683726311,0.24107080698013306,2.3914011308079353e-05,0.8317109763622283,7.275772624382171e-08,6.912165781614022e-06,0.00016627314107608984,0.005648780381307006,9.922763047143235e-06,0.0014970053627621383,0.0022590624750591817,7.522727862863121e-08
priorregion1_spot_10,1.9832354283266796e-07,7.419867847602291e-06,0.6785629451274872,1.2702010553766745e-05,0.4848094150424004,0.0022974930703639983,2.594027634472696e-07,0.0017682147212326528,4.5815806402060846e-07,4.64462351601469e-07,1.5949887242072696e-07,1.5973077893257142,6.447546951449113e-07,4.712411418950069e-06,2.028119993209839,8.930353097014177e-08
