,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.4037005368882097e-05,0.2720191836357117,0.001792409206973389,0.14769214987754822,0.0014347714837640523,0.0022209917660802603,4.920837982353988e-05,0.00023461922537535432,6.013272104610224e-06,0.0009673431428382173,0.7955450832843781,0.9911083549261093,1.2571658968925477,0.0005682979855919257,8.533871259714944e-05,4.3866290525329535e-06
priorregion1_spot_2,0.000133952474425314,1.0489889442920683,0.1680726632475853,0.0001959609850018751,0.001468675659270957,0.0034845367539674045,2.816512574099761e-06,0.0016147263173479588,2.065821308860905e-06,5.1357353186176624e-05,7.461498540806134e-07,3.135817289352417,1.2619997978210449,0.05535584092140198,0.0006036582257365808,3.700089655467309e-06
priorregion1_spot_3,0.0002008255774853751,3.982334001193522e-05,0.00014726037261425517,1.4238074891181896e-05,0.0006688288645818829,0.021917782444506883,0.007926273648627103,0.0008731433481443673,1.1960901792917868e-05,0.21229115277528762,0.8072194963693619,1.8973361790180205,1.692121648788452,0.03497097883373499,0.00018848486724891701,1.9019037517864492e-05
priorregion1_spot_4,1.026103234380571e-06,1.242196583747864,4.9660992044664456e-05,0.00019756699184654284,0.0019273593032266944,6.682160455966367e-05,1.3132981848684725e-07,0.0005359778093406931,5.607693562836858e-08,4.618886896423647e-06,5.646911098722286e-08,1.6032836616039277,0.16830878630280494,1.0596166339382763e-05,5.851472838003247e-06,2.6125748142646897e-08
priorregion1_spot_5,2.2926778183318674e-05,0.3342599645256996,0.01920805322006345,0.38619684278964994,0.0016335762338712811,0.0004912790434900672,7.14243626134703e-05,0.2798933610320091,6.127639039732458e-06,7.54712920752354e-05,0.4239513173699379,8.93188738700701e-05,1.3148388266563416,0.0018061047652736307,1.4911500602465822e-05,6.9593670104950435e-06
priorregion1_spot_6,2.7756149665947306e-05,0.00016643229246255943,0.0005708820215659217,0.0002965996449347586,0.004935431387275458,0.16595157831907273,2.216206269167742e-06,0.0011768847412895413,2.7584816166381645e-06,3.122728758171434e-05,6.208133981999709e-07,4.086982464790344,2.5354920625686646,0.00010711232935136649,0.0011046900413930415,2.7326660642756913e-06
priorregion1_spot_7,5.005991147299938e-06,3.93231572388686e-06,1.111745282287302e-05,9.026376858400908e-07,9.333880698250142e-05,0.00014590891732950696,1.9279315708331526e-07,3.9214668322529175e-05,1.7668342238152946e-07,5.9056441159555115e-06,6.951194322368793e-08,1.7576767802238464,0.7723422139883042,7.473973855667281e-05,0.00023878251085989176,3.274646275031046e-07
priorregion1_spot_8,0.0006518867623526603,0.00028883561899419876,0.0001781446539098397,1.9254835297033424e-05,0.0007544093008618802,0.09274132326245307,8.402685807595846e-06,0.2152329258620739,8.305464371005656e-06,0.00010780150478240103,3.600270304104925e-07,0.047923107631504536,2.5271645545959474,0.17527872398495675,0.00016928621698752977,1.4013227473697044e-05
priorregion1_spot_9,3.761367916013115e-05,8.049101393226011e-06,3.6056339195056355e-05,6.7740141048489025e-06,0.00023413488888763826,0.000889083484071307,0.00228516684146598,0.00011125309501949232,1.567821180969986e-06,0.00045133747189538557,0.8860908448696136,4.546908116340637,0.7906969845294952,0.11459100842475892,0.00013980601870571265,1.2427196179487509e-05
priorregion1_spot_10,0.00011507850031193812,1.5423304421346985e-05,4.0867524330678864e-05,1.1639598596957512e-05,7.083974560373464e-05,0.08744569011032581,0.00036744878743775187,0.0001494803720561322,8.273860294139012e-06,0.09059145003557205,0.13876087591052055,0.00012440615573723336,1.2142956614494325,0.12574846744537355,1.3739136147705723e-05,1.0711309414546122e-05
priorregion1_spot_11,9.682945392341937e-06,0.0007085899240337313,0.03530413508415222,0.24299668744206426,0.25994200855493543,0.00028301291895331814,7.157275547342579e-07,0.0001820331031922251,6.187282792780024e-07,6.756887592018757e-06,0.2990005984902382,1.8444597184658051,0.5836923003196716,9.096478170249611e-05,6.108675625000614e-05,1.0825976289652318e-06
