,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.1311774648656867e-07,2.427344632148743,0.9149496555328369,0.4204780265688896,0.00011210304546693806,0.0027783149271272123,7.165326607605494e-08,4.841683330596425e-05,9.227713810844307e-08,4.7544970129820285e-06,3.5059606062759485e-07,0.011365951597690584,1.6175651808225667e-06,0.00012840399576816708,0.5708738803863526,1.8271209171416559e-06
priorregion1_spot_2,3.2876439632900655e-07,2.1292478442192078,1.0781533777713777,0.5154533594846725,0.00021740914889960551,7.127978165044623e-07,9.44344471065506e-08,2.7346629758540077e-05,2.44668080995325e-07,4.634217887655723e-07,2.71089503200983e-07,0.27431514710187915,3.8334340359824635e-07,3.338819249165681e-06,0.21239446774125098,1.730320121851037e-07
priorregion1_spot_3,7.258828486556013e-06,1.245489591360092,0.987638759613037,0.7121386796236038,0.5968573033809661,4.294115683478594e-06,1.1614900404310902e-05,0.00021096353812026793,7.245932943078515e-06,0.00015076491035870276,9.270353586998681e-07,0.16463635042309763,8.416635779440187e-07,0.3090575233101845,0.25167837738990784,3.323937908135122e-05
priorregion1_spot_4,1.4889731403400222e-07,0.5350245386362076,0.5795249849557876,0.3866713374853134,0.00017223597606061958,2.0049355740070495e-07,9.5463379423677e-08,4.527749042608775e-05,4.891853446764572e-08,1.0497659275188198e-07,3.716541174814126e-09,7.033314541331493e-05,6.381628772089699e-08,3.847277957902407e-06,4.648071735573467e-05,1.865592427208185e-08
priorregion1_spot_5,1.2382569103408516e-08,0.8577252626419067,0.31878131330013276,0.36888918876647947,0.0001695913466392085,6.239143459652042e-08,4.0848701701179383e-07,9.173703074338846e-05,1.4398753478417348e-07,1.5562332009722012e-07,4.3932057813833584e-08,6.025785696692765e-05,1.9195312290776205e-07,2.3259174099621307e-06,3.569484906620346e-05,2.1304301611735357e-08
priorregion1_spot_6,6.456979718905132e-07,0.7919860601425172,1.0523160696029663,0.6028945177793503,2.8600672794709678e-05,1.321336219461955e-06,2.6895712750274476e-07,7.745060315755838e-06,2.689246343834384e-07,4.275715800758917e-05,6.160780010588952e-08,9.032259185914882e-05,6.955252700890923e-07,0.49627740532159803,0.00017702122786431574,2.147283873910055e-06
priorregion1_spot_7,1.1098736149506295e-05,1.427213142051187e-05,1.0810861704158015e-05,1.0819665703820648e-06,0.4930567651987076,1.7368786120641744e-05,1.7835025971635332e-06,0.0017176567867863925,5.792930664938468e-07,0.0005828803434269503,8.405863127336487e-07,2.5305760979652407,2.318283762292595e-07,0.3790684819221497,0.6856074720621109,0.044246813654899596
priorregion1_spot_8,1.1233752523764906e-07,2.166637432575226,0.8283217996358871,0.5039973050355911,0.0003390833051525988,3.6531041018861294e-07,4.568220379752575e-08,9.457497981202324e-05,2.2159862389514732e-08,1.240741895003339e-07,2.5348672849645487e-08,4.904213983536465e-05,1.9288463732891613e-07,1.4716394332481288e-06,6.384851949405856e-05,3.9353561476218604e-08
priorregion1_spot_9,7.645407240488567e-05,1.038939791917801,1.2083976328372956,0.6751387923955917,0.0006326456088572741,1.597087630216265e-05,2.713455700131817e-07,9.947389662556816e-05,1.5080345008300356e-07,0.0001209014306368772,2.4034213623735924e-07,0.00021856030507478864,3.5131600384374906e-07,0.37867230772972105,0.0009960376541130246,0.1308466151356697
priorregion1_spot_10,2.4285276140290085e-06,1.5320351839065551,0.801844522356987,0.5792981445789337,0.0012615340237971395,7.241773619170999e-06,7.268711016195084e-07,0.0001297350143431686,9.683441703600693e-07,0.0016620931506622582,8.575212632422335e-07,0.9852473586797714,1.0686804557735742e-06,0.2839372158050537,0.06417412124574184,5.599652522505494e-05
priorregion1_spot_11,9.323208530531701e-07,2.617082262039185,1.2919833302497863,0.8292753577232361,0.00011653059227683116,7.859674224164336e-06,9.472663577980711e-07,3.509861107886537e-05,3.6775685572365554e-07,0.016206714138388634,4.835346004483654e-07,0.0012433579890057445,1.38898978434554e-06,0.2032854810357094,0.0006604648078791797,2.689657976588933e-05
priorregion1_spot_12,1.8597828159272467e-06,2.042784810066223,0.7965926408767701,0.7096495419740677,0.0004333464399678633,2.1253975319268648e-05,4.84777165183914e-06,5.781232921435731e-05,5.185439391652836e-07,0.00022830495872767643,6.348312325599182e-07,0.5564206153154373,1.3086788953842189e-06,0.19370469748973845,0.26067735999822617,0.03593072947114706
priorregion1_spot_13,5.026297174026695e-07,0.06396187394857407,0.018202012032270433,0.2715759053826332,0.8105043977499009,1.0674099826246676e-07,3.2174931874351387e-07,7.837012344680261e-05,1.4514056033476665e-06,3.3043315426084526e-07,4.0108653287518337e-08,0.4318462193012238,9.74275266685254e-07,5.546535089706594e-06,0.35484008491039276,9.959792901526044e-09
priorregion1_spot_14,1.2540815646389094e-06,3.6001123646656204e-07,1.4742164680114914e-07,1.620118066369969e-08,5.885524205950788e-06,1.393346792610828e-07,4.24885216432358e-07,0.0002215221720689442,2.4754310317121054e-07,2.245526945898746e-06,3.6756124544012894e-08,1.0350618660449982,7.388808036523642e-08,0.012459560902789235,0.43153612464666363,2.1743461431356081e-07
priorregion1_spot_15,1.0037583194844047e-06,2.0211123704910277,1.1842047929763795,0.914407593011856,0.0008607705443864689,2.156751332904606e-06,8.619729712222581e-08,3.1093179313756994e-05,2.1097464468766703e-07,5.342067680658147e-07,2.568130483382447e-07,0.3584563314914703,7.018275908876604e-07,3.7905824456174742e-06,0.03639840465039015,1.6928762676116095e-07
priorregion1_spot_16,8.403571700910105e-06,0.934744456410408,0.8588122367858887,0.35387996435165403,0.0004176947812084109,3.932889012503438e-06,3.439721808717877e-06,0.0004556293119094335,6.213220353856741e-06,3.14785214868607e-05,3.219726451675342e-07,0.8426672041416168,9.059346865569751e-07,0.40556834638118744,0.20777413547039034,0.00024574209019192497
priorregion1_spot_17,4.823324024982867e-06,0.0020875752088613812,6.1297626871237295e-06,2.822829884507883e-07,0.0006679940648609773,1.2394899840728614e-06,2.104020131810103e-05,0.039178343117237086,8.77763068274362e-05,9.881127743938124e-06,3.31121640329002e-08,0.0001591955777257681,0.00194234648370184,0.008960087690502406,0.7771651715040206,6.825884861427767e-06
priorregion1_spot_18,5.22866331564842e-08,1.7093508124351502,0.425110949575901,0.30375411063432695,4.556664225674467e-05,1.3081446255114314e-07,4.807230080672299e-08,1.951103613464511e-05,3.260121541615035e-08,1.7585538998332597e-07,7.207805663433932e-09,1.1699777542162337e-05,8.5454754383818e-08,2.01051537942476e-06,1.7172961452160963e-05,1.0303193809235723e-08
priorregion1_spot_19,1.9905612316506455e-05,1.7882880687713623,0.8462862014770508,0.3621383890509606,0.00016670146360411308,3.5049199868808505e-05,3.550492365320679e-05,7.876673771534115e-05,1.7750695349150194e-06,7.294106981134974e-05,2.7652091830532303e-06,1.5474206566810607,3.650428220680625e-06,0.7780892163515091,0.46227655112743377,0.0156898126937449
priorregion1_spot_20,6.636971825457749e-08,0.8584619760513306,0.47639562636613847,0.4991348966956139,6.199991712492193e-05,2.825180786203418e-07,8.122358430284748e-08,7.351806266342466e-06,1.652559248555008e-07,1.0009170914315746e-07,3.637654817367775e-08,0.5024803817272187,2.758942244440732e-07,2.1605792426271364e-06,0.3154038667678833,4.006368516940029e-08
priorregion1_spot_21,9.834113598117256e-07,0.8415085047483445,0.9028444528579712,0.5725506782531739,0.00010454411421960686,1.6699303728273663e-06,6.929208105077579e-08,3.946959222957958e-05,9.839294712321589e-08,4.1392584989807815e-06,6.787288810983228e-08,0.0001100520708860131,2.293345652049084e-07,0.7555812299251556,0.00019647320077638143,3.546332763448845e-07
priorregion1_spot_22,2.2526526663568805e-06,1.5258347272872925,0.9473565906286239,0.4622255444526672,7.605126156704501e-05,3.092945621574473e-06,1.5012409093628776e-07,1.4718718102813001e-05,2.499237098163576e-07,4.259514139448585e-06,3.1624879692770954e-08,9.586431115167215e-05,4.0054748211559855e-07,0.6590190857648849,0.00011445767449913546,1.2937987378336403e-06
priorregion1_spot_23,6.877837677166099e-07,0.6189280688762664,0.47919507324695587,0.4657971888780594,0.00010595140520308634,9.926417362748908e-07,6.149426326373942e-07,1.0409894230178907e-05,9.247619942698294e-07,4.198752458250966e-06,1.8646283521661645e-07,0.9640598237514496,4.154154567004299e-07,0.027270426787436006,1.0326891541481018,1.2693930511886719e-05
priorregion1_spot_24,2.0626966761483346e-05,0.8705406516790389,0.9415695279836654,0.620251527428627,0.0001580736796313431,3.87095262794901e-06,5.723891064235431e-07,1.9414328471611954e-05,9.651014323708295e-07,6.477921942860122e-06,4.100888048697016e-07,0.6120841413736343,5.665255866915686e-06,0.0860644642263651,0.21117978394031522,4.5216877697384914e-05
priorregion1_spot_25,2.0138078298259644e-07,0.13411744311451912,0.08238092884421348,0.2562312617897987,1.4518840043820093e-05,6.403637371477089e-08,5.977516490673907e-08,2.9713091748817535e-06,1.5492256366655965e-07,4.480456130551147e-08,1.8486964403763295e-08,0.0011573357624001803,4.059057289396151e-07,3.5147790526934845e-06,0.24029683768749238,1.8214798025439906e-08
priorregion1_spot_26,6.434618313733154e-07,0.9199725657701492,0.8699037969112396,0.8237945914268494,0.00022258276585489516,1.223823318241557e-06,3.523360419421806e-07,9.771071336217575e-06,5.150973436229834e-07,1.9346362236660753e-07,1.9266920361360465e-07,0.41559790819883347,6.554405359793237e-07,4.158891351835337e-06,0.23133875504136084,1.137391866024018e-07
priorregion1_spot_27,4.631629018092554e-08,1.69378262758255,0.5311889797449112,0.3781898230314255,2.912123782152776e-05,2.0037447825416166e-07,2.6707508737899845e-08,6.325129493234272e-06,1.1016849406075835e-07,2.0287609174829417e-07,1.855694309327305e-08,1.5925525258353445e-05,1.8216716668462143e-07,2.3855182121224067e-06,3.976911830250174e-05,2.3552406691607075e-08
priorregion1_spot_28,3.148752352188922e-08,0.006863519223406911,0.8982039362192155,0.568294170498848,0.000132154567836551,1.695791240763356e-07,6.024960050865503e-08,2.5802513505368554e-06,1.2333531813624178e-07,4.2715130810222494e-08,5.633764512680273e-08,0.4655172660946846,2.441087104898543e-07,6.627430195749185e-07,0.0014156732242554427,2.448275471245154e-09
priorregion1_spot_29,2.080513688440533e-07,1.118342638015747,1.109476363658905,0.7144646316766738,0.06893265768885613,4.615998179247072e-07,5.632688715451196e-08,2.7516111276781886e-05,5.459497401716361e-07,1.905276555191904e-07,6.131697798394954e-08,0.31237684339284894,6.132108524070645e-07,2.072375298212137e-06,0.0009172049380140379,2.809234835865482e-08
priorregion1_spot_30,2.7685642521646517e-06,2.6506598949432374,1.582160359621048,0.9653822034597397,0.0009089105413295329,6.806527517255745e-06,1.1613222170581138e-07,8.479629541398026e-05,6.314555747621853e-07,1.528451349486204e-06,6.60939727481491e-07,0.6794253051280975,1.8543789224167997e-06,5.275544504002028e-06,0.12086162269115448,3.719424881865053e-07
priorregion1_spot_31,8.595947565481768e-06,1.815061241388321,1.122963011264801,0.5485448837280273,0.0006127224420197308,5.6610630417708306e-05,4.757542751576694e-06,0.1793833740055561,2.108292832758707e-07,0.00010186233230342623,2.4514554866073016e-07,0.0006369670591084287,9.224964628629096e-07,0.402153705060482,0.00036679571348940954,2.2970150439505232e-06
priorregion1_spot_32,4.0255484634599275e-08,1.745686560869217,0.6541437923908233,0.40036609321832656,2.7701891212927876e-05,2.04327682240546e-07,3.504502444684476e-07,7.846921653253957e-06,4.442230778778367e-08,1.4241341474985348e-07,5.860413345715188e-08,2.7466590836411342e-05,8.590159588095503e-08,3.674749234505726e-06,5.106895532662748e-05,2.327569381677108e-08
priorregion1_spot_33,7.877897905927968e-06,0.7922047168016434,0.9490130007266998,0.501718670129776,6.35358395811636e-05,1.3458392595566693e-05,3.807970165325969e-06,0.056742846593260766,6.536277112445533e-07,0.10594525150954724,2.710863029165012e-07,0.16581984609365463,2.1003393612772927e-06,0.01113035688176751,0.5482332915067673,9.332865147371194e-06
priorregion1_spot_34,0.00014080930122872815,1.764550346136093,0.9053228616714478,0.435413758456707,0.0002956135242129676,0.0001818987548176665,1.8244864293137654e-06,0.000185725225310307,1.0533083070640714e-06,0.001630846748594195,6.03218154537899e-07,0.0422407627105713,2.1711903514187726e-06,1.3855129003524782,0.4231049090623855,0.05433232802897692
priorregion1_spot_35,1.4138518054096494e-06,1.5207031130790711,0.3854153782129288,0.3343648195266724,0.00026808212423929946,1.730768593688481e-06,9.043880737635848e-07,0.0002096756790706422,4.08986886668572e-07,6.523944102809764e-05,5.1682887303172726e-08,0.000985568348551169,3.9003344625143655e-07,0.10218619294464588,0.19686516821384428,0.02519403165206313
priorregion1_spot_36,1.2386894141513956e-07,0.5892424821853638,1.0866072475910187,0.693006643652916,7.126748387236148e-05,2.1343446690025303e-07,2.095775776922437e-07,3.0612176146860295e-06,2.5536342462828543e-07,1.5211987616225998e-07,8.788820373695217e-08,0.43321314603090283,6.740187075138238e-07,1.561355742296655e-06,0.004855979257263243,2.35138944759683e-08
priorregion1_spot_37,5.610992161564354e-06,1.4836597919464112,0.5158640027046204,0.5838492214679718,5.606926661130274e-05,4.742335295304656e-05,2.2127958771989144e-07,1.9502538179949628e-05,9.399881122362785e-08,0.0002164229088521097,1.337451735139439e-07,1.4873423151584576e-05,8.528975484978219e-07,1.0523318648338318,7.104521209839733e-05,0.02408842723816633
priorregion1_spot_38,1.6266034492673498e-06,0.8851055264472961,1.172568106651306,0.8568303138017654,0.00037547300744336106,4.598489213094581e-05,1.6536297039237978e-06,0.12170007117092609,4.7315616491516724e-08,1.8727215405078827e-07,5.0369150450535475e-08,6.3475345086772e-05,9.272022595041564e-07,4.102182560927759e-06,0.00024822814448270946,1.6319959499355722e-07
priorregion1_spot_39,1.1719485598860047e-06,0.7818998694419861,0.48980908542871476,0.31383429765701293,4.060231913172174e-05,9.272977280261331e-07,2.656781049381607e-07,4.303134915062403e-06,3.336455804969774e-07,2.8467317065405953e-06,7.543243434326997e-08,0.4332306772470474,4.453658206671207e-07,0.007501005195081234,0.0003747657538042404,3.233687820625164e-07
priorregion1_spot_40,3.21087112524765e-06,1.4989227533340452,1.1493207693099976,0.6609917551279069,0.00884442157112062,1.2316556478708663e-06,1.8095417999575147e-05,0.16318359822034836,2.346654433438289e-07,8.88328058863408e-06,1.4806617059548443e-06,0.00021470811625476927,1.9382082427910066e-07,0.2872928619384766,0.00026803496293723586,4.366008352008066e-06
priorregion1_spot_41,8.933781003861443e-07,0.0003414320730371401,0.1473773255944252,0.18675214350223543,1.4657390147476692e-05,0.0062022310681641105,7.610782245137671e-06,0.13646803051233292,5.0961564213025666e-08,0.09402756914496421,4.121523584643683e-08,5.0709892775557826e-06,1.622621238084321e-06,0.28780498951673505,9.4041342890705e-06,0.000698132350225933
priorregion1_spot_42,5.428971036280928e-07,1.388193929195404,0.6441476315259934,0.4835272580385208,9.452749909542036e-05,6.417405245429109e-07,6.24407047666864e-07,6.379752776410896e-05,9.782752101727965e-07,6.907107973574967e-07,6.244265406962768e-08,0.6377067238092423,6.79151358440322e-07,1.2409292958182049e-05,0.046228693984448906,1.0075232026451887e-07
priorregion1_spot_43,2.9289565333101565e-07,1.148886775970459,1.3496970891952513,0.955530297756195,0.22750689089298248,1.0077527520024888e-06,6.420291889241981e-08,2.769203838397516e-05,2.0388709600638322e-07,5.33698641902447e-07,1.4931275842400283e-07,0.41839436292648313,4.272340305533362e-07,2.0493135139076917e-06,0.13387146070599557,1.8539213471058248e-07
priorregion1_spot_44,4.998921212973074e-07,2.55527811050415,1.8236813008785249,1.250741869211197,0.000536854934762232,3.6249491017770197e-06,1.2167354945802347e-07,1.6571511696383823e-05,6.950938711725029e-07,1.6495242277869694e-06,4.268928989858978e-07,0.33916878402233125,1.1380576438568822e-06,6.510200046250248e-06,0.002696058060973883,2.597650649249772e-07
priorregion1_spot_45,5.1769441711257977e-08,2.386065089702606,0.5208507210016251,0.6142799168825149,7.698226436332334e-05,3.9002982390456967e-07,3.623998772184223e-08,6.722539501424763e-06,2.9180305372022987e-08,3.9087143903771e-07,3.5772389495036805e-08,1.5694926651121933e-05,3.383607506179942e-07,1.8166198572089343e-06,5.677107037627138e-05,4.819812264855728e-08
priorregion1_spot_46,1.1338361900925522e-06,1.555879634618759,0.7501339703798294,0.46609674394130707,0.00022760162537451836,1.5563185172595696e-06,1.0800552630030326e-07,1.2241886952324422e-05,3.9411156649293845e-08,1.7889923356051444e-07,1.8087858464355122e-07,0.00842137155123055,4.38522869217195e-07,3.6483822782429345e-06,0.0001444446766981855,1.7825408527016862e-08
priorregion1_spot_47,2.2742167288924977e-06,2.0124051094055173,2.336655294895172,1.3448449015617372,0.00035578584793256597,4.328982413426276e-06,2.1866349797505793e-07,4.403650109452429e-05,6.153972691436138e-07,9.645819375236898e-07,6.317679094536289e-07,0.2945613175630569,1.9893482658517312e-06,3.7928795563857427e-06,0.006790618132799864,4.794857773049443e-07
priorregion1_spot_48,8.451509074802744e-08,1.1630318939685822,0.6861081928014755,0.5388781249523162,4.728893618448638e-05,1.5502168821512899e-06,1.0540137509451598e-07,1.0411908169771777e-05,1.360517352111401e-07,3.311014737050755e-07,6.061205635177203e-08,0.08302092291414738,7.224949428064064e-07,1.5029657924969797e-05,0.00012851315259467813,5.360383674712921e-08
priorregion1_spot_49,3.0500601688743247e-08,0.8341301411390304,0.48986508101224896,0.4524270296096802,0.0007860220212023705,5.403855283248049e-08,2.577547757454113e-08,3.510706774250139e-05,1.3920533392663973e-08,3.790696467831368e-08,1.9846795229483404e-08,1.5226036794047104e-05,8.9767795330431e-08,1.5225216372982685e-06,2.7850601418322186e-05,8.022551600816996e-09
priorregion1_spot_50,1.5578550403461124e-06,1.0046128511428833,1.6707466304302216,0.9799394696950913,0.0002279869753692765,6.029893279446697e-06,8.776260870035913e-07,2.6218938819511096e-05,8.666051940053876e-07,4.669856898544822e-05,6.122953607246018e-07,0.9102711021900177,1.903333645714156e-06,0.21653244867920876,0.001256493147229776,3.194159614849923e-06
priorregion1_spot_51,2.958811830922059e-06,1.641614592075348,0.5385170310735703,0.39016478359699247,0.00029453014285536484,4.759376156471263e-06,1.3256142437967355e-05,0.07967866696417332,2.2542498925304245e-07,1.0924333855655279e-05,2.3139677054473396e-07,0.00044000347115797923,3.4411148419621895e-07,0.14535511881113053,0.00023519652677350678,5.316318492987193e-06
priorregion1_spot_52,2.0840135448452206e-06,0.5256076037883758,0.38106127828359604,0.4760867729783058,0.00010411649927846156,2.816089329371607e-06,4.707524823288623e-07,2.599162489786977e-05,3.9670413940484647e-07,8.195064538085718e-06,4.3851807731698503e-07,1.0576333522796633,6.332071308179366e-07,0.41503610014915465,0.5236068308353424,6.5914023252844345e-06
priorregion1_spot_53,1.287205577682471e-06,1.360381680727005,0.8731022864580155,0.5552715241909028,0.0003033558328752406,3.7007667401667285e-06,3.0926705250067246e-07,2.7692164894688177e-05,3.810946950011385e-07,4.502424071688438e-05,1.7852398741524668e-07,0.18655401319265366,5.117800611742496e-07,0.21460872441530227,0.31168072670698166,1.844871367211454e-05
priorregion1_spot_54,5.643101388841387e-07,0.8016990482807159,0.12815551534295083,0.10353602208197117,0.004533065017312765,2.8242990453009047e-07,2.914572110057634e-06,0.0516759593039751,9.888676117952855e-08,3.4593939943761145e-07,5.664991249432207e-08,0.389932556450367,6.090742573405804e-07,1.6022662475734253e-05,0.24541381150484085,1.0472288316520917e-07
priorregion1_spot_55,0.0008055045414948836,2.290512263774872,1.169908130168915,0.587450522184372,0.0008817601337796077,6.002488116791938e-05,5.920480532495276e-07,0.00022282287827692925,2.1527707971813473e-07,0.10114556401968003,1.8050480008469096e-07,0.0014954288839362563,8.737150722026855e-07,0.2252852253615856,0.0002970708505017683,8.827199371808092e-06
priorregion1_spot_56,6.926649405158969e-07,1.0244409620761872,1.1805429816246034,0.7453394621610642,0.018269075732678178,2.2467524786407012e-06,1.0592207395632159e-07,3.392002709006192e-05,2.1549867526005074e-07,4.6149423553742964e-07,8.053212283698485e-08,0.0010485919076018034,1.2356037245808694e-06,5.16885904744413e-06,1.2977972626686096,3.6072511164775275e-07
priorregion1_spot_57,1.2237823739269517e-06,2.761054015159607,1.152932059764862,0.655146825313568,0.00022959373382036574,7.6232705623624506e-06,5.997244670652435e-07,2.4108871730277315e-05,3.7152549339225514e-07,1.1555113360373072e-06,1.0844448127045324e-06,0.04315334483981133,1.3530071100831265e-06,5.702481826119765e-06,0.5089845776557922,3.120909113363269e-07
priorregion1_spot_58,9.369819764515342e-09,0.0025465809856541457,0.4284919425845146,0.4304165840148926,1.269680055884237e-05,7.400322843409414e-08,7.781790571925741e-08,2.42707516235896e-06,8.17488004400957e-08,3.742856353738943e-08,4.596609084472903e-08,0.7187839329242707,4.858174946775763e-08,1.9787131691373363e-06,0.7576980650424958,5.592183804914441e-09
priorregion1_spot_59,2.3164420781540684e-06,0.4429119393229485,1.1474816441535949,0.7630654394626617,0.19821304753422736,6.401374957931694e-06,1.9974945303147255e-06,0.09455820210278035,3.626276736667933e-07,1.9594456989580068e-05,1.6406811482738703e-06,1.1180139660835267,2.238458728243131e-06,0.0005740612774388865,0.7146606117486954,0.043464898876845834
priorregion1_spot_60,0.0005264320876449347,1.4552044868469238,1.0164998650550843,0.3619469434022904,0.00014203682585502977,7.992944392753998e-06,2.773404980871419e-06,0.0002954192968900316,5.453686753753573e-07,0.20901437103748322,0.0004981257690815255,0.001779113954398781,3.013737739365752e-07,0.31048234850168227,0.00029559621762018654,6.316359645097691e-06
priorregion1_spot_61,1.6082485387869383e-06,0.3535907849669456,0.3430630713701248,0.17411571517586708,4.55807923572138e-05,1.8040135159935747e-06,3.641246235019935e-06,0.048612248525023466,1.301102550144151e-07,5.952009303200612e-07,1.1006233862076443e-07,0.9590637385845184,3.9802343678729816e-07,0.00023819356574676933,0.48508353978395463,2.3809243714367768e-07
priorregion1_spot_62,1.870866412900796e-07,1.1417811691761015,0.5486704021692277,0.6035602629184723,0.0004334901008405723,5.872632414138934e-07,1.7155747613628592e-07,0.001568707940168679,1.4299329578193468e-07,2.0894632015711068e-07,9.986644755599629e-08,0.6274883538484572,3.5988356898997155e-07,2.621321004880884e-06,0.17475500479340556,2.8356166659193607e-08
priorregion1_spot_63,7.470175501111954e-06,2.0006716370582582,0.8555815994739533,0.48863628655672076,0.00022746670729247855,1.1848506528622237e-05,1.4268617462676048e-06,6.587373281945475e-05,5.555602967888263e-07,8.230917992477771e-05,6.552189603326042e-07,0.4401459589600563,1.8172692705320515e-06,0.9015452355146408,0.13437497466802598,0.0005321453645592555
priorregion1_spot_64,8.14648569757992e-06,0.4017146468162537,0.3381122961640358,0.08375539630651474,0.0007713635422987863,0.00013204131973907352,3.6605191780836325e-06,0.0007384083291981369,2.868735543870571e-06,0.0702264193445444,6.382449726061168e-07,0.8592627733945846,1.7937250163413411e-06,1.0106967151165007,0.2164038449525833,0.11083208099007606
priorregion1_spot_65,4.991847436031094e-06,1.0267123401165008,1.0854922831058502,0.7756472766399384,0.00021750836385763252,4.919756452181901e-06,3.843588885388272e-07,2.8015689713356552e-05,7.56295582959865e-07,1.8446128069626863e-05,2.5595715413828657e-07,0.7061465293169022,1.136205406737645e-06,0.34057707637548446,0.18770731836557386,3.1490588844462765e-05
priorregion1_spot_66,1.9815505059028738e-08,1.318059629201889,1.179904729127884,1.0408130943775178,0.0014221705205272883,2.8550956727713127e-07,7.765939855630676e-08,1.5737277772132076e-05,7.180251024863083e-08,1.5825824917214962e-07,1.9441022161004185e-07,8.061200569500216e-05,2.0837164953491084e-07,1.2739523413074495e-06,0.00022232225237530658,6.205478655374464e-08
priorregion1_spot_67,3.11957428777987e-07,1.5982794702053071,1.023303461074829,0.8446220129728317,0.0009344042278826238,1.2343088940269808e-06,9.17278853762582e-08,1.2382369550323347e-05,2.402179681837424e-07,3.1668200648482527e-07,3.5615405096223186e-07,0.6313116639852524,9.756360100254823e-07,3.5271081969767693e-06,0.24864792600274088,2.8940274177102765e-07
priorregion1_spot_68,5.63239615303246e-07,0.001508022373309359,0.0948730867356062,0.17082494199275972,8.760598539083731e-05,0.0011400152172427625,1.3118493461661273e-05,0.15909422114491464,1.4621001085401985e-07,3.2691349503011227e-07,1.8629748854692707e-08,0.04014521483331918,4.550992031226997e-07,7.282514452526812e-05,1.6330010771751404,1.1421742236450429e-07
