,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.4128826066851616,1.8143884181976317,5.72448418552085e-06,4.11840914239292e-05,8.823384232528042e-05,2.5574932578820155e-06,0.001735136058414355,0.000106519733890309,1.5888999769231305e-05,0.026197055354714394,0.5328911602497101,0.3766237094998359,1.5562092357868095e-06,1.8827788054943086,0.00015126869111554698,0.00020316443042247556
priorregion1_spot_2,3.599469289383706e-06,0.42612557858228683,5.35160543222446e-06,1.544325806435154e-06,0.009036038164049387,9.058639882653097e-08,1.811623000946838e-07,2.5901700792019258e-05,1.7141407049336978e-08,1.4488452143268661e-05,1.9054301446885802e-05,0.0423499284312129,2.6868099656240934e-08,0.30733527690172197,1.6711933426449834e-06,3.086616629843775e-07
priorregion1_spot_3,0.33745381385087964,0.7474380820989608,6.70795097903465e-06,1.254774824701599e-05,0.5325577437877654,1.105708230397795e-06,6.015343242324889e-05,8.424618790741079e-05,2.994606518313958e-06,0.0003306946091470309,0.314304181933403,0.26599451601505275,5.018867273065553e-06,0.7502795159816742,9.565923528498388e-06,9.62578760663746e-06
priorregion1_spot_4,3.0798029570178188e-06,2.234493339061737,3.9967129487195054e-05,0.020455410517752168,0.6307680040597915,2.503718496882357e-06,2.6426562385495346e-06,0.0002553227182943374,9.350568035415564e-07,2.588466613815399e-05,0.00034522800124250355,0.5082541197538376,1.7037639645423044e-05,0.7254759728908539,3.8221451632125534e-06,1.9378105164946646e-07
priorregion1_spot_5,0.014808024279773235,1.188454282283783,3.820593826731056e-06,2.549064165577875e-05,8.48231964482693e-05,4.4977468405704706e-06,9.66419020187459e-06,0.00021348261871025897,1.6418128438999702e-06,0.41233384758234026,0.0007700415764702484,0.28061021864414215,9.80526141347582e-07,3.2662851333618166,2.4849930287018655e-05,0.003748825320508331
priorregion1_spot_6,2.1155080776225078e-05,2.819429099559784,2.5295053546869898e-05,0.07509839460253716,6.194541274453514e-05,3.855202953673142e-06,0.0488576902076602,6.1012623518763576e-05,1.7789994103623031e-06,0.00046792869979981336,0.753269413113594,7.490157295251266e-05,1.39232731122263e-08,0.49241329431533815,1.4188477007337498e-05,0.00014619500798289666
priorregion1_spot_7,1.776341804315962e-06,1.2246807396411896,4.709967324743047e-05,0.02820114344358444,3.5032113191846297e-05,4.334872937761247e-06,0.00987021140754223,2.852931575034745e-05,0.2262773394584656,0.0001976271531020757,0.921874150633812,0.6438196778297424,3.005363350894186e-06,0.020175053365528585,3.5900733564631086e-06,3.7302917910153614e-08
priorregion1_spot_8,0.028910746611654756,0.3800974994897842,8.021216132192423e-07,2.865595820367162e-06,7.721065449004526e-05,7.565444747115181e-07,0.08980325758457183,6.0431144447647966e-05,3.5746560797633726e-06,0.009894424397498368,0.6203532248735427,0.41810806393623356,2.355464550873876e-06,3.2907857060432435,8.003508946785587e-06,0.0002849892189260572
priorregion1_spot_9,6.0037749335606355e-06,2.152288269996643,1.940248148457613e-05,1.5992046064639e-05,0.002152818336617202,5.857862419134108e-07,3.092794813710498e-05,0.003971369005739689,7.078714730823777e-07,3.0479822271445304e-05,0.4888320192694664,0.40845820903778074,1.6074259121978684e-06,0.19088031426072122,3.340273360663559e-06,3.559573457323496e-07
priorregion1_spot_10,2.829413460858632e-05,0.9637810528278351,3.6047382423021193e-06,1.4877201419949416e-05,0.00010569301011855715,1.4285403949543253e-06,0.062223900109529495,0.00017444078039261516,2.495188118700753e-06,0.0005091139697469771,0.5214078396558761,0.07092161662876606,8.87425880335968e-08,2.8326238274574282,2.2342419470078316e-06,1.0011419362854212e-06
