,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.3277808248996734,1.874890131148277e-05,4.959546981808672e-06,1.3489680128486725e-07,0.00020059703529113905,9.386053022808482e-07,7.1870057126943726e-06,7.778927465551532e-06,6.1866424402978735e-06,2.441576063632965,5.6418686611436917e-08,3.3531342887727083e-05,7.366132308561646e-07,0.5604730248451233,1.169625789998463e-06,0.07141004018485546
priorregion1_spot_2,0.004284095391631127,4.0060327364699335e-06,2.4456818300677704e-05,2.654131208146282e-07,0.0002542211936088279,2.732902657953673e-06,4.05968289669545e-06,1.2440483988029883e-05,3.7223980598355412e-06,1.8031416475772857,8.464949878828066e-08,0.4738086208701134,1.4709193067119487e-06,3.1584343194961546,0.0002750448882579803,0.008122195675969123
priorregion1_spot_3,0.0009151646634563803,0.002946906874421984,2.902542064475711e-05,2.198950041929493e-05,0.00030244847876019775,7.403090348816477e-05,0.00026027575077023355,0.00011664004014164676,0.000113213455551886,4.613783431053161,1.1442721927323874e-06,1.4853264272212983,1.9034496835956817e-05,3.821148931980133,0.04526793006807566,0.4429878354072571
priorregion1_spot_4,2.4659629275447515e-06,4.8139489626919386e-05,2.8457975759010878e-06,7.45740926788585e-08,0.00011574076088436413,2.6385464593658982e-06,1.909799955512881e-07,6.3917475245034435e-06,4.2605411749718773e-07,1.208616054058075,1.526620394542988e-08,0.00025660286191850904,1.9696344111252984e-07,0.1364037178456783,1.321798572462285e-06,0.0034963325364515186
priorregion1_spot_5,0.45913569033145907,0.00010721048347477336,8.814615648589097e-06,2.279601960708533e-06,0.0003814601092017256,0.28685420155525204,0.0001472686890338082,0.00011111701605841519,0.0003072189676458947,3.1747149586677548,3.4638727868241405e-07,0.42844384759664533,8.774443176662317e-06,2.323577308654785,0.7809343576431275,0.2996957108378411
priorregion1_spot_6,0.0032295286539010706,7.512014781241306e-06,1.03530361684534e-05,1.4854199321234774e-06,6.512179097626359e-05,4.0198807255364954e-05,2.362835994063062e-05,1.334724624939554e-05,2.3651286028325558e-05,4.132947611808777,2.1253966053791373e-07,0.00018897049449151382,5.033664797338134e-06,3.424947309494019,1.7574691653251648,0.24673089459538458
priorregion1_spot_7,1.072384034159768e-05,1.2910794794152026e-06,3.4105499821635024e-06,1.4424176484340023e-07,9.009611221699743e-06,1.1250520685734955e-06,8.019798031000392e-07,2.6735245228337592e-06,6.56323263115155e-07,1.754395169019699,1.3725561487376583e-07,0.7168778002262115,1.2351005835853359e-07,0.6914261311292649,1.451855480670929,0.054758424125611785
priorregion1_spot_8,0.0004341229127021506,4.443743182491745e-06,1.6239928527284063e-06,2.8460738832336574e-07,1.6511507510585947e-05,5.142660484125372e-06,6.634680767092505e-06,5.690080683962151e-06,2.4135143917192187e-06,2.292284095287323,6.995423724731609e-08,0.007928819954395294,1.3555132397868875e-06,2.9573054671287533,1.294415295124054,0.0613327557221055
priorregion1_spot_9,0.0002893934433814138,2.2853513837617356e-05,0.00014855380650260485,1.306308428183911e-06,0.0003971060461481102,0.290608623623848,3.934928372473223e-06,1.4683107838209253e-05,5.529227382794488e-06,2.0403637051582337,2.488386272148091e-07,0.004049080749973654,2.273501911531639e-06,1.645018821954727,1.2976859125046758e-05,0.012750043533742428
priorregion1_spot_10,0.0544090872630477,1.2894773863081355e-05,2.197659441662836e-05,3.3217701798093913e-06,0.1663457490503788,3.8501982089655946e-05,2.647508354129968e-05,0.00013922812213422732,3.384501978871413e-05,4.436893558502198,5.043536816629058e-07,0.8374165445566177,1.0032658155978423e-05,3.7143004536628723,0.6597809940576553,0.26278445273637774
