,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,3.353113770572236e-05,8.450336372334277e-06,1.5134690821170806,1.997033679485321,0.02032298380509019,1.908487981557846,0.006358218449167907,4.7344791528303173e-05,3.570711814973038e-05,1.0271907740388999e-06,0.00013412556436378508,0.001404515333706513
priorregion1_spot_2,0.0565137468278408,1.4470450821590933e-06,0.8627245038747787,1.2170884370803834,0.04253697413951159,1.9637221932411195,0.3553935319185257,1.4462141052717925e-05,5.709229535568739e-05,1.480780787233016e-06,2.1057257163192842e-05,0.24227238446474075
priorregion1_spot_3,4.968160112639453e-07,2.8992737952648897e-07,0.2792596876621246,0.44452914744615557,3.786990774301558e-07,0.17453318685293198,9.463672795391176e-05,2.078744811839784e-08,2.642174351308313e-07,2.3961953488083054e-08,1.0543517312555651e-07,0.0001485383647377603
priorregion1_spot_4,9.315671888998623e-07,1.6264841278257337e-07,0.08633745685219765,0.2174801580607891,2.573947958808276e-05,1.526532632112503,0.0862380862236023,1.9725760807887126e-06,2.973406265027734e-06,5.674025995716648e-08,1.0055676966658211e-07,7.953462500154274e-06
priorregion1_spot_5,0.0025452795438468457,1.0094313779518417e-06,1.483648955821991,2.2422396421432493,0.004511268460191786,1.7491286873817444,0.0007934654480777681,0.0008397776662604883,0.00012514584595919588,2.4262812416964152e-06,1.7696971553959887e-05,0.3606440082192421
priorregion1_spot_6,1.728994178051835e-07,2.6273346342975404e-08,1.005377947649322e-06,1.3700209606781756e-07,4.4288502891731697e-07,0.8099555313587189,0.07368130050599575,0.0003797950310399756,1.5943354512160115e-07,5.575988004657973e-09,8.698568727538714e-08,1.7065046407083175e-07
priorregion1_spot_7,3.9684576904619465e-07,1.5774921635625106e-08,0.3150339171290398,0.7751139074563981,2.1844233089041157e-08,0.00023341303385677749,1.4539924393375259e-06,1.496689685609454e-06,9.297385645368196e-07,0.0008375258970772847,6.296476193767831e-08,3.2103087761470305e-07
priorregion1_spot_8,0.09950322546064853,4.707052130470402e-06,0.3220753580331802,0.9738999873399734,0.02666669776663184,2.8684925079345702,0.48108999282121656,1.925566448335303e-05,0.006376894935965539,1.1048002943425673e-05,5.191913828639372e-06,1.2702742874622346
priorregion1_spot_9,0.3795603603124619,1.8979672313435005e-05,0.8548635482788086,1.5120306193828583,0.014200957957655191,2.3623225688934326,0.3151123404502869,2.0552399291773327e-05,0.00024179424581234344,1.4211668144525902e-06,4.54021392215509e-06,0.1438202328979969
priorregion1_spot_10,8.924224448492169e-06,2.9609466594138213e-07,0.34698922336101534,1.0868723034858703,0.007140116603113711,0.9875700592994691,0.0008579743152949959,4.093933375770576e-06,1.0426463086332662e-05,2.0434271391422953e-06,1.8329283193452284e-06,0.0044832042884081595
