,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,3.2895917115638443e-06,1.0666470977582777e-07,0.7317755669355392,1.1151780518048328e-05,1.5228467643260957,0.00032612689683446665,0.5210651397705078,2.3303913985728288e-05,3.811484020843636e-05,5.887266809168068e-07,1.569602113704605e-06,1.8931567211666333e-07
priorregion1_spot_2,2.5149707653326917e-05,1.2270373247247336e-06,4.26670173965249e-06,3.729609090896702e-07,3.0451220870018005,0.5954606831073761,0.18499679565429689,3.802836954491795e-06,0.001574015530059114,7.089314919994649e-07,1.786064416364752e-06,2.338549002445234e-07
priorregion1_spot_3,6.657885705863009e-06,2.491384208269665e-07,9.303364640800284e-06,5.023473278242818e-07,2.937621736526489,0.057656020112335685,0.03778844494372606,1.558758071951161e-05,0.0006371021096128971,3.4046159953504683e-07,3.574105255665927e-06,2.6282360323648394e-07
priorregion1_spot_4,0.03874460216611624,4.4834876433697007e-07,1.659052459217492e-05,1.6131384029449693e-06,3.0429717183113096,1.377256554365158,0.001608696731273085,0.0006941692670807243,0.0008203725999919698,6.652812908214401e-06,9.103274214794511e-06,8.644823907388855e-07
priorregion1_spot_5,1.7790396123018583e-05,2.4496003021567957e-07,7.582584589727048e-06,5.582418509675335e-07,2.7486242771148683,0.015133616514503956,0.007627345621585846,9.783847019662064e-07,1.456525205867365e-05,2.9829176583007214e-06,1.2862403929233552,2.1018312708065422e-07
priorregion1_spot_6,0.0002308870891283732,9.149473712000145e-08,0.6607352584600449,7.423898605338764e-05,0.6335730284452439,0.8926622807979584,5.935505578236189e-06,1.8599791383167032e-05,0.05002938825637102,1.3457995862609097e-06,0.0002461592564941384,2.1851623387192375e-06
priorregion1_spot_7,5.2423817760427485e-05,1.2971244814252715e-06,5.698078366549453e-05,6.482876256086456e-06,3.6376922965049743,1.0262355208396912,0.051042345352470875,0.00011887296386703385,0.00030488222546409816,7.711542082233791e-07,2.888874132622732e-06,5.696835188473415e-07
priorregion1_spot_8,2.19551686768682e-06,7.14585748795571e-08,5.077591907820533e-07,6.613697891566517e-08,1.6004353761672974,0.7739157319068909,0.01373608051799238,1.5744376526072302e-06,4.9606202810537074e-05,6.366853995132262e-08,8.673098392364409e-07,9.607223461216563e-08
priorregion1_spot_9,1.528875200165203e-05,4.1910615351525847e-07,1.1822118676718675e-05,6.963422151784472e-07,2.674052655696869,1.4062483847141267,0.0003727026036358438,1.3321090364115662e-06,5.543577790376731e-05,2.598244321916354e-07,3.8729660047920337e-07,8.642868962738249e-08
priorregion1_spot_10,2.684748160390882e-05,1.0156205917155602e-06,1.1878015398979187,3.22801210131729e-05,2.4424479722976686,1.8782923579216004,0.23309365436434745,3.7505408727156467e-06,0.0002854295205906965,2.5275857638007437e-06,1.2007404804229735,1.3611383110401222e-06
