,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00019606462738011032,1.9730852329757913e-06,5.197130735723476e-06,1.7740751587780323e-07,0.0007915813504951075,0.0830897133797407,0.0056946575175970795,6.70005397296336e-07,0.1900062933564186,5.560851859627291e-05,0.1797969900071621,1.0875619649887085
priorregion1_spot_2,0.017640509735792877,1.2471400395952515e-06,9.327961976168808e-07,1.800230783999268e-07,1.9087768197059631,1.4908972740173339,0.0010931547614745796,5.3600191313307734e-05,0.0006909019517479465,2.733206088123552e-06,9.419413936484489e-06,0.36908717453479767
priorregion1_spot_3,0.31451128274202345,1.1122263094875961e-05,5.578113245974237e-06,9.180529190189192e-07,0.7448660343885422,1.1765096843242646,0.35327885299921036,0.0015664378996007146,0.007626592228189111,0.0012502261030022054,0.00015099579250090755,1.3973427414894104
priorregion1_spot_4,0.0018444615474436433,7.271449112522533e-06,2.26666915068563e-06,6.790717321791818e-08,1.1727002024650572,0.024217480700463055,0.3473867163062096,2.448552254463721e-06,0.0032915057032369076,0.00012933459438499995,0.000262704526539892,1.0191571891307831
priorregion1_spot_5,0.03798868227750063,1.8292741970071806e-06,1.1522147451614728e-05,4.59153876875007e-07,1.2864039599895478,0.5217257231473923,0.02817125590518117,0.00010213995847152546,0.0019138302013743669,0.0015228334872517736,0.0002483821139321663,1.0898819863796234
priorregion1_spot_6,0.007844059495255351,8.492126426062896e-07,5.671312209187818e-07,4.9567001170203184e-08,0.69532832801342,0.001266247034072876,2.312326751052751e-06,3.805368713472035e-08,4.415160879034374e-06,5.620714262022376e-07,1.3702185185593408e-06,0.16229896172881125
priorregion1_spot_7,0.0979757957160473,2.3931992927828107e-06,5.2018334827153016e-06,1.918293480684952e-06,1.2727214097976685,0.9725070923566819,0.1248187031596899,1.3922259222454159e-05,0.017828629538416862,3.2125895450008096e-05,0.00018422722641844302,1.7387897312641143
priorregion1_spot_8,0.00637707100249827,8.329369920829778e-05,2.5833961672105943e-06,7.427773063284349e-08,1.5571224451065062,0.04530830103904009,0.03679911978542805,4.3264203100079616e-07,0.00305968428729102,9.75519524217816e-06,0.000125926509645069,0.6516661047935486
priorregion1_spot_9,0.29947548657655715,1.3164421034161936e-06,1.3470012333982595e-06,2.1544143038454425e-07,1.7066514372825623,0.49677570909261703,0.17264142632484436,3.46312255032899e-06,0.0015489383134990931,3.591912320644042e-06,8.817573097985587e-06,0.525573906302452
priorregion1_spot_10,0.012339117377996445,2.981336297125381e-06,6.849908027106722e-06,7.340067114114391e-08,5.8556943076837346e-05,0.05285285264253617,0.10077678598463535,6.241989808586369e-07,3.353817373863422e-05,8.570500676796657e-06,0.020078680012375116,0.896823051571846
priorregion1_spot_11,0.0005543385981582106,6.327105802483856e-06,1.7917145305546002e-05,1.3319712024895127e-06,1.2706906616687774,0.022259089909493924,0.3219843491911888,2.49825851597052e-06,0.0016322711424436422,0.0035358829423785213,6.175126100060879e-06,0.8681265890598296
priorregion1_spot_12,0.00011756544008676429,7.805278414707575e-08,3.67794825706369e-06,2.8881662039736967e-08,0.5793151408433914,0.38905426412820815,9.33783935579413e-06,1.0302521928906573e-07,2.415495350760466e-06,2.898201543644064e-07,9.445405652286354e-07,0.14809589609503745
priorregion1_spot_13,0.000889800422010012,1.1228529572804292e-07,5.024311985835084e-06,1.8657758360518527e-08,0.7286534458398819,0.0005629040068015457,4.66255214632838e-06,4.860866642530937e-08,3.6598815654542704e-06,5.635684665605822e-08,8.198206887755078e-06,0.18285807594656944
priorregion1_spot_14,0.012768802745267748,1.84069525630548e-06,1.5343483596552688e-06,2.3063989473826046e-07,1.071873164176941,0.4091645568609238,0.036724225431680683,7.947003541630693e-06,0.0003175412988639437,2.1753117948719594e-06,1.145570372500515e-05,0.7306188523769378
priorregion1_spot_15,0.033055001683533196,3.1504499986567685e-07,1.7014528054914993e-06,1.8517932787176505e-07,1.579275631904602,0.2630544051527977,0.00040395070973318073,2.357743278480484e-06,0.00017782975774025545,1.7341313707675e-06,9.268110215998605e-06,0.8019861638545991
priorregion1_spot_16,3.3858648021123375e-05,1.81791629216832e-07,1.8189387174061266e-05,1.7931142082261434e-08,1.0396914899349212,0.00025556349137332294,6.499335040643928e-06,2.4962041234033455e-08,2.6337510661278435e-07,2.4714286617211203e-09,6.009178719068587e-08,0.00013077138282824308
priorregion1_spot_17,0.001133929763454944,3.699979984617131e-07,2.7439499490355956e-06,1.4600736975012296e-07,0.7589430779218673,0.09588718377053737,0.09972129464149475,4.219997492782568e-07,0.00018412847493891603,0.005285267345607281,0.0008808493003016338,0.7304400116205215
priorregion1_spot_18,0.04729236103594303,6.0844592553621625e-06,1.3007981124246726e-05,2.699003800898936e-06,0.8568157285451888,1.6060388922691344,0.0016611632483545691,1.1492331032059155e-05,0.08569181747734547,0.00024165392824215817,0.00018255920876981692,1.5779248356819153
priorregion1_spot_19,0.004981830855831504,8.04551887085836e-06,5.631348062706821e-06,4.249717747484283e-07,0.8280453771352767,1.3026441752910614,0.0034230510820634666,2.5158037033179424e-06,0.028000572696328163,0.00283878002082929,0.006470576394349337,1.0501982152462006
priorregion1_spot_20,0.017277157865464687,8.288698154501618e-07,5.647888769999555e-06,2.0655418566661866e-07,1.2190500140190124,0.01089837597683072,0.10499426797032357,8.49261064104212e-06,0.00028539215272758154,0.00798206152394414,4.902772288915003e-05,1.107143098115921
priorregion1_spot_21,1.0349843023504945e-05,7.863436763955179e-08,2.3098391238818295e-06,4.621232507773243e-09,0.4464262664318085,1.1246183476032456e-05,2.541691074497976e-07,2.795097238106337e-08,3.169742512909579e-08,1.1067724126068157e-09,5.343341058505758e-08,5.439042752186651e-06
priorregion1_spot_22,0.004354752390645445,6.375774137268309e-06,8.431560036115116e-06,3.2134424259311345e-06,1.0499896585941315,0.40844062566757205,0.14224102348089218,5.7774137894739396e-05,0.08420552536845206,0.01665155300870538,0.032183910906314846,1.8626735031604769
priorregion1_spot_23,0.009475962026044726,1.1780473698763672e-06,2.4923123987719013e-06,2.1118096285022156e-07,0.07821727991104126,0.287340073287487,0.16647183895111084,2.1118787685736604e-06,0.08723824694752692,0.0010228097904473544,0.11553570106625556,1.5096031725406647
priorregion1_spot_24,0.002406926779076457,1.0895420075485162e-06,8.488695721098339e-06,5.142725512996549e-07,1.384266847372055,0.4813751116394997,0.018111703265458346,2.247242537123384e-06,0.17513583377003672,3.130859004158993e-05,3.816870575974463e-05,1.1488432466983793
priorregion1_spot_25,4.8134740791283544e-05,1.6929237972362898e-05,1.6466606393805704e-05,7.206184520214266e-08,6.950344868528192e-05,0.05169051773846149,0.08839429095387459,3.4535632607912706e-06,0.10217317081987859,0.005000103428028525,0.011429310915991664,0.6517909377813339
priorregion1_spot_26,5.8305513630330106e-05,1.0598840049169667e-06,7.908441489234974e-07,3.716776557638468e-08,0.8551259130239486,0.0017710329848341644,0.08960419110953809,1.4312195730781244e-07,7.430043160638889e-06,1.9715865420266713e-07,9.116356125105086e-07,0.4277422547340393
priorregion1_spot_27,0.031655399873852734,1.7755614351244731e-06,8.918634102883516e-06,6.213653733766478e-07,0.4580437853932381,0.3866037711501122,0.08561585135757924,6.157424886623631e-05,0.001213154522702098,5.519762180483668e-05,0.02319352515041828,1.2412358164787294
priorregion1_spot_28,0.47084602564573286,1.5407627131480697e-06,1.1673290714497852e-06,3.023991261841275e-08,1.6332367300987245,0.016061761137098073,0.00025279870606027545,7.653697821297102e-07,6.441863151849248e-05,5.754291964876757e-06,8.6967354582157e-05,0.47538789659738545
priorregion1_spot_29,0.0017744258104357869,3.852621546229784e-07,1.031452399047339e-06,1.1104274761919442e-07,1.0477125465869903,0.8487231254577636,0.07173509038984777,6.409813465779735e-07,0.0004109287692699582,2.8309986305430358e-06,3.7726653090430773e-06,0.3925365462899208
priorregion1_spot_30,0.6231715887784958,8.856143858793076e-06,5.579461117122264e-06,1.1770751882522745e-06,0.4762097463011742,0.23185229152441025,0.1953555852174759,3.4529402796579236e-06,0.04575247596949339,0.03974588010460138,0.17473219856619834,1.8834114015102388
priorregion1_spot_31,0.547295805811882,1.6218073051277317e-05,2.3371192014565166e-06,6.559895204816259e-08,0.0035299221170134844,0.05934078712016344,0.05702855810523033,4.312520388793928e-07,9.845953645708504e-05,5.0822396588046104e-05,0.04396966584026814,0.8566374152898788
priorregion1_spot_32,0.0011575264565180988,5.250891575769855e-07,2.86934536006811e-06,2.693041977863686e-07,1.384246176481247,1.116537207365036,0.016583842597901823,0.0015559866500552742,0.0008691995346453041,0.0008943684399127961,3.377736757101957e-05,0.5357871919870377
priorregion1_spot_33,0.0023976918892003596,0.00013312869050423614,1.2753607870763517e-05,3.7295996833108804e-07,0.7185442864894868,0.015148474322631954,0.26682249158620835,3.82862914193538e-05,0.11609598435461521,0.0019859150983393193,0.03497900310903788,1.6604785799980164
priorregion1_spot_34,0.08859053626656532,1.3114334080910341e-06,2.303817996107683e-06,1.1849112446782328e-07,2.50442955493927,0.03221352491527796,0.049641478620469574,6.313146428738037e-07,0.0002421267425233964,6.49654815788381e-05,9.219095372827723e-05,0.6674201309680938
priorregion1_spot_35,0.010650397650897502,0.00030221932975109666,9.988954070649925e-06,8.185999774923402e-07,0.2405410461127758,0.02624665554612875,0.3437708541750908,2.7070466558143383e-06,0.25118901431560514,0.040348104946315286,0.18707444816827773,2.2493666291236876
