,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.07957434430718421,8.717755378029323e-07,1.3332185119452334e-06,2.553908657887405e-07,7.45870504033519e-05,0.06853591576218605,0.2357036538422108,0.010932560265064239,2.1476205706596376,7.992330523620695e-07,2.322541774901765e-06,1.1719561882728158e-06
priorregion1_spot_2,0.9362640142440796,3.4998741682557016e-07,2.3420896795300907e-07,8.911316555781924e-08,8.058007642830489e-06,0.012244273209944367,0.16503578796982765,3.5550235907066966e-06,0.39035614132881163,3.0144591818270787e-07,2.689273131295522e-07,3.4234125934062837e-07
priorregion1_spot_3,0.8232405036687851,4.2861830564788764e-07,3.0824263603790314e-06,1.0068605789115282e-07,2.9578004614450037e-06,0.00012856821849709378,0.006387179088778794,0.16751245707273485,1.6689890265464784,1.4885994232827214e-07,2.5913340323313605e-05,1.5125148934203027e-06
priorregion1_spot_4,0.0022694389452226457,2.3546301974874953e-07,1.2787973787453665e-06,1.3187017842142267e-07,5.520697101246697e-07,9.150188743660692e-05,0.022450431808829305,0.267063082754612,1.952467828989029,1.516193272266264e-07,1.4762408852675435e-06,6.115563508046763e-07
priorregion1_spot_5,0.0001971966448763851,1.6097807701953573e-06,5.0755446864059195e-05,3.4950380040754683e-06,5.653527227877931e-06,1.641269418541924e-05,0.0001564942460390739,1.42963507771492,6.954257273674011,8.643848047995563e-07,2.346251667404431e-05,1.9461758597572046e-06
priorregion1_spot_6,0.4035423889756203,5.219526883593062e-07,0.32384811639785765,8.347729988145147e-07,4.1244520048167034e-07,2.760561001196038e-05,0.00010700208440539427,0.4461670577526093,2.686950755119324,6.767313493583061e-07,8.362563858099748e-06,3.8630665102346027e-07
priorregion1_spot_7,0.08471008092164993,5.192341859583394e-07,5.206591481510259e-06,4.727548159166873e-07,0.00013602057515527122,0.11211105398833751,0.19412720426917077,0.2611315846443176,2.764320862293243,1.003106439156909e-06,5.320021409715992e-06,2.1669579496119694e-06
priorregion1_spot_8,0.10070355832576752,4.5357332055573355e-06,8.681349481776123e-06,7.693843599554385e-07,7.903249752416741e-05,0.24936513006687164,0.16668034195899964,0.011426912667229772,3.119017970561981,1.979758985726221e-06,2.953406294636807e-06,8.148322376655416e-06
priorregion1_spot_9,1.4555403470993042,1.216077175740793e-05,0.012916157534345985,2.8856753215222855e-05,9.257155143131968e-05,0.03863314054906369,0.3544600710272789,0.4407460525631905,5.390144181251526,6.265053070819704e-06,1.9231013629905648e-05,7.11849508661544e-05
priorregion1_spot_10,5.312160988069081e-06,6.558326646199931e-08,4.085277240051255e-07,1.0521568611920886e-07,5.16058603849956e-08,1.0388216594492407e-06,1.8119979631592287e-05,0.4236242979764938,1.8706789016723633,4.4909529783865315e-08,1.236731456799589e-07,8.28401333308193e-08
