,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00013894512303522789,1.1715104790255282e-06,5.035111325923936e-06,6.005213947446464e-07,0.47743913382291797,2.101621687412262,4.062856054306031,3.2793350442261724e-06,0.0001262584133655764,1.4596403616451426e-06,1.238265105030223e-06,1.1626363800587571e-06
priorregion1_spot_2,0.000333515735110268,1.0814551899329673e-06,2.9700997856707545e-06,8.028487627598224e-07,0.03170508593320846,0.6978115141391754,2.7517619848251345,7.507642976634089e-07,1.6100645279948366e-05,7.704904788852219e-07,8.088731391353576e-07,5.696725992265784e-07
priorregion1_spot_3,0.0002042870837613009,1.5318814178044705e-06,2.0602614521980285,3.4725533510027167e-06,0.10636361353099347,0.8283053576946259,2.3796538591384886,7.390478026536585e-06,6.0076074259995944e-05,1.1636119722879812e-06,8.856711019689101e-07,2.472577955359157e-06
priorregion1_spot_4,0.0009045760612934828,4.471859668342404e-07,1.3679391622543333,1.1029219251668111e-06,0.03562385477125645,0.5022758275270461,1.5137674510478973,1.3377166033023968e-05,5.355776393116684e-05,4.287254384394146e-07,4.401361920258751e-07,7.845272222084533e-07
priorregion1_spot_5,2.5521443967591045e-05,4.785168630405679e-06,0.6267567485570907,6.83534847212286e-06,0.6411134392023087,2.4135918855667113,4.63715353012085,1.9714616314558955e-06,0.0001305300829699263,1.1243415599437866e-06,3.767485475236755e-06,1.660158903860065e-06
priorregion1_spot_6,1.8283264768825803e-08,2.385170250196467e-09,3.350790063194609e-08,2.483994232527209e-09,1.3320752316303697e-06,9.948059523594566e-05,0.4344595178961754,1.762360790635853e-08,1.3779740939412478e-07,7.067185814335631e-09,9.950232637834235e-09,1.9654122995760307e-09
priorregion1_spot_7,5.365925107980729e-06,2.800770255362295e-06,1.0225698360954994e-06,1.1163017141768705e-07,0.3543139100074768,2.4248703360557555,3.168684923648834,6.784177202234788e-07,1.053307250913349e-05,2.319464670108573e-06,7.443936738127377e-07,2.567772611428154e-07
priorregion1_spot_8,1.118414393204148e-05,2.8244157874723896e-06,0.8245247632265091,3.0377091775335434e-06,0.227042830735445,0.939001002907753,2.8797735214233398,0.004091896652244032,2.507601466277265e-05,8.638561013185608e-07,1.4772456381706434e-06,9.500580404164794e-07
priorregion1_spot_9,0.00010210363361693454,1.4249346463657279e-06,9.165420351564536e-07,2.3993230513497116e-07,0.06688422299921512,0.7981456845998763,2.9440874218940736,7.882081320076395e-07,1.1242024220337043e-05,4.3117037904494284e-07,3.573016883251512e-07,5.24563512271925e-07
priorregion1_spot_10,8.312256204590085e-06,3.5381175820248247e-07,0.6417049705982207,0.038724048621952535,0.10279195569455624,0.7488245695829392,0.7381970971822738,5.939380098425318e-05,1.0143260169570567e-05,2.346008727727167e-07,4.882964859120877e-07,9.978221697792835e-07
priorregion1_spot_11,9.265788821721798e-06,2.6357718979852508e-06,1.4494583183477518e-06,4.534079621976162e-07,0.150345017015934,1.1791429400444031,3.7300856828689577,1.547568268733812e-06,5.185194095247425e-05,7.507743407586532e-06,6.944488973203989e-07,2.1561721723628583e-07
priorregion1_spot_12,4.1144694478134625e-06,7.56852350036752e-07,1.488123095035553,0.012752381945028902,0.021888318471610546,0.2631629854440689,1.7078443467617035,7.039284332677199e-06,1.5129805615288206e-05,5.746755277868943e-07,3.67173070969784e-07,2.9571427262453653e-07
priorregion1_spot_13,1.1372101305084925e-07,7.008390561225042e-08,0.8651139497756959,2.939887082220594e-07,2.719543344937847e-05,0.001990282186307013,0.7048556506633759,1.762813361949611e-08,4.837587226802498e-07,4.336987675657156e-08,5.108455791713595e-08,3.3353374107036876e-07
priorregion1_spot_14,7.325935449387089e-08,6.0881829577752455e-09,4.8283203391008565e-08,9.808232270813733e-09,2.6055332796204313e-06,0.0006908128241775557,0.8454542577266693,3.164111532782954e-08,1.307652823356875e-07,3.1447311421572977e-08,2.4613025129127666e-08,7.522774292390013e-09
priorregion1_spot_15,1.198350929598746e-06,3.520250942301573e-07,3.510837785825061e-07,1.2518627876545454e-07,0.007847047410905361,0.8500889867544175,2.5022920966148376,6.875803819639259e-07,5.881291417608737e-06,2.186868364617567e-07,1.995287327360984e-07,2.6176051193260724e-07
priorregion1_spot_16,4.172696571913548e-06,2.1156004663680507e-07,0.3263459548354149,1.1398866433864895e-06,0.0413905831053853,0.5344052940607071,1.1448559820652007,2.5521617601498293e-07,2.4067678054962016e-06,1.440644268768665e-07,2.850587350167189e-07,3.711539989126322e-07
