	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.2084913e-08	1.1210568e-08	3.5369236e-08	6.9564603e-09	0.9999999	2.0319625e-08	5.1178453e-09	1.06209114e-07
priorregion1_spot_2	1.4709986e-08	8.084311e-09	2.1126475e-08	4.600704e-09	0.99999976	1.919827e-08	1.7204785e-08	1.1575903e-07
priorregion1_spot_3	1.6374718e-08	1.1205771e-08	1.7629755e-08	7.626973e-09	0.9820635	1.5267021e-08	1.8347524e-08	0.01793639
priorregion1_spot_4	1.2603804e-08	1.2436418e-08	3.126651e-08	3.6649137e-09	0.985475	4.487937e-08	0.0046823206	0.009842527
priorregion1_spot_5	8.680223e-09	1.19333725e-08	4.1260662e-08	8.918262e-09	0.9999998	2.7045576e-08	6.0836456e-09	7.36065e-08
priorregion1_spot_6	7.73084e-09	4.0183306e-09	3.042944e-08	0.0013195353	0.99688244	1.7186295e-08	1.0425668e-08	0.0017979748
priorregion1_spot_7	1.5314411e-08	6.9088455e-09	2.05789e-08	7.143366e-09	0.99058837	2.0953946e-08	1.072476e-08	0.009411551
priorregion1_spot_8	3.5158646e-08	3.9338545e-08	2.9473213e-07	3.2500655e-08	0.99889493	5.9340064e-08	0.0011042228	3.3335863e-07
priorregion1_spot_9	0.0022794525	7.577901e-09	2.8925754e-08	0.001490501	0.9962237	1.0200633e-08	4.538668e-09	6.324169e-06
priorregion1_spot_10	1.1255429e-08	4.956947e-09	2.7973575e-08	1.1063054e-08	0.99809366	0.0019047952	1.2010426e-07	1.4404409e-06
priorregion1_spot_11	2.0021938e-08	1.2256198e-08	7.30683e-08	8.833351e-09	0.99139273	1.0802471e-08	3.0156624e-08	0.00860716
priorregion1_spot_12	6.6953953e-09	4.965063e-09	2.6596082e-08	8.03964e-09	0.98588836	9.6511386e-09	8.560022e-09	0.014111711
priorregion1_spot_13	0.000111958274	3.941176e-09	1.6981206e-08	0.001552983	0.99755645	8.383468e-09	2.6454836e-09	0.00077851943
priorregion1_spot_14	7.398847e-09	6.8054065e-09	1.4499848e-08	6.051515e-09	0.99999917	1.4214652e-08	7.579565e-09	7.797242e-07
priorregion1_spot_15	0.0008541456	0.08038841	5.0192114e-08	5.500283e-09	0.9176164	2.3472897e-08	2.1966795e-08	0.0011409279
priorregion1_spot_16	3.8431707e-09	2.2333158e-09	6.5283254e-09	2.588007e-08	0.99400944	9.33564e-09	0.0059898286	7.3289874e-07
priorregion1_spot_17	0.0011466217	9.642405e-09	2.4616112e-08	1.2084463e-08	0.9958723	2.1627274e-08	7.1254633e-09	0.0029810793
priorregion1_spot_18	3.8207308e-08	1.7299712e-08	0.0065521933	1.7535588e-07	0.9724931	4.7040267e-08	0.0032331438	0.017721398
priorregion1_spot_19	7.782173e-08	0.021772677	4.7510636e-07	0.002145324	0.9627391	3.3216303e-08	0.006003779	0.007338454
priorregion1_spot_20	2.4065255e-08	1.5480886e-08	3.56251e-08	4.7058464e-09	0.99929386	1.5156635e-08	8.58557e-09	0.0007060665
priorregion1_spot_21	3.9959063e-09	4.444469e-09	3.0391938e-08	6.036055e-09	0.99999887	1.9384588e-08	7.712093e-09	1.2108799e-06
priorregion1_spot_22	2.3096051e-08	0.0022450727	0.002002693	0.0013725711	0.992019	1.5423502e-08	0.0023595672	1.1066707e-06
priorregion1_spot_23	6.069867e-05	0.0006454525	9.153366e-09	0.0008148984	0.96841466	7.589834e-09	0.0009990678	0.029065216
priorregion1_spot_24	2.3463689e-09	2.1117934e-09	5.8277956e-09	2.4496016e-09	0.9999986	6.2051595e-09	9.101391e-09	1.41993e-06
priorregion1_spot_25	1.7062968e-08	0.0024907321	0.011927561	7.0389943e-09	0.9855811	9.738326e-09	1.0840693e-08	6.5291323e-07
priorregion1_spot_26	2.3667848e-08	6.2035883e-09	1.5984154e-08	0.0025210413	0.9860819	7.691653e-09	0.0018456628	0.009551377
priorregion1_spot_27	1.1670763e-08	4.7914956e-09	0.0019058626	7.220949e-09	0.99493945	2.1659652e-08	0.003154569	8.753809e-08
priorregion1_spot_28	6.2991052e-09	5.0664375e-09	2.3921803e-08	1.3442267e-08	0.9999999	5.1129025e-08	1.2746172e-08	1.7407514e-07
priorregion1_spot_29	1.37182665e-08	1.3957932e-08	9.845717e-08	0.0022599015	0.986869	8.7936435e-08	0.0040952163	0.0067757284
priorregion1_spot_30	1.6785336e-08	6.805617e-09	1.5824284e-08	0.0027142193	0.9972854	1.36047635e-08	8.978678e-09	3.3725908e-07
priorregion1_spot_31	2.060438e-08	6.0043326e-09	1.0779613e-08	0.0031168696	0.97467285	6.8870145e-09	0.0059697884	0.016240444
