	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0017883892	1.9785729e-07	7.162613e-08	0.74075896	1.8123166e-07	0.25303566	0.00441651	8.1739614e-08
priorregion1_spot_2	5.2817645e-06	0.0044008377	0.00435669	0.8075136	0.0038486032	0.17607062	0.001989177	0.0018151626
priorregion1_spot_3	2.038688e-07	0.004931617	4.419687e-07	0.4400001	1.6993768e-07	0.55506545	1.7817428e-06	1.9580219e-07
priorregion1_spot_4	4.9306453e-07	3.3212842e-07	3.347001e-07	0.78407127	0.000894765	0.2125267	3.7472528e-06	0.0025023653
priorregion1_spot_5	5.3595545e-07	2.094009e-07	1.4742579e-06	0.86473054	4.796586e-07	0.13523217	3.4251105e-05	3.1259023e-07
priorregion1_spot_6	1.3762433e-07	8.1971066e-08	1.0925362e-07	0.24800338	0.0038553309	0.7473177	9.3350724e-07	0.0008222747
priorregion1_spot_7	1.281247e-06	6.363397e-07	1.880509e-06	0.53550726	1.7815597e-05	0.46241564	0.0020554548	1.0765346e-07
priorregion1_spot_8	1.2441646e-07	1.6742086e-07	0.0008025276	0.55011094	4.3328248e-07	0.4490848	9.3913303e-07	8.47884e-08
priorregion1_spot_9	1.9446857e-06	0.0032693173	9.492148e-07	0.7121639	0.00029432727	0.28027683	0.0039926223	9.512976e-08
priorregion1_spot_10	2.3461678e-07	8.258182e-05	3.5905975e-07	0.9949623	0.004947196	3.306244e-07	3.7297486e-06	3.2754683e-06
priorregion1_spot_11	0.00062727096	3.0728884e-07	9.5686794e-08	0.3773241	1.2309042e-06	0.6216045	0.00044231044	1.3884683e-07
priorregion1_spot_12	3.3632259e-07	0.0018363184	5.824134e-07	0.6817548	2.7452968e-06	0.31291455	0.0034835504	7.0160713e-06
priorregion1_spot_13	1.3508867e-06	1.1594141e-06	1.0617143e-06	0.42699334	0.00015360992	0.57190776	0.00012413331	0.0008175875
priorregion1_spot_14	3.8827147e-07	0.010934681	1.09912484e-07	0.23167513	2.3449063e-07	0.75727224	6.0239137e-05	5.6973757e-05
priorregion1_spot_15	7.305441e-07	7.554019e-07	4.192075e-06	0.8865195	2.1518938e-05	0.11337814	7.334903e-05	1.9498366e-06
priorregion1_spot_16	4.4463773e-06	1.8782284e-06	0.0014953328	0.6869481	0.00049445016	0.31055823	0.0004965508	9.706305e-07
priorregion1_spot_17	0.005840637	1.2469056e-07	1.380899e-07	2.446532e-06	1.9998967e-07	0.982335	0.0014326399	0.0103888465
priorregion1_spot_18	1.5867406e-07	2.0439357e-07	1.3310311e-07	0.75229913	2.6882887e-07	0.24626337	0.0014367455	4.6180073e-08
priorregion1_spot_19	7.3340007e-06	2.247503e-07	0.0005468001	0.63813263	3.2894147e-06	0.36129314	1.6420769e-05	1.9414527e-07
priorregion1_spot_20	2.8223747e-06	0.008348073	3.1317967e-07	0.51340896	0.0015697415	0.47455862	0.0021023622	9.035911e-06
priorregion1_spot_21	1.1922469e-06	0.0023196924	8.200568e-08	0.76113707	1.3229761e-07	0.23654157	2.0941063e-07	3.252592e-08
